analysis_scope,candidate_window_days,smooth_window_days,persist_window_days,persist_min_hits,is_default,valid_days,green_days,yellow_days,orange_days,red_days,yellow_plus_days,orange_plus_days,warning_events,alpha_elevated_days,upgraded_days,reason_v0_green_days,reason_alpha_watch_days,reason_multi_station_confirmed_days,reason_multi_scale_confirmed_days,reason_v0_alpha_consistent_days,reason_v0_primary_days,common_valid_days,changed_days_vs_default,agreement_rate_vs_default,common_valid_days_vs_candidate_default,changed_days_vs_candidate_default,agreement_rate_vs_candidate_default
retrospective_fixed_first_80pct,15,1,3,2,False,1431,176,927,222,106,1255,328,8,1243,1164,176,472,483,209,57,34,1431,1004,0.2983927323549965,1431,32,0.9776380153738644
retrospective_fixed_first_80pct,15,1,5,3,False,1431,177,927,221,106,1254,327,8,1243,1164,177,472,482,210,58,32,1431,1003,0.2990915443745632,1431,10,0.9930118798043326
retrospective_fixed_first_80pct,15,1,7,4,False,1431,178,927,220,106,1253,326,8,1243,1164,178,472,481,211,59,30,1431,1005,0.29769392033542974,1431,12,0.9916142557651991
retrospective_fixed_first_80pct,15,3,3,2,False,1431,179,923,225,104,1252,329,8,1241,1161,179,470,482,209,58,33,1431,1002,0.29979035639413,1431,22,0.9846261355695318
retrospective_fixed_first_80pct,15,3,5,3,False,1431,180,923,224,104,1251,328,8,1241,1161,180,470,481,210,59,31,1431,1001,0.30048916841369666,1431,0,1.0
retrospective_fixed_first_80pct,15,3,7,4,False,1431,181,923,223,104,1250,327,8,1241,1161,181,470,480,211,60,29,1431,1002,0.29979035639413,1431,22,0.9846261355695318
retrospective_fixed_first_80pct,15,5,3,2,False,1431,181,922,224,104,1250,328,8,1240,1160,181,469,481,210,59,31,1431,1002,0.29979035639413,1431,1,0.9993011879804332
retrospective_fixed_first_80pct,15,5,5,3,False,1431,182,922,223,104,1249,327,8,1240,1160,182,469,480,211,60,29,1431,1003,0.2990915443745632,1431,23,0.983927323549965
retrospective_fixed_first_80pct,15,5,7,4,False,1431,183,922,222,104,1248,326,8,1240,1160,183,469,479,212,61,27,1431,1004,0.2983927323549965,1431,45,0.9685534591194969
retrospective_fixed_first_80pct,30,1,3,2,False,1431,885,509,30,7,546,37,8,458,246,885,246,0,0,201,99,1431,14,0.9902166317260657,1431,14,0.9902166317260657
retrospective_fixed_first_80pct,30,1,5,3,False,1431,886,508,30,7,545,37,8,458,245,886,245,0,0,201,99,1431,5,0.9965059399021663,1431,5,0.9965059399021663
retrospective_fixed_first_80pct,30,1,7,4,False,1431,887,507,30,7,544,37,8,458,244,887,244,0,0,201,99,1431,4,0.9972047519217331,1431,4,0.9972047519217331
retrospective_fixed_first_80pct,30,3,3,2,False,1431,884,510,30,7,547,37,8,441,247,884,247,0,0,183,117,1431,9,0.9937106918238994,1431,9,0.9937106918238994
retrospective_fixed_first_80pct,30,3,5,3,True,1431,885,509,30,7,546,37,8,459,246,885,246,0,0,201,99,1431,0,1.0,1431,0,1.0
retrospective_fixed_first_80pct,30,3,7,4,False,1431,886,508,30,7,545,37,8,451,245,886,245,0,0,193,107,1431,9,0.9937106918238994,1431,9,0.9937106918238994
retrospective_fixed_first_80pct,30,5,3,2,False,1431,886,508,30,7,545,37,8,413,245,886,245,0,0,156,144,1431,1,0.9993011879804332,1431,1,0.9993011879804332
retrospective_fixed_first_80pct,30,5,5,3,False,1431,887,507,30,7,544,37,8,409,244,887,244,0,0,152,148,1431,10,0.9930118798043326,1431,10,0.9930118798043326
retrospective_fixed_first_80pct,30,5,7,4,False,1431,888,506,30,7,543,37,8,409,243,888,243,0,0,152,148,1431,19,0.986722571628232,1431,19,0.986722571628232
retrospective_fixed_first_80pct,60,1,3,2,False,1431,183,920,225,103,1248,328,8,1236,1157,183,457,491,209,57,34,1431,997,0.3032844164919637,1431,31,0.9783368273934312
retrospective_fixed_first_80pct,60,1,5,3,False,1431,184,920,224,103,1247,327,8,1236,1157,184,457,490,210,58,32,1431,996,0.30398322851153037,1431,9,0.9937106918238994
retrospective_fixed_first_80pct,60,1,7,4,False,1431,185,920,223,103,1246,326,8,1236,1157,185,457,489,211,59,30,1431,998,0.3025856044723969,1431,13,0.9909154437456325
retrospective_fixed_first_80pct,60,3,3,2,False,1431,185,917,226,103,1246,329,8,1234,1155,185,456,490,209,57,34,1431,996,0.30398322851153037,1431,22,0.9846261355695318
retrospective_fixed_first_80pct,60,3,5,3,False,1431,186,917,225,103,1245,328,8,1234,1155,186,456,489,210,58,32,1431,995,0.30468204053109715,1431,0,1.0
retrospective_fixed_first_80pct,60,3,7,4,False,1431,187,917,224,103,1244,327,8,1234,1155,187,456,488,211,59,30,1431,996,0.30398322851153037,1431,22,0.9846261355695318
retrospective_fixed_first_80pct,60,5,3,2,False,1431,187,916,225,103,1244,328,8,1234,1154,187,456,488,210,59,31,1431,996,0.30398322851153037,1431,1,0.9993011879804332
retrospective_fixed_first_80pct,60,5,5,3,False,1431,188,916,224,103,1243,327,8,1234,1154,188,456,487,211,60,29,1431,997,0.3032844164919637,1431,23,0.983927323549965
retrospective_fixed_first_80pct,60,5,7,4,False,1431,189,916,223,103,1242,326,8,1234,1154,189,456,486,212,61,27,1431,998,0.3025856044723969,1431,45,0.9685534591194969
