task,fold,train_start,train_end,test_start,test_end,status,train_rows,train_positive_rows,test_rows,test_positive_rows,feature_count,background_date_count,background_rows,background_start,background_end,explanation_date_count,explanation_rows,explanation_start,explanation_end,output_scale,model,n_estimators,learning_rate,minibatch_frac,col_sample,random_seed
regression,1,2016-08-04,2017-04-02,2017-04-03,2017-11-25,evaluated,1936,,1896,,88,12,96,2016-08-04,2017-04-02,24,192,2017-04-03,2017-11-25,delta_displacement_mm_per_day,NGBoost,300,0.03,0.8,0.8,0
classification,1,2016-08-04,2017-04-02,2017-04-03,2017-11-25,evaluated,1936,247.0,1896,1432.0,88,12,96,2016-08-04,2017-04-02,24,192,2017-04-03,2017-11-25,positive_class_probability,NGBoost,300,0.03,0.8,0.8,0
regression,2,2016-08-04,2017-11-25,2017-11-26,2018-07-20,evaluated,3832,,1896,,88,12,96,2016-08-04,2017-11-25,24,192,2017-11-26,2018-07-20,delta_displacement_mm_per_day,NGBoost,300,0.03,0.8,0.8,0
classification,2,2016-08-04,2017-11-25,2017-11-26,2018-07-20,single_class_test,3832,260.0,1896,0.0,88,12,96,2016-08-04,2017-11-25,24,192,2017-11-26,2018-07-20,positive_class_probability,NGBoost,300,0.03,0.8,0.8,0
regression,3,2016-08-04,2018-07-20,2018-07-21,2019-03-14,evaluated,5728,,1896,,88,12,96,2016-08-04,2018-07-20,24,192,2018-07-21,2019-03-14,delta_displacement_mm_per_day,NGBoost,300,0.03,0.8,0.8,0
classification,3,2016-08-04,2018-07-20,2018-07-21,2019-03-14,single_class_test,5728,709.0,1896,0.0,88,12,96,2016-08-04,2018-07-20,24,192,2018-07-21,2019-03-14,positive_class_probability,NGBoost,300,0.03,0.8,0.8,0
regression,4,2016-08-04,2019-03-14,2019-03-15,2019-11-06,evaluated,7624,,1896,,88,12,96,2016-08-04,2019-03-14,24,192,2019-03-15,2019-11-06,delta_displacement_mm_per_day,NGBoost,300,0.03,0.8,0.8,0
classification,4,2016-08-04,2019-03-14,2019-03-15,2019-11-06,single_class_test,7624,924.0,1896,0.0,88,12,96,2016-08-04,2019-03-14,24,192,2019-03-15,2019-11-06,positive_class_probability,NGBoost,300,0.03,0.8,0.8,0
regression,5,2016-08-04,2019-11-06,2019-11-07,2020-06-30,evaluated,9520,,1896,,88,12,96,2016-08-04,2019-11-06,24,192,2019-11-07,2020-06-30,delta_displacement_mm_per_day,NGBoost,300,0.03,0.8,0.8,0
classification,5,2016-08-04,2019-11-06,2019-11-07,2020-06-30,evaluated,9520,1123.0,1896,68.0,88,12,96,2016-08-04,2019-11-06,24,192,2019-11-07,2020-06-30,positive_class_probability,NGBoost,300,0.03,0.8,0.8,0
