station,candidate_window_days,method,start_date,end_date,v_eq_mm_per_day,rate_mad_mm_per_day,mean_abs_accel_mm_per_day2,n_rate_samples
MJ9,15,automatic_candidate,2017-07-09,2017-07-24,0.15225866666666737,0.0,2.8571428661702418e-06,15
MJ9,30,automatic_candidate,2017-07-04,2017-08-03,0.15225833333333488,0.0,3.4482758729640847e-06,30
MJ9,60,automatic_candidate,2017-07-03,2017-09-01,0.1522580000000005,0.0,3.898305098989683e-06,60
MJ1,15,automatic_candidate,2018-11-10,2018-11-25,0.05808103570642136,0.00023384887481370242,0.00014826331316239054,15
MJ1,30,automatic_candidate,2017-05-19,2017-06-18,0.8989008459445775,0.012947241728113568,0.003726010672227764,30
MJ1,60,automatic_candidate,2018-10-03,2018-12-02,0.05860797404569666,0.0015245506238557027,0.00046542954249092626,60
MJ3,15,automatic_candidate,2019-05-04,2019-05-19,0.09729404979827147,0.00030889905815456586,0.0001789769567527141,15
MJ3,30,automatic_candidate,2017-06-19,2017-07-19,1.0715586255719018,0.010536108988958404,0.0018819457737930046,30
MJ3,60,automatic_candidate,2019-04-02,2019-06-01,0.09645350265299915,0.0018662615814264427,0.0005593803192461287,60
