prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,0,DETACHED,71,0.0621985483496383,0.0023399316577919194,0.12205716504148467,0.0034878178106039753,0.990411688272706,0.009588311727294017,0.006060604046659978,0.6260218958795687,0.008025046770575885,-0.00040323123346705286,-3.251242712121435e-05,-0.0033583271748771986,-0.656611601497064,-0.6531237836864601,0.0,0.008025046770575885,0.42883494494224206,0.008025046770575885,0.42883494494224206
432,0,DETACHED,72,0.06178595027042955,0.0023128581755008913,0.12125904236535821,0.0035268537411818077,0.989793740976649,0.010206259023351122,0.006368870088305138,0.6176472433312801,0.008190969047708786,-0.0006130177862720247,-3.38918964441634e-05,-0.0032868053704605267,-0.6592541246202483,-0.6557272708790666,0.0,0.008190969047708786,0.42872946998713457,0.008190969047708784,0.42872946998713457
432,0,DETACHED,73,0.06136439801177081,0.0022855681493943987,0.12044322787414721,0.003586768950603553,0.988987588242351,0.01101241175764897,0.006785440669111221,0.6093775596290032,0.008505665057510397,-0.0008135557405058284,-3.6575958551274015e-05,-0.0032847635768932827,-0.6619468355867848,-0.6583600666361813,0.0,0.008505665057510397,0.42869361823972263,0.008505665057510397,0.42869361823972263
432,0,DETACHED,74,0.06093170301003033,0.002257379591114353,0.1196060264289463,0.0035792336318338216,0.9887356686562718,0.011264331343728092,0.006850651726633213,0.6013214197072928,0.008552717742373227,-0.0008355228930422348,-3.699117119953706e-05,-0.003246929557937528,-0.6647123503227879,-0.6611331166909541,0.0,0.008552717742373227,0.4287714663045777,0.008552717742373227,0.4287714663045777
432,0,DETACHED,75,0.060487488623551904,0.0022282427539805413,0.11874673449312327,0.0034949484377192266,0.9891287154096147,0.010871284590385354,0.006523781865650826,0.5935692256728059,0.008305872605739928,-0.0006645192699549827,-3.487287279604054e-05,-0.0031729240077016316,-0.6675633015155131,-0.6640683530777939,0.0,0.008305872605739928,0.42898941432627274,0.008305872605739928,0.42898941432627274
432,0,DETACHED,76,0.06003367406783229,0.0021988148120066046,0.11786853332365797,0.0034352749860092355,0.9893104246304699,0.010689575369530122,0.006333608349600397,0.5861696605504815,0.00829051123554826,-0.0004628965983272034,-3.473761866626702e-05,-0.0032149348393514902,-0.6704973641888587,-0.6670620892028495,0.0,0.00829051123554826,0.4293463754831705,0.008290511235548262,0.4293463754831705
432,0,DETACHED,77,0.059569590294841046,0.0021690777475739157,0.11697010284210818,0.003420403277624369,0.9891000491587942,0.01089995084120577,0.006381936070116302,0.5791194265589946,0.008389526932487488,-0.00043167740456386786,-3.5579900239006624e-05,-0.003228645852459042,-0.6735215695158774,-0.670101166238253,0.0,0.008389526932487486,0.42985847573598907,0.008389526932487488,0.42985847573598907
432,0,DETACHED,78,0.05909432036521263,0.002138898362804566,0.1160497423676207,0.0034311232317438926,0.9886558221894599,0.011344177810540073,0.006568457490837238,0.5724472808497916,0.008410820953321997,-0.0006063357294621706,-3.577681308353423e-05,-0.0031179830874615176,-0.6766496466939914,-0.6732185234622475,0.0,0.008410820953321997,0.4305547508708448,0.008410820953321995,0.4305547508708448
432,0,DETACHED,79,0.05860870605986451,0.002108601931717749,0.11510881018801128,0.0034780316414756607,0.9878811753456954,0.012118824654304491,0.0069464136522517485,0.5662456120104389,0.008643481604539463,-0.0008131777989876531,-3.78131379119905e-05,-0.003082385312897316,-0.6798948957929295,-0.6764168641514539,0.0,0.008643481604539465,0.4314639966309396,0.008643481604539465,0.4314639966309396
432,0,DETACHED,80,0.05811127518159123,0.0020783009705736266,0.11414424939260884,0.0034898570557668727,0.9874042373703259,0.012595762629674009,0.007150952692118801,0.5605759013589466,0.008842871255087224,-0.0008649802771353782,-3.959693966996839e-05,-0.0031040745341543363,-0.683281792699693,-0.6797919356439261,0.0,0.008842871255087224,0.43263528669832485,0.008842871255087224,0.43263528669832485
432,0,DETACHED,81,0.05760074784295524,0.0020483246816566606,0.11315317100425382,0.0034352767649178384,0.9875167274050844,0.012483272594915525,0.007021056833308649,0.5554161390161473,0.008806696801341288,-0.0007538657150935188,-3.9269161928302316e-05,-0.003106473401147405,-0.6868261949075567,-0.6833909181426389,0.0,0.008806696801341288,0.43410033515568824,0.008806696801341288,0.43410033515568824
432,0,DETACHED,82,0.05707835250546067,0.0020190171011008635,0.11213768790982048,0.003378185524975574,0.9876572391049321,0.01234276089506782,0.00688178345973939,0.5506744649554233,0.008761861023637959,-0.0006408290871263726,-3.886480327280307e-05,-0.003109928534231894,-0.6905216859043324,-0.6871435003793568,0.0,0.008761861023637959,0.43584797295145444,0.008761861023637959,0.43584797295145444
432,0,DETACHED,83,0.056545480862572675,0.0019901174111706344,0.11110084431397471,0.003350234411361011,0.9875345253505462,0.012465474649453759,0.006895126100663792,0.5462427442624145,0.008708187464577735,-0.0006863153043392457,-3.839487479757248e-05,-0.003041702424125173,-0.6943570943844222,-0.6910068599730611,0.0,0.008708187464577735,0.4378575044353754,0.008708187464577733,0.4378575044353754
432,0,DETACHED,84,0.05600394750863985,0.0019616638737868564,0.11004623114349285,0.0033494315532472587,0.9871603530965019,0.012839646903498005,0.007050555184828062,0.5420732048234961,0.00863645606981867,-0.000879526233486082,-3.777925906968441e-05,-0.0029046115522688974,-0.6983251982326784,-0.6949757666794311,0.0,0.00863645606981867,0.440115823983967,0.00863645606981867,0.440115823983967
432,0,DETACHED,85,0.055455338477874296,0.0019340752242114209,0.10897660173153717,0.003349429992414805,0.9867776404912629,0.013222359508737121,0.0072113164439883415,0.5381767014225067,0.008589056241952216,-0.0010539180531810959,-3.738019797990726e-05,-0.002789664245578524,-0.7024261017777129,-0.6990766717852981,0.0,0.008589056241952216,0.4426236929287281,0.008589056241952215,0.4426236929287281
432,0,DETACHED,86,0.054899841100626214,0.0019073257552626776,0.10789235644598975,0.00329393843335895,0.9869169007258911,0.013083099274109005,0.007086294872874542,0.5345510285477366,0.008386791180138764,-0.001064216158301897,-3.563535402399057e-05,-0.002688134700561751,-0.7066638298986738,-0.7033698914653149,0.0,0.008386791180138764,0.4453884538281668,0.008386791180138763,0.4453884538281668
432,0,DETACHED,87,0.05433864529627785,0.0018812785790866466,0.10679601201346905,0.003195131685422718,0.9874769437682668,0.012523056231733215,0.006735921913919817,0.5311457093168898,0.008096094419546663,-0.0009275243600902471,-3.318900014013725e-05,-0.002617042662641739,-0.7110279623192493,-0.7078328306338265,0.0,0.008096094419546663,0.4483887456677119,0.008096094419546663,0.4483887456677119
432,0,DETACHED,88,0.053773521258049975,0.001855834934743678,0.10569120758135628,0.0031121814158133424,0.9879005925529304,0.012099407447069532,0.006465270909652841,0.5278808066099305,0.007908129500940731,-0.0007968775923061057,-3.165222932098726e-05,-0.002584362601112167,-0.7154990625883789,-0.7123868811725655,0.0,0.007908129500940731,0.4515849491518239,0.007908129500940731,0.4515849491518239
432,0,DETACHED,89,0.053204708953977525,0.0018307690656169998,0.10457864884233806,0.0030695339441321762,0.98794364534619,0.012056354653809954,0.006403226761984742,0.5247048026423464,0.007812560647993162,-0.0007976298282188991,-3.0890478503550365e-05,-0.0025312835276989454,-0.7200694064694955,-0.7169998725253632,0.0,0.00781256064799316,0.45495957366167533,0.00781256064799316,0.45495957366167533
432,0,DETACHED,90,0.05263152899846731,0.0018060781125845322,0.1034569798843501,0.0030560729894729467,0.9877030616049527,0.012296938395047387,0.0064944395238460215,0.5216402323113539,0.0077860312756581574,-0.0008921384283351072,-3.068851630722889e-05,-0.002464933997308742,-0.7247465509095483,-0.7216904779200753,0.0,0.0077860312756581574,0.4585252338192099,0.0077860312756581574,0.4585252338192099
432,0,DETACHED,91,0.05205333331945864,0.001781792194583383,0.1023248744443339,0.00301034610843415,0.9877808210534165,0.012219178946583522,0.006417133562318451,0.5187518315842865,0.007588477128769694,-0.0009434150152413706,-2.9148665324585555e-05,-0.0023563361084077373,-0.7295437585004527,-0.7265334123920185,0.0,0.007588477128769694,0.4623065982492349,0.007588477128769693,0.4623065982492349
432,0,DETACHED,92,0.05147280978306963,0.001757927138163942,0.10118769242797532,0.002912394529877214,0.9883891167966826,0.011610883203317497,0.006062661610028044,0.5160906926064541,0.007177535481878611,-0.0008843425057210853,-2.606110018723719e-05,-0.0022184796234496107,-0.7344507273940587,-0.7315383328641815,0.0,0.007177535481878611,0.466283767103903,0.007177535481878611,0.466283767103903
432,0,DETACHED,93,0.05089623617386679,0.0017345565617741295,0.10005791578595946,0.0028261451451686475,0.988897973055359,0.011102026944640962,0.005766742550008827,0.5136647611532388,0.006911170597394381,-0.0007868708946174166,-2.4150256309411372e-05,-0.002151151283655675,-0.739427065791594,-0.7366009206464254,0.0,0.006911170597394381,0.4703787889040139,0.00691117059739438,0.4703787889040139
432,0,DETACHED,94,0.05032816509353902,0.0017114420180396536,0.09894488816903839,0.0027692900636503686,0.9891205332374219,0.010879466762578064,0.005625504370847817,0.511449871988385,0.00675287312059144,-0.0007583615751819719,-2.3051435012450873e-05,-0.0020957504801457937,-0.7444380430646811,-0.7416687530010307,0.0,0.006752873120591439,0.4745238241135003,0.00675287312059144,0.4745238241135003
432,0,DETACHED,95,0.049770650411273015,0.0016883722442375955,0.09785292857830843,0.0027270142832625183,0.989199325836676,0.010800674163324083,0.005562333968984795,0.5094364415586436,0.006615184066398152,-0.0007857063563773621,-2.2119232741750364e-05,-0.0020258300348012692,-0.7494663403127471,-0.7467393260294846,0.0,0.006615184066398151,0.47868412856184767,0.006615184066398151,0.47868412856184767
432,0,DETACHED,96,0.049223966973529105,0.0016653996493630552,0.09678253429769515,0.002687120106903586,0.9892582923011921,0.01074170769880784,0.005511959173446263,0.5076242504497223,0.006592509148876473,-0.0007530270063705435,-2.1966546662409824e-05,-0.0020230105908971762,-0.7545075533833946,-0.751820433276491,0.0,0.006592509148876473,0.4828493591351275,0.006592509148876473,0.4828493591351275
432,0,DETACHED,97,0.048686445877449566,0.0016427022982991547,0.09573018945659997,0.0026223403668430567,0.9895880090102132,0.010411990989786726,0.005323535453854503,0.5059653677997534,0.006547691247400246,-0.0006130702703046263,-2.1661671463745128e-05,-0.0020587926321361505,-0.7595652333260544,-0.7569428929592114,0.0,0.006547691247400247,0.48702330882836353,0.006547691247400246,0.48702330882836353
432,0,DETACHED,98,0.04815706089855404,0.0016204676212808154,0.09469365417582726,0.0025532223416427783,0.9899782659765783,0.01002173402342159,0.005105665675093144,0.5043536417821589,0.00647405069661152,-0.00046277049035888635,-2.1168814439047356e-05,-0.002091121772157458,-0.7646318878785456,-0.7620786655369028,0.0,0.00647405069661152,0.49118724765714467,0.006474050696611519,0.49118724765714467
432,0,DETACHED,99,0.04763562518448921,0.001598557623872298,0.09367269274510612,0.002513868599811944,0.990058978292498,0.009941021707501874,0.0050472693347276,0.50267411818812,0.0064548736570686,-0.0004204604268191659,-2.10418746974934e-05,-0.0020956293605754756,-0.7696932142304664,-0.7671793456306545,0.0,0.006454873657068599,0.49530915264841163,0.006454873657068599,0.49530915264841163
432,0,DETACHED,100,0.047121936550295736,0.0015767692700152142,0.09266710383057626,0.002497370362603912,0.9898935370362851,0.01010646296371477,0.005113561501370159,0.5008558879221696,0.0064815927733102964,-0.0004615126864044137,-2.121998139557927e-05,-0.002078424718413381,-0.7747416699221576,-0.7722442995595538,0.0,0.0064815927733102964,0.4993710304207564,0.0064815927733102964,0.4993710304207564
432,0,JOINT,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.018506384238517103,0.9459400296034084,0.05405997039659156,0.06445017265875401,1.1277475327032442,0.09523774380704703,0.016001195644402808,-0.004794293275261582,-0.08389042556734914,-0.31416869446031703,-0.29566231022179995,3.0062845400836773,3.077370759504603,0.2327285268400385,3.077370759504603,0.2327285268400385
432,0,JOINT,2,0.12001044726099255,0.005998764164867995,0.2340221303571171,0.01824866455716117,0.9462778723213604,0.05372212767863949,0.06291695419886337,1.1082383391139112,0.09150037135457345,0.012619269521675717,-0.004423815774898289,-0.07792243457023176,-0.32444530285263773,-0.30619663829547655,2.9358913984783372,3.003091746100974,0.22495584021988374,3.003091746100974,0.22495584021988374
432,0,JOINT,3,0.11812593851791606,0.006022277262150665,0.23022959977368146,0.017827676603472932,0.9473460580632236,0.0526539419367765,0.06150087145156463,1.106519398054771,0.0875440858420096,0.008769823241088763,-0.004044966937204309,-0.07277676356231359,-0.33509027677672376,-0.3172626001732508,2.919843433702822,2.9828170237270286,0.2201747090142372,2.9828170237270286,0.2201747090142372
432,0,JOINT,4,0.11615751483689686,0.0060560460293549966,0.22625898364443872,0.01747093730844774,0.9481619482341055,0.05183805176589447,0.06043664866607093,1.1054375809251284,0.08384671815135614,0.004708330631956191,-0.003707316117170919,-0.06780995721542861,-0.3461726273996431,-0.3287016900911954,2.904464776320354,2.963331923372735,0.21699249862358497,2.963331923372735,0.21699249862358497
432,0,JOINT,5,0.1141079421109028,0.006100148417115104,0.22211573580469052,0.01719405400395329,0.9486430321024312,0.05135696789756883,0.05974724984284418,1.1036245824275055,0.08040230365774861,0.00040594601968373887,-0.0034072513130391064,-0.06293722836564539,-0.35766525902737106,-0.34047120502341777,2.8855173387781043,2.940393280784355,0.21559759232662037,2.940393280784355,0.21559759232662037
432,0,JOINT,6,0.11198451705459019,0.006156083160003318,0.21781295094917705,0.017016576656766796,0.9486882064815334,0.05131179351846665,0.05952086919672529,1.1004633199215963,0.07730088967269601,-0.0041245741401263565,-0.0031493105444789964,-0.058226648636242044,-0.3695245582028628,-0.35250798154609597,2.8611026392086365,2.9121806645055393,0.2162117985114984,2.9121806645055397,0.21621179851149844
432,0,JOINT,7,0.1097966578153228,0.006225489706526061,0.21336782592411954,0.016954101815538823,0.9482065699126669,0.05179343008733304,0.05984022722666492,1.0955230519723287,0.07462110093287035,-0.00886514510578709,-0.0029362318724212616,-0.053754971383865244,-0.38169733634146125,-0.36474323452592244,2.8299719089720456,2.8775179838305367,0.21900320739869156,2.8775179838305367,0.21900320739869156
432,0,JOINT,8,0.10755508267251428,0.006310157337575923,0.20880000800745263,0.017020132045149648,0.9471085850863982,0.05289141491360184,0.060783494994829775,1.0884293799891285,0.07242398813490647,-0.013804535781160499,-0.0027690774531869467,-0.04958492853644743,-0.39412294836183304,-0.3771028163166834,2.7910821884003423,2.835419811497197,0.22404721781288647,2.835419811497197,0.22404721781288647
432,0,JOINT,9,0.10527168673905767,0.006412128092522425,0.2041312453855929,0.017226761173817773,0.9453030479330672,0.05469695206693284,0.06242450767316751,1.078854947839791,0.07075582349102717,-0.018934189159762815,-0.0026480325906279496,-0.04576476721926899,-0.4067331271929747,-0.38950636601915695,2.743542653013083,2.7850395527141023,0.2313095218419047,2.7850395527141023,0.2313095218419047
432,0,JOINT,10,0.10295957609665476,0.00653376534331455,0.199385386849995,0.017584275151942667,0.9426994197803761,0.057300580219624045,0.06482958762836652,1.0665653717225683,0.06965059188424941,-0.02424075143948768,-0.0025730391087736494,-0.04233120267920821,-0.41945283049306603,-0.40186855534112337,2.6867100223832665,2.725767244118843,0.24064926673298712,2.725767244118843,0.24064926673298712
432,0,JOINT,11,0.10063284685020832,0.0066778186278746345,0.194587875072542,0.018100953348839578,0.9392095615471829,0.060790438452817126,0.06805293431636143,1.051414798576882,0.069124364542038,-0.029707733727178255,-0.0025437229181682047,-0.03930040558145648,-0.4322021303350297,-0.4141011769861901,2.620187924176687,2.6572233165215113,0.2518387214244887,2.6572233165215113,0.2518387214244887
432,0,JOINT,12,0.09830574959720022,0.006847478232598977,0.18976402096180145,0.018783380156691225,0.9347467334227793,0.0652532665772208,0.07213535774476056,1.0333320238673995,0.0691717848469289,-0.03531759282884645,-0.0025593755227094877,-0.036662806859236396,-0.44490014664020566,-0.42611676648351443,2.5438092249276325,2.5792385502010133,0.2645928978375089,2.579238550201014,0.2645928978375089
432,0,JOINT,13,0.09599187562637863,0.007046386883489179,0.18493736436926808,0.019637033166103615,0.9292226820012782,0.0707773179987218,0.07710636140924221,1.0123155549543406,0.06976776606322854,-0.04105051518950985,-0.002619146774899048,-0.03438630707609809,-0.45746876218991145,-0.43783172902380785,2.4576280878123553,2.4918495808741246,0.2786001008795589,2.4918495808741246,0.2786001008795589
432,0,JOINT,14,0.09370402650486706,0.007278665801393906,0.1801293872083402,0.02066719424606342,0.9225428257649638,0.07745717423503604,0.08298807545530852,0.9884178501402924,0.07087175336990965,-0.04688152074161769,-0.002722261387464824,-0.03242311299973391,-0.46983378937143966,-0.44916659512537627,2.3618908119773274,2.3952761168151464,0.2935452389861872,2.395276116815147,0.2935452389861872
432,0,JOINT,15,0.09145466275030237,0.00754899152807347,0.17536033397253126,0.021880128237793905,0.9145997135773837,0.08540028642261625,0.08980080395071063,0.9617273315208469,0.07243390930727062,-0.05277748677136333,-0.0028682882465663408,-0.030718112534014,-0.48192404888548723,-0.46004392064769334,2.2570130906951382,2.289906447078481,0.30912259083375954,2.2899064470784807,0.30912259083375954
432,0,JOINT,16,0.08925654379076718,0.007862720292737243,0.17065036728879712,0.02328435405215583,0.9052653315899832,0.09473466841001671,0.09757008197550865,0.9323599701699226,0.0744023992744036,-0.05869597331074833,-0.003057510778671371,-0.029216954630742444,-0.49366968257313604,-0.4703853285209802,2.143587686709002,2.1763146503267725,0.32503960940858,2.1763146503267725,0.32503960940858
432,0,JOINT,17,0.08712312032564218,0.008225971700392186,0.16602026895089217,0.02489116627354487,0.8943865851710945,0.10561341482890554,0.10633130044272578,0.9004659952889122,0.07672907028326637,-0.06458427145891159,-0.003291278248213097,-0.02787217057639873,-0.5050016916061377,-0.48011052533259285,2.022428638999308,2.0553142227596455,0.34101736795939835,2.0553142227596455,0.34101736795939835
432,0,JOINT,18,0.08506840363059023,0.008645556484662314,0.16149125077651816,0.02671372358578787,0.8817881839273487,0.11821181607265133,0.11612943194386849,0.866254866022563,0.0793737162092885,-0.07037742052088997,-0.003572392406537251,-0.026647872582384928,-0.515854091055582,-0.4891403674697941,1.8946651473262848,1.9280620993693363,0.35679295022522195,1.9280620993693363,0.35679295022522195
432,0,JOINT,19,0.08310622059967955,0.009128705849845892,0.1570837353495132,0.02876458628487122,0.8672848060560896,0.13271519394391038,0.12701453943414764,0.8300314148356248,0.0823064360625844,-0.07599843282775397,-0.0039054929649523793,-0.025522132078514493,-0.5261687804274809,-0.4974041941426097,1.7618709045291643,1.7961982281300997,0.3721262043939511,1.7961982281300997,0.3721262043939511
432,0,JOINT,20,0.08124891452509928,0.009682429607139154,0.15281539944305939,0.03105110279137626,0.8507075399278518,0.14929246007214816,0.13902993860102647,0.7922290046425764,0.08550654151820723,-0.081359590727657,-0.004297228071485628,-0.024486731074267097,-0.5359025388824352,-0.504851436091059,1.6261824235102873,1.6619723521971035,0.38681123737446005,1.6619723521971037,0.38681123737446005
432,0,JOINT,21,0.07950580605601,0.010312432121283282,0.14869917999073673,0.03356883168381647,0.8319463393671769,0.16805366063282312,0.15219060756859484,0.7534166073858766,0.08896285297387542,-0.08635917232672598,-0.004756550293418856,-0.023547208610181218,-0.5450342158184625,-0.5114653841346459,1.4903265951631728,1.5282790277866865,0.40068966125919475,1.5282790277866865,0.40068966125919475
432,0,JOINT,22,0.07788213811374348,0.011021601037409966,0.144742675190077,0.03629438345249882,0.8110037436116063,0.18899625638839365,0.16645026259115142,0.714256402037647,0.0926798218950511,-0.09086841125242065,-0.005295628691087753,-0.02272412573306895,-0.553567382750868,-0.5172729992983692,1.357506538207861,1.3985502621481538,0.4136572752968148,1.398550262148154,0.4136572752968148
432,0,JOINT,23,0.07637889736152918,0.011807955158169648,0.1409498395648887,0.03917947789387062,0.7880507717426735,0.21194922825732654,0.18166317938163856,0.6754438781683997,0.09667776396308103,-0.0947239620753775,-0.005930195350378515,-0.02204912497617959,-0.5615258529843389,-0.5223463750904682,1.2312753027366952,1.2766187946928997,0.4256589818226437,1.2766187946928997,0.4256589818226437
432,0,JOINT,24,0.07499280948499673,0.012662310871706408,0.13732330809828705,0.04214802108201926,0.763472851442698,0.23652714855730203,0.19756051870616434,0.6376946302743449,0.10096488130163414,-0.09775814303822869,-0.006676011620446057,-0.021549127274460525,-0.5689477212518275,-0.5267997001698081,1.1154971547061385,1.1666095683686977,0.43667989869163565,1.166609568368698,0.43667989869163565
432,0,JOINT,25,0.07371607050838266,0.013566612464170418,0.1338655285525949,0.04509829900997426,0.7378888557680204,0.2621111442319796,0.21375441768709302,0.6017561868445144,0.10548645512422086,-0.09986154740893793,-0.007540019155793098,-0.021226476743823698,-0.5758840225870704,-0.5307857235770961,1.014152697763529,1.072590441184137,0.44674260227310464,1.072590441184137,0.44674260227310464
432,0,JOINT,26,0.07253627144731621,0.01449417314789862,0.1305783697467338,0.04791163184959908,0.7121274068236453,0.2878725931763547,0.22976874710478906,0.5683924969703965,0.1100828392089425,-0.10104245278595714,-0.008508471498347284,-0.021047907608346187,-0.5824012520380187,-0.5344896201884196,0.9306880667085391,0.9977239058094423,0.45591027681411167,0.9977239058094423,0.45591027681411167
432,0,JOINT,27,0.07143754007762725,0.015412745657705486,0.127462334497549,0.05046875760764406,0.6871384151168517,0.31286158488314836,0.24509544420502594,0.5383035285278118,0.11448517110143869,-0.10145173846890125,-0.009537273796500517,-0.020946730176255125,-0.5885804305755393,-0.5381116729678953,0.8668907866976865,0.943042523456373,0.4642839982861753,0.9430425234563731,0.4642839982861753
432,0,JOINT,28,0.07040580243153503,0.01629057264180759,0.12452103222126247,0.052673856317884994,0.6638350810164726,0.3361649189835275,0.25927978142163405,0.5120076634599632,0.11837871628526041,-0.10135504116412576,-0.010554971309958864,-0.020843222594016216,-0.5944982971749,-0.541824440857015,0.8219332078870779,0.9066759209827501,0.47196764245546985,0.90667592098275,0.47196764245546985
432,0,JOINT,29,0.06942596592789298,0.017098832828236203,0.12175309902754974,0.05446106422998748,0.6429937091088566,0.35700629089114333,0.2719494837300175,0.489800352809807,0.12144350700790983,-0.10107648008328174,-0.011468638950465503,-0.020655834043660178,-0.600238117963837,-0.5457770537338495,0.7923686722207618,0.884175152580018,0.4790894837756977,0.884175152580018,0.4790894837756977
432,0,JOINT,30,0.06848415948411506,0.017813917164409936,0.11915440180382017,0.05579749756030353,0.6251884868022215,0.37481151319777856,0.28283993842912314,0.47177919270699986,0.12341571780862529,-0.10093772123474835,-0.012181477845285957,-0.02031879873735493,-0.6058776857155064,-0.5500801881552029,0.7731384016584528,0.8698121845227332,0.48577973970340266,0.8698121845227332,0.48577973970340266
432,0,JOINT,31,0.06756956622417326,0.01841921591115485,0.11671991653719166,0.056681188927961756,0.610766019233514,0.38923398076648597,0.29180705908542426,0.457888685645786,0.12414221786521236,-0.10120184021231661,-0.012616361889152229,-0.019796948645318287,-0.6114789372474836,-0.5547977483195219,0.7590343361572418,0.858117796295006,0.49215037674696804,0.8581177962950057,0.49215037674696804
432,0,JOINT,32,0.06667576713760869,0.018906534631180798,0.11444499964403657,0.05713634164293914,0.5998490554917949,0.4001509445082051,0.29883330902661887,0.44796814959268294,0.12362101924323961,-0.10203397991264787,-0.012738334968459792,-0.019095489600205174,-0.6170808716620819,-0.5599445300191428,0.7459367986521916,0.8450339836044489,0.4982808488443419,0.8450339836044488,0.49828084884434193
432,0,JOINT,33,0.06580134374501169,0.019276833758308853,0.11232585373171453,0.05720761314144357,0.5923570243515117,0.40764297564848834,0.3040254198673618,0.44178755381067303,0.12202077881685905,-0.10348460686373959,-0.012567649112773483,-0.018262390562951494,-0.6226968521302065,-0.5654892389887629,0.7314835240628335,0.8284733926471882,0.5042119849934869,0.8284733926471881,0.5042119849934869
432,0,JOINT,34,0.06494941240134575,0.019539745787332894,0.1103590790153586,0.056954238229138573,0.5880338347357515,0.4119661652642484,0.3075973745504813,0.4390595125586297,0.11967220930608966,-0.10549434779794503,-0.012177392553131116,-0.017381812983372415,-0.6283165623962914,-0.5713623241671528,0.7152141054522404,0.8083923509965986,0.5099485632572588,0.8083923509965986,0.5099485632572588
432,0,JOINT,35,0.06412587970298288,0.01971144957996941,0.10854030982599634,0.056443912985019995,0.586480527800158,0.413519472199842,0.30983432849794823,0.4394274338313824,0.11702586430789245,-0.10791494022297804,-0.011675624567092032,-0.016559139094652883,-0.6339123806734723,-0.5774684676884523,0.698355450345509,0.786534603123251,0.5154700430523866,0.7865346031232509,0.5154700430523866
432,0,JOINT,36,0.06333666198429506,0.019811183525440316,0.10686214044314982,0.05574628838944769,0.5871946026052611,0.4128053973947389,0.3110418872051301,0.44244120475091087,0.11457835227631472,-0.11053780546128078,-0.011178746153411637,-0.015901195688342258,-0.6394492340729733,-0.5837029456835255,0.6833397993223378,0.7659150214155181,0.5207474995416769,0.7659150214155181,0.5207474995416769
432,0,JOINT,37,0.0625848416484263,0.01985779720561035,0.10531188609124226,0.05492723262384602,0.5896107971477982,0.4103892028522018,0.31150007710359645,0.44753567466246685,0.11278194300373556,-0.11312361888608229,-0.010786578815405734,-0.015497199462480472,-0.644896020552384,-0.589968787928538,0.6730795298946525,0.7500570878280634,0.5257629712378846,0.7500570878280632,0.5257629712378846
432,0,JOINT,38,0.061868777079637505,0.019867666798510417,0.10386988736076459,0.054045195117761145,0.5931354184390671,0.4068645815609328,0.31143866759814803,0.4540215904644142,0.11195656250358908,-0.11543027253057024,-0.01056611314883711,-0.015403493515621836,-0.6502359804481815,-0.5961907853304204,0.670058889065396,0.742030364122266,0.5305263770439609,0.7420303641222659,0.5305263770439609
432,0,JOINT,39,0.06118157622036284,0.01985409883361669,0.10250905360710899,0.05314958107439333,0.5971749989819773,0.40282500101802254,0.3110335987296265,0.4610972222064621,0.11222394464463073,-0.11723953810190423,-0.010544826703287052,-0.015632363581918874,-0.6554735699548683,-0.6023239888804749,0.6754387843003742,0.7434658805212377,0.5350855526528197,0.7434658805212379,0.5350855526528197
432,0,JOINT,40,0.06051193758197723,0.019827466188162064,0.1011964089757924,0.05228002940362617,0.6011676924430002,0.3988323075569999,0.31041331996132077,0.4678920331398882,0.11348652728936161,-0.11838198221914563,-0.010711813058234298,-0.016146124113025073,-0.6606358190146775,-0.6083557896110513,0.6885279712881867,0.7539203308169331,0.5395257912272081,0.7539203308169332,0.5395257912272081
