prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,0,JOINT,41,0.059846155698568965,0.019795557733653248,0.09989675366348469,0.051466133457143064,0.6046179416443019,0.39538205835569806,0.30966597397308143,0.47354097087643987,0.11546287082272329,-0.11875542036640353,-0.01102487506603628,-0.016859230530171524,-0.6657673388506824,-0.6143012053935394,0.7069169846874318,0.7709530353076449,0.5439580300677557,0.7709530353076449,0.5439580300677557
432,0,JOINT,42,0.0591706704244715,0.019764069964033435,0.09857727088490957,0.050728011501460446,0.6071223960499585,0.3928776039500414,0.3088468071813284,0.4772677589739915,0.11776553753683221,-0.11833075703802585,-0.011421685249606415,-0.017650181242072783,-0.6709207181614829,-0.6201927066600225,0.727200235409384,0.7908900537885623,0.5484997893824306,0.7908900537885623,0.5484997893824306
432,0,JOINT,43,0.05847422649268995,0.019736539711431682,0.09721191327394821,0.050076904334437115,0.6083869850782565,0.39161301492174344,0.30798207297100544,0.4784628643417902,0.11999320045559873,-0.11714133949476713,-0.011833231568658098,-0.01838341373620428,-0.676145196312534,-0.6260682919780969,0.7458957320089619,0.8098568519136652,0.5532541202954135,0.8098568519136652,0.5532541202954135
432,0,JOINT,44,0.05774911599699082,0.019713408362882722,0.09578482363109891,0.04951500163150452,0.6082418979120354,0.39175810208796463,0.3070640140344999,0.4767462311089492,0.12180939235212884,-0.1152574452943336,-0.01219706182369952,-0.018937104282100183,-0.681476227150641,-0.6319612255191365,0.760208302200013,0.8246627215538149,0.5582909380442291,0.8246627215538148,0.5582909380442291
432,0,JOINT,45,0.05699194330970197,0.019691848080215818,0.09429203853918812,0.049036237830164225,0.6066445732992214,0.3933554267007786,0.3060512925403347,0.4720015110203105,0.12298563733540413,-0.1127639656855545,-0.012466498223610642,-0.019226208619591928,-0.6869283957208961,-0.637892157890732,0.7684788433059949,0.833333145086545,0.5636349893041913,0.8333331450865448,0.5636349893041913
432,0,JOINT,46,0.056204037018802284,0.01966700486396933,0.09274106917363524,0.04862871228832162,0.6036663938436311,0.39633360615636887,0.3048849144861995,0.46437842768395865,0.1234098691387283,-0.10975379103785424,-0.01261457980447317,-0.019213606371332084,-0.6924935162135468,-0.6438648039252252,0.7703285702749144,0.8352871817538227,0.5692634933184515,0.8352871817538228,0.5692634933184515
432,0,JOINT,47,0.055390970537896426,0.019633377404851035,0.09114856367094182,0.04827674090565809,0.599478586349031,0.4005214136509691,0.30350567322185673,0.4542707224400844,0.12307589526818448,-0.10632975360251962,-0.012634042600518987,-0.01890994523611841,-0.6981441929176877,-0.6498674520120296,0.7665755253431806,0.8312523044284291,0.5751136571377163,0.831252304428429,0.5751136571377163
432,0,JOINT,48,0.054561126697949845,0.019585614006333435,0.08953663938956626,0.047961516629933434,0.5943461519235762,0.4056538480764239,0.3018641935868666,0.4422781213900059,0.12206560437170459,-0.10260770923507613,-0.012534792832767788,-0.018365426386664507,-0.7038417607091874,-0.6558802440792539,0.7589828206403827,0.8229948719651713,0.5810979875864991,0.8229948719651714,0.5810979875864991
432,0,JOINT,49,0.053723742378626295,0.019518958583083182,0.08792852617416941,0.047660990664064144,0.5886243244629443,0.4113756755370557,0.2999266043183729,0.4291554055180504,0.12052722810230974,-0.09871911083793855,-0.012339629973056536,-0.017656382690908107,-0.7095469462548909,-0.6618859555908267,0.7498587274240561,0.8128947709191189,0.5871245405920869,0.8128947709191188,0.5871245405920869
432,0,JOINT,50,0.05288695463719835,0.019429689995715392,0.0863442192786813,0.04735010289431792,0.5827451347593938,0.4172548652406061,0.29767969284779405,0.41574444584053455,0.11864786277305123,-0.0948112645741818,-0.012078449480685144,-0.01686896488611972,-0.7152308516455357,-0.6678807487512177,0.741524451511065,0.8033799895353395,0.5931180107815791,0.8033799895353395,0.5931180107815791
432,0,JOINT,51,0.05205642872471571,0.01931569525103556,0.08479716219839586,0.04700257773642469,0.577179868196199,0.422820131803801,0.29513616853147584,0.40288208162229483,0.11661824270965232,-0.09104154251133255,-0.011781262031184035,-0.01608226939747282,-0.7208824804864795,-0.6738799027500548,0.7357357679296848,0.7963072213060276,0.5990349360947955,0.7963072213060276,0.5990349360947955
432,0,JOINT,52,0.051235295911603605,0.01917723455178348,0.08329335727142373,0.04659516452879872,0.5723707421157502,0.4276292578842497,0.2923392931810966,0.3912886106426092,0.11459426505106651,-0.08756334384302279,-0.011471450771621063,-0.015354241250429822,-0.7265082309133983,-0.6799130663845996,0.7332714889943988,0.792511048805161,0.604864508795354,0.792511048805161,0.604864508795354
432,0,JOINT,53,0.05042584866162538,0.019017668515035457,0.0818340288082153,0.04611376875112942,0.5686458096325605,0.43135419036743944,0.28936412332464884,0.38146307572993887,0.1126719976535446,-0.08450400139268208,-0.011162466020318888,-0.014715261076316924,-0.7321208314000146,-0.6860070626488852,0.7339217411068415,0.7917775418268443,0.6106100583324087,0.7917775418268443,0.6106100583324087
432,0,JOINT,54,0.04963175733156029,0.018843874361316036,0.08041964030180455,0.045559775040671345,0.5661296246777412,0.43387037532225875,0.286312598315057,0.373590945692522,0.11090288466133758,-0.08192693726660866,-0.010862750587559507,-0.014174106514037148,-0.737723819580138,-0.6921640445394667,0.7368686273898756,0.7932662977253425,0.6162637999713114,0.7932662977253426,0.6162637999713114
432,0,JOINT,55,0.048853111008578996,0.0186665343350384,0.0790396876821196,0.04495219467845667,0.5646134268935105,0.43538657310648954,0.28330360212217226,0.36739079137002234,0.10936376325125294,-0.07975601650859279,-0.010591700571382189,-0.01373541750166782,-0.7433268334471383,-0.6983746387686817,0.7411384520670505,0.7960832786376836,0.6218440158212857,0.7960832786376837,0.6218440158212857
432,0,JOINT,56,0.0480812652009575,0.018496847389783487,0.07766568301213152,0.04431245782576348,0.5636958178330376,0.43630418216696243,0.2804448497038895,0.36232884160253587,0.10812029460850643,-0.0778475769042521,-0.010369065847578025,-0.013396614774777429,-0.7489647533976498,-0.7046522955718864,0.7461893236002167,0.7998381161497805,0.6274249739365362,0.7998381161497805,0.6274249739365362
432,0,JOINT,57,0.04731690360492066,0.018339736706820483,0.07629407050302084,0.04365499150873929,0.5631861649735926,0.43681383502640736,0.2777963038269181,0.3581641020748869,0.10715853402542552,-0.07615804393165024,-0.010194632013924468,-0.013143987774315904,-0.7546195693925164,-0.7109645778837771,0.7522437250332229,0.8048132610926105,0.6329739924767279,0.8048132610926105,0.6329739924767279
432,0,JOINT,58,0.04656708478182649,0.018197095138492405,0.07493707442516057,0.042996637182719295,0.5629264875312728,0.43707351246872733,0.2753849569572205,0.35468057916223117,0.10643953595077908,-0.07465027915960254,-0.010062925678894974,-0.012960491187655545,-0.7602444632778582,-0.7172478260951389,0.759489595872666,0.8112351980413472,0.6384093847057866,0.8112351980413472,0.6384093847057866
432,0,JOINT,59,0.04583518583835687,0.01807013664111403,0.0736002350355997,0.04235535737794351,0.562665627488946,0.43733437251105406,0.2732160530668292,0.3515142911274713,0.10588170790924348,-0.07325965339147274,-0.00996234310580719,-0.012817350721152134,-0.7658191528296645,-0.723463795451721,0.7673758794281553,0.818561584164397,0.6437122235384729,0.818561584164397,0.6437122235384729
432,0,JOINT,60,0.045119186110185144,0.01796024694392987,0.07227812527644041,0.041748436433799364,0.562055989296038,0.43794401070396194,0.27127858289116036,0.34815809453959273,0.10533616494484525,-0.07190923958773854,-0.009870642655356057,-0.012667952265692754,-0.7713650432382289,-0.7296166068044295,0.7742361664116321,0.8250503116737978,0.6489550505890368,0.8250503116737979,0.6489550505890368
432,0,JOINT,61,0.044415094778535766,0.01786921251499813,0.07096097704207341,0.041191613453368185,0.5607152795519482,0.4392847204480517,0.2695515480497651,0.3440631203020819,0.10459249510278663,-0.0705361214982297,-0.009755031145725119,-0.012451594060303913,-0.7769282089233234,-0.7357365954699552,0.7775348004032661,0.8279798371912869,0.6542626461363209,0.8279798371912868,0.6542626461363209
432,0,JOINT,62,0.043720330304589924,0.017798952663168718,0.06964170794601113,0.04069659429802483,0.5583251409009468,0.4416748590990532,0.2680143017150689,0.3387992766302678,0.1034315551990646,-0.06911171809919782,-0.00958051664450761,-0.012110816803926252,-0.7825518014733854,-0.7418552071753606,0.7748191683665695,0.82465183761016,0.659747283903879,0.82465183761016,0.659747283903879
432,0,JOINT,63,0.04303526757837495,0.01775116725585016,0.06831936790089974,0.040267326029742895,0.5547368012569975,0.4452631987430025,0.26665980742744216,0.332221501830171,0.10172172037979497,-0.06764448253034927,-0.009326322296969364,-0.011619316873970385,-0.7882531725381716,-0.7479858465084287,0.7649078260892233,0.8136979329499678,0.665453261653613,0.8136979329499678,0.665453261653613
432,0,JOINT,64,0.04236289701647712,0.017727033254660064,0.06699876077829418,0.03989715475511676,0.5500437550150363,0.44995624498496367,0.265504866599429,0.32456332238259405,0.09950756736223486,-0.0661692404139869,-0.009000880268224322,-0.011003020930046872,-0.7940169200264537,-0.754119765271337,0.7485513836474919,0.7958521633487873,0.6713377382385244,0.7958521633487873,0.6713377382385244
432,0,JOINT,65,0.04170667267272141,0.017726980063315023,0.06568636528212779,0.039568819209805046,0.5445763316848721,0.4554236683151278,0.2645930276384337,0.31638913478916775,0.0970323771881963,-0.06473292646706459,-0.008644593673087411,-0.010336838945618378,-0.7998087519074494,-0.7602399326976443,0.7281163165421608,0.7736683954138186,0.6772994111442997,0.7736683954138185,0.6772994111442997
432,0,JOINT,66,0.041067883154918536,0.017750599871762505,0.06438516643807457,0.03925858791834606,0.538797299295143,0.4612027007048571,0.26398851705916626,0.30840300765591466,0.09467155872049168,-0.06338086334847953,-0.008317324569269889,-0.009716664729922204,-0.8056000460575311,-0.7663414581391851,0.7064488427766961,0.750320297052201,0.6832351814993761,0.750320297052201,0.6832351814993761
432,0,JOINT,67,0.04044484892042763,0.017796733285587733,0.06309296455526753,0.038943795156889185,0.5331386016333596,0.4668613983666404,0.2637608718028831,0.3012052460335367,0.09281082165964757,-0.06214245161823222,-0.008078432691563638,-0.009225273975611693,-0.8113831983017379,-0.7724394031448487,0.6856597078531289,0.7282707451886474,0.689084422998759,0.7282707451886475,0.689084422998759
432,0,JOINT,68,0.039834835404397306,0.01786367468794244,0.06180599612085218,0.038609996709622514,0.5278737821497405,0.47212621785025954,0.26396244752008147,0.29513051859814476,0.09174156869462474,-0.06101786654702021,-0.007972090783022691,-0.008913416696994312,-0.8171656303638948,-0.7785556336542723,0.6667296992445028,0.7087970618192626,0.6948322826144825,0.7087970618192626,0.6948322826144825
432,0,JOINT,69,0.03923667223550839,0.017949333020267237,0.06052401145074955,0.038254090553321775,0.523079015941154,0.4769209840588458,0.2646058601044575,0.29021531352586566,0.09160264954408912,-0.05997475018540198,-0.008020820132116703,-0.008797102333477812,-0.8229520067268639,-0.7846979161735421,0.6500217731225179,0.6924791383580814,0.7004836487661312,0.6924791383580814,0.7004836487661312
432,0,JOINT,70,0.03865135302062989,0.01805114139144128,0.05925156464981851,0.03788349004862716,0.5186372593113255,0.4813627406886746,0.2656508909720522,0.286221675217827,0.09232207277507848,-0.058964595289221926,-0.008217077512715413,-0.00885337023519176,-0.8287349726654268,-0.7908514826167997,0.635726978841056,0.6795842071631089,0.7060437577121491,0.6795842071631089,0.7060437577121491
432,0,JOINT,71,0.038080291965015445,0.0181656271574299,0.057994956772601,0.03751202544115826,0.5142675392568179,0.4857324607431822,0.2670070606898431,0.28269278906142936,0.09356097414155927,-0.0579593919630299,-0.008510799548973746,-0.00901077917350244,-0.8345012332917439,-0.7969892078505856,0.6236010013260372,0.6696645030064107,0.7115196385192508,0.6696645030064107,0.7115196385192508
432,0,JOINT,72,0.03752298619332731,0.018287991280502763,0.05675798110615185,0.0371515553478832,0.5096550804179434,0.4903449195820566,0.26855250239398487,0.27912830690834145,0.09476171344620382,-0.056994341336671174,-0.008809666262814994,-0.009156597709745144,-0.8402450478338472,-0.8030934924859641,0.6126508791138798,0.6611704817105021,0.7169307109010038,0.6611704817105021,0.7169307109010038
432,0,JOINT,73,0.03697566957365795,0.01841246820723347,0.05553887094008243,0.03680349427219139,0.5046375433328538,0.4953624566671463,0.2701639630233562,0.27522246945085554,0.09533628612528439,-0.056175614216734795,-0.00900548083693317,-0.00917409800624975,-0.8459807968983326,-0.8091773026261412,0.6015018661246988,0.6519695474098983,0.7223210287874252,0.6519695474098983,0.7223210287874252
432,0,JOINT,74,0.03643396083262798,0.01853382368372868,0.05433409798152729,0.03646150569093252,0.499230596445284,0.500769403554716,0.2717473969808677,0.27091234830681643,0.09492008834888639,-0.055600036448716826,-0.00902370891959933,-0.008995980094035379,-0.851730975489317,-0.8152694697983844,0.5889472882951465,0.6402738523397199,0.7277371680290968,0.6402738523397198,0.7277371680290968
432,0,JOINT,75,0.03589769944849087,0.018648786707933462,0.05314661218904827,0.036118394435960856,0.49360264061887593,0.5063973593811241,0.273255366494401,0.2663512515739684,0.09353137526546791,-0.05528280785966373,-0.008861498540689986,-0.008637602464733416,-0.8574930499347113,-0.8213746554987504,0.5746841673739963,0.6256798775679364,0.7331667615002749,0.6256798775679364,0.7331667615002749
432,0,JOINT,76,0.03537015475810533,0.01875637913867146,0.0519839303775392,0.03576625879202547,0.4880790482851834,0.5119209517148167,0.27468800016618283,0.261894843817916,0.09152945425943966,-0.05517455917957904,-0.008582258372352642,-0.008182553350246462,-0.8632409767308933,-0.8274747179388678,0.5598264777441069,0.6096676254300253,0.7385394035209379,0.6096676254300253,0.7385394035209379
432,0,JOINT,77,0.034854350461672304,0.018857639225115325,0.05085106169822928,0.03539892556653247,0.4829785292486977,0.5170214707513023,0.27607889286372833,0.25790065824185393,0.08943374832640208,-0.05518557697609427,-0.008280280442437282,-0.007735070777706262,-0.8689510466311813,-0.8335521210646488,0.5461293296927521,0.5946192670880032,0.7437835934153155,0.5946192670880032,0.7437835934153155
432,0,JOINT,78,0.03435118189887871,0.01895518846763972,0.0497471753301177,0.035017070224039,0.47837462297791117,0.5216253770220888,0.27746891250733624,0.2544624787362813,0.08769673064329567,-0.055195167258237685,-0.008038382677625727,-0.007371877313013738,-0.8746212500995082,-0.8396041798754692,0.5346595829070734,0.5822190139822554,0.748879371974591,0.5822190139822554,0.748879371974591
432,0,JOINT,79,0.03385996129887201,0.01905180877790806,0.04866811381983596,0.034629343326373345,0.474021673993021,0.5259783260069789,0.2788729929702414,0.2513256467481206,0.08651897503506899,-0.05507634554474272,-0.007895770860077901,-0.007115818914009372,-0.880271181814996,-0.8456418384886226,0.5251803951987607,0.5725830834136963,0.7538687880633526,0.5725830834136962,0.7538687880633526
432,0,JOINT,80,0.03338106739190974,0.019148635354887873,0.0476134994289316,0.0342481972159069,0.4695368359482923,0.5304631640517078,0.2802546306083207,0.24806599483854336,0.08577985908995911,-0.054750444348950024,-0.007835577171099268,-0.0069356222299122635,-0.8859167683332313,-0.8516685711173244,0.51647417525773,0.5644295501372428,0.7588021558394566,0.5644295501372429,0.7588021558394566
432,0,JOINT,81,0.03291781570327976,0.019244510492359833,0.04659112091419969,0.03388347727494727,0.46468807077836966,0.5353119292216304,0.28153320645321517,0.2443904486810505,0.08511853299284677,-0.05424106119536012,-0.007795729129347378,-0.006767236319008587,-0.8915442828107616,-0.8576608055358144,0.5070236392621302,0.5557855176109233,0.7636706093656093,0.5557855176109233,0.7636706093656093
432,0,JOINT,82,0.032473682341731216,0.019336726319418688,0.04561063836404375,0.033536460983657826,0.45955004187722337,0.5404499581227767,0.28261672892945255,0.24031185063988683,0.08412454357068781,-0.05366902697425175,-0.007699856583700708,-0.00654726559287553,-0.8971257143203554,-0.8635892533366976,0.49561241874262235,0.5448092401031783,0.7684222551600254,0.5448092401031783,0.7684222551600254
432,0,JOINT,83,0.03204804788985636,0.019422432553572132,0.04467366322614058,0.03319942890595124,0.4544029742144139,0.5455970257855861,0.2834426799919885,0.23606653027885066,0.08255660217120278,-0.05316583243658426,-0.007499502587804636,-0.006245994974258439,-0.9026572863382885,-0.8694578574323372,0.4817517222455474,0.5305599342953169,0.7730389474617393,0.530559934295317,0.7730389474617393
432,0,JOINT,84,0.03163727949377082,0.019499890811395165,0.043774668176146475,0.03286218801216502,0.44953986601035284,0.5504601339896471,0.2839998810750669,0.23193190678517492,0.08045219539961129,-0.0527903211407988,-0.007199089818285627,-0.0058792229854187535,-0.9081581718780565,-0.8752959838658915,0.4660558814871408,0.5135979341341047,0.7775414942148674,0.5135979341341048,0.7775414942148674
432,0,JOINT,85,0.03123804821759142,0.01956907240608762,0.04290702402909522,0.03251804140459356,0.44515400461537263,0.5548459953846274,0.2843208157068317,0.22811113490990895,0.078061767150683,-0.05252103764395123,-0.006844417243817172,-0.005491289061628039,-0.9136464172298174,-0.8811283758252239,0.45017376540434756,0.4958713798679482,0.7819458606318361,0.4958713798679482,0.7819458606318361
432,0,JOINT,86,0.030848532113862973,0.019631306811204147,0.0420657574165218,0.03216567462604542,0.4412892905043883,0.5587107094956116,0.2844557582273116,0.2246731225920847,0.07568163472293488,-0.05229399069806487,-0.0064897448879725084,-0.005125827854191808,-0.9191302451469572,-0.8869645705209117,0.4359794997228765,0.4796891320819117,0.7862498291753484,0.4796891320819117,0.7862498291753484
432,0,JOINT,87,0.030468810446382052,0.019688576110371843,0.04124904478239226,0.031809224665241734,0.43783000549523476,0.5621699945047653,0.28444263663582714,0.2215300040534049,0.07351161376814411,-0.052034944760658994,-0.006171296269067156,-0.004806337417169807,-0.9246087674487947,-0.892799542783553,0.42458528448262867,0.4665167793465909,0.7904411627759661,0.4665167793465909,0.7904411627759661
432,0,JOINT,88,0.03010087344643061,0.019742938654051197,0.040458808238810026,0.031456853598728504,0.4345438941508149,0.5654561058491852,0.284285745723066,0.21846900885887302,0.07160767674620543,-0.05167348601231574,-0.005900047656876547,-0.004534091431631535,-0.9300768317856114,-0.8986199781868829,0.4158395748137824,0.45636366599444494,0.7945131833722231,0.45636366599444494,0.7945131833722231
432,0,JOINT,89,0.029746986233903594,0.01979620486049977,0.03969776760730742,0.031117297425097404,0.4311455482854672,0.5688544517145327,0.2839536621589145,0.21521385125875397,0.0699091608216821,-0.05114723391678915,-0.005667796856800518,-0.004295730438657434,-0.9355410235564682,-0.9044237261313708,0.40826914289533894,0.4477209491109549,0.7984986810762889,0.4477209491109549,0.7984986810762889
432,0,JOINT,90,0.029407529653946364,0.019849482116143617,0.03896557719174911,0.030794571153128288,0.42744116966901063,0.5725588303309894,0.2833976060463229,0.21156918344934195,0.06827526806444631,-0.05043461722246351,-0.005452811474479217,-0.0040707714057761045,-0.9410293844290382,-0.9102348132759098,0.39960048433532197,0.4381005903488421,0.802480933396976,0.4381005903488421,0.802480933396976
432,0,JOINT,91,0.029081729359936526,0.019902347066479434,0.03826111165339362,0.03048495507502786,0.42356644106153357,0.5764335589384665,0.28257587585253646,0.20763825458934,0.06653232354314184,-0.04960862892641587,-0.005225331432012852,-0.003839601292645975,-0.9465646977219436,-0.9160797426469157,0.3880809856408879,0.42539744466327656,0.8065226168730693,0.42539744466327656,0.8065226168730693
432,0,JOINT,92,0.028768661212706315,0.019952784849959694,0.037584537575452936,0.030179187464087688,0.4200007921310097,0.5799992078689903,0.2814773570850039,0.2038290937965355,0.06458128252745916,-0.04881264267524963,-0.004965159746163686,-0.0035954721974668503,-0.9521481531862741,-0.9219689657221865,0.37349708963392864,0.4090728059542478,0.8106275389167183,0.40907280595424783,0.8106275389167183
432,0,JOINT,93,0.02846674220003542,0.01999769897870874,0.0369357854213621,0.029866648959426714,0.4173515400260293,0.5826484599739707,0.2801452409293864,0.200668251552687,0.06251268628880968,-0.04818103692556327,-0.004681707831723117,-0.0033535109208198345,-0.9577776394239265,-0.9279109904644998,0.3574325241728267,0.39059216802825975,0.8147855475581807,0.39059216802825975,0.8147855475581808
432,0,JOINT,94,0.02817538110570626,0.020032808715648956,0.03631795349576356,0.02954167544785322,0.41610179948689724,0.5838982005131027,0.2786831673355253,0.1985972337525949,0.06071837542251017,-0.04775864540728708,-0.004430071100984239,-0.0031569896179755056,-0.9634480494105273,-0.9339063739626741,0.34305083781139273,0.373365064714746,0.8189740452484787,0.373365064714746,0.8189740452484787
432,0,JOINT,95,0.027888022171022583,0.020050970392084314,0.035725073949960856,0.029204992588563697,0.41597794332044563,0.5840220566795544,0.2772417100607249,0.1974693165004585,0.05978037529815096,-0.047391645484143055,-0.004295532164832601,-0.0030595533421339787,-0.9691387536347263,-0.9399337610461627,0.3356354509558583,0.36363094135258006,0.8230900043752738,0.36363094135258,0.8230900043752738
432,0,JOINT,96,0.027569345930803194,0.020042716484708723,0.03509597537689766,0.028853428418846624,0.4146973756819038,0.5853026243180962,0.2759439629911284,0.1955112321954906,0.05929652004123708,-0.046707174679115365,-0.004239329080898097,-0.0030036404612889048,-0.9748623359053648,-0.9460089074865181,0.3433983042629762,0.3710714477974265,0.8270048014201983,0.3710714477974265,0.8270048014201983
432,0,JOINT,97,0.02722111256456095,0.020009264542045026,0.03443296058707687,0.028489000188589186,0.41209689804403804,0.587903101955962,0.27466659671285726,0.19253045633727567,0.059000376580582395,-0.04569755037669716,-0.004223575150859953,-0.002960559678175751,-0.9806079930996365,-0.9521189929110474,0.36512420322765055,0.3946002382840273,0.8307085561722098,0.3946002382840273,0.8307085561722098
432,0,JOINT,98,0.026888260242494237,0.01996018312527763,0.033816337359710846,0.028125822821370612,0.4106849882053874,0.5893150117946127,0.2731174337229713,0.1903315337337713,0.058621388638715806,-0.0448833909113263,-0.004183823739148643,-0.002915645399449819,-0.9863995993249348,-0.9582737765035642,0.3775546671232312,0.4079929119194487,0.8344741834809787,0.40799291191944875,0.8344741834809787
432,0,JOINT,99,0.026586084420940903,0.019904107390029298,0.03326806145185251,0.0277716524433001,0.411286134562075,0.588713865437925,0.27117188750857946,0.18944557613288507,0.05711461471167726,-0.04463609583072429,-0.003965705307737526,-0.0027705133216429203,-0.9923406447094093,-0.9645689922661091,0.36250195419774395,0.39020296144281785,0.8386594976726945,0.3902029614428178,0.8386594976726945
432,0,JOINT,100,0.026308884493864957,0.019842055951948136,0.03277571303578178,0.027422025733240957,0.41393453281149956,0.5860654671885004,0.2690576585727279,0.19003381437049702,0.05590160759461371,-0.04468923840366425,-0.0037747390999692864,-0.0026660756405368106,-0.9983805102509821,-0.9709584845177411,0.3353040195682701,0.3588166268933055,0.8430908604962958,0.3588166268933055,0.8430908604962958
432,1,DETACHED,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.017517383740040676,0.9502088892552952,0.049791110744704804,0.06812502420124501,1.3000915747524144,0.113723165124999,0.04810871461850361,-0.0068053237726410365,-0.12987216083970554,-0.31416869446031703,-0.29665131072027634,0.0,0.113723165124999,0.3102329530723209,0.113723165124999,0.3102329530723209
432,1,DETACHED,2,0.11985846430221367,0.005801160440630497,0.23391576816379683,0.01548647001653791,0.9575419142483798,0.04245808575162026,0.05691066787002471,1.283485792840711,0.09252914417915693,0.03225124341550887,-0.004470635903832811,-0.10082464118392911,-0.3241072920866871,-0.3086208220701492,0.0,0.09252914417915693,0.2960193697761994,0.09252914417915695,0.2960193697761994
432,1,DETACHED,3,0.11787317469546002,0.0056621422618635545,0.23008420712905647,0.013792854312868778,0.9637704427333527,0.0362295572666474,0.04793367694333347,1.275120772509207,0.07429255333100367,0.01791458924167081,-0.002863432636918436,-0.0761723837779425,-0.33425533341443314,-0.3204624791015644,0.0,0.07429255333100367,0.28513605136831227,0.07429255333100367,0.2851360513683122
432,1,DETACHED,4,0.11588545948421815,0.005563226803720107,0.2262076921647162,0.01262014752621081,0.96801677888931,0.03198322111068992,0.041873123434645144,1.267348461524778,0.059400633357203664,0.003915392376100755,-0.001822507274763056,-0.05516072366547235,-0.34451390137614346,-0.33189375384993264,0.0,0.059400633357203664,0.2758045312574977,0.059400633357203664,0.27580453125749776
432,1,DETACHED,5,0.11394153695330214,0.005498896766952961,0.22238417713965133,0.012140869614702603,0.9693756402632028,0.03062435973679723,0.039806412659827414,1.260021991980983,0.049240672216953905,-0.009319485138824,-0.0012506213791998954,-0.03958684885522885,-0.3546398061000223,-0.3424989364853197,0.0,0.0492406722169539,0.26824677436968003,0.049240672216953905,0.26824677436968
432,1,DETACHED,6,0.11207631639924046,0.00545980269942519,0.2186928300990557,0.012292935284162091,0.9679546237838166,0.032045376216183384,0.041493131283642376,1.2533311517493568,0.04363192514133471,-0.021317355012018587,-0.0009833854009070882,-0.02970389360848909,-0.3644400450853569,-0.3521471098011948,0.0,0.04363192514133471,0.26258294861498954,0.04363192514133472,0.26258294861498954
432,1,DETACHED,7,0.11029932741917292,0.00543577920588834,0.2151628756324575,0.01281399971619004,0.9648198986396354,0.03518010136036477,0.0454840630337293,1.2474076932411222,0.04111837180133422,-0.031831485520304174,-0.0008761845096564748,-0.024029500118177418,-0.3738443557814585,-0.3610303560652685,0.0,0.04111837180133422,0.25873862395081115,0.04111837180133423,0.25873862395081115
432,1,DETACHED,8,0.1086010788443641,0.005418919338875682,0.21178323834985252,0.013459325270241192,0.9610378093950542,0.038962190604945754,0.050364735390552286,1.2422919301758628,0.04030566558874215,-0.040874767182583524,-0.0008452043523522339,-0.020847732806190022,-0.3828844227308739,-0.36942509746063273,0.0,0.04030566558874215,0.25653195805242923,0.04030566558874215,0.2565319580524292
432,1,DETACHED,9,0.10696565893908805,0.0054042108429317,0.2085271070352444,0.014091212057862713,0.9572327818390974,0.04276721816090262,0.05530840899397712,1.2379346723280513,0.04033827278031529,-0.04859462042992673,-0.0008499375918639612,-0.019023639143154206,-0.39162968311037716,-0.3775384710525144,0.0,0.04033827278031529,0.2557707793316375,0.04033827278031529,0.2557707793316375
432,1,DETACHED,10,0.10537776836153064,0.005388702470535784,0.2053668342525255,0.014649876385802915,0.95368906673574,0.04631093326426006,0.05993251740503276,1.2342007073141723,0.04076031198013875,-0.05516023350551738,-0.0008710402009770572,-0.01793748166591594,-0.4001473042203664,-0.3854974278345635,0.0,0.04076031198013875,0.25628988504343525,0.04076031198013875,0.25628988504343525
