prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,1,DETACHED,11,0.10382360744162025,0.0053707918388448805,0.20227642304439564,0.01511543993072519,0.9505110746085884,0.0494889253914116,0.06408853894367472,1.2309191508938735,0.0413365428663597,-0.06072541547933195,-0.0008988373843229678,-0.017263557074922123,-0.40850006494173724,-0.39338462501101207,0.0,0.0413365428663597,0.2579543115339989,0.0413365428663597,0.2579543115339989
432,1,DETACHED,12,0.10229121609066019,0.00534974062372801,0.19923269155759238,0.015486560368598997,0.9477168069907872,0.05228319300921291,0.06773888335464358,1.2278760065528493,0.04194685318919437,-0.06541964645494655,-0.0009283039403209241,-0.01682699918658158,-0.41674411561636443,-0.4012575552477654,0.0,0.04194685318919437,0.26065708651154357,0.04194685318919437,0.26065708651154357
432,1,DETACHED,13,0.1007714544297337,0.005325230560685799,0.19621767829878162,0.01576901802947346,0.9452896770273672,0.05471032297263287,0.07088824306794993,1.224813175170973,0.042529119401080576,-0.0693381246030998,-0.0009567046171070184,-0.016530024854140655,-0.42492411534288016,-0.4091550973134067,0.0,0.042529119401080576,0.2643131675377946,0.04252911940108058,0.2643131675377946
432,1,DETACHED,14,0.09925885891102927,0.0052970116504172104,0.19322070617164133,0.015969865348532872,0.9432064502280725,0.05679354977192761,0.07354771349072439,1.2214534580521428,0.04304812207286937,-0.07253803474632116,-0.0009823622461193756,-0.01631471198263299,-0.43306842839439796,-0.41709856304586507,0.0,0.043048122072869364,0.26884974466861083,0.04304812207286937,0.26884974466861083
432,1,DETACHED,15,0.09775148776809078,0.0052647583355491245,0.19023821720063244,0.016095327395122944,0.9414479832618935,0.05855201673810654,0.07572333925295949,1.2175427764413542,0.043480411492439724,-0.07504818230354265,-0.0010040630056912926,-0.016144159406224923,-0.4411884832952376,-0.42509315590011465,0.0,0.043480411492439724,0.27419601932298804,0.043480411492439724,0.27419601932298804
432,1,DETACHED,16,0.09624974141962143,0.005228092750648974,0.1872713900885939,0.016150586090434904,0.9400005740419576,0.05999942595804243,0.07741658873299273,1.2128722348155878,0.04380752498859394,-0.07688298741963337,-0.0010207968476945964,-0.0159926467210562,-0.4492834542530152,-0.4331328681625803,0.0,0.04380752498859394,0.28027758875107445,0.04380752498859394,0.28027758875107445
432,1,DETACHED,17,0.09475500062219563,0.005186623457632464,0.1843233777867588,0.016139881529648643,0.9388553280814061,0.061144671918593865,0.07862460365498358,1.207253645224362,0.04401189847310815,-0.07804836972100568,-0.001031600476276587,-0.015839869169517372,-0.4573459378084108,-0.4412060562787622,0.0,0.04401189847310815,0.28701514076470885,0.04401189847310815,0.28701514076470885
432,1,DETACHED,18,0.09326915122588893,0.005139918299282764,0.1813983841524951,0.01606649269709024,0.9380082293073678,0.06199177069263217,0.07934150823210363,1.2005301157854615,0.044072645934352284,-0.07854990529204753,-0.001035384370289086,-0.015666580402143897,-0.4653638482117334,-0.4492973555146431,0.0,0.04407264593435229,0.29432385822400753,0.044072645934352284,0.29432385822400753
432,1,DETACHED,19,0.09179458412719857,0.005087491583873746,0.17850167667052338,0.0159325212816262,0.937461692119745,0.06253830788025518,0.07955879646290973,1.1926022062819108,0.043962936976996346,-0.0783987120812121,-0.0010308366965231025,-0.015452447413064448,-0.47332023314523164,-0.45738771186360544,0.0,0.043962936976996346,0.3021124302934375,0.04396293697699634,0.3021124302934375
432,1,DETACHED,20,0.09033407498000155,0.005028820966352792,0.1756393289936503,0.015738793138908386,0.9372256006010954,0.06277439939890461,0.0792644656866064,1.183423293106822,0.04365078441285565,-0.07761041187072587,-0.0010165060464820685,-0.01517649709198849,-0.4811949713669109,-0.46545617822800256,0.0,0.04365078441285565,0.3102848020995308,0.04365078441285565,0.3102848020995308
432,1,DETACHED,21,0.08889061918000109,0.004963363017591767,0.17281787534241042,0.015484899197403779,0.9373175255518209,0.06268247444817912,0.07844249536075142,1.1729837773145786,0.04310154277173851,-0.0762021059349214,-0.0009909891465063076,-0.014818679428807784,-0.4889675978251598,-0.47348269862775605,0.0,0.04310154277173851,0.31874477297611864,0.04310154277173851,0.31874477297611864
432,1,DETACHED,22,0.08746757239130958,0.004890556739113049,0.1700445880435061,0.01516931096173943,0.9377626198922039,0.06223738010779618,0.07707321992984342,1.1613018497847127,0.04228100407039755,-0.07419029517644811,-0.0009531640882670661,-0.014361813608675974,-0.49661741810347576,-0.48144810714173636,0.0,0.04228100407039755,0.32739784734374816,0.042281004070397546,0.32739784734374816
432,1,DETACHED,23,0.08606869989040206,0.004809873311258297,0.16732752646954582,0.014789687239788567,0.938592431439985,0.06140756856001495,0.07513547849959638,1.148418559894952,0.04115928528004739,-0.07159072216160708,-0.0009024613389249594,-0.013793794514992562,-0.5041229783733617,-0.48933329113357316,0.0,0.04115928528004739,0.3361511931854747,0.041159285280047385,0.3361511931854747
432,1,DETACHED,24,0.08469802237685935,0.0047209718713742705,0.16467507288234443,0.014343480963963033,0.9398420607426075,0.060157939257392476,0.07261100193160545,1.1343951360434863,0.03971531511321517,-0.06842072391027593,-0.000839133680235423,-0.01310970982394607,-0.511463026394418,-0.49711954543045495,0.0,0.039715315113215174,0.34491521689398136,0.039715315113215174,0.34491521689398136
432,1,DETACHED,25,0.08335963461219317,0.0046239437862715125,0.16209532543811483,0.013829058226244587,0.941544207313016,0.05845579268698391,0.0694923468277448,1.119309372102984,0.03794332164588418,-0.0647044986564899,-0.0007645395969413018,-0.012314396840294624,-0.518618261814086,-0.5047892035878414,0.0,0.03794332164588418,0.3536066329501312,0.037943321645884175,0.3536066329501312
432,1,DETACHED,26,0.08205741794403329,0.00451957436727537,0.1595952615207912,0.013247152163547849,0.9437205279791364,0.056279472020863516,0.06579306978956252,1.1032489881240617,0.035860458217856966,-0.06047992616851258,-0.000681331191527866,-0.011424880310870189,-0.5255738950718276,-0.5123267429082797,0.0,0.03586045821785696,0.3621531677589444,0.035860458217856966,0.3621531677589444
432,1,DETACHED,27,0.08079489164761836,0.004409492780393633,0.15718029051484309,0.012601960691993194,0.9463741236342829,0.0536258763657171,0.06155511279089953,1.0863070194958853,0.03351108374904159,-0.055803814190268045,-0.0005933133134086241,-0.010470623606938448,-0.5323203899573616,-0.5197184292653685,0.0,0.03351108374904159,0.3704955404651743,0.03351108374904159,0.3704955404651743
432,1,DETACHED,28,0.07957519617131875,0.00429612099376472,0.15485427134887278,0.011901457706000476,0.9494857190109088,0.0505142809890911,0.05685013879932911,1.0685769223441577,0.030964364695263286,-0.05075354058055709,-0.0005049006329342446,-0.009490305139533948,-0.5388523033718889,-0.5269508456658885,0.0,0.030964364695263286,0.37858593768766463,0.030964364695263286,0.37858593768766463
432,1,DETACHED,29,0.07840080917987349,0.004182338004709703,0.15261928035503727,0.0111566023649523,0.9530153056926854,0.046984694307314445,0.05177282565086643,1.0501354960726736,0.02830459243905754,-0.04542250994285423,-0.0004203237599415305,-0.008525648245160897,-0.5451691335032487,-0.5340125311382964,0.0,0.02830459243905754,0.38638964623716565,0.028304592439057544,0.38638964623716565
432,1,DETACHED,30,0.07727383712141506,0.004070879811853976,0.15047679443097614,0.01037887150540889,0.9569143657210484,0.04308563427895162,0.04642334336166653,1.0310435232302326,0.02560885517402098,-0.03991123506221763,-0.0003426709258512473,-0.007610581511670607,-0.551271198323113,-0.5408923268177042,0.0,0.025608855174020978,0.3938779814999618,0.02560885517402098,0.3938779814999617
432,1,DETACHED,31,0.0761967703463291,0.003963869471994728,0.14842967122066347,0.009577672057925951,0.9611409584968925,0.03885904150310753,0.04088971819200116,1.0113677902370535,0.022923432998315348,-0.034319769911393905,-0.00027336457560296124,-0.00676140944426319,-0.5571533791866062,-0.5475757071286803,0.0,0.022923432998315344,0.4010167150345931,0.022923432998315348,0.40101671503459313
432,1,DETACHED,32,0.07517318169307459,0.0038627018518923913,0.1464836615342568,0.008759606184250167,0.9656649040697536,0.034335095930246334,0.0352433074648763,0.9912080977234199,0.020257216026283158,-0.02874524506731194,-0.00021247267007741527,-0.005975734012352286,-0.5628019185343542,-0.554042312350104,0.0,0.020257216026283158,0.40775940508962893,0.020257216026283158,0.407759405089629
432,1,DETACHED,33,0.07420808966499193,0.003768261225633448,0.1446479181043504,0.007930698649647468,0.9704539497310285,0.029546050268971454,0.029554158249993898,0.9707202601899881,0.017606013013598144,-0.023283546642935863,-0.0001597044838247601,-0.005245569059369537,-0.5681941092856572,-0.5602634106360097,0.0,0.017606013013598144,0.41404565415112277,0.017606013013598144,0.4140456541511228
432,1,DETACHED,34,0.07330762331922154,0.0036812743310398245,0.14293397230740326,0.00710211527704498,0.9754342932257887,0.024565706774211327,0.02392829404451709,0.9501244480339895,0.01501302063696528,-0.018031814882081713,-0.00011553355782713552,-0.004587508731532952,-0.5733013469943804,-0.5661992317173354,0.0,0.01501302063696528,0.41980548764376907,0.01501302063696528,0.41980548764376907
432,1,DETACHED,35,0.07247780915571442,0.0036024924437804977,0.14135312586764834,0.0063002752231689566,0.9804154600793218,0.019584539920678275,0.018571300727624078,0.9296920132354284,0.01266198058399062,-0.01309065450088806,-8.176419020176613e-05,-0.004093171270775576,-0.5780958844392192,-0.5717956092160502,0.0,0.012661980583990618,0.424970974014552,0.01266198058399062,0.42497097401455197
432,1,DETACHED,36,0.07172235838618747,0.003532537028797822,0.13991217974357711,0.005584493192542355,0.984954087553698,0.015045912446302113,0.013896413905451616,0.9097041955655272,0.010990300037295734,-0.008566372946675439,-6.131590113493363e-05,-0.004013937185294094,-0.5825615107397721,-0.5769770175472297,0.0,0.010990300037295732,0.4294956124710777,0.010990300037295732,0.4294956124710777
432,1,DETACHED,37,0.07103874128083942,0.0034714896494380428,0.1386059929122408,0.005070890706210816,0.9881643768382207,0.011835623161779336,0.01066424818531344,0.8903654685896675,0.010727767721974193,-0.004575040924190475,-5.823170870865788e-05,-0.004861805699773977,-0.5867111061217078,-0.581640215415497,0.0,0.010727767721974193,0.43338634191786035,0.010727767721974193,0.43338634191786035
432,1,DETACHED,38,0.07041142550003383,0.0034184650949598645,0.1374043859051078,0.0048895844868072705,0.9890203434588332,0.01097965654116686,0.00967662527157965,0.8716465049464144,0.012488500462345332,-0.0012534033636091154,-7.884703526550426e-05,-0.00710234619877393,-0.5906155871559844,-0.5857260026691771,0.0,0.012488500462345332,0.43675537046451207,0.012488500462345332,0.43675537046451207
432,1,DETACHED,39,0.06980667459325705,0.0033714271490207027,0.1362419220374934,0.004978008468168857,0.9879086676052748,0.012091332394725166,0.010441818004397857,0.8531369559074907,0.01556776361586089,0.0012362192368467577,-0.0001226607640698202,-0.010021859299188956,-0.5944240286352382,-0.5894460201670694,0.0,0.01556776361586089,0.43985582805909107,0.01556776361586089,0.4398558280590911
432,1,DETACHED,40,0.06918432091354179,0.003327644731291222,0.13504099709579237,0.005108068356403999,0.9864825881875235,0.013517411812476421,0.011430956565641715,0.8342158820614887,0.018108694381673535,0.002760042550747883,-0.00016620912327066755,-0.012129718941690583,-0.598308199329648,-0.593200130973244,0.0,0.01810869438167353,0.44298449598648343,0.01810869438167353,0.44298449598648343
432,1,DETACHED,41,0.06851913497895548,0.003284979736633889,0.13375329022127708,0.005126855549205063,0.9858825809445277,0.014117419055472268,0.011662432610833634,0.8144398857384244,0.018868480776941747,0.003291438492048876,-0.00018055880776833216,-0.012609229967279962,-0.6023688046960866,-0.5972419491468814,0.0,0.018868480776941747,0.4463165053045057,0.018868480776941747,0.4463165053045057
432,1,DETACHED,42,0.06780936118785014,0.0032429558914099255,0.13237576648429034,0.004991075416207235,0.9864626231182357,0.013537376881764311,0.010892671000652185,0.7937440836519637,0.01758436443789252,0.002931331219984427,-0.00015672660344048217,-0.011420597778478932,-0.6066024394111809,-0.6016113639949736,0.0,0.01758436443789252,0.4498452975470219,0.01758436443789252,0.4498452975470219
432,1,DETACHED,43,0.06707316239815732,0.003202628545923156,0.13094369625039148,0.0047335774896974415,0.988015217257177,0.011984782742822914,0.009369811017210744,0.7724391894689978,0.014696327284759437,0.0018823697080835313,-0.00010930096616343172,-0.009010677969532052,-0.6109219121830356,-0.6061883346933381,0.0,0.014696327284759437,0.45341620343507727,0.014696327284759439,0.45341620343507727
432,1,DETACHED,44,0.06634027646475932,0.003165469009115296,0.12951508392040334,0.00445392672493207,0.9898024405003417,0.010197559499658304,0.007738330494812089,0.751103085931479,0.011205983718639996,0.0004082148812100809,-6.34339065879386e-05,-0.00615706488923317,-0.6151953528971976,-0.6107414261722656,0.0,0.011205983718639996,0.45679427558272007,0.011205983718639996,0.45679427558272007
432,1,DETACHED,45,0.06564145194650599,0.003132129584532736,0.12815077430847924,0.004308821718777435,0.9905878668190417,0.009412133180958342,0.0069399047307273426,0.730396105852659,0.008476418295933002,-0.0012157490805684054,-3.626617563889114e-05,-0.0038168641341044004,-0.6192919673204831,-0.6149831456017056,0.0,0.008476418295933002,0.45974564645308336,0.008476418295933002,0.45974564645308336
432,1,DETACHED,46,0.06499636815597533,0.003101985448471318,0.12689075086347934,0.004397124361198007,0.9895375084452562,0.010462491554743847,0.007515486127579713,0.7108111273999679,0.007310248165043874,-0.002761216802009589,-2.7002376250745095e-05,-0.00255387198904342,-0.6231312910959034,-0.6187341667347054,0.0,0.007310248165043874,0.4621262561475442,0.0073102481650438745,0.4621262561475442
432,1,DETACHED,47,0.06440736937281742,0.0030736986505049044,0.12574104009512993,0.00464221485228404,0.987213253476377,0.012786746523623004,0.008969833510676175,0.6925247565404182,0.007325463225522002,-0.004086292385855453,-2.717873330787859e-05,-0.002098360649025773,-0.6267068335538242,-0.6220646187015402,0.0,0.007325463225522001,0.4639251953488981,0.007325463225522002,0.4639251953488981
432,1,DETACHED,48,0.06386555905701323,0.0030460423492857614,0.1246850757647407,0.004925539057433873,0.9845485724822496,0.015451427517750325,0.01060125194933598,0.6755005297247164,0.007872066508561643,-0.005124382394122434,-3.14709872357949e-05,-0.0020052979261634073,-0.6300596527162772,-0.6251341136588433,0.0,0.007872066508561643,0.46521856378313836,0.007872066508561645,0.46521856378313836
432,1,DETACHED,49,0.06335878712909492,0.0030182975284173104,0.12369927672977252,0.005180482620956588,0.9820834641312308,0.017916535868769266,0.012034004501261408,0.6596362664375625,0.008557828811709292,-0.005856957161692114,-3.728625755617827e-05,-0.002043822380256604,-0.6332453474412922,-0.6280648648203356,0.0,0.008557828811709292,0.46611062565704175,0.008557828811709292,0.46611062565704175
432,1,DETACHED,50,0.06287553680881625,0.002990212329789145,0.12276086128784336,0.005376744272864406,0.9800741503545576,0.01992584964544248,0.013109998065240942,0.6448292265358798,0.009182037763338872,-0.006295108932748497,-4.3011958562972364e-05,-0.0021155890209847276,-0.6363177231831572,-0.6309409789102928,0.0,0.009182037763338872,0.46670394706376506,0.009182037763338874,0.46670394706376506
432,1,DETACHED,51,0.06240658523426772,0.0029617854402887505,0.12185138502824669,0.0054998318521633565,0.9786520736828886,0.021347926317111413,0.013764093941507712,0.6309867702431374,0.009625238454086344,-0.0064677401807839005,-4.733307055150746e-05,-0.0021698879301396776,-0.6393211327033839,-0.6338213008512205,0.0,0.009625238454086344,0.4670848572145061,0.009625238454086343,0.46708485721450604
432,1,DETACHED,52,0.061945931240110726,0.0029331156559814857,0.12095874682423996,0.005543411205226766,0.9778836552415973,0.02211634475840267,0.013977376424086908,0.6180156846705354,0.009810746078892253,-0.0064130148779139974,-4.921379865006531e-05,-0.002176009184065806,-0.6422857441999212,-0.6367423329946945,0.0,0.009810746078892253,0.4673142178115546,0.009810746078892253,0.4673142178115546
432,1,DETACHED,53,0.06149120171504165,0.002904393331432242,0.12007801009865106,0.005509020054773278,0.9777712185114548,0.02222878148854514,0.013772462470038351,0.6058054697317572,0.009715241807430946,-0.0061721106234825015,-4.8265852783305444e-05,-0.0021230566197587737,-0.6452250410207911,-0.6397160209660179,0.0,0.009715241807430946,0.4674222598042573,0.009715241807430944,0.4674222598042573
432,1,DETACHED,54,0.06104327383275242,0.002875922054495486,0.11921062561100935,0.005407337964833319,0.9782402341438202,0.021759765856179836,0.013217549824886467,0.5942131510497116,0.009384842753521281,-0.005785214499553538,-4.501720049646424e-05,-0.0020238102305523476,-0.6481364891818523,-0.642729151217019,0.0,0.009384842753521281,0.4674091005314868,0.00938484275352128,0.4674091005314868
432,1,DETACHED,55,0.06060505230887912,0.0028480133338827244,0.11836209128387552,0.005256332117903416,0.979151296302921,0.020848703697079043,0.012414889722575633,0.5830604886490298,0.008920016437920217,-0.00528980841314938,-4.063043860187634e-05,-0.0019081928164175097,-0.6510056549980638,-0.6457493228801604,0.0,0.008920016437920217,0.4672514992484626,0.008920016437920217,0.4672514992484626
432,1,DETACHED,56,0.060179879201691634,0.00282076287934906,0.11753899552403421,0.005074564008381849,0.9803535926497974,0.019646407350202556,0.011466084841217548,0.5721563880532647,0.008417913978694961,-0.00472083739642663,-3.614067224519321e-05,-0.0018034156191915026,-0.6538124037223102,-0.6487378397139284,0.0,0.008417913978694961,0.46691365553510505,0.008417913978694961,0.4669136555351051
432,1,DETACHED,57,0.059770427408436654,0.0027939293272096007,0.1167469254896637,0.004873501765483257,0.9817506120215658,0.01824938797843427,0.010434584616160677,0.561342651337805,0.007909146850960848,-0.004111636449808913,-3.185870380118988e-05,-0.0017138822404342037,-0.6565367196625616,-0.6516632178970783,0.0,0.007909146850960848,0.46635813006863713,0.007909146850960848,0.46635813006863713
432,1,DETACHED,58,0.05937857355109884,0.0027671081542239885,0.11599003894797369,0.0046566467984526854,0.9833113431088377,0.016688656891162244,0.009343676159907817,0.5505381777750195,0.007359030277695689,-0.0034939941988379945,-2.7537222573282004e-05,-0.0016225190253842648,-0.6591624593475898,-0.6545058125491371,0.0,0.007359030277695688,0.4655541094652738,0.00735903027769569,0.4655541094652738
432,1,DETACHED,59,0.059005849685849314,0.00274009198995834,0.11527160738174029,0.00442848617793006,0.9849962547638896,0.01500374523611029,0.008221715764293184,0.539755848164582,0.006749840739390385,-0.0028962927556049674,-2.3127169157640742e-05,-0.0015182992409615726,-0.6616791747314006,-0.6572506885534706,0.0,0.006749840739390385,0.4644825670521649,0.006749840739390385,0.4644825670521649
432,1,DETACHED,60,0.05865357151160605,0.0027130688932505646,0.11459407412996153,0.004205179527956541,0.986663414119769,0.013336585880231053,0.007151621663993313,0.5290891920058852,0.006163101451261725,-0.002340551259100079,-1.9248620631398825e-05,-0.0014240458480025287,-0.664083784066311,-0.6598786045383545,0.0,0.006163101451261725,0.4631405935501791,0.006163101451261725,0.46314059355017906
432,1,DETACHED,61,0.05832215861661218,0.00268646043057071,0.11395785680265365,0.004013832433054225,0.9880708605646964,0.011929139435303616,0.006262067539236637,0.5186766820829197,0.0057602672192515044,-0.0018404571199184998,-1.6790637069400173e-05,-0.001390740657242513,-0.6663832490254211,-0.6623694165923669,0.0,0.0057602672192515044,0.46154648134818754,0.005760267219251504,0.46154648134818754
432,1,DETACHED,62,0.058010030557436004,0.0026605833701767393,0.11335947774469526,0.003875141856476007,0.9890282690431382,0.010971730956861693,0.005642731741113139,0.5086545804422656,0.0056446353144892075,-0.001402093611525152,-1.610768308190236e-05,-0.0014520000517171052,-0.668597095342069,-0.664721953485593,0.0,0.0056446353144892075,0.45974341695230797,0.005644635314489208,0.45974341695230797
432,1,DETACHED,63,0.05771315118085564,0.002635471961797518,0.11279083039991376,0.003785236935944552,0.9895623327775476,0.010437667222452512,0.005264560051882461,0.4991163461105446,0.005750589001647668,-0.0010267874846070647,-1.6709040335564718e-05,-0.0015841314520324836,-0.6707562931049988,-0.6669710561690543,0.0,0.005750589001647668,0.457795844840919,0.005750589001647668,0.457795844840919
432,1,DETACHED,64,0.05742600460887909,0.0026109648071548433,0.11224104441060334,0.0037222170375828616,0.9898636192325353,0.010136380767464691,0.0050186780028500045,0.49009670074838396,0.005919270383089825,-0.00071362208271905,-1.769827741284702e-05,-0.0017283171711833787,-0.6728961412064244,-0.6691739241688415,0.0,0.005919270383089825,0.4557749248203686,0.005919270383089824,0.4557749248203686
432,1,DETACHED,65,0.05714337080936304,0.0025868663554760593,0.11169987526325002,0.0036677194608599585,0.9900941866033823,0.009905813396617747,0.004818181355530437,0.4815811846143114,0.006039335642209294,-0.00046090756019610346,-1.8419245104541932e-05,-0.001841018679582291,-0.6750466043717563,-0.6713788849108964,0.0,0.006039335642209294,0.45373996850840714,0.006039335642209295,0.45373996850840714
432,1,DETACHED,66,0.056861628883866484,0.0025630148524728924,0.11116024291526008,0.0036136595844674553,0.9903253080144263,0.00967469198557367,0.004625997040491259,0.4735284545316387,0.006070129459713063,-0.0002676669668560361,-1.8603216215665795e-05,-0.0019042710461800586,-0.6772261911760047,-0.6736125315915372,0.0,0.006070129459713063,0.45172721550177797,0.006070129459713063,0.45172721550177797
432,1,DETACHED,67,0.056579233874650706,0.0025392984060548804,0.11061916934324653,0.0035564864637450894,0.9905885522542738,0.009411447745726182,0.00442641465666071,0.46589598166868496,0.0059952560752620345,-0.0001345652575909507,-1.8142292946032405e-05,-0.0019095412512006135,-0.6794411260255415,-0.6758846395617965,0.0,0.0059952560752620345,0.4497491376572515,0.0059952560752620345,0.4497491376572515
432,1,DETACHED,68,0.05629668134205913,0.002515678343962013,0.11007768434015625,0.003497339681776734,0.9908735307721068,0.009126469227893112,0.004224525728086268,0.4586626678401453,0.005822955724115622,-6.291419854784346e-05,-1.7109556523621175e-05,-0.001857608485731915,-0.6816877406152129,-0.6781904009334362,0.0,0.005822955724115622,0.44780011542652814,0.005822955724115622,0.4478001154265281
432,1,DETACHED,69,0.05601601591567137,0.0024921527571801923,0.10953987907416254,0.003446724339042396,0.9910827477172602,0.008917252282739685,0.004065414719421881,0.45183900409924665,0.005616044993357705,-5.252125038211212e-05,-1.5911870850372213e-05,-0.0017684798168415164,-0.6839564529527444,-0.6805097286137021,0.0,0.005616044993357705,0.4458647855189588,0.005616044993357705,0.4458647855189588
432,1,DETACHED,70,0.05573983752249659,0.002468639231624253,0.10901103581336892,0.003419038734473005,0.9910796121230523,0.008920387876947728,0.00400943371905997,0.44545910670408023,0.0054594573815667236,-0.00010035274895554349,-1.5036973082966984e-05,-0.001670649040843162,-0.6862366248429047,-0.6828175861084317,0.0,0.0054594573815667236,0.44392715141761907,0.0054594573815667236,0.443927151417619
432,1,DETACHED,71,0.05547029938233906,0.0024449321138934853,0.10849566665078463,0.0034192888104967113,0.9908123531547602,0.009187646845239749,0.004075986818444939,0.43956174622706995,0.005383414520043773,-0.00019984260177213818,-1.4624944775033204e-05,-0.001577180336967005,-0.688520366192177,-0.6851010773816804,0.0,0.005383414520043773,0.4419769217943198,0.005383414520043773,0.4419769217943198
432,1,DETACHED,72,0.05520873934588365,0.0024208515345232086,0.10799662715724409,0.0034415501435806762,0.9903320756770476,0.009667924322952394,0.004238542801182522,0.43417436358865097,0.0053613404339521616,-0.00033919060582290845,-1.4512289339451782e-05,-0.0014865637280843192,-0.6908033492321477,-0.687361799088567,0.0,0.0053613404339521616,0.44001009699994126,0.0053613404339521616,0.4400100969999413
432,1,DETACHED,73,0.054955799602340975,0.002396419246159093,0.10751517995852286,0.0034774543942291242,0.9897160588581513,0.010283941141848742,0.004460851192998649,0.42930779172989564,0.005367986164066814,-0.0004995367591060052,-1.4557344603894434e-05,-0.0014009840711920211,-0.6930841067924943,-0.6896066523982652,0.0,0.005367986164066814,0.43802723733681487,0.005367986164066814,0.43802723733681487
432,1,DETACHED,74,0.05471147595690152,0.0023718335557609193,0.10705111835804212,0.0035169871200558134,0.9890603612122698,0.01093963878773022,0.004700339096382897,0.4249609310412332,0.0053886330326699365,-0.0006556182876152308,-1.467926887960161e-05,-0.0013271629221135524,-0.6953646415688242,-0.6918476544487684,0.0,0.0053886330326699365,0.4360350124687466,0.0053886330326699365,0.4360350124687466
432,1,DETACHED,75,0.0544750932268834,0.002347313846386632,0.10660287260738018,0.0035464473862010333,0.988498133297972,0.011501866702028058,0.004900142820423362,0.42113007882693304,0.005404036519581668,-0.0007793096903909107,-1.4771707563846874e-05,-0.001269516134273363,-0.6976519159553117,-0.6941054685691107,0.0,0.005404036519581668,0.43404993250106005,0.005404036519581668,0.43404993250106005
432,1,DETACHED,76,0.05424544303857664,0.0023230102621133574,0.10616787581503992,0.0035531088963334564,0.9881544587912904,0.011845541208709592,0.005008560648971247,0.41781388036272654,0.0054053266380482854,-0.000844589943172092,-1.4783901344600149e-05,-0.0012332723152620403,-0.6999579239601585,-0.6964048150638251,0.0,0.0054053266380482854,0.43209907895614313,0.005405326638048285,0.43209907895614313
432,1,DETACHED,77,0.054021002806960434,0.0022989809681181854,0.10574302464580268,0.0035292874812593265,0.9881065504653455,0.01189344953465455,0.004995260388721324,0.41500571360678595,0.005399232521664819,-0.0008327738533171687,-1.4751299750656522e-05,-0.0012255364492051786,-0.7022973071854002,-0.6987680197041408,0.0,0.005399232521664819,0.4302149324723334,0.005399232521664819,0.4302149324723334
432,1,DETACHED,78,0.05380016163070817,0.0022751828614023055,0.10532514040001403,0.003472154453449087,0.9883845503614275,0.011615449638572525,0.0048497325596552196,0.4126745743384827,0.005387558510149165,-0.000737230471560021,-1.4683448203265968e-05,-0.0012494473999479108,-0.7046826024168473,-0.7012104479633983,0.0,0.005387558510149165,0.4284242121638379,0.005387558510149164,0.42842421216383786
432,1,DETACHED,79,0.05358152199836904,0.0022515340078757403,0.10491150998886234,0.0033872881447634803,0.9889367387237838,0.011063261276216254,0.004595026766132569,0.4107460423281078,0.005376234535811106,-0.0005664744693755041,-1.4613623223942685e-05,-0.00130630096598123,-0.7071185643357729,-0.7037312761910094,0.0,0.005376234535811106,0.4267343437115747,0.005376234535811106,0.4267343437115747
432,1,DETACHED,80,0.053364048503440384,0.0022280214539847627,0.104500075552896,0.0032943226623142518,0.9895738751145232,0.01042612488547681,0.004310240178058706,0.4090974472804624,0.00541115561106877,-0.00034431965212849784,-1.4794552374279481e-05,-0.0014041940495067246,-0.7095994667463483,-0.7063051440840341,0.0,0.00541115561106877,0.42512659516191414,0.00541115561106877,0.42512659516191414
