prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,1,DETACHED,81,0.053146665788896916,0.0022047000698591536,0.10408863150793468,0.0032190602389553435,0.9900439632159983,0.009956036784001726,0.004098631084206943,0.4075743240411698,0.005552554421391623,-0.00010657626835819204,-1.5570450276958706e-05,-0.0015483500750046206,-0.7121131971603782,-0.7088941369214229,0.0,0.005552554421391623,0.4235645298192043,0.005552554421391623,0.4235645298192043
432,1,DETACHED,82,0.05292759603244648,0.0021815993155384957,0.10367359274935448,0.003172451618320074,0.9902371382287635,0.00976286177123641,0.004003046550121598,0.4060249394975222,0.005785364458293165,0.00010573514096786712,-1.6900215424736708e-05,-0.001714171658862017,-0.7146503896082779,-0.7114779379899578,0.0,0.005785364458293165,0.42201472360760084,0.005785364458293165,0.42201472360760084
432,1,DETACHED,83,0.05270438276236406,0.002158713946992921,0.1032500515777352,0.003145897576385128,0.990234735710016,0.009765264289984034,0.003987437309651975,0.40434122551433127,0.006012051628788736,0.0002566456310622306,-1.825060436872317e-05,-0.0018506803151397547,-0.7172111813759576,-0.7140652837995725,0.0,0.006012051628788736,0.4204644911042356,0.006012051628788736,0.4204644911042356
432,1,DETACHED,84,0.05247473474645973,0.0021360765948148916,0.10281339289810457,0.003129724913177916,0.9901303654601831,0.009869634539816955,0.004012003547053877,0.4024877032929812,0.006158986381476818,0.00032608162071108907,-1.9155615548456958e-05,-0.0019217080984196412,-0.719805447034759,-0.7166757221215811,0.0,0.006158986381476818,0.41892657929685667,0.006158986381476817,0.41892657929685667
432,1,DETACHED,85,0.05223722065849869,0.002113755782741279,0.10236068553425609,0.003122481118279344,0.9899375937194443,0.010062406280555663,0.0040709855272899696,0.40050277285460306,0.006226387147042984,0.00031551305573328844,-1.9580980230885735e-05,-0.0019263730674329938,-0.72244972481216,-0.7193272436938806,0.0,0.006226387147042984,0.41743509535423523,0.006226387147042984,0.41743509535423523
432,1,DETACHED,86,0.05199134829133605,0.002091779215454106,0.101890917367218,0.003123627207986645,0.9896607524709942,0.010339247529005858,0.004162959508324371,0.3984736440400046,0.006242694247574185,0.00024548564056609413,-1.9689187113559917e-05,-0.0018846260987255324,-0.7251638924559805,-0.7220402652479938,0.0,0.006242694247574185,0.41603808305218243,0.006242694247574185,0.41603808305218243
432,1,DETACHED,87,0.05173737482820776,0.0020701096556900982,0.10140464000072542,0.00312981965726081,0.989331907063034,0.010668092936966054,0.0042755287719241355,0.3965017045336635,0.006236034391265452,0.00014703643049401174,-1.965373028576939e-05,-0.0018226371460588835,-0.7279679951473048,-0.724838175490044,0.0,0.006236034391265452,0.4147887190013717,0.006236034391265453,0.4147887190013717
432,1,DETACHED,88,0.05147597976639763,0.002048681345086488,0.10090327818770878,0.003137455952200709,0.9889861003748003,0.011013899625199662,0.0043953434272284465,0.3946770629684097,0.006237415258370922,5.11212693356293e-05,-1.9669310362711003e-05,-0.0017661931935689457,-0.7308816165661777,-0.727744160613977,0.0,0.006237415258370922,0.41374206018939985,0.006237415258370923,0.41374206018939985
432,1,DETACHED,89,0.051207644759056294,0.0020274280090252115,0.10038786150908738,0.0031423434024664253,0.9886650012228697,0.011334998777130328,0.004506563350280329,0.39307295464427316,0.006265566120276522,-1.9868407543239834e-05,-1.9853701081256046e-05,-0.0017316860627617876,-0.7339297396333009,-0.7307873962308344,0.0,0.0062655661202765224,0.412967568744501,0.0062655661202765224,0.412967568744501
432,1,DETACHED,90,0.0509317655865773,0.002006301692972751,0.09985722948018184,0.0031394421383373642,0.9884197271197184,0.01158027288028163,0.004589862831271275,0.39176200890110285,0.006315753826313025,-5.5684407422895596e-05,-2.0178040411447723e-05,-0.001722271435524995,-0.7371575757754836,-0.7340181336371462,0.0,0.006315753826313025,0.4125846307030783,0.006315753826313025,0.4125846307030783
432,1,DETACHED,91,0.05064545301016453,0.001985278919681814,0.09930562710064725,0.0031253233613896653,0.9882856518393465,0.011714348160653509,0.004632888325359737,0.39085547020924627,0.0063730812790404046,-5.6633389735153355e-05,-2.0548798271867327e-05,-0.0017336075568283873,-0.7406576897103303,-0.7375323663489406,0.0,0.0063730812790404046,0.41283056109598143,0.0063730812790404046,0.41283056109598143
432,1,DETACHED,92,0.050341907509462,0.001964327824882333,0.09871948719404167,0.003098319034073988,0.9882797856301903,0.01172021436980976,0.004631821623962477,0.39056757301284906,0.00642189480684559,-2.8789670425234837e-05,-2.0864907645506804e-05,-0.0017593847522287159,-0.744611184196756,-0.741512865162682,0.0,0.00642189480684559,0.4141672781227469,0.00642189480684559,0.4141672781227469
432,1,DETACHED,93,0.05001033958343686,0.0019433949846789553,0.09807728418219477,0.003057901110455796,0.9884067300815533,0.011593269918446622,0.004588789909794316,0.39122619085700955,0.006452359187347932,2.1370820283401375e-05,-2.1060631122532997e-05,-0.0017955649862127791,-0.7492952594915248,-0.746237358381069,0.0,0.006452359187347933,0.4173130497212443,0.006452359187347932,0.4173130497212443
432,1,DETACHED,94,0.049646426636989455,0.001922462656632016,0.0973703906173469,0.0030072329776067224,0.9886349515997751,0.011365048400224925,0.0045172773716344984,0.392953741893457,0.006473106111183693,8.952980431978513e-05,-2.1191392565496875e-05,-0.0018434194581087046,-0.7548344402178925,-0.7518272072402857,0.0,0.006473106111183693,0.42264424058819205,0.0064731061111836935,0.42264424058819205
432,1,DETACHED,95,0.049274433764067364,0.0019015862376643889,0.09664728129047034,0.002952098355123645,0.9889122971035913,0.011087702896408745,0.004434223578408688,0.39548843126156835,0.006495825128901237,0.00017046751950380227,-2.1334421782827045e-05,-0.0019028172246088853,-0.7606588273796564,-0.7577067290245327,0.0,0.006495825128901237,0.428820508899724,0.006495825128901237,0.428820508899724
432,1,DETACHED,96,0.04893318746102973,0.0018808589919601135,0.09598551593009935,0.002896005083461621,0.9892125838982779,0.010787416101721995,0.004346848854128662,0.39860867016351403,0.006515309307349833,0.00025630027149352183,-2.1456083384602634e-05,-0.00196753582925494,-0.7658572768271511,-0.7629612717436894,0.0,0.006515309307349833,0.43356943678876925,0.006515309307349833,0.43356943678876925
432,1,DETACHED,97,0.048634035471686696,0.0018603812081514973,0.0954076897352219,0.0028429972385432493,0.9894960523625604,0.010503947637439571,0.004267017644612866,0.4019628867585463,0.006537512279513242,0.00034084243277224106,-2.1596380653940417e-05,-0.0020344287823965412,-0.7702175485340416,-0.7673745512954984,0.0,0.006537512279513243,0.4362935574576405,0.006537512279513241,0.4362935574576405
432,1,DETACHED,98,0.048362637431744404,0.0018402221708328527,0.09488505269265596,0.002797515415550616,0.9897114838153933,0.010288516184606687,0.004210278622885957,0.40501089062455387,0.006575001818194846,0.0004175489043054901,-2.184002591472868e-05,-0.002100917573223323,-0.7740550360928548,-0.7712575206773041,0.0,0.006575001818194846,0.4376605053229387,0.006575001818194845,0.4376605053229387
432,1,DETACHED,99,0.04809267756675623,0.0018203716971703764,0.09436498343634209,0.0027580851725273366,0.9898674438442746,0.010132556155725383,0.004164086664236114,0.4067970370876618,0.006597046934694035,0.00047562901034582883,-2.198326075334723e-05,-0.0021475838667799783,-0.777714817488041,-0.7749567323155138,0.0,0.006597046934694036,0.43833484337420464,0.006597046934694035,0.4383348433742046
432,1,DETACHED,100,0.04780172481668437,0.0018007862148926405,0.0938026634184761,0.002721461730428568,0.9899928616293487,0.010007138370651281,0.004109838513136972,0.4065808465672471,0.006562320543116286,0.00050243466171656,-2.174967748743683e-05,-0.0021516666061550294,-0.7814027907519484,-0.7786813290215199,0.0,0.006562320543116285,0.4386772442497583,0.006562320543116286,0.4386772442497583
432,1,JOINT,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.017517383740040676,0.9502088892552952,0.049791110744704804,0.06812502420124501,1.3000915747524144,0.113723165124999,0.04810871461850361,-0.0068053237726410365,-0.12987216083970554,-0.31416869446031703,-0.29665131072027634,3.3335518913214184,3.4329127902681327,0.3102329530723209,3.4329127902681327,0.3102329530723209
432,1,JOINT,2,0.11978479766422,0.005867667047118335,0.23370192828132166,0.015686612939669067,0.9569031196653197,0.04309688033468022,0.0576669723856597,1.2804106781967393,0.09346812090636347,0.03208387350465653,-0.004564876760367407,-0.1013564039661643,-0.32543360816531597,-0.3097469952256469,3.2553925300462434,3.334053942734245,0.2944411671315516,3.334053942734245,0.29444116713155166
432,1,JOINT,3,0.11769508023420917,0.005802290738277468,0.2295878697301409,0.01421400196976293,0.9624117368537349,0.03758826314626512,0.04962946094993799,1.2707151571777373,0.07613210332363901,0.017046154225097688,-0.0030112356980545236,-0.07709982679869,-0.3370051155713446,-0.3227911136015817,3.218081750672519,3.2783295642958135,0.2822707204723902,3.2783295642958135,0.2822707204723902
432,1,JOINT,4,0.11554933263689256,0.0057830000510782735,0.22531566522270685,0.013359848840001385,0.965486462877861,0.03451353712213899,0.0450968105977054,1.2615444194249827,0.06250385755467032,0.0017286637211911865,-0.0020231936746008725,-0.056597099789990994,-0.34894421260753705,-0.33558436376753564,3.1827935498913877,3.2272925369416074,0.2719311993416654,3.227292536941607,0.2719311993416654
432,1,JOINT,5,0.11335195776359376,0.005811504930283656,0.22089241059690387,0.013332709997333155,0.9650308099468973,0.034969190053102714,0.04537307629408823,1.2521427147547357,0.05378934362031177,-0.013945318255043054,-0.0014990679350761781,-0.04136918073753416,-0.36123489558180966,-0.3479021855844765,3.146553403888846,3.179266600649303,0.26368671650101233,3.1792666006493024,0.26368671650101233
432,1,JOINT,6,0.11110805762071575,0.005890613030310727,0.2163255022111208,0.014134654690375403,0.9608237888110785,0.039176211188921346,0.05064632217354663,1.2421362271473257,0.049796092301211056,-0.029971849487531264,-0.001290377505920751,-0.031647404550085134,-0.3738468647932669,-0.3597122101028915,3.1080946627685173,3.1332699490145135,0.25789963822609246,3.1332699490145135,0.25789963822609246
432,1,JOINT,7,0.10882426277382753,0.006022989100346982,0.21162553644730808,0.015553672027032717,0.9536451126230339,0.046354887376966164,0.05985158660106789,1.2313086337731975,0.049189007409400895,-0.04632898879252443,-0.00126858430767134,-0.026098202226723332,-0.38674245829614445,-0.3711887862691117,3.0665015817869867,3.0874216373234784,0.25490557975795247,3.0874216373234784,0.25490557975795247
432,1,JOINT,8,0.10650799916516943,0.006211382506082594,0.20680461582425624,0.017351601933228402,0.9444636329807018,0.0555363670192982,0.07170898359475825,1.219498696047669,0.05066603466251847,-0.06297860853245553,-0.0013589973074569282,-0.0231114061487989,-0.3998777252708891,-0.38252612333766073,3.0209150741219206,3.039641197499601,0.2549460772829167,3.039641197499601,0.2549460772829167
432,1,JOINT,9,0.10416650411429987,0.006458790134993629,0.20187421809360612,0.01936461714627638,0.933956969794544,0.06604303020545599,0.08531769174242256,1.206532356279363,0.053358719345125726,-0.07985902670401732,-0.001524242027327139,-0.02155528691895699,-0.413205132862716,-0.39384051571643963,2.970500891542765,2.988221980752665,0.2581217083927719,2.988221980752665,0.2581217083927719
432,1,JOINT,10,0.1018060991918086,0.006768410793352884,0.1968437875902643,0.021494727920949055,0.92252380410467,0.07747619589533,0.10012656289483121,1.1922260331219088,0.05670160165128477,-0.09688218301419212,-0.0017425412848513318,-0.020748770591192473,-0.426675131527242,-0.405180403606293,2.914507737885801,2.931880259294142,0.2643738266826654,2.931880259294142,0.2643738266826654
432,1,JOINT,11,0.09943260135470079,0.007143420316150656,0.19172178239325094,0.02368406492864367,0.9103868707774976,0.08961312922250234,0.11579853591012694,1.1764064893446915,0.060298325601112014,-0.11394267600685169,-0.0019968917539378394,-0.020286581340498117,-0.4402359944058645,-0.4165519294772208,2.8523060353885996,2.869663171254223,0.2734967756748781,2.869663171254223,0.2734967756748781
432,1,JOINT,12,0.09705345903992764,0.00758675735575268,0.1865201607241026,0.0259015424407116,0.8976446837751342,0.10235531622486577,0.13214541378055508,1.1589005099137555,0.06388935747216005,-0.13093013365892583,-0.0022736446123865113,-0.019939609141737123,-0.4538329779341709,-0.4279314354934593,2.783281492655213,2.800766709795333,0.2851724485549893,2.8007667097953335,0.2851724485549893
432,1,JOINT,13,0.09467903349975403,0.00810149174267974,0.1812565752568283,0.02813559400080198,0.8842996587132527,0.11570034128674742,0.14909262200253975,1.139517423088288,0.06734275675301866,-0.1477311945273834,-0.0025642025541970743,-0.019598243344229827,-0.46740696829277006,-0.4392713742919681,2.7067469717627346,2.7244071639599845,0.299010460051652,2.7244071639599845,0.299010460051652
432,1,JOINT,14,0.09232145108552722,0.008691389355454382,0.17595151281560006,0.03038594046103259,0.8702945408817212,0.1297054591182789,0.16663172167678283,1.1180614809804064,0.07060971007184558,-0.1642206820122704,-0.002864392985493679,-0.019219434518494654,-0.4808941017827695,-0.4505081613217369,2.6220354260872667,2.639876716987851,0.31458379295775163,2.639876716987851,0.31458379295775163
432,1,JOINT,15,0.08999360095198039,0.009361001708485316,0.17062620019547547,0.032657317692932744,0.8555403385044243,0.1444596614955757,0.18478268728721609,1.094347316024299,0.07368364446877543,-0.18025174591933446,-0.0031730119655677845,-0.018791679995620012,-0.49422626334939135,-0.4615689456564586,2.528580000346453,2.546598598697609,0.3314570401722131,2.546598598697609,0.33145704017221317
432,1,JOINT,16,0.08770888212816037,0.01011553143075276,0.165302232825568,0.034956580728343796,0.8399279765964471,0.16007202340355287,0.203576760391569,1.0682055040103597,0.07658177137411931,-0.19565143064888596,-0.0034912325045791857,-0.018319152785407057,-0.5073322691990185,-0.47237568847067474,2.4259271705821064,2.44412975241808,0.3492076439255262,2.4441297524180805,0.3492076439255262
432,1,JOINT,17,0.08548134075304034,0.010960697000973024,0.16000198450510766,0.03729177564054287,0.8233303061150798,0.17666969388492015,0.22305111160785837,1.0394807165909856,0.0793389484164688,-0.2102198470182886,-0.003822687376548044,-0.017814794935715843,-0.520139159451771,-0.48284738381122816,2.313737079646093,2.3321585538078615,0.36743852013231315,2.332158553807862,0.36743852013231315
432,1,JOINT,18,0.08332595042357888,0.011902642988304844,0.1547492578588529,0.039672060191296016,0.8055997530767063,0.19440024692329366,0.24324757937120917,1.008024387722483,0.08200552369206354,-0.2237290949843196,-0.004173850532057744,-0.017296546744261867,-0.532573004571042,-0.49290094437974596,2.191776761121929,2.2104992207578675,0.3857831620330261,2.2104992207578675,0.3857831620330261
432,1,JOINT,19,0.08125877158890661,0.012947763544351242,0.149569779633462,0.04210741891656127,0.7865669369628475,0.21343306303715245,0.2642094327137011,0.9736935845320851,0.08464656996276179,-0.2359191802680539,-0.004554629408990241,-0.016785219929148266,-0.5445591254051305,-0.5024517064885693,2.059935660445948,2.0791122269381135,0.40390588158408264,2.0791122269381135,0.40390588158408264
432,1,JOINT,20,0.07929682622416581,0.0141022482128315,0.1444914042355001,0.044607420747466375,0.766045172273901,0.23395482772609896,0.285971883763378,0.9363661485091497,0.08733806643592208,-0.24649345375535828,-0.004978778096155241,-0.016302159529906986,-0.5560219096317616,-0.5114144888842952,1.9182857069830364,1.9381725094151225,0.4214996335966646,1.9381725094151225,0.4214996335966646
432,1,JOINT,21,0.07745763551979887,0.01537125152658313,0.1395440195130146,0.04717893279362487,0.7438433419595076,0.2561566580404925,0.3085455013937344,0.895973263622947,0.09016007007679318,-0.25511751292508417,-0.005464079449066835,-0.015866927485771717,-0.5668850454513483,-0.5197061126577235,1.7671978047299273,1.7881983920034228,0.4382838862119141,1.7881983920034226,0.4382838862119141
432,1,JOINT,22,0.07575838832915081,0.01675771431848371,0.1347590623398179,0.049823046435320616,0.7197885221543502,0.2802114778456498,0.331893989308338,0.8525471044685441,0.09318778298315615,-0.26142758469506433,-0.006032301592782006,-0.015495373287491203,-0.5770737082922326,-0.5272506618569119,1.6075483737357914,1.6302772348424497,0.4540047942812487,1.6302772348424497,0.4540047942812487
432,1,JOINT,23,0.0742147410556854,0.018260870191333257,0.13016861192003754,0.05253168273419273,0.6937583404556449,0.30624165954435506,0.3559120523373766,0.8062814025535228,0.09648422096409921,-0.265056896739203,-0.006709256200750706,-0.015199115804329064,-0.5865197397980333,-0.5339880570638406,1.4410393804507216,1.4664164715087462,0.4684400841885154,1.466416471508746,0.4684400841885154
432,1,JOINT,24,0.07283899962770828,0.01987416401112075,0.1258038352442958,0.055283200430588285,0.6657307059744926,0.3342692940255075,0.38040160472107687,0.7576078131946744,0.10009433289848073,-0.26568427337449735,-0.0075247208732293,-0.01498623364075337,-0.5951708279313304,-0.539887627500742,1.2706624182311728,1.3000514679447022,0.4814123075944175,1.3000514679447024,0.4814123075944175
432,1,JOINT,25,0.07163735587016512,0.021582396311386393,0.12169231542894385,0.05803619426640415,0.635862277421175,0.3641377225788251,0.4050441727295896,0.7072936808195149,0.10403059558835943,-0.26311492935742586,-0.008509991237694069,-0.014860263229286916,-0.6030049949888914,-0.5449688007224872,1.1013460667684656,1.136726879219499,0.4928135232714251,1.1367268792194993,0.4928135232714251
432,1,JOINT,26,0.0706061394850959,0.023358354286091416,0.1178539246841004,0.06072193951801056,0.6045996116585547,0.39540038834144536,0.4293756721459911,0.656550606143869,0.10824307814392667,-0.25740125913827144,-0.009689523231689659,-0.014816075440920465,-0.6100502638669947,-0.5493283243489842,0.9406689478515204,0.9847491874128343,0.5026402703676817,0.9847491874128342,0.5026402703676816
432,1,JOINT,27,0.06972842766033968,0.02515980710272967,0.1142970482179497,0.06323859734550077,0.572807170534368,0.427192829465632,0.45277816502659907,0.6071136070168862,0.11258774429581977,-0.24898658763853918,-0.01106480576508456,-0.014836391544161784,-0.6164007560758564,-0.5531621587303557,0.799079999730223,0.8550468171187142,0.5110209907765043,0.8550468171187143,0.5110209907765042
432,1,JOINT,28,0.06897842947500187,0.02693096695599969,0.11102589199400403,0.06546829369116203,0.5417401618736628,0.45825983812633725,0.4745625007278845,0.5610126495366534,0.1168466939326299,-0.23873763402834716,-0.012601197810187172,-0.014896734065556127,-0.6221930424411362,-0.5567247487499741,0.687914903146944,0.758406008030637,0.5181717683868894,0.758406008030637,0.5181717683868894
432,1,JOINT,29,0.06831866581461639,0.02861462635375467,0.10802270527547811,0.0673056996185558,0.5127564626901392,0.4872435373098608,0.4941183996313375,0.5199913048491648,0.12079558232522492,-0.22773511800069424,-0.014228560506811124,-0.014973592866774908,-0.6276217020171132,-0.5603160023985574,0.6148117886065566,0.7002527207522239,0.5244337660864162,0.7002527207522239,0.5244337660864162
432,1,JOINT,30,0.06770691157049062,0.030158458120811787,0.10525536502016947,0.06867395502150048,0.4871227259425498,0.5128772740574502,0.5109817177751406,0.4853223565557152,0.12419408411581086,-0.21712203518334042,-0.015831914328694463,-0.01503690191548372,-0.6329014683576626,-0.5642275133361621,0.5788439940152125,0.6766447570223946,0.5302010911366952,0.6766447570223946,0.5302010911366952
432,1,JOINT,31,0.06710301251800821,0.031520353871306576,0.10268567116470984,0.06953477248096923,0.4658294228783488,0.5341705771216513,0.5248692535214318,0.45771809966013216,0.12678182578700306,-0.20794404583090192,-0.017252700839040427,-0.015045410621919553,-0.6382301933001274,-0.5686954208191581,0.5694672723758595,0.6754074487402979,0.5358474726178658,0.6754074487402978,0.5358474726178658
432,1,JOINT,32,0.0664745829812072,0.032672912040786775,0.10027625392162762,0.06989256686238145,0.4494406077261853,0.5505593922738148,0.5356932048776675,0.43730482657040254,0.12831378009395897,-0.20099219562859288,-0.018316576071416697,-0.014952452353961896,-0.6437586071411052,-0.5738660402787238,0.5721831300132054,0.6823332080090142,0.5416659154605288,0.6823332080090142,0.5416659154605288
432,1,JOINT,33,0.06580088537385255,0.03360580891701065,0.09799596183069445,0.06979053529949442,0.43803944011454554,0.5619605598854543,0.5435526090305783,0.4236907312162386,0.12862581493164713,-0.19669294458414485,-0.01888482948305291,-0.014720428307462246,-0.6495710147370517,-0.5797804794375573,0.5753179035286015,0.6866757696301863,0.547829923856447,0.6866757696301863,0.547829923856447
432,1,JOINT,34,0.06507429946872371,0.03432518238610429,0.09582341655134313,0.06929972173866791,0.43129197403309216,0.5687080259669077,0.5487030859260436,0.41612079710804556,0.12769340655784803,-0.19508789810689176,-0.018903210655499905,-0.014335656728798005,-0.6556810898469224,-0.5863813681082545,0.5726934219296707,0.6829366653092636,0.5543838982709021,0.6829366653092636,0.5543838982709022
432,1,JOINT,35,0.0642991580359706,0.034850760030606845,0.09374755604133435,0.06850593872618954,0.4285736920315204,0.5714263079684796,0.5515142264892959,0.413639492894093,0.1256609603741315,-0.19588880873767234,-0.018422359159866123,-0.01381689707137187,-0.6620423468916579,-0.5935364081654684,0.5631064474075659,0.6702765008545539,0.5612617238066072,0.6702765008545538,0.5612617238066072
432,1,JOINT,36,0.0634884506108004,0.03521193126737147,0.09176496995422934,0.06749863706908989,0.42908981459874407,0.5709101854012559,0.5524235258318937,0.41519544464352504,0.12283567407087327,-0.19856711285969633,-0.017582103223022953,-0.013214515356597649,-0.6685682837440263,-0.6010696466749365,0.5489001109938125,0.6512659668731519,0.5683241011439286,0.6512659668731519,0.5683241011439286
432,1,JOINT,37,0.0626594844289381,0.03544368504388863,0.08987528381398757,0.06636274850779958,0.43196481157015343,0.5680351884298466,0.5518925954261384,0.4196891070237939,0.11964505543774713,-0.20245334576675628,-0.016569566440687678,-0.012600398339996072,-0.6751565498826431,-0.6087938013748435,0.5344944760469639,0.6305829720014706,0.5754037548524903,0.6305829720014707,0.5754037548524903
432,1,JOINT,38,0.06182952933047216,0.03558290332900153,0.08807615533194278,0.0651729297324376,0.4363079962777289,0.563692003722271,0.5503685624752658,0.4259954072829966,0.1165622857359198,-0.20683273769535274,-0.015570155225087404,-0.012051587006968066,-0.6817124488259223,-0.6165395190934847,0.5248277940073459,0.613600430904621,0.5823492788680532,0.613600430904621,0.5823492788680532
432,1,JOINT,39,0.06101211394105264,0.03566528427415923,0.08635894360794605,0.06398974312906848,0.44126229538077005,0.55873770461923,0.5482532527609142,0.43298221466568315,0.11400887583739144,-0.21102408200990652,-0.01472822843212742,-0.01163159713605123,-0.6881682951411594,-0.6241785520120909,0.5236113746607792,0.6047418978510931,0.5890608715000493,0.6047418978510932,0.5890608715000493
432,1,JOINT,40,0.06021463571047798,0.03572304895711172,0.08470622246384424,0.06285757051062253,0.44604402673539945,0.5539559732646006,0.545882726129129,0.43954346742214934,0.11225732057161573,-0.21443882277295073,-0.01412607866778367,-0.011374284807918487,-0.6944960103798208,-0.6316384398691982,0.531855388718048,0.605926669481757,0.5955129812813387,0.605926669481757,0.5955129812813387
432,1,JOINT,41,0.059437995801849115,0.03578310201045527,0.08309288959324296,0.061804198945622404,0.4499849129605021,0.550015087039498,0.5435154270546453,0.4446673334950014,0.1113732532598069,-0.21662481391324853,-0.013782686023922184,-0.011276055724615344,-0.7007100597953833,-0.6389058608497609,0.5475524058576757,0.6159373086456466,0.6017587792669176,0.6159373086456467,0.6017587792669176
432,1,JOINT,42,0.05867819423538772,0.0358653431387362,0.08149104533203924,0.06084235749740333,0.4525670146873211,0.5474329853126789,0.5413255799518317,0.4475179762007834,0.11121919444550264,-0.21728884399783077,-0.013666163034056692,-0.011297920973871617,-0.706857213551054,-0.6460148560536507,0.5667084889738875,0.6311378503806335,0.6079094986182129,0.6311378503806335,0.6079094986182129
432,1,JOINT,43,0.05792990613541057,0.03598228207574157,0.07987753019507957,0.059973817884486816,0.4534366056316741,0.5465633943683259,0.539408268420107,0.4475006134736609,0.1115151098485263,-0.2162967062706893,-0.013712633221577945,-0.01137619153849574,-0.7129938597990785,-0.6530200419145916,0.5848941793194106,0.6469829718417344,0.6140895342032543,0.6469829718417344,0.6140895342032543
432,1,JOINT,44,0.05719044222770136,0.03613992476613523,0.07824095968926749,0.059194383166873164,0.45240162283823687,0.5475983771617631,0.5377935785522506,0.44430133074910383,0.11193162387364416,-0.21365586852941473,-0.013846865031550496,-0.011439669058122413,-0.7191609283469184,-0.6599665451800452,0.5984682331111019,0.6594293790614886,0.6203869608519451,0.6594293790614887,0.6203869608519451
432,1,JOINT,45,0.05646060021800961,0.03633874392378841,0.0765824565122308,0.0584959832328706,0.4494235774001246,0.5505764225998754,0.5364588505335963,0.4378997099009124,0.11217774668563116,-0.20948730595450757,-0.01399998518575958,-0.011427883882171596,-0.7253739809834486,-0.666877997750578,0.6052206179310393,0.6657929743376115,0.6268338309626459,0.6657929743376115,0.6268338309626459
432,1,JOINT,46,0.055741414235766173,0.03657408952207175,0.0749087389494606,0.057865131681566026,0.4446005773491559,0.5553994226508441,0.5353345876357468,0.4285385562733149,0.11205348755119572,-0.2039874273431578,-0.01412052155582948,-0.011303562409606054,-0.7316361007236243,-0.6737709690420582,0.6045064421587865,0.6650122805525328,0.633432018166803,0.6650122805525328,0.633432018166803
432,1,JOINT,47,0.055032551747719,0.03683735776734466,0.07322774572809333,0.0572847723411334,0.4381094646244584,0.5618905353755417,0.5343225267459755,0.4166145207856385,0.11146653414978908,-0.19737028350783087,-0.014180004358062053,-0.01105623555935315,-0.737949004267701,-0.6806642319265677,0.5967972672477116,0.6572711657871873,0.640178053401653,0.6572711657871874,0.640178053401653
432,1,JOINT,48,0.05433513367483862,0.03711749352172574,0.0715527738279515,0.056739683965827965,0.4301718972633246,0.5698281027366754,0.5333156843287657,0.4026081175466527,0.1104218554615242,-0.18984616995403114,-0.014172225383777144,-0.010698828387900943,-0.7443007048931438,-0.6875610209273159,0.5831143613257566,0.6434475683577877,0.6470404153261713,0.6434475683577876,0.6470404153261713
432,1,JOINT,49,0.05365158781927243,0.03740061190840352,0.06990256373014134,0.056215893469788655,0.42110302591731785,0.578896974082682,0.5321922099173979,0.3871289020312482,0.10900145650340633,-0.1816575786891283,-0.014107376091613309,-0.010262031114164204,-0.7506615005086686,-0.69444560703888,0.5649554703205346,0.62499094042381,0.6539492777271808,0.62499094042381,0.6539492777271808
432,1,JOINT,50,0.05298256003414979,0.03766952844206828,0.0682955916262313,0.05569740223240599,0.4113551688987545,0.5886448311012454,0.5308089277557474,0.37093844130328635,0.10734267473100265,-0.1731046920563377,-0.014005475911792697,-0.009787268323455297,-0.7569960837378227,-0.7012986815054167,0.5442907344226481,0.6038666850921939,0.6608180603902728,0.603866685092194,0.6608180603902728
