prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,1,JOINT,51,0.0523247147203258,0.037904765885958494,0.0667446635546931,0.05516530658480469,0.4015047869757743,0.5984952130242257,0.5290116066209078,0.35489121349988517,0.10560247766324744,-0.1645373597435333,-0.013887609376484896,-0.009316601909199633,-0.7632764528346008,-0.7081111462497961,0.5233207537804193,0.5822725666258302,0.6675689908449883,0.5822725666258303,0.6675689908449883
432,1,JOINT,52,0.05167068241159637,0.038087091367956696,0.06525427345523604,0.05459981406614258,0.39218124849548774,0.6078187515045123,0.5266599253024686,0.33981535865158174,0.10391265816080372,-0.1563182898011641,-0.01376639062610394,-0.008882450976805617,-0.7694890876471789,-0.7148892735810364,0.5040780904200864,0.5622089738985283,0.6741499525135437,0.5622089738985283,0.6741499525135437
432,1,JOINT,53,0.05101088155983875,0.038200732612620525,0.06382103050705698,0.053983890935843916,0.38395882872810916,0.6160411712718908,0.5236571736543935,0.32637882730515355,0.10234576140674273,-0.14876869151712493,-0.013640336012879225,-0.00850158671724792,-0.7756352531391684,-0.7216513622033245,0.4880667268333696,0.5451116462196149,0.6805393806325506,0.5451116462196149,0.6805393806325506
432,1,JOINT,54,0.05033634307034763,0.03823627175803719,0.06243641438265807,0.05330695008352973,0.37724836752987395,0.6227516324701261,0.5199743070778586,0.3149882686369505,0.1009084156806857,-0.1421146279057332,-0.013495761985477263,-0.008175416830942249,-0.7817257338035863,-0.7284187837200566,0.476103860418071,0.531719571835545,0.6867402189715978,0.531719571835545,0.6867402189715978
432,1,JOINT,55,0.04964151587753217,0.03819253326700756,0.06109049848805678,0.0525672677993865,0.37222655403612886,0.6277734459638711,0.5156626795016643,0.3057525664234415,0.0995641827679343,-0.13645395158630147,-0.013315850767170755,-0.007895385312950247,-0.7877729710710303,-0.7352057032716438,0.4683911580959448,0.5221947117589918,0.6927672933070051,0.5221947117589918,0.6927672933070051
432,1,JOINT,56,0.048926135750083186,0.0380770351523576,0.05977523634780877,0.051772442905940116,0.36882289779607913,0.6311771022039208,0.5108535973678275,0.2985128951491663,0.09827170544791947,-0.13175404010237535,-0.013092093995994456,-0.007650252249266919,-0.7937840982196872,-0.7420116553137471,0.46469115937365085,0.5163437810023477,0.6986342733470757,0.5163437810023477,0.6986342733470757
432,1,JOINT,57,0.04819552876741058,0.037904698205937906,0.05848635932888325,0.05093794520210187,0.36675436844920484,0.633245631550795,0.5057421322079579,0.2929086709083844,0.09701701766196456,-0.12787257445711434,-0.012831887668879315,-0.007431793641411756,-0.7997576399941924,-0.7488196947920905,0.46443898438723014,0.5137481376708349,0.7043461342941616,0.5137481376708349,0.7043461342941616
432,1,JOINT,58,0.047459228678155906,0.03769516230496606,0.057223295051345754,0.05008437417913001,0.36557109504180374,0.6344289049581961,0.5005544184375627,0.2884298389404097,0.09582642198555362,-0.12457845226796334,-0.012559394431202683,-0.007236983591690592,-0.8056864765187728,-0.7556021023396428,0.46668458761303544,0.5136881322841155,0.7099035744164468,0.5136881322841155,0.7099035744164468
432,1,JOINT,59,0.046728197593573675,0.03746991624492396,0.05598647894222339,0.0492337885269349,0.36468379826636727,0.6353162017336327,0.49550614019690226,0.2844301164966611,0.09475744434491737,-0.12155970217804511,-0.012310628140685611,-0.007066538862285072,-0.8115699490920605,-0.7623361605651255,0.4698961376032629,0.514893571390907,0.7153255435673744,0.5148935713909069,0.7153255435673744
432,1,JOINT,60,0.04601170239098886,0.03724915756880009,0.05477424721317763,0.048404532845896714,0.363462584017336,0.636537415982664,0.49076493841041435,0.28022656356247244,0.09385845986146565,-0.11848685132217196,-0.012118730888605267,-0.006919789996921631,-0.8174238574232787,-0.769019324577382,0.4720612216080709,0.515545693543313,0.7206640971386779,0.5155456935433131,0.7206640971386779
432,1,JOINT,61,0.04531657743232168,0.037047477743762186,0.05358567712088118,0.04760768242909752,0.36146587397261437,0.6385341260273857,0.4864354237334788,0.27536477441695867,0.09311560289841174,-0.11516424342100616,-0.011993546455496934,-0.006789390848283999,-0.82326305078312,-0.7756553683540225,0.4714387561719839,0.5139415965918841,0.7259623621519983,0.5139415965918841,0.7259623621519983
432,1,JOINT,62,0.04464804311086406,0.036872580131313074,0.052423506090415045,0.04684869902689465,0.3584871459218453,0.6415128540781547,0.4825727043441274,0.2696689713703489,0.09245854736327198,-0.11154891678591182,-0.011923137381319253,-0.006662830624657249,-0.8290881908863338,-0.7822394918594391,0.46690822241488084,0.5088773840742092,0.7312285711911817,0.5088773840742091,0.7312285711911817
432,1,JOINT,63,0.04400903119844655,0.036726562215146266,0.05129150018174683,0.046128825566127525,0.35445908712127966,0.6455409128787203,0.4791902902204317,0.2631178743907532,0.09180846462098406,-0.10766539921370921,-0.011889657343131603,-0.006528474034647293,-0.8348964607588684,-0.7887676351927408,0.45788482434206856,0.4996445105341288,0.7364599919184934,0.4996445105341288,0.7364599919184934
432,1,JOINT,64,0.04339955705325009,0.03660648777019977,0.050192626336300415,0.04544487791544136,0.3494553215219934,0.6505446784780067,0.47625878978537983,0.2558335714950468,0.0911174915327458,-0.10358282088380662,-0.011879053990450502,-0.006381112272445323,-0.8406863453574265,-0.7952414674419851,0.44455824750247225,0.4863200252211222,0.7416518227789031,0.4863200252211222,0.7416518227789031
432,1,JOINT,65,0.04281676071056975,0.03650482146170192,0.04912869995943759,0.044789705571450164,0.34371325648973156,0.6562867435102685,0.4737115837780661,0.2480942251345655,0.09037928126040293,-0.09941930257419684,-0.011882600288055883,-0.006223205452434384,-0.8464567561300101,-0.80166705055856,0.4280644853189393,0.46995217489112606,0.7467960302123143,0.46995217489112606,0.7467960302123143
432,1,JOINT,66,0.042255343792852805,0.036410792969871555,0.048099894615834055,0.044153757912689676,0.33759110175138274,0.6624088982486173,0.47146028342439117,0.24027575253604563,0.0896133683273199,-0.09532493488362184,-0.011893909142311988,-0.006061630364719118,-0.8522090063782275,-0.8080552484655378,0.4102231134768713,0.4522841006246679,0.7518882558488593,0.4522841006246679,0.7518882558488593
432,1,JOINT,67,0.041708564315997926,0.03631270673441545,0.0471044218975804,0.04352710010990246,0.33148778795499684,0.6685122120450032,0.4694125626133199,0.2327624375671103,0.0888393544666984,-0.09145407289662086,-0.011904557556628859,-0.005902981845250404,-0.8579490620135186,-0.8144219619036162,0.3930424881397278,0.4352354536981797,0.7569350046981798,0.4352354536981796,0.7569350046981798
432,1,JOINT,68,0.04116953617815766,0.03620046987588298,0.046138602480432334,0.042901055095561906,0.3257701938278009,0.6742298061721991,0.4674858507068501,0.22587692623845404,0.08805814175034787,-0.08794243672911321,-0.011901390114012662,-0.005750440174506258,-0.8636878789287601,-0.8207868238331982,0.37830406314094206,0.42047497173531506,0.7619552620995805,0.4204749717353151,0.7619552620995805
432,1,JOINT,69,0.0406324436581732,0.03606758950126616,0.04519729781508025,0.04226919013283804,0.3207230265847283,0.6792769734152717,0.4656162402752269,0.21984235540511768,0.08725036198790748,-0.08489078151684613,-0.011867912553839956,-0.0056034769062950135,-0.869440075725753,-0.827170885592915,0.36731349743855224,0.4091904699689079,0.7669773484918967,0.4091904699689079,0.7669773484918967
432,1,JOINT,70,0.04009335287712025,0.035911944552580476,0.044274761201660025,0.0416277272759737,0.3165242090985785,0.6834757909014216,0.4637623332392213,0.21477279472423605,0.08639085226431258,-0.08235407443093885,-0.011789586926398234,-0.005459871040282926,-0.8752209827014705,-0.8335932554254968,0.36073636436911033,0.40197347573623166,0.77203144809817,0.4019734757362316,0.77203144809817
432,1,JOINT,71,0.03955038847261142,0.03573512971506558,0.04336564723015726,0.04097537240132889,0.31325199425869527,0.6867480057413048,0.4618996343639014,0.21069006448103,0.08546658309981962,-0.08034025378847312,-0.011659202432285262,-0.005318207527136203,-0.8810429467060301,-0.8400675743047012,0.3584686701526293,0.3987356353970594,0.777139949218594,0.3987356353970595,0.777139949218594
432,1,JOINT,72,0.03900336476648644,0.035541159905280534,0.04246556962769235,0.040312578473958326,0.3109277526957382,0.6890722473042619,0.46000837793143046,0.20756803329546436,0.08448487549288036,-0.07882576933095087,-0.011478059010757014,-0.005179205964955829,-0.8869130433887433,-0.846600464914785,0.35964243283716135,0.39871360814176354,0.7823110249565017,0.39871360814176354,0.7823110249565018
432,1,JOINT,73,0.038452925123350426,0.03533522299006754,0.04157062725663331,0.03964016836254115,0.30959642896664774,0.6904035710333524,0.45806507731684953,0.2054092969990984,0.08347010764870098,-0.07779287556070016,-0.011252162846549337,-0.005045787104242218,-0.8928336260216527,-0.8531934576591116,0.3629741219286759,0.4007632309656431,0.787539376006723,0.4007632309656431,0.787539376006723
432,1,JOINT,74,0.03789929981402009,0.035122756398797306,0.04067584322924288,0.038957422079698,0.30945331885022875,0.6905466811497712,0.45604225496051254,0.2043653140125146,0.0824507447954515,-0.07729285219334187,-0.01098408855749722,-0.004922277887141307,-0.8988044279649676,-0.8598470058852696,0.3675456339528166,0.4040722705009615,0.7928111564908402,0.4040722705009615,0.7928111564908402
432,1,JOINT,75,0.0373425468608848,0.03490926699363556,0.03977582672813404,0.038262383665945324,0.31098828428223974,0.6890117157177602,0.4539159435858398,0.20487683632064485,0.0814050596997265,-0.07753356297372391,-0.010654394521662825,-0.004808904981980429,-0.9048179108061384,-0.866555527140193,0.37376643766618023,0.40906715554359446,0.7980954104804712,0.4090671555435944,0.7980954104804713
432,1,JOINT,76,0.036792662405877245,0.03470120198865918,0.03888412282309531,0.03756779465603112,0.31469114983660357,0.6853088501633964,0.4516862161402308,0.2074125479170792,0.08013258353032343,-0.0787980380638046,-0.010202433316886,-0.004684917567979217,-0.9108254511479272,-0.8732576564918961,0.3833578608125539,0.41739685058820836,0.8032853309069553,0.41739685058820836,0.8032853309069553
432,1,JOINT,77,0.036280919718765944,0.03450922888664258,0.03805261055088931,0.03692319478735448,0.31873951793869926,0.6812604820613007,0.4494447882241331,0.21028052985719875,0.07882680249353767,-0.08020182475789628,-0.00974724570009267,-0.004560417751338238,-0.9167718020161929,-0.8798486072288384,0.39354984705609664,0.42649451794093807,0.8083186923994937,0.42649451794093807,0.8083186923994937
432,1,JOINT,78,0.03580410629285128,0.034347125245897794,0.037261087339804766,0.036329576707128206,0.3196714997165993,0.6803285002834006,0.4473549502282696,0.21020231812358897,0.07801197437050457,-0.08004336447225446,-0.009518940772917841,-0.004472742316872736,-0.9228043614715127,-0.8864747847643845,0.3966322356122189,0.4287454068899704,0.8135635727927029,0.4287454068899704,0.8135635727927029
432,1,JOINT,79,0.03534333630735913,0.034214453111712353,0.0364722195030059,0.035754177920860136,0.3180318322190881,0.681968167780912,0.44541547437332984,0.20771687903648997,0.07759944278347927,-0.0786382970307625,-0.009467092457836435,-0.0044149227227868165,-0.9289879996470332,-0.893233821726173,0.393628695710615,0.4250781037929529,0.8191433037690329,0.4250781037929529,0.8191433037690329
432,1,JOINT,80,0.03489522161386524,0.03410240942933852,0.03568803379839196,0.03518904201103652,0.3146973502011197,0.6853026497988803,0.44355534968208277,0.20368474170273168,0.07756307604619657,-0.07639769394419593,-0.009558438864997259,-0.004389324021666654,-0.9352901515360741,-0.9001011095250375,0.38636847112406936,0.41736683657145246,0.8249800059858635,0.41736683657145246,0.8249800059858635
432,1,JOINT,81,0.03445824630919851,0.033998028632038824,0.0349184639863582,0.03463284307035724,0.31031067490032166,0.6896893250996783,0.44168408694443373,0.1987261251182203,0.07787836306430726,-0.07360470341445292,-0.009772527863445677,-0.004396935846947827,-0.941662569233596,-0.9070297261632388,0.3774383189605895,0.40818458484811715,0.8309608445085249,0.4081845848481171,0.8309608445085249
432,1,JOINT,82,0.03402871421322046,0.03388709069290128,0.03417033773353964,0.03408382023710669,0.3054488980289433,0.6945511019710566,0.4397129641008335,0.1933764699998084,0.07833143148563641,-0.07056910627072949,-0.010043927475566714,-0.00441710706467545,-0.9480598755008052,-0.9139760552636985,0.3705084163063971,0.40085076790437796,0.8369717003464615,0.40085076790437796,0.8369717003464615
432,1,JOINT,83,0.03360058492055153,0.03375865043713968,0.03344251940396338,0.03353757838361031,0.30069486912386306,0.6993051308761368,0.4375839365188622,0.18815712728632877,0.07852610401475696,-0.06767212595165392,-0.010253498886933722,-0.004408911603444705,-0.9544500460147323,-0.920912467631122,0.36909358391868996,0.39827660914918156,0.8429237378216033,0.3982766091491816,0.8429237378216033
432,1,JOINT,84,0.0331648191213093,0.03360859551388185,0.03272104272873675,0.03298446328157388,0.2967942383213548,0.7032057616786451,0.4352673971174894,0.18370847145111924,0.07813045111766419,-0.06533808583331782,-0.010283837426183776,-0.004340384937459688,-0.9608238228615811,-0.9278393595800072,0.3757972391158595,0.4028150302957364,0.8487778636949099,0.40281503029573645,0.8487778636949099
432,1,JOINT,85,0.03271403839745722,0.03344029922529172,0.031987777569622726,0.03241545522044582,0.29443805478143575,0.7055619452185642,0.4327100860281566,0.1805742456461014,0.07712666080804383,-0.06381936499280842,-0.01010148265619858,-0.004215449718987007,-0.9671905928445566,-0.9347751376241107,0.39055184270294074,0.41482148601698576,0.8545412625937823,0.41482148601698576,0.8545412625937823
432,1,JOINT,86,0.03225573889662496,0.03326593838810758,0.03124553940514234,0.031838956822457146,0.29371298556281983,0.7062870144371801,0.4299281925859083,0.17878778802504167,0.0757662483083334,-0.06302969877928696,-0.009772336711160222,-0.004063875071591463,-0.9735348360831066,-0.9416958792606495,0.4098004996595551,0.43139426435364947,0.8601669716242462,0.4313942643536496,0.8601669716242462
432,1,JOINT,87,0.03181179223223178,0.03310735368982873,0.03051623077463484,0.03127766714093699,0.2938634681655661,0.706136531834434,0.4271896680218697,0.17777785421083045,0.0743419174212147,-0.06262795938928782,-0.009403551792883783,-0.003913351339793404,-0.9798245540722825,-0.9485468869313456,0.4290026115817414,0.4484401309537844,0.865559473198236,0.44844013095378443,0.865559473198236
432,1,JOINT,88,0.03140151852021095,0.03298660090167317,0.02981643613874872,0.030746974948653274,0.2935301094717034,0.7064698905282967,0.42481977002871163,0.17650772562865083,0.0731984392342899,-0.062065017982949354,-0.009126851613245744,-0.0037921018136592645,-0.9860938350978218,-0.9553468601491685,0.4422815311552718,0.4602149283642092,0.8707748149518986,0.4602149283642092,0.8707748149518985
432,1,JOINT,89,0.031035922903053823,0.03291668264109927,0.02915516316500838,0.030251868455543167,0.2915591152739498,0.7084408847260502,0.42289048105354315,0.1740407381505438,0.07283969924976615,-0.06075688849383029,-0.00909870676108206,-0.003744576224484867,-0.9924292930545088,-0.9621774245989656,0.440180219788888,0.4571225879003703,0.8760208382688656,0.45712258790037025,0.8760208382688656
432,1,JOINT,90,0.03072042735077664,0.03289835832257876,0.028542496378974522,0.029796457442236385,0.28787897309350435,0.7121210269064957,0.42136283403996394,0.17033832084714004,0.07393299099840514,-0.05844262141735833,-0.009493724218953024,-0.0038378919814482416,-0.9988597637435683,-0.969063306301332,0.41816293664239546,0.4349419507987856,0.8813930683475021,0.4349419507987856,0.8813930683475021
432,1,JOINT,91,0.030439746110106764,0.03291252329413394,0.02796696892607959,0.02936773662468143,0.283237751393466,0.7167622486065338,0.42016326878282084,0.1660328786840209,0.07597424250499776,-0.05554494696008163,-0.01018947067580301,-0.004026499397415105,-1.0052981633890812,-0.9759304267643998,0.39214412030003615,0.4100741628312934,0.8866714757416592,0.4100741628312934,0.8866714757416592
432,1,JOINT,92,0.03017061736978834,0.032935234937561564,0.027405999802015114,0.028947047703178776,0.27870905530071294,0.7212909446992871,0.4191767786003364,0.16197120569204249,0.07777655047193792,-0.05284909680435987,-0.010852162296605562,-0.0041933091270374085,-1.0116789283734302,-0.9827318806702514,0.37446449667759896,0.3939653304538302,0.8917213398107354,0.3939653304538302,0.8917213398107354
432,1,JOINT,93,0.029894675637813437,0.032953717763166114,0.02683563351246076,0.02852482717535169,0.276098463779112,0.7239015362208882,0.41830589634963933,0.15954326602870844,0.07939797660012227,-0.05096739170315051,-0.0114162871497123,-0.004354210049825044,-1.0180626969396194,-0.9895378697642677,0.3633646408281935,0.3844490851519026,0.8967595907240767,0.3844490851519026,0.8967595907240767
432,1,JOINT,94,0.029582367013086676,0.03295797997915668,0.02620675404701667,0.02805565581140671,0.27386163386832024,0.7261383661316799,0.4175302968144135,0.15747071716409522,0.07821204702302317,-0.05036842711946262,-0.011168275404492877,-0.004212092753147747,-1.0244659758662116,-0.9964103200548049,0.3677590382134602,0.3868770716323617,0.9017789504905803,0.3868770716323616,0.9017789504905803
432,1,JOINT,95,0.02927194673804831,0.03296888847897717,0.025575004997119448,0.027584219700067334,0.27174010895328193,0.728259891046718,0.4169569187830606,0.15558170912870603,0.07598311984477214,-0.05028393294884974,-0.010623081229310887,-0.003963855879147019,-1.0308683523206237,-1.0032841326205564,0.3778170720642988,0.3933208466012131,0.9067747015072628,0.3933208466012131,0.9067747015072628
432,1,JOINT,96,0.028994262833014033,0.033011881616970606,0.02497664404905746,0.027135823808227374,0.2687138670040194,0.7312861329959807,0.41673539447206903,0.15313100346543915,0.07401875092287218,-0.04987468165861167,-0.010194441301572729,-0.003745986174889153,-1.037259448260119,-1.0101236244518916,0.3863927284050948,0.39834840786605374,0.911687076624254,0.39834840786605374,0.911687076624254
432,1,JOINT,97,0.028746912632490552,0.033101148011425816,0.024392677253555286,0.026681727763707946,0.26285332681215784,0.7371466731878421,0.4169634970751223,0.14868172963659113,0.07131476532138467,-0.04887099568275026,-0.00967420845405282,-0.003449649803647821,-1.043661966842043,-1.0169802390783351,0.3963610473982753,0.4048394836750499,0.9164758291070055,0.4048394836750499,0.9164758291070056
432,1,JOINT,98,0.02859832533540259,0.03326083307216735,0.023935817598637825,0.02636463088439501,0.26046211855108814,0.739537881448912,0.4176273479960126,0.14708658819585882,0.07592888139255431,-0.04646230273580415,-0.011067242832845521,-0.003897836185368448,-1.0501367923577964,-1.0237721614734014,0.35918953758480826,0.3711807622713798,0.9213664623993523,0.37118076227137986,0.9213664623993523
432,1,JOINT,99,0.028369547899447962,0.03340926005255933,0.0233298357463366,0.025794770094850494,0.24455110466895605,0.7554488953310439,0.41862183749964976,0.13551470315437583,0.06530281877300366,-0.04518799683195043,-0.008718950882418775,-0.00282246632833518,-1.056148789442708,-1.0303540193478575,0.46385948588873566,0.47552803739069577,0.9247228602168185,0.4755280373906958,0.9247228602168185
432,1,JOINT,100,0.028392689517339437,0.03368791861095165,0.023097460423727227,0.025777993073860375,0.2531082794290007,0.7468917205709994,0.4198480027044028,0.1422789979583287,0.08398411830418068,-0.04108033454284104,-0.01393342830041469,-0.004721790276332383,-1.0628871432831075,-1.037109150209247,0.3039062450553087,0.33025052296719165,0.9301369263607143,0.33025052296719165,0.9301369263607144
432,2,DETACHED,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.01841629447315129,0.9463288874098611,0.05367111259013895,0.059055030420253396,1.0412581095593274,0.08055233889785329,0.0023853393917125302,-0.003428342613356322,-0.060448526113717836,-0.31416869446031703,-0.29575239998716574,0.0,0.08055233889785329,0.21467929959930196,0.08055233889785329,0.21467929959930196
432,2,DETACHED,2,0.1203323651425651,0.00584337587549421,0.23482135440963597,0.01757891473973491,0.9487481768361805,0.05125182316381954,0.05566893061085162,1.0305154658527316,0.0745476432784322,-0.00022278203028280633,-0.002928780921034624,-0.05421613101064771,-0.3218904888740398,-0.30431157413430493,0.0,0.0745476432784322,0.2088654284939469,0.0745476432784322,0.20886542849394693
432,2,DETACHED,3,0.11875827507567144,0.005712891281702982,0.23180365886963988,0.016738612763438944,0.9512332077980693,0.04876679220193084,0.05279346680700879,1.0297765449420626,0.06999102100201746,-0.0015643131419759931,-0.0025749432319780675,-0.05022621747008092,-0.3300772540776158,-0.3133386413141768,0.0,0.06999102100201746,0.20530259278325724,0.06999102100201746,0.20530259278325724
432,2,DETACHED,4,0.11708762398659506,0.005591577078013063,0.22858367089517706,0.015930617614526077,0.9536349457080294,0.046365054291970624,0.050073305500623826,1.0299061373207208,0.06548849922664485,-0.003072433771199409,-0.0022486295989153746,-0.0462497412809131,-0.3387887929869421,-0.322858175372416,0.0,0.06548849922664485,0.20266847553834616,0.06548849922664485,0.20266847553834613
432,2,DETACHED,5,0.11533011549336106,0.005480824853892731,0.22517940613282939,0.015193439688511378,0.9557911809075946,0.044208819092405455,0.047645317513873214,1.0300880056559854,0.06116450628280262,-0.004810144457085356,-0.001957068083253578,-0.04231165755637293,-0.3479790414804427,-0.3327856017919313,0.0,0.061164506282802615,0.20110980079852878,0.061164506282802615,0.2011098007985288
432,2,DETACHED,6,0.11350314127466547,0.0053811322695451564,0.2216251502797858,0.01455907310966326,0.9575574810134935,0.04244251898650655,0.045647079783322435,1.0298564688593652,0.05720797553170407,-0.006745918119994561,-0.0017089065300665398,-0.038555115749333055,-0.35756248799536605,-0.3430034148857028,0.0,0.05720797553170407,0.20082824306098854,0.05720797553170407,0.2008282430609885
432,2,DETACHED,7,0.11162551639506497,0.005292365296911879,0.21795866749321807,0.01404414183992593,0.958847375194705,0.0411526248052949,0.044164358521190494,1.0290201280126572,0.05376982819003459,-0.008810669552123328,-0.0015076405788766686,-0.03512770372807233,-0.36744230839729475,-0.35339816655736883,0.0,0.05376982819003459,0.2019785482906522,0.05376982819003459,0.2019785482906522
432,2,DETACHED,8,0.10971537111977181,0.005213785064062992,0.21421695717548062,0.013651160570612351,0.9596303949776827,0.04036960502231743,0.04322364357603651,1.0274740645670402,0.050933479756451634,-0.010928647508363865,-0.001351676319173488,-0.03213084892292991,-0.3775241187860326,-0.36387295821542026,0.0,0.050933479756451634,0.20463472127159013,0.050933479756451634,0.20463472127159013
432,2,DETACHED,9,0.10778968550317876,0.005144126660831064,0.21043524434552646,0.013369570659338406,0.9599327818403682,0.04006721815963182,0.04278928051534586,1.0251481127139288,0.04870173422184102,-0.013031422936343254,-0.0012354296889765287,-0.029598497539373922,-0.38771924558580917,-0.37434967492647075,0.0,0.04870173422184102,0.2087841489987147,0.04870173422184102,0.2087841489987147
432,2,DETACHED,10,0.10586372544455643,0.005081660504014145,0.2066457903850987,0.013177733097370409,0.9598337630900268,0.04016623690997327,0.04276733847514175,1.0219910697122736,0.047004564127380154,-0.015053333961790337,-0.001150943597614289,-0.027503560437552373,-0.397945453943342,-0.3847677208459716,0.0,0.047004564127380154,0.21433389171363781,0.04700456412738016,0.21433389171363784
432,2,DETACHED,11,0.1039496879786002,0.005024428835356915,0.20287494712184348,0.013047208735916555,0.9594502962638557,0.04054970373614434,0.043023725676994626,1.0179883585776444,0.04571812108698655,-0.01693576074977159,-0.0010892417271970696,-0.025772649404849947,-0.40813431624879803,-0.39508710751288145,0.0,0.04571812108698655,0.22113275459316564,0.04571812108698655,0.22113275459316564
432,2,DETACHED,12,0.10205647600021742,0.004970476719357736,0.1991424752810771,0.012947638449306582,0.9589170334083303,0.04108296659166967,0.04340659952274246,1.0131529219492037,0.04468937671600476,-0.018629985885682522,-0.0010413520261322526,-0.024306185226530663,-0.41823365060191847,-0.4052860121526119,0.0,0.04468937671600476,0.22899958406931692,0.04468937671600476,0.22899958406931692
432,2,DETACHED,13,0.10019051531523168,0.004917992472006969,0.1954630381584564,0.012851029651780858,0.9583666048561132,0.041633395143886684,0.04376775692498364,1.0074978622665456,0.04376240923626263,-0.02009660078989012,-0.0009991732038960501,-0.023000147544336637,-0.42820425658917527,-0.4153532269373944,0.0,0.04376240923626263,0.23774565857644933,0.04376240923626263,0.23774565857644933
432,2,DETACHED,14,0.09835683398354747,0.004865384433820225,0.1918482835332747,0.012734609175013335,0.957914735630409,0.04208526436959104,0.04397946459346434,1.001029168529011,0.042799638042730244,-0.02130551388603741,-0.0009561440848820423,-0.021763068903427232,-0.4380149305154012,-0.42528032134038785,0.0,0.04279963804273024,0.24718751036508493,0.042799638042730244,0.24718751036508493
432,2,DETACHED,15,0.09656034855062019,0.004811284338937256,0.18830941276230312,0.01258145432981843,0.9576553174812013,0.04234468251879867,0.043939960929389045,0.9937336810888775,0.04169181639997659,-0.02223257809514378,-0.000907532972980896,-0.020524508053138553,-0.44763627315302407,-0.4350548188232056,0.0,0.04169181639997659,0.25715007509351284,0.04169181639997659,0.25715007509351284
432,2,DETACHED,16,0.09480687217655087,0.004754544093509422,0.18485920025959232,0.012379907760040887,0.9576614851117465,0.04233851488825343,0.043572737088688474,0.985578549953207,0.040359478160715716,-0.02285743053593509,-0.0008504505520628823,-0.01923647394936394,-0.45703629338749946,-0.4446563856274586,0.0,0.040359478160715716,0.26746533099121156,0.040359478160715716,0.26746533099121156
432,2,DETACHED,17,0.09310333555967873,0.0046942732069735725,0.18151239791238388,0.012122765140231447,0.9579879497894562,0.042012050210543696,0.04282500257894866,0.9765254543573552,0.03875126747792902,-0.023164161594802387,-0.0007837576304983951,-0.01787178587596196,-0.46617935009186295,-0.4540565849516315,0.0,0.03875126747792902,0.2779710841455872,0.03875126747792902,0.2779710841455872
432,2,DETACHED,18,0.09145757099100307,0.004629858177855514,0.17828528380415062,0.011806499123326552,0.9586730969125312,0.04132690308746876,0.041666093475452505,0.9665414024326209,0.036842506285085105,-0.023141705749375956,-0.0007079421930885693,-0.016422356479188015,-0.4750268980562279,-0.46322039893290134,0.0,0.036842506285085105,0.288510625420227,0.036842506285085105,0.288510625420227
432,2,DETACHED,19,0.08987781726972932,0.00456096491457571,0.17519466962488292,0.011430535471959557,0.9597408345024997,0.04025916549750026,0.04008589405345965,0.9556102054086275,0.034633719665455885,-0.022784423039969474,-0.0006249054404813187,-0.014897160969964261,-0.48353950748622143,-0.4721089720142619,0.0,0.034633719665455885,0.2989343066019508,0.034633719665455885,0.2989343066019508
432,2,DETACHED,20,0.08837214601749102,0.0044875469718116305,0.1722567450631704,0.010996698744961703,0.9612017471192447,0.03879825288075532,0.038093477262415576,0.94374138472207,0.03214892395603722,-0.022093169248611547,-0.0005376359929789242,-0.013319585738920288,-0.49167920358687883,-0.4806825048419171,0.0,0.03214892395603722,0.30910245262649677,0.03214892395603721,0.30910245262649677
