prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,2,DETACHED,21,0.08694784139004105,0.004409877892631225,0.16948580488745088,0.010508978685054696,0.9630527545508506,0.0369472454491494,0.03571659970662645,0.9309752137814268,0.029434365137296088,-0.02107687913300547,-0.00044981017236160397,-0.011724579742055133,-0.4994121865452737,-0.488903207860219,0.0,0.029434365137296088,0.3188888509157128,0.029434365137296088,0.3188888509157128
432,2,DETACHED,22,0.08561071869636383,0.004328606735562105,0.16689283065716556,0.009973740108097975,0.9652744420859892,0.03472555791401086,0.033002699547987,0.9173837457817011,0.026557574063786882,-0.019755388513810476,-0.0003653389696247111,-0.010155412648805179,-0.5067119654979886,-0.4967382253898906,0.0,0.026557574063786882,0.3281849465847916,0.026557574063786882,0.3281849465847916
432,2,DETACHED,23,0.08436485942920098,0.004244756080657482,0.1644849627777445,0.009400305594951731,0.9678261179228249,0.03217388207717514,0.030021029335064727,0.9030659156302215,0.023608252664711435,-0.0181615071397917,-0.00028793890945878455,-0.008661522295381491,-0.5135601413209789,-0.5041598357260272,0.0,0.023608252664711435,0.33690094026619055,0.02360825266471144,0.33690094026619055
432,2,DETACHED,24,0.08321267024639517,0.00415964193897816,0.16226569855381218,0.008801443553507102,0.9706412156882962,0.029358784311703797,0.026863432706341794,0.8881415082725242,0.02069999099394361,-0.016340335773097445,-0.0002207250321868407,-0.007297468835903573,-0.5199452543563297,-0.5111438108028226,0.0,0.02069999099394361,0.34496371569654466,0.02069999099394361,0.34496371569654466
432,2,DETACHED,25,0.08215488180211115,0.004074739501090364,0.16023502410313195,0.008193919969711073,0.9736220993761762,0.02637790062382388,0.023644890587975163,0.8727452704478,0.01797357664480522,-0.014346578694406937,-0.0001659008446982015,-0.006123486891805886,-0.5258622841369092,-0.5176683641671981,0.0,0.017973576644805225,0.3523157249141083,0.01797357664480522,0.3523157249141083
432,2,DETACHED,26,0.08119008110112985,0.003991530555059401,0.1583886316472003,0.007599657538151144,0.9766308631601931,0.02336913683980692,0.020507161491547573,0.8570246717174451,0.01560133981741548,-0.01224276837727688,-0.0001246130003053925,-0.005207761967567916,-0.5313152336070172,-0.523715576068866,0.0,0.01560133981741548,0.35891939975886367,0.015601339817415478,0.35891939975886367
432,2,DETACHED,27,0.08031395137218245,0.0039113240137699885,0.1567165787305949,0.007047049350799356,0.9794789430321593,0.02052105696784066,0.017622543432784316,0.8411316357696458,0.013781489135068109,-0.010098252425737683,-9.695432665047317e-05,-0.004627672031651343,-0.5363219541895253,-0.529274904838726,0.0,0.013781489135068109,0.36476613021740795,0.01378148913506811,0.36476613021740795
432,2,DETACHED,28,0.07951833375746296,0.003835069452325956,0.15520159806259998,0.006570413627202117,0.9819290024023812,0.01807099759761881,0.01518671759716254,0.8252050491066122,0.012698546144419865,-0.00798839177734179,-8.211035308430645e-05,-0.004461653910108666,-0.5409196592908182,-0.5343492456636161,0.0,0.012698546144419863,0.36988690069317387,0.012698546144419863,0.36988690069317387
432,2,DETACHED,29,0.07879019229821843,0.0037632290905436063,0.15381715550589325,0.006203678759125539,0.9837361825386245,0.016263817461375597,0.013380654417845349,0.8093446651218399,0.012439772033758874,-0.00599347865618496,-7.86531648416894e-05,-0.004757429447895465,-0.5451699947176143,-0.5389663159584888,0.0,0.012439772033758874,0.37436210020243993,0.012439772033758874,0.37436210020243993
432,2,DETACHED,30,0.07811130175461779,0.003695754217931675,0.15252684929130392,0.005964968152817345,0.9847530925323974,0.015246907467602582,0.012287033782646626,0.7935835211974207,0.012915310916021919,-0.004195959513632589,-8.469394882962869e-05,-0.005470134071842156,-0.5491599374461749,-0.5431949692933575,0.0,0.012915310916021919,0.3783237251455367,0.012915310916021919,0.3783237251455367
432,2,DETACHED,31,0.07745973028786172,0.0036322022596727388,0.15128725831605072,0.0058405817830459485,0.9850436579528303,0.014956342047169734,0.011810850035020413,0.7778775642691604,0.01385318655421899,-0.0026742839271660106,-9.741232084313549e-05,-0.006415699009180861,-0.5529940580209722,-0.5471534762379263,0.0,0.01385318655421899,0.3819418208005804,0.01385318655421899,0.3819418208005804
432,2,DETACHED,32,0.07681328179583555,0.003571996239204886,0.1500545673524662,0.005789311831873333,0.9848629391482076,0.015137060851792424,0.011713619009608331,0.7621234636510779,0.014888388558296507,-0.0014927876456167874,-0.00011253551385258144,-0.007321900732022439,-0.5567777548796541,-0.5509884430477807,0.0,0.014888388558296507,0.3853940310397015,0.014888388558296507,0.3853940310397015
432,2,DETACHED,33,0.07615389416243121,0.0035147212712885543,0.14879306705357387,0.0057674053180712895,0.9844940136490912,0.015505986350908866,0.011752847487311913,0.7462026428206642,0.0157067855151236,-0.0006896189948173281,-0.0001252943683749155,-0.007955092492508108,-0.5605966614559301,-0.5548292561378588,0.0,0.0157067855151236,0.3888275602635644,0.015706785515123604,0.3888275602635644
432,2,DETACHED,34,0.07547082592920551,0.0034603072900030677,0.14748134456840795,0.00574868677922694,0.9841107970580698,0.01588920294193022,0.01178689151902716,0.7300307793927455,0.016147502728278793,-0.00026731698644892675,-0.0001324758579721107,-0.008205000757832105,-0.5645021250789273,-0.5587534382997004,0.0,0.016147502728278793,0.3923313902367306,0.016147502728278793,0.3923313902367306
432,2,DETACHED,35,0.07476133438013179,0.003408978043448898,0.14611369071681468,0.005725745112356732,0.9837653079179618,0.016234692082038246,0.011776117864175087,0.713591373226337,0.016197626297996412,-0.00018966716177182895,-0.00013334638636770466,-0.008080322569832364,-0.5685084914639655,-0.5627827463516089,0.0,0.016197626297996412,0.3959295152738427,0.01619762629799641,0.3959295152738427
432,2,DETACHED,36,0.07402931287060832,0.003360978756026323,0.14469764698519033,0.005697587652381583,0.9834677799778988,0.0165322200221012,0.011715782143187041,0.69694779283493,0.015904909787476374,-0.00038597790377411676,-0.0001286092744967439,-0.007650701327758234,-0.5725998807591574,-0.5669022931067758,0.0,0.015904909787476378,0.3995916754685031,0.015904909787476378,0.3995916754685031
432,2,DETACHED,37,0.07328298781383566,0.0033163179446574183,0.1432496576830139,0.005657483506904386,0.9832694226649317,0.016730577335068365,0.011574364578714622,0.6802346714701496,0.015294391806657925,-0.0007635891573109172,-0.000118949300844514,-0.006990745628522247,-0.5767412841375518,-0.5710838006306473,0.0,0.015294391806657925,0.4032526300347898,0.015294391806657927,0.4032526300347898
432,2,DETACHED,38,0.07253263432769373,0.003274796099288467,0.141790472556099,0.005594023385610814,0.9832565717783901,0.0167434282216099,0.01130080717266214,0.6636390571782214,0.014371676114467373,-0.0012266813300425543,-0.0001050311181574812,-0.006167944569218349,-0.5808901013939554,-0.5752960780083446,0.0,0.014371676114467373,0.406833131808614,0.014371676114467371,0.406833131808614
432,2,DETACHED,39,0.07178883495733318,0.003236275448253995,0.14034139446641236,0.005506053304157769,0.9834449809594407,0.01655501904055939,0.010897863218697684,0.6473836640932424,0.013211867670679195,-0.0016944334507101335,-8.87459139693027e-05,-0.005271919256628049,-0.5850058858334448,-0.579499832529287,0.0,0.013211867670679195,0.4102584675243265,0.013211867670679195,0.41025846752432654
432,2,DETACHED,40,0.07106102088456193,0.0032008419994430473,0.13892119976968081,0.0054179148188342185,0.9836644048408385,0.016335595159161557,0.010490937472426382,0.6317224236087404,0.012045570465291705,-0.0021125155881957596,-7.375267780365856e-05,-0.004441092180009529,-0.5890589423605461,-0.5836410275417119,0.0,0.012045570465291705,0.41347549489471225,0.012045570465291705,0.41347549489471225
432,2,DETACHED,41,0.07035557900183438,0.0031686049818246942,0.13754255302184407,0.005375990864726454,0.9835728136659023,0.016427186334097697,0.010304468932535385,0.616976960946088,0.01122642094411116,-0.0024574552045185847,-6.406873261606238e-05,-0.003836095989024415,-0.5930425590046038,-0.5876665681398774,0.0,0.01122642094411116,0.4164773971508324,0.01122642094411116,0.4164773971508324
432,2,DETACHED,42,0.06967317668284695,0.0031392527920379174,0.13620710057365598,0.005414050404329339,0.982904979300299,0.017095020699700997,0.010500429300524066,0.6037386222326352,0.011004223955247753,-0.0027361545042937137,-6.159951745460227e-05,-0.0035417606970012767,-0.5969985186704554,-0.5915844682661261,0.0,0.011004223955247753,0.41935605379509594,0.011004223955247753,0.4193560537950959
432,2,DETACHED,43,0.06900591960647519,0.0031117614494207135,0.13490007776352966,0.005509283963185297,0.9818077764340639,0.018192223565936177,0.01100260300564007,0.5937944392999399,0.011263840463386922,-0.0029816298027671583,-6.461249596404732e-05,-0.0034870421838426747,-0.6010716394966625,-0.5955623555334773,0.0,0.011263840463386922,0.42241143673402165,0.01126384046338692,0.42241143673402165
432,2,DETACHED,44,0.06834733880504579,0.0030846102834036658,0.1336100673266879,0.0055730267963788795,0.980935393222565,0.01906460677743512,0.011539696617065935,0.5937545405934453,0.011601536469051153,-0.0032531539655642917,-6.860576617617539e-05,-0.003529987531713252,-0.6054452963846693,-0.5998722695882904,0.0,0.011601536469051153,0.4259643020106617,0.011601536469051151,0.4259643020106617
432,2,DETACHED,45,0.06775397091223744,0.0030563805913051633,0.1324515612331697,0.005554624595732258,0.9806929130433254,0.019307086956674588,0.01187545652997381,0.6032073136788373,0.011671089020457139,-0.003566341192478273,-6.944799799803256e-05,-0.0035275730416790027,-0.6093931825710455,-0.6038385579753132,0.0,0.011671089020457137,0.42852052586694367,0.011671089020457139,0.42852052586694367
432,2,DETACHED,46,0.06710446421180839,0.003026431156196675,0.13118249726742012,0.005618018630927998,0.9797778790082231,0.02022212099177692,0.011958578863128613,0.5794026768622933,0.011160666888828785,-0.003785459290558142,-6.356567548222519e-05,-0.0030798076387251907,-0.6131884842933828,-0.6075704656624548,0.0,0.011160666888828785,0.4308511095471284,0.011160666888828786,0.4308511095471284
432,2,DETACHED,47,0.06653878284148712,0.002994956918447856,0.13008260876452638,0.005658222640059144,0.9790438671033368,0.020956132896663218,0.011850359301881058,0.5536337097444627,0.010412200175455444,-0.003918704156334294,-5.536723947544597e-05,-0.002586686986295473,-0.6162670274145412,-0.6106088047744821,0.0,0.010412200175455444,0.43169628528733844,0.010412200175455444,0.43169628528733844
432,2,DETACHED,48,0.06597897017493379,0.0029623376430803388,0.12899560270678723,0.005573419984807855,0.9792825938421282,0.020717406157871685,0.011556108155731909,0.546240947502276,0.009671204459825644,-0.004007330361250736,-4.775546726343115e-05,-0.002257333639911611,-0.6199266854641605,-0.6143532654793527,0.0,0.009671204459825642,0.43357719093241376,0.009671204459825644,0.4335771909324137
432,2,DETACHED,49,0.06543827794210991,0.002928982227602746,0.12794757365661708,0.005363242226758116,0.9805288159838407,0.019471184016159267,0.01101763301268206,0.5548253585351586,0.008956165413023968,-0.004012174479877584,-4.0902876895546934e-05,-0.0020597848296969898,-0.623901895729758,-0.6185386535029999,0.0,0.008956165413023968,0.4359531221310015,0.00895616541302397,0.4359531221310015
432,2,DETACHED,50,0.06497067035163287,0.0028956127117952908,0.12704572799147046,0.005143145521620056,0.9818966514468254,0.01810334855317458,0.010236740629524713,0.5552244280297735,0.008197442300546996,-0.003793513311309247,-3.42184995598981e-05,-0.0018559566500478582,-0.6271862456011928,-0.6220431000795728,0.0,0.008197442300546996,0.4369456249001479,0.008197442300546996,0.43694562490014793
432,2,DETACHED,51,0.06451973378237201,0.002862824631187296,0.12617664293355674,0.004907687618501215,0.9834174059690549,0.016582594030945086,0.0092331583933607,0.5475650347078231,0.007378298550079188,-0.003386617277080042,-2.7678628201855157e-05,-0.0016414587908414834,-0.6303397534102526,-0.6254320657917514,0.0,0.007378298550079188,0.4376679606261779,0.007378298550079188,0.4376679606261779
432,2,DETACHED,52,0.06409340485665734,0.0028307449908604237,0.12535606472245425,0.00465637681662526,0.9850999627688047,0.01490003723119514,0.008120809245315622,0.5368985836132246,0.006633705865412931,-0.002861005635044483,-2.2335831474973758e-05,-0.0014767095150836809,-0.6333863812710119,-0.6287300044543866,0.0,0.006633705865412931,0.4381432007846433,0.00663370586541293,0.4381432007846433
432,2,DETACHED,53,0.0636954193080493,0.0027989764648619804,0.1245918621512366,0.004425836428428963,0.9866424056347901,0.013357594365209993,0.007107009746148574,0.5249506012155125,0.0061580149076868275,-0.0022921515513772014,-1.9217270303162847e-05,-0.001419460217404837,-0.6363129928033444,-0.6318871563749154,0.0,0.006158014907686828,0.43833057772949185,0.006158014907686828,0.43833057772949185
432,2,DETACHED,54,0.0633239016782653,0.0027669307060518185,0.12388087265047878,0.004263084944078504,0.9876467216407406,0.012353278359259371,0.006413310647016917,0.5127452851932391,0.006124347007442116,-0.001751282028063869,-1.8988381900997542e-05,-0.0015181243867726597,-0.6391226043911011,-0.6348595194470227,0.0,0.006124347007442116,0.438224269753257,0.006124347007442115,0.438224269753257
432,2,DETACHED,55,0.06297113570928187,0.002734396576133168,0.12320787484243058,0.004193960656074398,0.9878847684905803,0.012115231509419655,0.006159107386778919,0.5022180855698873,0.006577701341377837,-0.001285706827278672,-2.1898381428874284e-05,-0.0017856099118999148,-0.6418701849226041,-0.6376762242665297,0.0,0.006577701341377837,0.4379247934631502,0.006577701341377837,0.4379247934631502
432,2,DETACHED,56,0.06261960868536333,0.0027017190532299283,0.12253749831749672,0.004189014971383678,0.9875888826585429,0.01241111734145696,0.006222115721364855,0.49511193424213595,0.007297357989614912,-0.000908371598689078,-2.6960324566051325e-05,-0.0021453118266282272,-0.6446902901176536,-0.6405012751462699,0.0,0.0072973579896149126,0.4376988369450004,0.0072973579896149126,0.4376988369450004
432,2,DETACHED,57,0.062257454555312945,0.002669358459738249,0.12184555065088765,0.0041645461940810835,0.9874539729214987,0.012546027078501294,0.006236434165552435,0.4908479517145886,0.0078021181544768075,-0.0006043286902832786,-3.082323296361679e-05,-0.0024259890129173967,-0.6476414229430726,-0.6434768767489915,0.0,0.0078021181544768075,0.43766804962952777,0.0078021181544768075,0.43766804962952777
432,2,DETACHED,58,0.06188289378440466,0.002637579473035138,0.12112820809577418,0.004043799205955532,0.988132228267624,0.011867771732375907,0.005853480866201995,0.4873714478062454,0.007657959475849761,-0.0003524056659581544,-2.967433995983077e-05,-0.002470739438549036,-0.6506897787899949,-0.6466459795840394,0.0,0.007657959475849761,0.43776491998046396,0.007657959475849761,0.4377649199804639
432,2,DETACHED,59,0.06149471087456708,0.0026067671085581406,0.12038265464057601,0.0038277680965422894,0.989632844094236,0.010367155905763939,0.005066463831528478,0.48363688717254216,0.006875798337671251,-0.00014632847338323621,-2.388593055619166e-05,-0.0022801143925132764,-0.6538244036888393,-0.649996635592297,0.0,0.006875798337671251,0.43796390518628564,0.00687579833767125,0.43796390518628564
432,2,DETACHED,60,0.06109299594387033,0.0025775140873199633,0.1196084778004207,0.00362200661376192,0.991075075404809,0.008924924595190988,0.004325309153325522,0.48030726193373174,0.006054029093544349,-5.67704691721611e-06,-1.849066189587658e-05,-0.0020533096876375963,-0.6570361488535492,-0.6534141422397873,0.0,0.006054029093544349,0.4382440486013091,0.00605402909354435,0.43824404860130906
432,2,DETACHED,61,0.06067337241649698,0.002549917585877737,0.11879682724711622,0.0035388137184761536,0.9914931404586994,0.008506859541300607,0.004115473427624078,0.4796674558241814,0.005823562397279383,3.636919412334144e-05,-1.7102427445598187e-05,-0.001993325435218208,-0.6603273754091658,-0.6567885616906896,0.0,0.005823562397279383,0.4386035572424233,0.005823562397279384,0.4386035572424233
432,2,DETACHED,62,0.06024949533685605,0.0025234080260376577,0.11797558264767444,0.0035575359736301276,0.9910428023466726,0.008957197653327396,0.004375523108538237,0.48411689135915287,0.006090843598254673,-2.867825757849494e-05,-1.871683828920171e-05,-0.0020708695495079716,-0.663658040837789,-0.6601005048641588,0.0,0.0060908435982546735,0.43898201495662675,0.006090843598254673,0.43898201495662675
432,2,DETACHED,63,0.05986579063583343,0.002497575326773723,0.11723400594489314,0.0036456469125770528,0.9899938356142132,0.010006164385786845,0.00493782849223862,0.4885408214540393,0.006638227720297129,-0.00018812906082600763,-2.2255728107226895e-05,-0.0022019459988641813,-0.6668598141959377,-0.6632141672833606,0.0,0.006638227720297128,0.43910183233424094,0.006638227720297129,0.4391018323342409
432,2,DETACHED,64,0.05947249623771311,0.002472216481874435,0.1164727759935518,0.0037876814431287535,0.9884608903071255,0.011539109692874553,0.005658463162530116,0.48471413170276,0.00736778816771768,-0.0003630904109137826,-2.745900369790753e-05,-0.002352187643986148,-0.6700672588509016,-0.6662795774077728,0.0,0.007367788167717679,0.43917041288391645,0.00736778816771768,0.4391704128839165
432,2,DETACHED,65,0.05906250465763319,0.0024468997748062866,0.1156781095404601,0.0038914182223048115,0.9872427535616007,0.012757246438399246,0.006161360592625028,0.47680811266920403,0.007902892187907795,-0.0004583032352243812,-3.163138179965229e-05,-0.002447852098619915,-0.6733183307253556,-0.6694269125030509,0.0,0.007902892187907795,0.43924756857937935,0.007902892187907795,0.4392475685793793
432,2,DETACHED,66,0.058643012367058586,0.00242150828521922,0.11486451644889795,0.00391522856719099,0.9867157566631672,0.01328424333683267,0.0062499771247128445,0.46423049859676024,0.008016442662733611,-0.00045008464587885074,-3.2564268144566056e-05,-0.002418781082800373,-0.6765973226506989,-0.672682094083508,0.0,0.008016442662733611,0.4392967629086593,0.00801644266273361,0.4392967629086593
432,2,DETACHED,67,0.05824746845885065,0.0023963973641763074,0.11409853955352499,0.0038866565860682795,0.9866586334632168,0.01334136653678317,0.0060717669150642094,0.4490365533851001,0.00786039088990247,-0.000379564363092069,-3.131059864402693e-05,-0.0023155703267620184,-0.6798042909555801,-0.6759176343695119,0.0,0.00786039088990247,0.43913688912715954,0.007860390889902468,0.43913688912715954
432,2,DETACHED,68,0.05785179171013318,0.00237163853850349,0.11333194488176287,0.003803401486971972,0.9870966204433568,0.012903379556643217,0.00579611085071637,0.44339712765494954,0.00766150306021799,-0.0002657011558187468,-2.9732970372933197e-05,-0.0022745447765856446,-0.6830738857789082,-0.6792704842919361,0.0,0.007661503060217991,0.4390955023456488,0.00766150306021799,0.4390955023456488
432,2,DETACHED,69,0.05743833387739482,0.002347027450523036,0.1125296403042666,0.00370102503531158,0.9877113316727582,0.012288668327241802,0.005541143886942041,0.44537377540161144,0.007539960637008997,-0.00012595344837994116,-2.8779160765202508e-05,-0.0023131475638257927,-0.6864668498166344,-0.6827658247813229,0.0,0.007539960637008997,0.43932507171638213,0.007539960637008998,0.43932507171638213
432,2,DETACHED,70,0.05705504146740883,0.0023225468607939743,0.11178753607402368,0.0036341759196683344,0.988017821329892,0.01198217867010797,0.005423719187095721,0.4472251134184732,0.007579678026165477,8.24358737157725e-07,-2.907413092154799e-05,-0.0023973736564144427,-0.6897641084004384,-0.6861299324807701,0.0,0.007579678026165477,0.4393345151266065,0.007579678026165476,0.4393345151266065
432,2,DETACHED,71,0.056671480368255714,0.0022982853440227527,0.11104467539248868,0.0035973907716549966,0.9880538064109231,0.011946193589076936,0.005368675619942056,0.44403603056621355,0.007712143125155826,0.0001355894069395575,-3.0098133925994025e-05,-0.0024893766846902396,-0.693053150285214,-0.689455759513559,0.0,0.007712143125155826,0.4392360883451961,0.007712143125155827,0.4392360883451961
432,2,DETACHED,72,0.05627932432428295,0.0022743503306273906,0.11028429831793851,0.0035339446728958456,0.9883381636067778,0.011661836393222137,0.005159008911424507,0.4372249122369569,0.007670995655343785,0.00029705977432552033,-2.9769251310483182e-05,-0.002522937741542296,-0.6963726181650546,-0.6928386734921588,0.0,0.007670995655343785,0.43909096766943584,0.007670995655343785,0.43909096766943584
432,2,DETACHED,73,0.05588303636746106,0.002251098081728027,0.1095149746531941,0.003456447195979806,0.9887627675525162,0.011237232447483824,0.004835237631835378,0.4254519931816606,0.007473281229528416,0.0004561203140440708,-2.8242331815278126e-05,-0.0024850394702001267,-0.699712508026478,-0.6962560608304982,0.0,0.007473281229528416,0.43885402429180326,0.007473281229528416,0.43885402429180326
432,2,DETACHED,74,0.05550999129385249,0.002228762819957402,0.10879121976774758,0.003406425777401249,0.9889486129432917,0.01105138705670833,0.004658595452206227,0.4168808392179786,0.007406019799654062,0.0005672014046378479,-2.7731030993423905e-05,-0.0024815495553372137,-0.7030064505164346,-0.6996000247390334,0.0,0.007406019799654062,0.43844317136260874,0.0074060197996540615,0.43844317136260874
432,2,DETACHED,75,0.055104220938216736,0.00220698617794649,0.10800145569848699,0.0033991178651563677,0.9887316256453422,0.011268374354657733,0.004711972955222463,0.4134470983463792,0.007633302927246633,0.0006667497927336074,-2.946568718335529e-05,-0.002585435651373593,-0.7065222210190358,-0.7031231031538795,0.0,0.007633302927246633,0.43860385267935165,0.007633302927246633,0.43860385267935165
432,2,DETACHED,76,0.05470531866308201,0.0021852102861082646,0.10722542704005575,0.0034294431138892707,0.9881547004925211,0.011845299507478854,0.004989092135174334,0.41619841199035107,0.008060462599005263,0.0006989053911930096,-3.2874942191531084e-05,-0.002742482672934586,-0.7100819077678895,-0.7066524646540002,0.0,0.008060462599005263,0.43887251351505296,0.008060462599005263,0.43887251351505296
432,2,DETACHED,77,0.05429744373074762,0.002163195027676721,0.10643169243381853,0.003487058026210873,0.987303327165275,0.012696672834724974,0.00531765378850468,0.4135049667299256,0.008464034164902857,0.0006586109247976009,-3.6280579824608586e-05,-0.0028212065978698827,-0.7136923255717242,-0.7102052675455134,0.0,0.008464034164902857,0.4390719080070986,0.00846403416490286,0.43907190800709867
432,2,DETACHED,78,0.053868302888916364,0.0021411252725667164,0.10559548050526602,0.0034932247813873212,0.9869304728082318,0.013069527191768147,0.005368813591575187,0.4054198486759274,0.008470702543662851,0.000604769883159353,-3.635149767898515e-05,-0.0027450419793460428,-0.7174061299793255,-0.7139129051979382,0.0,0.008470702543662853,0.4392888042757837,0.008470702543662851,0.4392888042757837
432,2,DETACHED,79,0.053439896121154844,0.0021194745978084396,0.10476031764450125,0.0034375514891129924,0.9871583586788649,0.012841641321135102,0.005156542457235566,0.39639200794097534,0.0081326266376283,0.0005646888187763794,-3.3500003036786034e-05,-0.00257520103439609,-0.7211683234001853,-0.7177307719110724,0.0,0.0081326266376283,0.4394683313219604,0.008132626637628298,0.4394683313219604
432,2,DETACHED,80,0.05300045252759616,0.0020983012903758413,0.10390260376481647,0.003370321169119361,0.9875052443970834,0.012494755602916468,0.004981381452102785,0.39369640068395223,0.007907444943740308,0.0005726646773590493,-3.165941947805054e-05,-0.002502157206007664,-0.725082194963433,-0.7217118737943136,0.0,0.007907444943740308,0.4401005749142881,0.007907444943740308,0.44010057491428817
432,2,DETACHED,81,0.052563238282958925,0.0020773132329954284,0.10304916333292242,0.0033507599383493574,0.9873881016927623,0.012611898307237707,0.005046888343315625,0.3951219221219036,0.008002165267747455,0.0005769502749289866,-3.242628145030496e-05,-0.0025386602164241814,-0.7290486680250094,-0.7256979080866601,0.0,0.008002165267747455,0.44088386806178004,0.008002165267747455,0.44088386806178004
432,2,DETACHED,82,0.05212798071048163,0.002056371706595033,0.10219958971436822,0.003384514124058599,0.9867375700133735,0.0132624299866265,0.005289555368234153,0.39354801614528234,0.008277454275833481,0.0005361201634637046,-3.471857734553746e-05,-0.0025830956075773457,-0.7330053765868254,-0.7296208624627668,0.0,0.008277454275833481,0.4414881680306995,0.00827745427583348,0.4414881680306995
432,2,DETACHED,83,0.05168660256845141,0.0020352411338949734,0.10133796400300785,0.0034043821339245616,0.9862124525846668,0.013787547415333218,0.005425889438939037,0.38810961586092824,0.00837767575191743,0.0004749913228066064,-3.55833323845806e-05,-0.002545247856272523,-0.736982088259799,-0.7335777061258745,0.0,0.00837767575191743,0.4419416655049471,0.008377675751917429,0.4419416655049471
432,2,DETACHED,84,0.05124984777280265,0.0020139440244734256,0.10048575152113187,0.003360926219850991,0.9863211387135017,0.013678861286498409,0.005294231434772776,0.38174320712733895,0.008122251365512253,0.00042382634579137224,-3.344294502833744e-05,-0.0024114202879475678,-0.7409714568546203,-0.7376105306347693,0.0,0.008122251365512253,0.44228339673079475,0.008122251365512253,0.4422833967307947
432,2,DETACHED,85,0.05081043343639428,0.00199279963839081,0.09962806723439774,0.0032829169491978916,0.9867863596569909,0.013213640343009056,0.005097175044556175,0.38065383014705545,0.007862407814803803,0.00043021655225346,-3.132261408020262e-05,-0.002339153141813553,-0.7450703013618548,-0.7417873844126569,0.0,0.007862407814803803,0.4430170774343623,0.007862407814803801,0.4430170774343623
432,2,DETACHED,86,0.050375905125260294,0.001971728621031162,0.09878008162948942,0.0032219065165587017,0.9870860534584417,0.01291394654155835,0.005009168526559816,0.3828791125995715,0.00780347211427782,0.00047062988105737313,-3.0845424684584164e-05,-0.0023576904566837147,-0.7492115844568392,-0.7459896779402805,0.0,0.00780347211427782,0.44389647410456506,0.007803472114277821,0.44389647410456506
432,2,DETACHED,87,0.04994422517271938,0.0019510303632060686,0.0979374199822327,0.0031853493413591077,0.9871406875177605,0.012859312482239357,0.004983511540077229,0.3825575445591666,0.007854291022464797,0.0005234132284201945,-3.124675552615249e-05,-0.0023986464109482576,-0.7533516291547749,-0.7501662798134159,0.0,0.007854291022464797,0.44460915202299134,0.007854291022464798,0.44460915202299134
432,2,DETACHED,88,0.04951045948055242,0.0019306163133462292,0.0970903026477586,0.0030830474977289876,0.9878895020698906,0.012110497930109378,0.004640330848479897,0.3785256525206273,0.007508672894871301,0.0005997908968719034,-2.8535665438312458e-05,-0.0023277394937660403,-0.7575092205095127,-0.7544261730117837,0.0,0.0075086728948713,0.44514406829346104,0.0075086728948713,0.44514406829346104
432,2,DETACHED,89,0.049083870161549255,0.0019104295718956532,0.09625731075120286,0.002980239674202448,0.988660885352706,0.01133911464729406,0.004294681676509392,0.3744546131402835,0.007159206060980875,0.0006778208695473029,-2.592103732580676e-05,-0.002260063197959485,-0.7616635907707373,-0.7586833510965348,0.0,0.007159206060980875,0.44555947024031545,0.007159206060980875,0.44555947024031545
432,2,DETACHED,90,0.04865850718351662,0.0018903091074850618,0.09542670525954819,0.002939440857510989,0.9887837056676809,0.011216294332318966,0.004237611515646141,0.3735709043892691,0.007163683941454825,0.0007305722175440201,-2.5950249442270476e-05,-0.0022876703344520597,-0.765846397530651,-0.76290695667314,0.0,0.007163683941454825,0.44612455224535763,0.007163683941454824,0.44612455224535763
