prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,2,DETACHED,91,0.04823551431219112,0.001870234810256799,0.09460079381412544,0.002963826618604686,0.9882067808056428,0.011793219194357097,0.0044717847820502695,0.3747109225308063,0.007484558574818575,0.0007277519847482262,-2.8343570469239585e-05,-0.0023750350153202635,-0.7700353816662355,-0.7670715550476308,0.0,0.007484558574818575,0.44672302872126524,0.007484558574818575,0.44672302872126524
432,2,DETACHED,92,0.04781307488231742,0.0018503057276975775,0.09377584403693726,0.0030022791703161137,0.9874684068888095,0.012531593111190389,0.004727947113026201,0.37255426043042383,0.007727024173362499,0.0006510705453232011,-3.0232310299346867e-05,-0.002382255075071488,-0.7742208190480734,-0.7712185398777572,0.0,0.007727024173362499,0.44705533827544813,0.007727024173362498,0.44705533827544813
432,2,DETACHED,93,0.047389766929227625,0.0018307225577422217,0.09294881130071303,0.002968544174845254,0.987512670285341,0.012487329714658973,0.004672459941026027,0.3695036087456997,0.007497486660622196,0.0005527444367275357,-2.8461562022270185e-05,-0.002250773684634102,-0.7784551110642469,-0.7754865668894017,0.0,0.007497486660622196,0.4473472629246056,0.007497486660622195,0.4473472629246056
432,2,DETACHED,94,0.04696668217845359,0.0018112288769342793,0.0921221354799729,0.0029558415522638777,0.98732586441236,0.012674135587639938,0.004763130288251078,0.3710518714777214,0.007541977872947658,0.0005054338345978214,-2.880580378084543e-05,-0.0022439964383647567,-0.7827736624972534,-0.7798178209449895,0.0,0.007541977872947658,0.4480139628880327,0.007541977872947658,0.4480139628880327
432,2,DETACHED,95,0.046546313868430264,0.0017918675420956702,0.09130076019476485,0.0029911974655782722,0.9866009969742728,0.013399003025727158,0.004985290744360486,0.3670790139496775,0.00777279320783547,0.00045513062445124753,-3.061841333885692e-05,-0.002254507821804692,-0.7870867829723056,-0.7840955855067273,0.0,0.00777279320783547,0.44826179231949836,0.00777279320783547,0.4482617923194984
432,2,DETACHED,96,0.046334525434425275,0.0017724118931451132,0.09089663897570543,0.001879658780609057,0.9987966584286381,0.0012033415713619113,0.00460569370119304,3.8228143928336995,0.00661545757386699,0.0005996752677781566,-2.1908502868084526e-05,-0.018184478934814337,-0.7906697858140762,-0.7887901270334672,0.0,0.0066154575738669895,0.4486192263509146,0.00661545757386699,0.4486192263509146
432,2,DETACHED,97,0.04621163453390606,0.001753684909144679,0.09066958415866744,0.0025969759773070114,0.9905158573969339,0.009484142603066105,0.004833157703151885,0.5047709156887208,0.007087577542043583,0.0002340223405854721,-2.53573706262989e-05,-0.0026483024094471445,-0.7934919507336496,-0.7908949747563426,0.0,0.007087577542043583,0.44255944282421084,0.007087577542043582,0.44255944282421084
432,2,DETACHED,98,0.045433301037655804,0.0017337957926455267,0.08913280628266608,0.002760896540825637,0.9882481421423257,0.01175185785767434,0.004315719554530988,0.36292149576906013,0.006936734860193586,0.0005053409776303856,-2.4345247144261777e-05,-0.0020472631265362915,-0.7994077621201379,-0.7966468655793122,0.0,0.006936734860193586,0.4478705797254821,0.006936734860193586,0.4478705797254821
432,2,DETACHED,99,0.04509064779875793,0.0017138326773789398,0.08846746292013692,0.002648806505157773,0.9892226547158597,0.010777345284140233,0.004033675607149998,0.37023990483439806,0.0069180582127453105,0.000751139348776721,-2.419047380626347e-05,-0.002220376547894506,-0.8035345548134566,-0.8008857483082988,0.0,0.0069180582127453105,0.4483871838446666,0.0069180582127453105,0.44838718384466664
432,2,DETACHED,100,0.04474760331532304,0.0016951479147679594,0.08780005871587812,0.0026251425333799947,0.9891992848031608,0.01080071519683921,0.004068831962197379,0.37264992119852924,0.0071352535513109355,0.0008663576586675219,-2.573386577590692e-05,-0.0023568737029745256,-0.8076158703274379,-0.8049907277940579,0.0,0.0071352535513109355,0.4483479481698726,0.0071352535513109355,0.4483479481698726
432,2,JOINT,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.01841629447315129,0.9463288874098611,0.05367111259013895,0.059055030420253396,1.0412581095593274,0.08055233889785329,0.0023853393917125302,-0.003428342613356322,-0.060448526113717836,-0.31416869446031703,-0.29575239998716574,2.7877384490300927,2.844603794048946,0.21467929959930196,2.844603794048946,0.21467929959930196
432,2,JOINT,2,0.12026313042818924,0.005975339654869953,0.23455092120150853,0.018517145598295516,0.9451305959343408,0.05486940406565927,0.059636524327495284,1.0272446864859384,0.07898391442218601,-0.0011127412191639958,-0.0033003157258304403,-0.0568482457909145,-0.3236623073341477,-0.30514516173585216,2.7306942148558715,2.784633270676499,0.2078115863162966,2.7846332706764994,0.2078115863162966
432,2,JOINT,3,0.11860592196888944,0.005978790456510051,0.23123305348126882,0.01852763737129142,0.9442903022288104,0.055709697771189656,0.06062554983203168,1.0276149586882688,0.07777622136848894,-0.004805082804995317,-0.003203008966671794,-0.05429163011442971,-0.3336583030468956,-0.31513066567560416,2.7243177840787873,2.7755826147004017,0.20373480558854856,2.7755826147004017,0.20373480558854853
432,2,JOINT,4,0.11683772238594513,0.005994876946379608,0.22768056782551066,0.018618085463558958,0.943058081614921,0.056941918385079074,0.06212163236403618,1.0288432336934865,0.07689957967856442,-0.008852001971308344,-0.003135302835543991,-0.05192611631688061,-0.34422664409162834,-0.32560855862806937,2.7198488576491813,2.7686016029850933,0.20121878692467993,2.7686016029850937,0.20121878692467998
432,2,JOINT,5,0.11496049412962953,0.006025398789360868,0.22389558946989818,0.01880899605908546,0.9413247070202955,0.05867529297970441,0.06419654299724188,1.0299018370389217,0.07639242652951436,-0.013286711801533216,-0.003099782034586195,-0.049729643728288114,-0.35535153295586824,-0.33654253689678276,2.7136503253179485,2.760085040257031,0.2005132342007772,2.760085040257031,0.2005132342007772
432,2,JOINT,6,0.11297827299093423,0.006072856307324132,0.21988368967454433,0.019113077211504098,0.9390104762288477,0.060989523771152326,0.0669197756036993,1.0303141666516746,0.07628012998915734,-0.018147987976185668,-0.0030982924996380253,-0.047702112357818835,-0.367007156579091,-0.3478940793675869,2.704057274661253,2.7483919745843854,0.20190819533784124,2.748391974584385,0.20190819533784124
432,2,JOINT,7,0.11089672726660375,0.006140438686743205,0.2156530158464643,0.019541717390648403,0.9360359225895599,0.06396407741044008,0.07036510518738615,1.029707123414809,0.07658405366922556,-0.023475532637747865,-0.0031329552289963785,-0.045846962184539604,-0.3791587911040903,-0.35961707371344187,2.689758319982399,2.732230201315585,0.20563865352342336,2.732230201315585,0.20563865352342336
432,2,JOINT,8,0.10872272922800666,0.006231906682121542,0.21121355177389178,0.02010519959050571,0.9323193405820649,0.06768065941793519,0.07460658713820763,1.0277258632225978,0.07731851797628342,-0.029304640707514533,-0.0032060652191965616,-0.0441644132419953,-0.3917636089263382,-0.3716584093358325,2.6695241260094957,2.710383662785499,0.21184070384356293,2.7103836627854996,0.21184070384356293
432,2,JOINT,9,0.10646434873801526,0.006351583692073825,0.20657711378395668,0.020812091968326094,0.9277788987767125,0.0722211012232875,0.07971447741852362,1.0240415726598142,0.07848193209372063,-0.03566874185443409,-0.0033194404794529373,-0.042642756485533145,-0.40477016009392186,-0.38395806812559574,2.64220082791973,2.6816991658945066,0.2205314096470588,2.6816991658945066,0.2205314096470588
432,2,JOINT,10,0.10413142824353586,0.0065045219565203,0.20175833453055142,0.021670481435628077,0.9223269482978339,0.07767305170216614,0.08576059028428112,1.0183622477513132,0.08006101318174826,-0.042599373049484954,-0.003474779655694421,-0.04126119478520061,-0.41811602373584095,-0.3964455423002129,2.6067237085056916,2.6451034801162208,0.23160758186383254,2.6451034801162208,0.23160758186383254
432,2,JOINT,11,0.10173589108186547,0.00669667624348014,0.1967751059202508,0.022689546479388263,0.9158617300074287,0.08413826999257137,0.09282328236830599,1.0103998095315088,0.08203603176031139,-0.05012138076708801,-0.0036740865386548204,-0.03999315951928302,-0.43172749389410514,-0.4090379474147169,2.562042170810391,2.599534796381769,0.24486298854078095,2.5995347963817697,0.24486298854078095
432,2,JOINT,12,0.09929179174799654,0.006935034743966164,0.19164854875202691,0.023880846854327564,0.9082589479098866,0.09174105209011345,0.10099153604715005,0.9998410110654582,0.08438340501688545,-0.05824766350811005,-0.0039198947935661825,-0.038807921208759956,-0.44552055175187943,-0.42163970489755187,2.5070682809830465,2.5438957372248816,0.2600159279912504,2.5438957372248816,0.2600159279912504
432,2,JOINT,13,0.09681574477747654,0.007227899886691714,0.18640358966826137,0.0252600208765182,0.899360672132424,0.10063932786757604,0.11037073071513671,0.9863250944037028,0.08707572583058476,-0.06697602877306226,-0.00421531776064072,-0.03767007485830989,-0.45940057354723174,-0.43414055267071355,2.4406519833143054,2.4770307174666364,0.27673605597549417,2.4770307174666364,0.27673605597549417
432,2,JOINT,14,0.09432721005566663,0.007584875510041122,0.18106954460129215,0.026846601236940097,0.8889715971572824,0.11102840284271759,0.12107770455778853,0.9694333850172524,0.09007466882625977,-0.07627567566225728,-0.004563388746111361,-0.03653770457120711,-0.4732618851543461,-0.446415283917406,2.3615955457719644,2.39774134138015,0.29466460014205476,2.3977413413801494,0.29466460014205476
432,2,JOINT,15,0.09184867610630493,0.008016885763792635,0.1756804664488172,0.028663671907854606,0.8768558678056068,0.12314413219439317,0.13323705934243077,0.9487232173527274,0.09332526312245627,-0.08607525009999611,-0.004966383334282802,-0.03536345817568825,-0.4869887767599591,-0.4583251048521045,2.268765090089484,2.3048972111422152,0.31342855651125473,2.3048972111422152,0.31342855651125473
432,2,JOINT,16,0.08940665279364826,0.00853613094178847,0.17027717464550807,0.030737935002555748,0.8627324051312727,0.1372675948687272,0.14697670283247502,0.9237545427541685,0.09675400847948033,-0.09624613190940558,-0.005425400797030994,-0.034098864214091695,-0.5004549371589462,-0.46971700215639045,2.1611721751022617,2.197516830066869,0.33264627552917064,2.197516830066869,0.33264627552917064
432,2,JOINT,17,0.08703352843920133,0.00915576375146016,0.1649112931269425,0.03309927909536515,0.8462750218890529,0.153724978110947,0.1624169837063754,0.8941255879839268,0.10027886207398169,-0.10657266388546395,-0.005941242455913447,-0.03270727471366135,-0.5135196925142531,-0.48042041341888797,2.0380165886772263,2.074815010709867,0.3519225814998234,2.074815010709867,0.3519225814998234
432,2,JOINT,18,0.08476649738917728,0.009888745724389324,0.15964424905396524,0.035775887737323236,0.827137290868286,0.17286270913171403,0.17964096228686519,0.8595708098136543,0.10382672939316322,-0.11671689775779852,-0.006516445247659472,-0.03118078442316685,-0.526029814550882,-0.49025392681355884,1.8988387000422957,1.9363682042040888,0.37084655505006514,1.9363682042040888,0.37084655505006514
432,2,JOINT,19,0.08263950427234455,0.01074531353532685,0.15453369500936226,0.03878266430308937,0.8050096226110913,0.19499037738890856,0.1986396305679442,0.8200754118249283,0.10731200579142053,-0.1262175299575095,-0.0071526266665145905,-0.029529320218734334,-0.5378373974003832,-0.4990547330972938,1.7439233705143617,1.7825290133030889,0.38901385783040754,1.7825290133030889,0.3890138578304076
432,2,JOINT,20,0.08067587421038445,0.011729797354165537,0.14962195106660336,0.04210949565053854,0.7796850837522834,0.2203149162477166,0.2192491870319999,0.7759135135519295,0.11057810684140419,-0.13452699836584825,-0.007841318224136926,-0.027750090463418014,-0.5488200133760428,-0.5067105177255042,1.5748136148680323,1.6149487788783499,0.40606296692555555,1.6149487788783494,0.4060629669255556
432,2,JOINT,21,0.07889041423045268,0.01283928892680207,0.14494153953410327,0.04572044351080001,0.7510931537287477,0.24890684627125217,0.24113148142155233,0.7276304672103207,0.1134150205752514,-0.14105286445823437,-0.00856283060777976,-0.025838917419866728,-0.558883719524791,-0.513163276013991,1.3944390771930952,1.4367524844032369,0.42169049941866316,1.4367524844032369,0.42169049941866316
432,2,JOINT,22,0.07729118358081088,0.014060085202819261,0.1405222819588025,0.049550870708186666,0.7193565633384568,0.28064343666154323,0.2637400224697427,0.6760290510818112,0.11563452830632245,-0.1451792997473728,-0.009293961310765503,-0.023822656064377445,-0.5679669529828768,-0.5184160822746902,1.2074239139929557,1.2529120605720256,0.4356651386147371,1.2529120605720256,0.43566513861473705
432,2,JOINT,23,0.0758761161115371,0.015362864719835943,0.13638936750323827,0.053495204481180655,0.6849257073090093,0.31507429269099074,0.28628390972140905,0.6223396002333753,0.1171359431237338,-0.14637556528390994,-0.010016290106407357,-0.02177395853895215,-0.5760633174495802,-0.5225681129683996,1.0213024053050777,1.0715110833389274,0.4478721338096317,1.0715110833389276,0.4478721338096317
432,2,JOINT,24,0.07462961794207872,0.016701083544359566,0.13255815233979787,0.05739868989672187,0.6487257378812202,0.3512742621187799,0.30777387560634156,0.5683901614339553,0.11795722802496829,-0.14440670731128522,-0.01072402930148731,-0.01980490622827003,-0.5832480252173498,-0.5258493353206278,0.8475401431537629,0.9047142226791982,0.4583640803174957,0.9047142226791981,0.45836408031749565
432,2,JOINT,25,0.07352806722550032,0.01801629839872068,0.12903983605227995,0.0610652265163115,0.6122540406528765,0.38774595934712347,0.3272429906764259,0.5167193583508318,0.11830965156888998,-0.1396125210546292,-0.011430854453346082,-0.01804941265915478,-0.5896650381628887,-0.5285998116465772,0.7013112196874691,0.7680935838877249,0.4673303402609155,0.7680935838877251,0.4673303402609155
432,2,JOINT,26,0.07253808460115808,0.0192512550101481,0.12582491419216807,0.06428113980872446,0.5774764126127203,0.42252358738727963,0.34396315100479785,0.47010536794282165,0.11850001579653384,-0.13292350755519147,-0.012158292041960946,-0.016617124064730385,-0.595536298665813,-0.5312551588570886,0.5979013131389526,0.6759391138790598,0.4751139383669463,0.6759391138790598,0.4751139383669463
432,2,JOINT,27,0.07161729579202988,0.02036002574845096,0.1228745658356088,0.06684472266294955,0.5465550850154787,0.4534449149845214,0.35751904290151554,0.4309318385329354,0.11876365455060657,-0.12561002506754124,-0.012903370610682688,-0.015552942789861579,-0.6011472556959528,-0.5343025330330033,0.5445638207453684,0.6326818413259427,0.4821944204073705,0.6326818413259427,0.4821944204073705
432,2,JOINT,28,0.07072638484121406,0.021314153892207005,0.12013861579022111,0.06862047083672146,0.5213096430179998,0.4786903569820002,0.36783308392531705,0.40058240337297496,0.11913475911279896,-0.11890962455468045,-0.01361291798353956,-0.014824918260676731,-0.6067705650189477,-0.5381500941822261,0.5324683953713676,0.6272751085184294,0.4890513466538165,0.6272751085184293,0.48905134665381655
432,2,JOINT,29,0.06983793977730827,0.02210332788276057,0.11757255167185598,0.06957084571046158,0.502797698108835,0.49720230189116504,0.37510690744365804,0.3793282711886545,0.11945874525590616,-0.11374697747936784,-0.01419098761966342,-0.014350689612494185,-0.6126010141973806,-0.543030168486919,0.5422702272576689,0.6406306479734,0.4960354140171201,0.6406306479733999,0.4960354140171201
432,2,JOINT,30,0.06893880400151033,0.022735273130399608,0.11514233487262104,0.06974857099866828,0.4912369576319084,0.5087630423680917,0.37976575247009575,0.36668342100452556,0.11950850647504171,-0.11068046236410387,-0.014537060880705392,-0.014036282051283317,-0.6187360750970332,-0.5489875040983649,0.557272526547636,0.6571491835733944,0.5033191819162394,0.6571491835733945,0.5033191819162394
432,2,JOINT,31,0.06802742989809538,0.023231758868836938,0.11282310092735381,0.06927044916800355,0.48612567641752374,0.5138743235824762,0.3823727740596659,0.36172506564937634,0.11909565644266619,-0.10992440654350409,-0.014588588992085472,-0.01380082126367722,-0.6251902892707555,-0.555919840102752,0.5688469636094845,0.6687445078590603,0.5109220718981825,0.6687445078590603,0.5109220718981825
432,2,JOINT,32,0.06711029743283065,0.023622112122459862,0.11059848274320144,0.06828567741860632,0.486486214849078,0.513513785150922,0.38352398124715026,0.3633381134762315,0.1181270552334941,-0.11142047605568245,-0.014341620329844184,-0.013586783433706527,-0.6319220065127841,-0.5636363290941777,0.575071845759424,0.6735044882348428,0.5187653601146659,0.6735044882348428,0.5187653601146659
432,2,JOINT,33,0.06619942527775437,0.023937594441107646,0.10846125611440108,0.0669531258765054,0.4910829632338422,0.5089170367661578,0.3837685922167701,0.3703201186964546,0.11663060361442383,-0.11490317968013304,-0.013849694163578178,-0.013364356777974368,-0.638852153343045,-0.5718990274665396,0.5781350748282497,0.6734334067450705,0.5267112946385237,0.6734334067450705,0.5267112946385237
432,2,JOINT,34,0.06530993552907163,0.024208612845100834,0.10641125821304243,0.06542818953293747,0.4985614331103757,0.5014385668896243,0.38358139801636465,0.38138050029888376,0.114751217921054,-0.11995456344616454,-0.01320583697400638,-0.013130065060655486,-0.6458785612389838,-0.5804503717060463,0.5821926242352766,0.6725644252655757,0.5345908428336986,0.6725644252655757,0.5345908428336986
432,2,JOINT,35,0.06445718027817768,0.024463861632343344,0.10445049892401201,0.06385168076531451,0.5075700083584616,0.49242999164153844,0.3833675733887061,0.3951544092198924,0.11272220918116899,-0.1260709676783408,-0.01251679200252277,-0.012901627295614329,-0.6528919806569954,-0.5890402998916808,0.5915637510684557,0.6753699397208973,0.542231871040936,0.6753699397208973,0.542231871040936
432,2,JOINT,36,0.06365350468242932,0.02473028797524817,0.10257672138961046,0.062341103347331825,0.5168588498860548,0.4831411501139452,0.3834763849247859,0.41023862948528017,0.11082248321663449,-0.13272562369155053,-0.01188102205177371,-0.012710180848189714,-0.6597962037460225,-0.5974551003986908,0.6091582871460975,0.6853380125204585,0.5494952472287906,0.6853380125204583,0.5494952472287906
432,2,JOINT,37,0.06290508940888254,0.025032882709606005,0.10077729610815905,0.06098588487175607,0.5253379021767317,0.4746620978232683,0.38420613845412105,0.42522469711508665,0.10932258264387174,-0.1394095432439296,-0.011374990293300328,-0.01258940531668074,-0.6665287213816771,-0.605542836509921,0.6354303673325047,0.7038573646387919,0.5563124997191229,0.7038573646387919,0.5563124997191229
432,2,JOINT,38,0.06220976386745654,0.025393342841489763,0.09902618489342331,0.05984415228437382,0.5321271258471083,0.46787287415289175,0.38578967173610423,0.4387712144546086,0.10842072442792955,-0.1456658293839885,-0.01104534322203913,-0.012562230185667612,-0.6730749479494944,-0.6132307956651206,0.6682800333419926,0.7297935569146552,0.5627088283987493,0.7297935569146554,0.5627088283987493
432,2,JOINT,39,0.06155759122934043,0.025828427350040185,0.09728675510864068,0.05894271657573734,0.5365930009226724,0.46340699907732763,0.3883763270978261,0.44971271314349026,0.1081878115558563,-0.15112250727259077,-0.010906406297808029,-0.012628858209468203,-0.6794679479365806,-0.6205252313608433,0.7038722200183433,0.7599577164097006,0.5687963164856044,0.7599577164097006,0.5687963164856044
432,2,JOINT,40,0.0609340281439757,0.026349606149213334,0.09551845013873807,0.05828430143410147,0.538308095914911,0.4616919040850889,0.3920346963431708,0.45709151287647265,0.10854794537320629,-0.15549127341922034,-0.010944156825951788,-0.012760302206396358,-0.6857752825383365,-0.6274909811042351,0.7377273952873301,0.7900799313891205,0.5747463024102916,0.7900799313891204,0.5747463024102916
432,2,JOINT,41,0.06032366783883978,0.026963074060130977,0.09368426161754859,0.05785633994160786,0.5369796759853627,0.4630203240146372,0.39676136413274715,0.460137012795097,0.10929585038197212,-0.1585420199535279,-0.01112293765010582,-0.012899631280916311,-0.6920806011686663,-0.6342242612270584,0.7655708249065694,0.8157541259863641,0.580755249606617,0.8157541259863642,0.580755249606617
432,2,JOINT,42,0.05971380274609863,0.027669729786571413,0.09175787570562585,0.05763782081052343,0.5323926040581239,0.46760739594187606,0.40248849604981,0.4582517307789368,0.11013907757405182,-0.1600775605494115,-0.011392547826921577,-0.012970941557103665,-0.6984638141115853,-0.6408259933010618,0.7838582085002692,0.8331232898178486,0.5870085394715856,0.8331232898178486,0.5870085394715856
432,2,JOINT,43,0.05909797832418961,0.02846514564236409,0.08973081100601513,0.05760428704491383,0.5243805607987732,0.47561943920122685,0.40909114700158006,0.4510317018218892,0.11075220742047603,-0.1599225056394818,-0.011695753395037794,-0.012894817197871701,-0.7049805197478962,-0.6473762327029824,0.7900925180585081,0.8393265912256862,0.5936415738241968,0.8393265912256862,0.5936415738241968
432,2,JOINT,44,0.058479576674148624,0.02933955923535383,0.08761959411294341,0.05773150662220983,0.5128357859344119,0.4871642140655881,0.41639483409175193,0.4383371475880266,0.11083805857326033,-0.15793497025476183,-0.011977591624096087,-0.012608761967310185,-0.7116424397952649,-0.653910933173055,0.7830526073843297,0.8328105875475846,0.6007004405681521,0.8328105875475846,0.600700440568152
432,2,JOINT,45,0.05787448417268179,0.030277963384531224,0.08547100496083235,0.05799637065265421,0.4977916332115179,0.5022083667884821,0.4241844407317712,0.42045389821973284,0.11021185640191727,-0.15405622117493156,-0.012200539825461031,-0.01209324066943782,-0.7184038559459472,-0.6604074852932931,0.763025071985239,0.8136136221768687,0.6081100122322435,0.8136136221768688,0.6081100122322435
432,2,JOINT,46,0.0573091970506225,0.031260407648086436,0.08335798645315856,0.05836985172568572,0.4796409986914793,0.5203590013085206,0.4322156354958519,0.398394836138118,0.10893259195861177,-0.14842044512095898,-0.012369990913197773,-0.011402041245545669,-0.7251658075328111,-0.6667959558071254,0.7321110106028894,0.7837176217757573,0.6156694189477988,0.7837176217757574,0.6156694189477988
432,2,JOINT,47,0.05680777046666228,0.0322624953879639,0.08135304554536066,0.05879813448139436,0.45945525140071825,0.5405447485992817,0.44022760522547105,0.37418712429736056,0.1073767541531478,-0.14151533521824708,-0.0125472146605304,-0.010664951756855218,-0.7318169887553675,-0.6730188542739731,0.6944609699123213,0.7472894953715471,0.6231121799014305,0.7472894953715471,0.6231121799014305
432,2,JOINT,48,0.05636890405119101,0.03325609432823238,0.07948171377414964,0.059187154659834554,0.43903271297552193,0.5609672870244782,0.4479568851764555,0.35058680094923594,0.10599862564258217,-0.13423720564995514,-0.01279598114906612,-0.010014584538176474,-0.738309213815723,-0.6791220591558884,0.6557152764401449,0.7099935298953485,0.6302449908184723,0.7099935298953485,0.6302449908184723
432,2,JOINT,49,0.05595934643869657,0.034212564598550106,0.07770612827884305,0.05942487522256304,0.4203208822036188,0.5796791177963811,0.4551698598762308,0.33004017426564825,0.10500579984274026,-0.127597288842698,-0.013116428980171554,-0.009510622051152363,-0.7446941958073423,-0.6852693205847793,0.6211539251700843,0.6769858142735649,0.6370533712863842,0.6769858142735649,0.6370533712863842
432,2,JOINT,50,0.055537916438975654,0.03510854910974981,0.0759672837682015,0.05942786641806974,0.4047951432757001,0.5952048567243,0.46170971848136527,0.31400592507432923,0.10439405453671723,-0.12236338000110439,-0.013461276405671371,-0.00915493086077347,-0.7510664661973618,-0.6916385997792921,0.5941500556225701,0.6513976233462271,0.6436355789018159,0.651397623346227,0.6436355789018159
432,2,JOINT,51,0.055076303052899345,0.035929511065982134,0.07422309503981656,0.05915350900846792,0.3935277001401987,0.6064722998598012,0.46751717919218533,0.30336251193346325,0.1040679312681553,-0.11913807012897265,-0.013760320194201238,-0.008928795528614508,-0.7574978651442171,-0.6983443561357492,0.5764899167540363,0.6347563990824924,0.650069867069624,0.6347563990824924,0.650069867069624
432,2,JOINT,52,0.05457368817244776,0.036671279895646995,0.07247609644924852,0.058600581516336285,0.3875320772036333,0.6124679227963667,0.47262844251976627,0.29905024452374396,0.10366805311506808,-0.11870004422316512,-0.013866033121977416,-0.008773573959269833,-0.763982319799003,-0.7053817382826667,0.5694389858778793,0.6280440204559148,0.6562744501235808,0.6280440204559148,0.6562744501235808
432,2,JOINT,53,0.054090603917131955,0.037347189656851965,0.07083401817741194,0.057925908391255845,0.3854682678663006,0.6145317321336993,0.4772118438037552,0.2993336441677782,0.10347191296913118,-0.12024693524833437,-0.01388757216353407,-0.008711052833934156,-0.7703569578603804,-0.7124310494691245,0.5708943201227248,0.6295368817174711,0.6620186149125281,0.629536881717471,0.6620186149125281
432,2,JOINT,54,0.05360796541485112,0.03802503492532155,0.06919089590438068,0.05737588285601156,0.3791011278753963,0.6208988721246037,0.48183884086265727,0.2941954901611564,0.10308530523508898,-0.11918190244423982,-0.014015495304598821,-0.008557416217434268,-0.7768463625047617,-0.7194704796487501,0.5663856041132831,0.6250793348213629,0.6682113360529114,0.6250793348213629,0.6682113360529114
432,2,JOINT,55,0.05309967894642708,0.03868167745198704,0.06751768044086712,0.0568600533788197,0.36959446377354327,0.6304055362264568,0.4862522654016553,0.2850802141833302,0.10199952533806256,-0.11629439052731202,-0.014074755155916935,-0.008251754284604453,-0.7835074512359512,-0.7266473978571315,0.55644973744291,0.6148608817587562,0.67491313563328,0.6148608817587562,0.6749131356332799
432,2,JOINT,56,0.05259154807301497,0.03929099924807255,0.06589209689795739,0.056322752136326724,0.3597349585937891,0.6402650414062109,0.4902357345515695,0.27544051332675795,0.10084518376621376,-0.11295389237406583,-0.014135060891211656,-0.00794182911072706,-0.7902072886127129,-0.7338845364763862,0.5457611725480155,0.6036554844162889,0.681733142861278,0.6036554844162888,0.681733142861278
432,2,JOINT,57,0.0520809863703879,0.03983042680225567,0.06433154593852013,0.05570631179872889,0.3520342924672736,0.6479657075327264,0.4936444369635043,0.26819285044969127,0.09980770844490428,-0.11055650726367187,-0.014148591313656011,-0.007686810080547276,-0.7968857148098236,-0.7411794030110948,0.5393549037339378,0.5965911652904039,0.6883984534297638,0.5965911652904038,0.6883984534297638
432,2,JOINT,58,0.05155122266087307,0.04029348163279826,0.0628089636889479,0.055002959597777616,0.346694957349946,0.653305042650054,0.49646662915200623,0.263464179185472,0.09880915483407289,-0.10924851491167778,-0.014080460174055823,-0.007472197856777846,-0.8035642393219602,-0.7485612797241826,0.5378000988825377,0.5942861689739656,0.694918500344374,0.5942861689739657,0.694918500344374
432,2,JOINT,59,0.05100377226535739,0.040686655343636205,0.061320889187078585,0.054244258285975115,0.3429558351812731,0.657044164818727,0.4987748446327487,0.2603443612586187,0.09792026368475966,-0.10857759006586301,-0.013979027408915226,-0.007296600863001512,-0.8102367820256275,-0.7559925237396524,0.5393789226748394,0.5951617991032313,0.7013228890285079,0.5951617991032314,0.701322889028508
432,2,JOINT,60,0.05044824637743495,0.04102104177293914,0.05987545098193076,0.05346563671653292,0.3399636761008146,0.6600363238991854,0.5006563063950229,0.2578721082797635,0.09709941947101657,-0.10809641642318903,-0.013866624472569412,-0.0071422563578853225,-0.8168831358450566,-0.7634174991285236,0.5416828504807024,0.5968460832028148,0.7076241073217396,0.5968460832028148,0.7076241073217396
