prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
432,2,JOINT,61,0.04989358693318667,0.04130812393520986,0.058479049931163485,0.05269343924104729,0.3369422645860564,0.6630577354139436,0.5021838324655074,0.2551918916137789,0.09617963571692352,-0.10745042608315408,-0.013727162334479839,-0.006975653727095923,-0.8234937437161509,-0.7708003044751036,0.542086551518458,0.5966006219349433,0.7138528689298386,0.5966006219349433,0.7138528689298386
432,2,JOINT,62,0.0493454933851068,0.041557857058630056,0.05713312971158353,0.05194236371347314,0.333269671341907,0.6667303286580931,0.50340860354463,0.25163220067050823,0.09491777990658125,-0.10640076232194495,-0.013516658905861444,-0.00675639351859626,-0.8300775579867891,-0.7781351942733159,0.5382848085331104,0.5918925407176538,0.7200676326562712,0.5918925407176538,0.7200676326562712
432,2,JOINT,63,0.04880663530822793,0.04177781641796968,0.05583545419848618,0.05121648227268463,0.3285738328101837,0.6714261671898163,0.5043635778323726,0.24681890875931536,0.09310407392131723,-0.10484037754659113,-0.013190899145267297,-0.006455191206671797,-0.836657894001843,-0.7854414117291584,0.5289089170145671,0.5811159036259985,0.726340114414902,0.5811159036259985,0.7263401144149019
432,2,JOINT,64,0.04827794940734847,0.04197294615534794,0.054582952659348996,0.05051221053282312,0.32281840023113884,0.6771815997688613,0.5050715042525673,0.24077201013849217,0.09069796701445379,-0.10279219152746606,-0.012741097184461942,-0.006073792630634626,-0.843259035287776,-0.792746824754953,0.5138832458230619,0.5640822898963328,0.7327224431832308,0.5640822898963327,0.7327224431832308
432,2,JOINT,65,0.04775949157808718,0.04214585395687307,0.053373129199301296,0.04982170958706693,0.3163207043159897,0.6836792956840103,0.5055527688512691,0.23390617343755882,0.08790418836218046,-0.10038666379475736,-0.012214101426466617,-0.005651148411539075,-0.8498936163923899,-0.800071906805323,0.49451644797214045,0.5422015348909187,0.7392182412996349,0.5422015348909187,0.7392182412996349
432,2,JOINT,66,0.047249874766747385,0.04229754763053042,0.05220220190296436,0.0491352223954639,0.30965033439241874,0.6903496656075814,0.5058301514368699,0.22688571218520553,0.08510652163142261,-0.09782401112128776,-0.011695643795140598,-0.005245979237076249,-0.8565637234035528,-0.8074285010080889,0.4733526148069843,0.518311432183853,0.7457875794282788,0.518311432183853,0.7457875794282787
432,2,JOINT,67,0.04674543292527861,0.04242833026376781,0.0510625355867894,0.04844281231732031,0.30341220430374183,0.6965877956962581,0.505929865069,0.22036747777105012,0.08266331211178067,-0.09532507910754748,-0.011260626751930214,-0.004904782434825522,-0.8632700164420063,-0.814827204124686,0.4534955517888276,0.495854623893005,0.7523751632999537,0.49585462389300494,0.7523751632999537
432,2,JOINT,68,0.04624109184827737,0.04253851822173167,0.04994366547482307,0.047736912070514156,0.2980026363942558,0.7019973636057443,0.5058782786079361,0.21474875624236495,0.08071291960312471,-0.09306630383164446,-0.010930398921440635,-0.004640028387997754,-0.870015188677594,-0.8222782766070799,0.43760594583817214,0.4777029275688214,0.7589333167784388,0.4777029275688214,0.7589333167784388
432,2,JOINT,69,0.045733399787927384,0.04262877172734585,0.04883802784850891,0.04701561548575289,0.29349930606738434,0.7065006939326156,0.5056949373537304,0.21007921785461875,0.07918575186387303,-0.09111625346235162,-0.0106821092394802,-0.004437634210480286,-0.8767957892562263,-0.8297801737704733,0.427319977018807,0.4655631894530334,0.7654226585092475,0.4655631894530334,0.7654226585092475
432,2,JOINT,70,0.04522326210087722,0.04269987322901,0.047746650972744456,0.046284360305013046,0.2897473877360324,0.7102526122639675,0.5053842346668141,0.20617138081466266,0.07799102320992757,-0.08941738406619663,-0.010496384020678167,-0.004281997416343781,-0.8835925216057481,-0.837308161300735,0.42327171276131703,0.46013924821407665,0.7718019981927977,0.46013924821407665,0.7718019981927977
432,2,JOINT,71,0.04471533374798369,0.04275204957345716,0.04667861792251023,0.04555363635410546,0.2865050263740007,0.7134949736259993,0.504929915506394,0.20275539997708802,0.07710993639984462,-0.08783381401502482,-0.01037668058888836,-0.004166772374983003,-0.8903761049984182,-0.8448224686443128,0.4248259058986564,0.46086959246167714,0.7780378306233675,0.46086959246167714,0.7780378306233675
432,2,JOINT,72,0.0442143754624139,0.04278433414098447,0.04564441678384333,0.04483352781387439,0.28351941927048435,0.7164805807295156,0.5042966795132487,0.19955586454283344,0.07648654574267519,-0.0862356790502003,-0.01031709167347214,-0.0040825891426741244,-0.8971284877766355,-0.8522949599627611,0.42930739474894347,0.46493063120574485,0.7841359473584508,0.46493063120574485,0.7841359473584508
432,2,JOINT,73,0.04372191694291547,0.042794479592112675,0.04464935429371826,0.044128902948809966,0.280585715281896,0.719414284718104,0.5034406885393251,0.1963517665640564,0.07592795191420405,-0.08457145035586058,-0.010273249078438856,-0.004006769120621964,-0.903857887281263,-0.859728984332453,0.43215017353653307,0.4672708161961073,0.7901547424768622,0.4672708161961073,0.7901547424768622
432,2,JOINT,74,0.043235939690100596,0.04277958518298372,0.04369229419721747,0.043438855931930954,0.27767696093074024,0.7223230390692599,0.5023263057215025,0.19310534819440844,0.07523064630825797,-0.08289315470871632,-0.010191069012329532,-0.00391767245251576,-0.910588951755883,-0.867150095823952,0.428934598342725,0.4629193230683852,0.7961656423145592,0.4629193230683852,0.7961656423145592
432,2,JOINT,75,0.04275294907841062,0.04273723767031115,0.04276866048651008,0.04276001746213079,0.27505568961652543,0.7249443103834745,0.5009420167266957,0.19006556765135382,0.0744096722653201,-0.08132818348968744,-0.010064869653035697,-0.0038187756268502496,-0.9173366710466699,-0.8745766535845392,0.4180796679250006,0.45010305413250246,0.8021867322262122,0.4501030541325025,0.8021867322262122
432,2,JOINT,76,0.04226959241887419,0.042666829820801916,0.04187235501694646,0.042089381547929926,0.2731698097035537,0.7268301902964464,0.49930933610156136,0.18765901327026663,0.07369960454557653,-0.08002151744580843,-0.009941859453774972,-0.003736520429867533,-0.9240929065769843,-0.8820035250290543,0.4020688176121077,0.4316218368238403,0.8081576478277601,0.43162183682384025,0.8081576478277601
432,2,JOINT,77,0.04178275777613989,0.04257076353040633,0.04099475202187345,0.041423941676216165,0.2723264722490826,0.7276735277509174,0.4974833881508178,0.18617950348745863,0.0732639239824974,-0.07907792826463572,-0.009855087742633594,-0.0036881941919086033,-0.9308391331354402,-0.889415191459224,0.38624564476565293,0.41337115997023127,0.8139842947932939,0.41337115997023127,0.8139842947932939
432,2,JOINT,78,0.04129012947202524,0.04245520011531292,0.04012505882873756,0.04075986186313544,0.27243113456474277,0.7275688654352572,0.4955458225939115,0.18555234712705174,0.07296989136152948,-0.07851812733783116,-0.009772387164595601,-0.003659175988879104,-0.937567361521185,-0.8968074996580496,0.3759313821485293,0.4010311419874329,0.8196074237824587,0.4010311419874329,0.8196074237824587
432,2,JOINT,79,0.04079267558469998,0.04232984587366352,0.03925550529573644,0.04009500344656759,0.27306608671092386,0.7269339132890762,0.49359034062220064,0.1854127043573738,0.0725493846711101,-0.07826001882415298,-0.009637617910657495,-0.003620283164629048,-0.9442844545654631,-0.9041894511188955,0.3739121949956353,0.39744954146321504,0.8250299372396457,0.3974495414632151,0.8250299372396457
432,2,JOINT,80,0.04029681666945259,0.042206389958871354,0.038387243380033825,0.03943290384833832,0.2737942749038907,0.7262057250961093,0.491703362965298,0.18538213219548963,0.07192688169078876,-0.07814328320512083,-0.009447743769618181,-0.0035619908594606885,-0.9510013916632096,-0.9115684878148713,0.3797480536005688,0.40218802259920566,0.830296460138436,0.40218802259920566,0.830296460138436
432,2,JOINT,81,0.039813092470010386,0.04209600490381857,0.0375301800362022,0.03878278164229999,0.2743428936536768,0.7256571063463232,0.4899465839621982,0.18522985912271103,0.0712719073737282,-0.0779947660482723,-0.009257912084104774,-0.003500058592594412,-0.9577290970718725,-0.9189463154295725,0.3901260960990185,0.4118946248048751,0.8354734896518935,0.4118946248048751,0.8354734896518935
432,2,JOINT,82,0.03935198778066374,0.042007057385753444,0.036696918175574036,0.03815496253361289,0.2745774263777917,0.7254225736222082,0.4883494358118619,0.1848436154788037,0.07077153597592392,-0.07769549432272496,-0.009120579157698379,-0.0034522018520751997,-0.9644852593594871,-0.9263302968258742,0.3996504394531397,0.4208535198175394,0.8406484356508572,0.4208535198175393,0.8406484356508572
432,2,JOINT,83,0.038920515788724616,0.041944029508833504,0.03589700206861573,0.0375566926726619,0.2744638784021137,0.7255361215978863,0.486915359426192,0.18419576093240952,0.0705020540529714,-0.07720732201180232,-0.009054997791741877,-0.003425425335640919,-0.9712928938725225,-0.9337362011998606,0.40300055862230627,0.42322666037667084,0.8459103952749445,0.42322666037667084,0.8459103952749445
432,2,JOINT,84,0.03852146670649079,0.04190774494048339,0.035135188472498184,0.03699164073669646,0.2741139587353726,0.7258860412646274,0.4856370150448758,0.18338950900675977,0.0705506050698226,-0.07655319395519684,-0.009079048543681086,-0.003428491245710238,-0.9781627684353851,-0.9411711276986886,0.3980046928813554,0.41659351661597926,0.8512985190731831,0.41659351661597926,0.8512985190731831
432,2,JOINT,85,0.03815357523407288,0.04189613895094177,0.03441101151720399,0.036460031367983835,0.2737454864888848,0.7262545135111151,0.4845090594597051,0.18262491416246338,0.0710624011768788,-0.07578312630080032,-0.009223649539932618,-0.0034766495540315676,-0.9850824578461831,-0.9486224264781993,0.3871728675827063,0.40374551464803127,0.8567736576992604,0.4037455146480313,0.8567736576992604
432,2,JOINT,86,0.037810855330064806,0.04190505352632205,0.03371665713380756,0.035955823986188226,0.2734560889635999,0.7265439110364,0.483530675549761,0.1819909373972312,0.07198342832376141,-0.07495796066785734,-0.009474307141743387,-0.003565933094016732,-0.9920314850446132,-0.956075661058425,0.3762231467891243,0.3908834206815648,0.8622590150447303,0.3908834206815648,0.8622590150447305
432,2,JOINT,87,0.03748319998927039,0.04192956322126519,0.03303683675727559,0.03546501335600856,0.273051983389535,0.7269480166104649,0.4827013324538002,0.18130946532578252,0.07285635126037977,-0.07414755882872631,-0.009719848676952114,-0.0036509129935628896,-0.9990059418963947,-0.9635409285403861,0.37077774739449215,0.3837172788589337,0.8677103219397095,0.38371727885893375,0.8677103219397097
432,2,JOINT,88,0.03716117287877779,0.0419662048006651,0.03235614095689048,0.03497228408960927,0.2722295268010652,0.7277704731989347,0.48201809087688785,0.18030349075882254,0.0731146735375471,-0.07341837998414628,-0.009818471106568395,-0.0036726933032915424,-1.0060220178551869,-0.9710497337655776,0.3739235945271704,0.38499643949612034,0.8731411226815606,0.3849964394961203,0.8731411226815607
432,2,JOINT,89,0.036842570883191886,0.04201514734767771,0.03166999441870606,0.034473014585314835,0.270950094779063,0.729049905220937,0.4814773577068412,0.17894019980032355,0.07262369499456713,-0.0728056897400858,-0.0097327906066329,-0.0036171742406753203,-1.0130987208278848,-0.97862570624257,0.38540375692514006,0.3942888097482633,0.8785946379901629,0.3942888097482633,0.8785946379901629
432,2,JOINT,90,0.036534190213904694,0.042080666905084,0.030987713522725384,0.0339777291760792,0.2695418929740487,0.7304581070259513,0.4810780736202567,0.17751968714518748,0.0718380400266501,-0.0722952153023988,-0.009573101861697339,-0.003532511957381312,-1.0202504822245984,-0.9862727530485191,0.4008695068260565,0.4073211375692271,0.8841242308558259,0.4073211375692271,0.8841242308558259
432,2,JOINT,91,0.03624712765553347,0.042169758887063175,0.03032449642400377,0.03350430060078117,0.2684452275071084,0.7315547724928917,0.4808286342785619,0.17644085853065083,0.07149841298858031,-0.07182233451650727,-0.009521538355063931,-0.0034939441666585937,-1.0274946464127126,-0.9939903458119315,0.4128382593604205,0.4165114052479071,0.8897933856611132,0.4165114052479071,0.8897933856611132
432,2,JOINT,92,0.03599050080780743,0.04229007936745317,0.029690922248161687,0.03306638273925142,0.267911611795151,0.732088388204849,0.480761440746963,0.175937188124663,0.072260972258691,-0.07127245233354244,-0.00974509480343811,-0.003566268906801878,-1.034844632184556,-1.0017782494453045,0.41574971560276713,0.416246659880858,0.8956360344552671,0.416246659880858,0.8956360344552671
432,2,JOINT,93,0.0357668007125214,0.04244767190587589,0.02908592951916691,0.03266347889389612,0.26774572291468673,0.7322542770853132,0.4809397159129061,0.17585360160413574,0.07429425216787179,-0.0704984393300352,-0.010307607989207877,-0.0037689338785113287,-1.0422960920832196,-1.0096326131893234,0.4106346980238404,0.4080155960527414,0.9016124880945214,0.4080155960527415,0.9016124880945214
432,2,JOINT,94,0.035569860192844936,0.04264452106897423,0.028495199316715646,0.032274991395703584,0.26713591966940636,0.7328640803305937,0.4814358974139986,0.1754879583667674,0.07690034759034607,-0.06938293622392576,-0.011068641511846267,-0.0040346249858830615,-1.049836687541721,-1.0175616961460174,0.403463476116221,0.3982430083555877,0.9076478646243398,0.3982430083555877,0.9076478646243398
432,2,JOINT,95,0.035389581136828,0.04287679314947334,0.02790236912418266,0.031873138998275145,0.26517012389833167,0.7348298761016684,0.4822844166864996,0.17403677053176816,0.07899714244007539,-0.06792190276565813,-0.01176706565195527,-0.004246253940302595,-1.0574523879174302,-1.025579248919155,0.39925166514025817,0.3917478010658268,0.9136782552096986,0.3917478010658268,0.9136782552096987
432,2,JOINT,96,0.035220631074257505,0.04313511883658761,0.0273061433119274,0.03145247451517271,0.26194564498414186,0.738054355015858,0.4834376404852941,0.17157866989865692,0.08030059571076778,-0.06627096825264657,-0.01230825133949937,-0.0043683677412659026,-1.0651180752896714,-1.0336656007744986,0.39813120152227355,0.3884819504705931,0.9196402926354741,0.38848195047059303,0.9196402926354741
432,2,JOINT,97,0.03506377726002357,0.043407073013939756,0.02672048150610738,0.03104222267836871,0.2589948444673546,0.7410051555326455,0.4847581192122378,0.16943182210306457,0.08177091673482736,-0.06471316108066877,-0.012908524950381549,-0.004511765386333734,-1.0728199096326265,-1.0417776869542579,0.39347344138585405,0.3823040512266528,0.9255075947283603,0.38230405122665284,0.9255075947283603
432,2,JOINT,98,0.03491811663238604,0.043680445195404274,0.026155788069367802,0.030683556146771665,0.25836557285203215,0.7416344271479679,0.4860669648087112,0.1693327132751827,0.08491395922507954,-0.06349206232739663,-0.013953833693252753,-0.00486114196384244,-1.080577628512006,-1.0498940723652341,0.3761060107484781,0.3655057634994465,0.9313315164554066,0.3655057634994465,0.9313315164554066
432,2,JOINT,99,0.03476808109493612,0.043945686137552606,0.02559047605231963,0.030346742781392905,0.2591235244373345,0.7408764755626656,0.4873055099679261,0.17043640253892925,0.08860718272465921,-0.06260639195904281,-0.015149594864938363,-0.005298611232350477,-1.0883587359401887,-1.058011993158796,0.3574511219696673,0.3502247551104126,0.9370413010284,0.3502247551104126,0.9370413010284
432,2,JOINT,100,0.03458736593977047,0.04419785638869261,0.02497687549084833,0.029903034893011566,0.25629073918468587,0.7437092608153141,0.48859389394937774,0.16837505842556202,0.08822469180529897,-0.06184897835126732,-0.01518509070772753,-0.005232956381104483,-1.0961142545570024,-1.0662112196639908,0.3583045438530091,0.3509448199343577,0.9425483209287366,0.3509448199343577,0.9425483209287366
612,0,DETACHED,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.018917433641721618,0.9794044718408124,0.020595528159187602,0.03564941023201963,1.6952802341294695,0.05870402233730939,0.024986450655723726,-0.0017593151438762482,-0.08366287603656322,-0.06703449728453162,-0.04811706364281,0.0,0.05870402233730939,0.12141615025128279,0.05870402233730939,0.12141615025128279
612,0,DETACHED,2,0.3345659147667374,0.005155985488812217,0.6639758440446626,0.015059626781374885,0.9849676035657582,0.015032396434241823,0.02562493218584373,1.6790222475195493,0.04259375369591742,0.018240060149453168,-0.0009209581347349142,-0.06034393324592964,-0.07162360296875263,-0.05656397618737774,0.0,0.04259375369591742,0.11834747637040727,0.04259375369591741,0.11834747637040727
612,0,DETACHED,3,0.3320177588597853,0.005090079020395441,0.6589454386991751,0.011516795438070578,0.9901710426892694,0.009828957310730614,0.01666318398200328,1.6786523469758434,0.02806538556812612,0.012494687542661219,-0.00039774232588559116,-0.04006863811625572,-0.07606695969220272,-0.06455016425413214,0.0,0.02806538556812612,0.11698909211869199,0.02806538556812612,0.11698909211869199
612,0,DETACHED,4,0.32946270182777604,0.005050726524707751,0.6538746771308444,0.00897067711090303,0.9939583756386717,0.006041624361328259,0.010208078663407803,1.679416772684276,0.016841954472120252,0.006473834773410198,-0.00014268778119541978,-0.02347476551642233,-0.08019394251405752,-0.07122326540315449,0.0,0.016841954472120252,0.11621172579505692,0.016841954472120252,0.11621172579505692
612,0,DETACHED,5,0.3269823915577732,0.005032215519375221,0.6489325675961711,0.008780805463846216,0.9941783073539554,0.0058216926460445744,0.009833549938066878,1.6792885896080796,0.014057107822428713,0.0005572166331996367,-9.937969822401013e-05,-0.01697120514131257,-0.08369327852970293,-0.07491247306585672,0.0,0.014057107822428715,0.11596512844935801,0.014057107822428715,0.11596512844935801
612,0,DETACHED,6,0.3245911980595254,0.0050238868745107555,0.6441585092445401,0.009926559167264381,0.9923292024541346,0.007670797545865393,0.012968399013088138,1.6776509838538454,0.01605397435961942,-0.0048271535768281935,-0.00012986118523062914,-0.01679943260125773,-0.08631341113850241,-0.07638685197123803,0.0,0.01605397435961942,0.11621679395265293,0.01605397435961942,0.11621679395265294
612,0,DETACHED,7,0.32226669823180787,0.005017068898759738,0.639516327564856,0.010852631512933638,0.9908028850554658,0.009197114944534316,0.015547578942202002,1.6749367779420896,0.017366892052618776,-0.009492075311149196,-0.00015220431032073,-0.01639693215678217,-0.08803641496079385,-0.07718378344786021,0.0,0.017366892052618776,0.11691775983830581,0.017366892052618776,0.1169177598383058
612,0,DETACHED,8,0.3200165468686063,0.005008373770700854,0.6350247199665118,0.011352891705005516,0.9899295979023173,0.010070402097682665,0.017005476224120922,1.6716536318401052,0.017318288057481514,-0.013384461938504375,-0.00015148708649456006,-0.014891317066223363,-0.08898284495271236,-0.07762995324770684,0.0,0.017318288057481514,0.11803413666518275,0.017318288057481514,0.11803413666518275
612,0,DETACHED,9,0.31786048216959023,0.004997468050732026,0.6307234962884485,0.011572562572998811,0.9894920552677268,0.010507944732273265,0.01771375083663235,1.6680346317398145,0.016492454486980987,-0.016467066805974668,-0.00013744478975707597,-0.012942638257781126,-0.08928036545906876,-0.07770780288606995,0.0,0.016492454486980987,0.11954577904971371,0.016492454486980987,0.11954577904971371
612,0,DETACHED,10,0.31581711704787097,0.00498486191117847,0.6266493721845635,0.011680356805597682,0.9892297295667163,0.010770270433283673,0.018118519242714383,1.6641530035523129,0.015618802911720275,-0.018703669126561986,-0.0001233014926179032,-0.011325017598503628,-0.08904126808773732,-0.07736091128213965,0.0,0.015618802911720275,0.12147422102485768,0.015618802911720277,0.12147422102485768
612,0,DETACHED,11,0.3138915539940063,0.00497095031937831,0.6228121576686343,0.011791091107965342,0.9889613371405773,0.011038662859422569,0.018532168397271134,1.6603096110173552,0.01525394697603258,-0.020112046005874084,-0.0001176400378908536,-0.010539451259216423,-0.08838872392703034,-0.07659763281906501,0.0,0.01525394697603258,0.12383742054137413,0.01525394697603258,0.12383742054137413
612,0,DETACHED,12,0.3120748207547144,0.004955479095128307,0.6191941624143005,0.01193217773425619,0.9886417139971913,0.011358286002808833,0.019034467997915132,1.6567877461291132,0.015549154340149187,-0.0207706324059626,-0.00012227695699600395,-0.010643163970073938,-0.08746338155368626,-0.07553120381943007,0.0,0.015549154340149186,0.12659783253552326,0.015549154340149187,0.12659783253552326
612,0,DETACHED,13,0.3103471100971251,0.004937527154301675,0.6157566930399486,0.01204949464386379,0.9883566726671875,0.011643327332812547,0.01948201060911414,1.6537519415285256,0.016202624799660045,-0.02081197736728828,-0.00013280886225521522,-0.011273626640158345,-0.08640993888099016,-0.07436044423712637,0.0,0.016202624799660045,0.12965886776431768,0.016202624799660045,0.1296588677643177
612,0,DETACHED,14,0.3086849646520943,0.00491593979469445,0.6124539895094941,0.012055197628301928,0.9882488712650032,0.011751128734996768,0.019634637078817577,1.651237797527608,0.016709422121287683,-0.020400278921152447,-0.0001412623863005194,-0.011879913577827673,-0.08535846792197567,-0.07330327029367374,0.0,0.016709422121287683,0.13288368590192062,0.01670942212128768,0.13288368590192065
612,0,DETACHED,15,0.3070675119398958,0.004889944286823019,0.6092450795929686,0.011879333114721204,0.9884349641136786,0.011565035886321379,0.019296440755443154,1.6492189832447663,0.016650201750373298,-0.01969815812604138,-0.00014023644872615524,-0.011985661828167293,-0.08441029591390847,-0.07253096279918728,0.0,0.016650201750373298,0.13612349482869962,0.016650201750373298,0.13612349482869962
612,0,DETACHED,16,0.30548075685549597,0.00485961917062415,0.6061018945403678,0.011501465426348655,0.9889531283347632,0.011046871665236772,0.018404820395976622,1.6476614609653308,0.015843186827172534,-0.0188370284013621,-0.00012690518976533687,-0.011360979671311921,-0.08362856231952354,-0.07212709689317488,0.0,0.015843186827172534,0.1392474153192048,0.015843186827172534,0.1392474153192048
612,0,DETACHED,17,0.30391964989322723,0.004825952386120086,0.6030133474003344,0.010959987019952202,0.9897456304078651,0.010254369592134847,0.0170589799656724,1.6465225608007854,0.014381781165686277,-0.01789826254507394,-0.00010448928651114804,-0.010085243546143126,-0.08303426257773971,-0.07207427555778752,0.0,0.014381781165686277,0.1421659779902379,0.014381781165686277,0.1421659779902379
612,0,DETACHED,18,0.302388619817119,0.0047904157296597555,0.5999868239045782,0.010342550973832115,0.9906717594933122,0.009328240506687796,0.01549617838920005,1.6457151055705357,0.01260482207783717,-0.01690594808610596,-8.018879012721261e-05,-0.008516157977489043,-0.08260523283073022,-0.0722626818568981,0.0,0.01260482207783717,0.1448459987362526,0.012604822077837169,0.14484599873625262
612,0,DETACHED,19,0.3008983753152931,0.0047542947319629695,0.5970424558986233,0.009756732550693464,0.9915540472582182,0.008445952741781866,0.014012994605353168,1.6451242316818977,0.010994770991907677,-0.01583577404600405,-6.095733737296416e-05,-0.007156385600317192,-0.08228538402927421,-0.07252865147858074,0.0,0.010994770991907677,0.14730882331321934,0.010994770991907677,0.14730882331321932
612,0,DETACHED,20,0.29945862137456647,0.00471818302854899,0.594199059720584,0.009280009420199735,0.9922612817955179,0.007738718204482143,0.012826901981818996,1.644670068820123,0.009954488964327409,-0.01464374682239282,-4.9932337560126975e-05,-0.006402342605234273,-0.0820046734670814,-0.07272466404688166,0.0,0.009954488964327409,0.14961359048615167,0.009954488964327409,0.14961359048615167
612,0,DETACHED,21,0.2980706945958826,0.004681883889686617,0.5914595053020786,0.008914722544345966,0.9927862984200543,0.007213701579945695,0.011947932370301777,1.6443352168408305,0.009533121622287286,-0.013301483421075695,-4.577037777916094e-05,-0.006299152166064895,-0.08170452901360943,-0.07278980646926346,0.0,0.009533121622287286,0.15182723492712027,0.009533121622287285,0.15182723492712027
612,0,DETACHED,22,0.296725766891667,0.004644705181351959,0.5888068286019821,0.008589871434288264,0.9932464531766714,0.00675354682332863,0.011179322166843728,1.6441467545292174,0.009385220467108208,-0.011814912718194636,-4.4340638184267116e-05,-0.006521192902073754,-0.081357519725511,-0.07276764829122273,0.0,0.009385220467108208,0.1539923588370764,0.009385220467108208,0.15399235883707638
612,0,DETACHED,23,0.2954106345602638,0.004605985787265306,0.5862152833332622,0.00821877208653414,0.9937882934222125,0.006211706577787496,0.010276705093224602,1.6441325887992422,0.009076150923738185,-0.010224072553538712,-4.144570636206706e-05,-0.0066307474893489435,-0.08096589574675966,-0.07274712366022552,0.0,0.009076150923738185,0.15611708460155335,0.009076150923738185,0.15611708460155335
612,0,DETACHED,24,0.29411694981598163,0.004565508723580592,0.5836683909083826,0.007763085251703167,0.9944783964533919,0.005521603546608099,0.00912935065275734,1.6442582161466495,0.008395724006305727,-0.008592625216612968,-3.543977518337265e-05,-0.006382944827083693,-0.08054413606914529,-0.07278105081744213,0.0,0.008395724006305727,0.15818757409415804,0.008395724006305727,0.15818757409415807
612,0,DETACHED,25,0.29284672461432765,0.004523377800378469,0.5811700714282768,0.007262803428052039,0.9952493863956129,0.004750613604387163,0.007849166977347988,1.6443936022723613,0.007474964788404413,-0.006998219417183006,-2.8070903309090516e-05,-0.005880829640226424,-0.08010718914785037,-0.07284438571979833,0.0,0.007474964788404413,0.1601796973481117,0.007474964788404413,0.1601796973481117
612,0,DETACHED,26,0.2916103596090733,0.004480003675691942,0.5787407155424547,0.006834001338246621,0.9959008206309248,0.004099179369075213,0.006768280622241955,1.6443623513532257,0.006761397917199297,-0.0055302542383135955,-2.295233664218923e-05,-0.005576299263652468,-0.07968190458423084,-0.07284790324598422,0.0,0.006761397917199297,0.1620410910140545,0.006761397917199297,0.1620410910140545
612,0,DETACHED,27,0.29041771808927164,0.004435994243125498,0.5763994419354178,0.006607048029205144,0.9962042088618788,0.003795791138121189,0.006263988315320157,1.6439817937591532,0.006736224688492064,-0.004297866117768921,-2.2774809948700674e-05,-0.005977241818988786,-0.07930982254042795,-0.07270277451122281,0.0,0.006736224688492064,0.16369676989341297,0.006736224688492065,0.16369676989341297
612,0,DETACHED,28,0.2892655748931499,0.004391739361606971,0.5741394104246929,0.006583335506815325,0.996153391656487,0.003846608343512977,0.0063448399319114435,1.6431186263998119,0.007320695876152262,-0.0034322116449188736,-2.6899766923442634e-05,-0.006966213261806691,-0.07905542215508428,-0.07247208664826896,0.0,0.007320695876152262,0.16505062094030654,0.007320695876152262,0.16505062094030654
612,0,DETACHED,29,0.2881365102694858,0.00434742885608393,0.5719255916828876,0.00661324178037686,0.9960079279424562,0.003992072057543804,0.006580212407534717,1.6417398360996343,0.00784746023179192,-0.0030589658128386756,-3.091472987407466e-05,-0.007713116296734076,-0.07900438653935746,-0.07239114475898059,0.0,0.007847460231791921,0.16598913378679817,0.00784746023179192,0.16598913378679817
612,0,DETACHED,30,0.28701443039712565,0.004303430246131385,0.56972543054812,0.006562154565393824,0.9960052415398479,0.003994758460152007,0.006577295166477246,1.6399040208095002,0.007750170119724708,-0.003237986190761911,-3.0153022484003992e-05,-0.007517993576311008,-0.07923709503158365,-0.07267494046618982,0.0,0.007750170119724709,0.16640923315642978,0.007750170119724708,0.1664092331564298
612,0,DETACHED,31,0.28589881587988447,0.004260626888035975,0.567537004871733,0.006413287831367806,0.9961783219970319,0.0038216780029680848,0.006282882908314112,1.6377287013838597,0.006965380708427582,-0.003917763666147403,-2.4351327137933693e-05,-0.006347542673094781,-0.07980064067405503,-0.07338735284268721,0.0,0.006965380708427583,0.16625385806885123,0.006965380708427582,0.16625385806885126
