prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,0,DETACHED,32,0.2848042129549628,0.0042202884783573815,0.5653881374315681,0.006259400858358759,0.9963663057607361,0.0036336942392638663,0.005964109356737113,1.6353708418045239,0.005908057021756346,-0.004933032084797313,-1.751621746465725e-05,-0.004802982237079438,-0.08070054521561354,-0.07444114435725478,0.0,0.005908057021756346,0.1655337073531003,0.005908057021756345,0.1655337073531003
612,0,DETACHED,33,0.28374605707089745,0.004183474271517591,0.5633086398702774,0.006224581440952876,0.99634946288413,0.0036505371158700936,0.005983225293783023,1.6330153943263166,0.005204735024140773,-0.006046792295783557,-1.3594259685302808e-05,-0.0037103124570014136,-0.0819115037074926,-0.07568692226653972,0.0,0.005204735024140773,0.16432951377965976,0.005204735024140772,0.1643295137796598
612,0,DETACHED,34,0.28272248645429415,0.004150693482794709,0.5612942794257936,0.006337905513530865,0.9960742399519251,0.003925760048074803,0.0064275153398487194,1.6308389658351226,0.005185562732949993,-0.007043922182021364,-1.3498020417964837e-05,-0.0034248222672889446,-0.083386174267442,-0.07704826875391114,0.0,0.005185562732949993,0.16279380674349067,0.0051855627329499936,0.1627938067434907
612,0,DETACHED,35,0.2817077396753442,0.004121980509002589,0.5592934988416858,0.00650052260117962,0.9957156626130238,0.0042843373869761526,0.007009223095333775,1.6290017774950802,0.005560420606703732,-0.007794219612106319,-1.5525655809369153e-05,-0.003608291613242598,-0.0850638200644838,-0.07856329746330419,0.0,0.005560420606703732,0.161127156702071,0.0055604206067037315,0.161127156702071
612,0,DETACHED,36,0.28066681862653997,0.004096926847235619,0.5572367104058443,0.0065893827834083195,0.9954939854079242,0.004506014592075728,0.007367312198729788,1.6276278810449702,0.005790563876209841,-0.008253748920320821,-1.6841201702854326e-05,-0.003720652620991647,-0.08686218717944023,-0.08027280439603192,0.0,0.00579056387620984,0.1595492942446308,0.005790563876209842,0.15954929424463082
612,0,DETACHED,37,0.27957828378373684,0.004074629399419705,0.555081938168054,0.006536439261781035,0.9955321647767924,0.0044678352232076,0.0073007502566857915,1.626768075460739,0.005527987850865407,-0.008441429871965323,-1.5347896713195133e-05,-0.0034198496758097224,-0.08867344185881769,-0.08213700259703666,0.0,0.005527987850865407,0.15825664405028955,0.005527987850865406,0.15825664405028955
612,0,DETACHED,38,0.2784481419452381,0.0040539918099172755,0.5528422920805589,0.006354369179493084,0.9958082609114638,0.004191739088536234,0.006845979452464326,1.6263614573336265,0.004787056287742268,-0.008389070261067715,-1.1506184875910665e-05,-0.002733460673242318,-0.09040499953901643,-0.08405063035952334,0.0,0.004787056287742268,0.1573439768113221,0.004787056287742268,0.15734397681132206
612,0,DETACHED,39,0.2773057449098088,0.004034252030738117,0.5505772377888795,0.006134102459766662,0.9961579409419815,0.003842059058018504,0.006272164197421109,1.6262285607279012,0.003998026499277329,-0.00811178692269454,-8.022932525041575e-06,-0.0020801627002016198,-0.09201952331752479,-0.08588542085775813,0.0,0.003998026499277329,0.15677900478293585,0.003998026499277329,0.15677900478293585
612,0,DETACHED,40,0.27618637859272893,0.004014764143032446,0.5483579930424254,0.005973343728899714,0.996401940022608,0.0035980599773920542,0.005871995367438265,1.6261173000679328,0.003730330367523636,-0.007607838832559394,-6.982806883411572e-06,-0.0019337316134673164,-0.09354305651271316,-0.08756971278381345,0.0,0.0037303303675236352,0.1564390548989812,0.0037303303675236357,0.15643905489898116
612,0,DETACHED,41,0.27511184541694705,0.00399475198495706,0.5462289388489371,0.0058736164758808225,0.9965349575212322,0.0034650424787677175,0.005653078272477449,1.625806941948651,0.0039837941861976395,-0.006892746878237941,-7.962899845208879e-06,-0.0022901041206897744,-0.09505409994101749,-0.08918048346513667,0.0,0.0039837941861976395,0.15616069277688116,0.0039837941861976395,0.15616069277688116
612,0,DETACHED,42,0.2740861799386064,0.003973645020764357,0.5441987148564484,0.005754256914700752,0.9967039443495689,0.003296055650431013,0.0053745129228565305,1.6252147406759792,0.004210669681409367,-0.006036304633532244,-8.894185312726022e-06,-0.002689538807335005,-0.09664222993931965,-0.0908879730246189,0.0,0.004210669681409367,0.15580719843743412,0.004210669681409367,0.15580719843743412
612,0,DETACHED,43,0.273107948515258,0.003951488583667513,0.5422644084468484,0.005563032677743268,0.9970063061193378,0.002993693880662105,0.004877506116874103,1.6243826358036355,0.0040818969151032525,-0.005131750262224363,-8.355956388271377e-06,-0.0027828300236636743,-0.09835816555604499,-0.09279513287830171,0.0,0.0040818969151032525,0.1553199955570029,0.0040818969151032525,0.1553199955570029
612,0,DETACHED,44,0.2721797094923068,0.003928838774590245,0.5404305802100233,0.005324990490086209,0.9973976753332422,0.0026023246667578404,0.004235683615875992,1.623418109925998,0.0036979326504329563,-0.004242028332334345,-6.855192379794365e-06,-0.002627401965215781,-0.10019428186955193,-0.09486929137946572,0.0,0.0036979326504329568,0.1547203371480647,0.003697932650432956,0.1547203371480647
612,0,DETACHED,45,0.2713050667582019,0.003906404677533212,0.5387037288388705,0.005113218453064838,0.9977434184484297,0.0022565815515702835,0.003669438826956873,1.622435686602003,0.0033895921679503627,-0.0034019319001038764,-5.757660162217492e-06,-0.0025457389423917277,-0.10209585569668106,-0.09698263724361622,0.0,0.0033895921679503623,0.15408046707148315,0.0033895921679503627,0.15408046707148315
612,0,DETACHED,46,0.2704787588040812,0.003884517843005998,0.5370729997651563,0.004973303393671075,0.9979579724851896,0.0020420275148105085,0.003317939175823236,1.6215079516404065,0.003324965642832159,-0.002667560134773077,-5.5390090719368144e-06,-0.00270696561281158,-0.10399136791933296,-0.09901806452566188,0.0,0.003324965642832159,0.15348408012220124,0.0033249656428321586,0.15348408012220124
612,0,DETACHED,47,0.26968361475573804,0.003862920627153713,0.5355043088843223,0.004870757641485225,0.9981042916586397,0.0018957083413603526,0.003078220959711819,1.6207058245875585,0.0033112168330213586,-0.002091561710009154,-5.492490617921236e-06,-0.002891836438145374,-0.10584767951459692,-0.10097692187311169,0.0,0.0033112168330213586,0.15297285304341499,0.003311216833021358,0.15297285304341499
612,0,DETACHED,48,0.26890414870668794,0.0038418543448167732,0.5339664430685591,0.0047791570321357784,0.9982319199915335,0.0017680800084665575,0.002869580873785612,1.6201230778545817,0.0032422649099411974,-0.0016710129185650814,-5.265450611079017e-06,-0.002972795828214026,-0.10770492167904835,-0.10292576464691258,0.0,0.0032422649099411974,0.15251848913789792,0.0032422649099411974,0.1525184891378979
612,0,DETACHED,49,0.26813344903047776,0.0038219104723182283,0.5324449875886372,0.004736818217548847,0.9982692625713174,0.0017307374286826703,0.002808322912757422,1.6198080637305607,0.003310074995461684,-0.0013781591607618438,-5.4877961720262405e-06,-0.0031652971427098982,-0.10963806660837572,-0.10490124839082687,0.0,0.0033100749954616832,0.15207096716527876,0.003310074995461684,0.15207096716527876
612,0,DETACHED,50,0.2673616477987938,0.00380319489947762,0.5309201006981099,0.004759377739631651,0.9981860137103641,0.0018139862896359245,0.002943577679711396,1.6197686206038742,0.003602757987143021,-0.0011836943936073252,-6.501726599872545e-06,-0.003577718637699283,-0.1117294200345713,-0.10697004229493964,0.0,0.003602757987143021,0.15159394772829618,0.0036027579871430212,0.15159394772829618
612,0,DETACHED,51,0.2665702887130616,0.0037853709870510634,0.5293552064390721,0.004786709499223928,0.9980947565011763,0.0019052434988238126,0.003092319324169973,1.6199649571231676,0.003863316633710266,-0.0010850933741324439,-7.476852931590787e-06,-0.003916878714326119,-0.11403898550867475,-0.10925227600945082,0.0,0.003863316633710266,0.15108723952656408,0.0038633166337102656,0.15108723952656405
612,0,DETACHED,52,0.2657451935328677,0.0037680632153544165,0.527722323850381,0.004758166296509893,0.9981103253555845,0.0018896746444154937,0.0030675941144989566,1.620277526996449,0.0038257110761245145,-0.00109038032845463,-7.331887500897047e-06,-0.003872641589713705,-0.11656591113545048,-0.11180774483894058,0.0,0.0038257110761245145,0.15059649029963543,0.003825711076124515,0.15059649029963543
612,0,DETACHED,53,0.26488934918477564,0.003750970719038693,0.5260277276505125,0.004679529481822797,0.9982220944155361,0.0017779055844637885,0.002886248313227842,1.6205117197505974,0.003520452354038464,-0.0011855462428726961,-6.20782932294815e-06,-0.003485445145500467,-0.11923269648565743,-0.11455316700383464,0.0,0.003520452354038464,0.15019607736634014,0.003520452354038464,0.15019607736634014
612,0,DETACHED,54,0.26402041861073333,0.0037337464533265326,0.5243070907681401,0.004615472116410016,0.9983062412382178,0.0016937587617822114,0.0027493116474919164,1.620452120296115,0.0032488985872259385,-0.00133388925513415,-5.286625282932576e-06,-0.003115952008115999,-0.12191228561917498,-0.11729681350276497,0.0,0.0032488985872259385,0.14995176123532286,0.0032488985872259385,0.14995176123532286
612,0,DETACHED,55,0.2631555715060881,0.0037159385669015585,0.5225952044452746,0.004607955788006311,0.9982808771138798,0.0017191228861201866,0.0027896905049630857,1.619950910231856,0.003223084785945608,-0.0014925702935822988,-5.203082506913029e-06,-0.003021388296690904,-0.12449224368887186,-0.11988428790086555,0.0,0.003223084785945608,0.1498880206146493,0.003223084785945608,0.1498880206146493
612,0,DETACHED,56,0.2623016258206545,0.0036973811581450956,0.520905870483164,0.004622733064119623,0.9982108725493232,0.0017891274506769118,0.002901822754418495,1.6190188253920275,0.0033231787947277636,-0.0016062882088208894,-5.531655487544591e-06,-0.0030862858030460552,-0.1269382256212568,-0.1223154925571372,0.0,0.0033231787947277636,0.14998359603058772,0.0033231787947277636,0.14998359603058772
612,0,DETACHED,57,0.2614577975420303,0.0036782398786208773,0.5192373552054397,0.004613690252817746,0.9981855613713592,0.0018144386286408226,0.0029409545616189948,1.617921010784673,0.003385067486746939,-0.0015948541006184183,-5.739755378793851e-06,-0.003157638321009187,-0.1293157488214694,-0.12470205856865166,0.0,0.003385067486746939,0.15019767147875215,0.003385067486746939,0.15019767147875215
612,0,DETACHED,58,0.26061859227682554,0.003658528187862782,0.5175786563657883,0.004569774461886205,0.9982268717957123,0.0017731282042876865,0.002872523694901628,1.6171590611366071,0.0034032826386056355,-0.0013734531525328216,-5.801453079197846e-06,-0.003266073115927755,-0.13176417664940512,-0.12719440218751893,0.0,0.0034032826386056355,0.15050213206583327,0.003403282638605636,0.1505021320658333
612,0,DETACHED,59,0.25977868619477024,0.0036384136209731753,0.5159189587685673,0.0045105381588662645,0.9982975645939437,0.0017024354060563044,0.002757658662627873,1.6170739383645956,0.003457889070878697,-0.0009416163677009652,-5.988693777574139e-06,-0.0035117328927623597,-0.1343805647484583,-0.12987002658959204,0.0,0.003457889070878697,0.150901304390822,0.0034578890708786966,0.150901304390822
612,0,DETACHED,60,0.2589368352956536,0.003618415897321107,0.514255254693986,0.004464485182050769,0.9983431095830778,0.0016568904169222435,0.002684453165120677,1.6174909897631946,0.0035955642565888507,-0.0004342952394152661,-6.474769144577101e-06,-0.003901308798464141,-0.13712363048094472,-0.13265914529889394,0.0,0.0035955642565888507,0.15141465005127822,0.0035955642565888507,0.15141465005127822
612,0,DETACHED,61,0.2580909853652224,0.003598647573865743,0.5125833231565791,0.004436340754016237,0.9983541878167718,0.001645812183228222,0.0026671838604392785,1.617921050702061,0.0037554539893670767,-2.3586764274298268e-05,-7.0633422678853424e-06,-0.004284642807355314,-0.13988085794527877,-0.13544451719126252,0.0,0.0037554539893670767,0.15203964125127487,0.0037554539893670767,0.15203964125127484
612,0,DETACHED,62,0.2572364798814848,0.0035790891025204562,0.5108938706604491,0.004414405765904366,0.9983534549085703,0.0016465450914296435,0.002668430427447939,1.6179555302143005,0.003853285236347,0.00019881072367244223,-7.436147508504151e-06,-0.004508776343245441,-0.1425859378353005,-0.1381715320693961,0.0,0.003853285236347,0.152747649499406,0.003853285236347,0.152747649499406
612,0,DETACHED,63,0.2563686984589583,0.003559704378468218,0.5091776925394484,0.004394710162444017,0.9983485441508659,0.0016514558491339654,0.0026755592023181255,1.6174459861125061,0.003887260305231813,0.0002549868219992889,-7.567894383761155e-06,-0.004574991420011358,-0.14524892758803915,-0.14085421742559512,0.0,0.003887260305231813,0.15351032263812128,0.0038872603052318125,0.15351032263812128
612,0,DETACHED,64,0.2554846661356893,0.0035400187337647584,0.5074293135376139,0.0043851183439675475,0.9983228466670804,0.0016771533329196125,0.0027155402467642317,1.616421001095571,0.00394248058434224,0.0002521184893695262,-7.784632601470877e-06,-0.00463379014095801,-0.14790543833192224,-0.1435203199879547,0.0,0.00394248058434224,0.15431382181885772,0.00394248058434224,0.15431382181885772
612,0,DETACHED,65,0.2545830934028066,0.0035198147829526892,0.5056463720226605,0.004404969638123219,0.9982371877320403,0.0017628122679597077,0.002851732658069956,1.6148659959407745,0.004117986848575358,0.00021320345424522905,-8.49388096007882e-06,-0.004809875672316121,-0.15053400994423954,-0.14612904030611631,0.0,0.004117986848575358,0.15514408983337516,0.004117986848575358,0.15514408983337516
612,0,DETACHED,66,0.25366032192112514,0.0034990606472985724,0.5038215831949517,0.00444761786771744,0.998104108494679,0.0018958915053209938,0.0030633910590828484,1.6127416539475325,0.004373725353552422,0.00011410560051085292,-9.582904882115932e-06,-0.005044981058942093,-0.15308950305654728,-0.14864188518882984,0.0,0.004373725353552422,0.15598158193108416,0.004373725353552421,0.15598158193108416
612,0,DETACHED,67,0.25271031946625583,0.003477770316807757,0.5019428686157039,0.004490150270455094,0.9979690053383832,0.002030994661616772,0.0032768087953562106,1.6101241800323094,0.004619732635703572,-1.1317869830052861e-05,-1.0692681591923901e-05,-0.0052540585233236,-0.15557655944989207,-0.15108640917943697,0.0,0.004619732635703571,0.15682021873962315,0.004619732635703572,0.15682021873962318
612,0,DETACHED,68,0.2517258998220695,0.0034561864210734096,0.4999956132230656,0.004519282559214336,0.9978589894764492,0.0021410105235507575,0.003448493229485062,1.6072363640153595,0.004824500726071671,-9.517490203834325e-05,-1.1662873963824434e-05,-0.005435705943486988,-0.15806734086521013,-0.1535480583059958,0.0,0.004824500726071671,0.15768242695567533,0.004824500726071671,0.15768242695567533
612,0,DETACHED,69,0.2506968318356944,0.003434540592966274,0.49795912307842255,0.004524489364827535,0.997795966448456,0.0022040335515440537,0.003543920482805437,1.604381004399901,0.004980946892488045,-4.508728693563045e-05,-1.2432317217163223e-05,-0.005628279099563976,-0.1606853477747413,-0.15616085840991378,0.0,0.004980946892488045,0.1586202998104609,0.004980946892488045,0.1586202998104609
612,0,DETACHED,70,0.24961180393168358,0.0034127456250970566,0.4958108622382701,0.004497658557793249,0.9977966752997383,0.002203324700261796,0.003536897966244239,1.6017180904719055,0.005081364278262729,0.00020721189174560672,-1.2938639488174334e-05,-0.005859386708944121,-0.16352295644722073,-0.15902529788942749,0.0,0.005081364278262729,0.15968479539982589,0.005081364278262729,0.15968479539982589
612,0,DETACHED,71,0.24846635204540896,0.0033908319196083517,0.49354187217120954,0.004460742749018302,0.9978171813552396,0.002182818644760502,0.003497991307752295,1.599013200425308,0.005164419215352868,0.0005293850124543308,-1.3364785819623276e-05,-0.006109354502703612,-0.16652279451684648,-0.16206205176782817,0.0,0.005164419215352868,0.16086359356111074,0.005164419215352869,0.1608635935611107
612,0,DETACHED,72,0.24726098376491215,0.0033686055047080668,0.4911533620251162,0.004432097761997362,0.9978197509391732,0.002180249060826894,0.0034870387084150038,1.5958892761665882,0.005235379278325487,0.000734601609601177,-1.3734542818039862e-05,-0.006285794747120433,-0.16957048233150646,-0.1651383845695091,0.0,0.005235379278325487,0.16210090678845607,0.005235379278325487,0.16210090678845607
612,0,DETACHED,73,0.24599816670648592,0.0033461087618358383,0.488650224651136,0.004417090154462499,0.9977931747175394,0.002206825282460525,0.00352154138991756,1.5922284338827861,0.005308498809422784,0.0007917965115035301,-1.4121242920718767e-05,-0.006384773600704658,-0.1726512665490395,-0.168234176394577,0.0,0.005308498809422784,0.16337828302498206,0.005308498809422784,0.16337828302498206
612,0,DETACHED,74,0.24468374006092258,0.0033234613261344794,0.4860440187957107,0.0044106723200179835,0.9977477425043121,0.00225225749568792,0.003585018672385287,1.5881595661492953,0.005422399820263172,0.0008484746980178005,-1.4734395558235507e-05,-0.006527322001832104,-0.17583189661069837,-0.17142122429068038,0.0,0.005422399820263172,0.16472735805017788,0.005422399820263172,0.16472735805017788
612,0,DETACHED,75,0.24332829219038568,0.0033006204076164378,0.48335596397315495,0.004404761702950039,0.9976999708260037,0.002300029173996395,0.00365082290113836,1.583643348152747,0.005565375730245745,0.0009671849476869492,-1.5522405494893036e-05,-0.006733263944863534,-0.17908461662093872,-0.17467985491798868,0.0,0.005565375730245745,0.16613309970787235,0.005565375730245745,0.16613309970787238
612,0,DETACHED,76,0.24194028818285218,0.0032775167177644428,0.4806030596479399,0.004396333174793137,0.997656072519898,0.0023439274801021026,0.0037083674890008625,1.578408622256486,0.005677576759469434,0.0010390893268552401,-1.6155305795036154e-05,-0.0068762532401948,-0.18228118752146033,-0.1778848543466672,0.0,0.005677576759469434,0.1675102206692555,0.0056775767594694345,0.16751022066925553
612,0,DETACHED,77,0.24052087546158563,0.003254096993139725,0.47778765393003153,0.004376903554202056,0.9976338732116017,0.0023661267883983454,0.0037291520823120442,1.5723284373067774,0.005706628908356296,0.001034498569445458,-1.632142531049589e-05,-0.006881629010195973,-0.1853677509573198,-0.18099084740311774,0.0,0.005706628908356296,0.16880909522034895,0.005706628908356295,0.16880909522034898
612,0,DETACHED,78,0.23906795633435912,0.00323046637236843,0.4749054462963498,0.004344685991989659,0.9976377385550516,0.002362261444948395,0.003706957139544919,1.5655338851355993,0.005707088646831658,0.0011069569834460055,-1.6323991948204294e-05,-0.006894000004200707,-0.18840966394745418,-0.1840649779554645,0.0,0.0057070886468316585,0.17006346068612418,0.005707088646831659,0.17006346068612418
612,0,DETACHED,79,0.23757711369042547,0.003206496849233735,0.4719477305316172,0.004309028448255087,0.9976478886007958,0.002352111399204154,0.0036733215288917457,1.5580390744633337,0.005733710705680726,0.0012817932007814486,-1.6476473729897666e-05,-0.006988495202132284,-0.19143312022654485,-0.18712409177828976,0.0,0.005733710705680726,0.17128540754436516,0.005733710705680727,0.17128540754436516
612,0,DETACHED,80,0.23604319763733805,0.0031822213474452365,0.4689041739272309,0.004284132388557647,0.9976339722982597,0.002366027701740419,0.0036752455250249395,1.5496647776376276,0.005741303082908248,0.0012869238492077457,-1.6520368193695104e-05,-0.00696580202031551,-0.19438499405116694,-0.19010086166260928,0.0,0.005741303082908248,0.1724284115208527,0.005741303082908248,0.1724284115208527
612,0,DETACHED,81,0.23446734145491036,0.0031577629304880344,0.4657769199793327,0.00427424792468942,0.9975866001716754,0.0024133998283246694,0.0037275266988220208,1.5407851790179055,0.00578714551278704,0.0012120310798065356,-1.678603801434766e-05,-0.0069385629337306975,-0.19741096297514132,-0.1931367150504519,0.0,0.00578714551278704,0.1736109796855391,0.00578714551278704,0.1736109796855391
612,0,DETACHED,82,0.23285104997559222,0.0031329000263586493,0.4625691999248258,0.004252446050788191,0.997563218176977,0.0024367818230230298,0.0037423243638646385,1.5320227279303844,0.00585306811233823,0.0013132815951163543,-1.7171045254794492e-05,-0.007029436530589804,-0.20072771458568056,-0.19647526853489236,0.0,0.00585306811233823,0.17503057311822,0.005853068112338229,0.17503057311822
612,0,DETACHED,83,0.231195351282926,0.0031075902516900468,0.45928311231416197,0.004221442269397132,0.9975582819247488,0.00244171807525119,0.003728807794506101,1.5233958149457758,0.0058636043950085455,0.0013772877901422297,-1.7233006393784386e-05,-0.007040504972636227,-0.20427119187472476,-0.20004974960532762,0.0,0.0058636043950085455,0.17665847407590063,0.005863604395008545,0.17665847407590063
612,0,DETACHED,84,0.22950217587610455,0.003081936604934945,0.45592241514727416,0.004186566588224458,0.9975606642170213,0.0024393357829786706,0.003704552536302559,1.5149680968596464,0.005813031581496031,0.001330997698912104,-1.6936983072599818e-05,-0.006926339621478369,-0.20795311447834136,-0.2037665478901169,0.0,0.005813031581496031,0.17842976553855353,0.005813031581496031,0.17842976553855353
612,0,DETACHED,85,0.2277722375841567,0.00305596314041506,0.45248851202789836,0.00414355163533088,0.9975800851593682,0.002419914840631847,0.003655756955417939,1.5070407741933434,0.005799089737860307,0.0014559570074070163,-1.6855509792170853e-05,-0.0069484762899705965,-0.21180330394625518,-0.20765975231092432,0.0,0.005799089737860308,0.18037691565257613,0.005799089737860308,0.18037691565257613
612,0,DETACHED,86,0.22601647187336996,0.003029626165930298,0.44900331758080964,0.004113394936211824,0.997569881831273,0.002430118168726953,0.003651856051549024,1.4990964870309162,0.005779812356684644,0.0014156350380261314,-1.674380486365504e-05,-0.006873375811182211,-0.2155851709109119,-0.21147177597470007,0.0,0.005779812356684644,0.1822647355954401,0.005779812356684644,0.1822647355954401
612,0,DETACHED,87,0.22424487529535592,0.0030029188593589,0.44548683173135295,0.004085657322058245,0.9975530444583359,0.0024469555416641096,0.003657771085677184,1.4911675428183224,0.005773950949764071,0.001374603223340934,-1.6710143764026092e-05,-0.006812242601598062,-0.21938049478155236,-0.21529483745949413,0.0,0.00577395094976407,0.1841636459698817,0.00577395094976407,0.18416364596988166
612,0,DETACHED,88,0.22245737281991934,0.0029758474825478717,0.4419388981572908,0.0040434583029728965,0.9975678799872018,0.0024321200127982736,0.003616686640612927,1.4834343723454735,0.005779907277852697,0.0015195711204240496,-1.674438843249603e-05,-0.006867944008679449,-0.22336587683177267,-0.21932241852879977,0.0,0.005779907277852697,0.18625946724273362,0.0057799072778526965,0.18625946724273365
612,0,DETACHED,89,0.2206560617935953,0.00294842278919064,0.4383637007979999,0.004009511682158786,0.9975630416603188,0.0024369583396811317,0.0036045686160862895,1.4755215031730342,0.005771661935072949,0.0015328445321375545,-1.669672998175946e-05,-0.00683476630485378,-0.22746773139610021,-0.22345821971394142,0.0,0.005771661935072949,0.18847660598248406,0.005771661935072949,0.18847660598248406
612,0,DETACHED,90,0.21882796786330996,0.002920741321134215,0.4347351944054857,0.0039771888051913845,0.9975534689112159,0.002446531088784102,0.0035995736401369894,1.4676973400344553,0.005796387350664763,0.0016002341123167122,-1.6840253362868498e-05,-0.006866478515841044,-0.23188155766042998,-0.2279043688552386,0.0,0.005796387350664763,0.191038771078639,0.005796387350664763,0.191038771078639
612,0,DETACHED,91,0.21696817200280719,0.002892828800393034,0.43104351520522133,0.003952162970001923,0.9975257912617073,0.0024742087382928044,0.003621098947728415,1.4599170786059412,0.0058570026163810365,0.00166310479955113,-1.7194783307259027e-05,-0.006932414213354588,-0.23662267240328821,-0.2326705094332863,0.0,0.0058570026163810365,0.19398877353575966,0.005857002616381038,0.19398877353575966
612,0,DETACHED,92,0.2150836976924825,0.00286468155915761,0.4273027138258074,0.003940008449465139,0.997466469051878,0.0025335309481219243,0.0036879374094122017,1.451963280171342,0.005910015858253627,0.0015559620369800051,-1.7508502054214285e-05,-0.0068932032329625335,-0.2415606746672307,-0.23762066621776556,0.0,0.005910015858253627,0.19719969342110347,0.005910015858253626,0.19719969342110347
612,0,DETACHED,93,0.2131709819372936,0.0028363724743893717,0.42350559140019783,0.00391737581954558,0.9974302770525578,0.0025697229474421325,0.003720829023156193,1.4442286578504602,0.005950547619808792,0.0015336787462173526,-1.775012138204135e-05,-0.00688965653103922,-0.24681181524065854,-0.24289443942111297,0.0,0.005950547619808792,0.2008462361791139,0.005950547619808793,0.2008462361791139
612,0,DETACHED,94,0.211236994533402,0.002807876478806092,0.4196661125879979,0.0038875160118551507,0.9974100558906404,0.0025899441093596583,0.003730297535065035,1.4365701018381551,0.005984505609225516,0.001573227900096486,-1.795365265034909e-05,-0.006914108157281132,-0.25227784814605386,-0.2483903321341987,0.0,0.005984505609225515,0.20482336455861125,0.005984505609225515,0.20482336455861122
612,0,DETACHED,95,0.20929166462660034,0.0027791329879354822,0.4158041962652652,0.0038611127333921195,0.9973803532965502,0.0026196467034498854,0.0037522333801028184,1.4285910574771714,0.006011281909286571,0.001554727925245132,-1.8115210548052505e-05,-0.006897019767079307,-0.2577855077819844,-0.25392439504859227,0.0,0.006011281909286571,0.20889081192073125,0.006011281909286571,0.20889081192073125
612,0,DETACHED,96,0.20732807702105527,0.0027502620621480513,0.41190589197996247,0.003832243285354033,0.9973555753750148,0.002644424624985156,0.003766360468745849,1.4204982728130557,0.006068528716085742,0.0016315019345087129,-1.8462342662550394e-05,-0.006963148132491011,-0.26347791519615066,-0.2596456719107966,0.0,0.006068528716085742,0.21323861226714186,0.006068528716085742,0.21323861226714186
612,0,DETACHED,97,0.2053504829421214,0.0027212945274902307,0.4079796713567526,0.0037957235617711426,0.9973487801962608,0.002651219803739121,0.003753940931553873,1.4121757855511543,0.006087425002907331,0.0017059745887327042,-1.857762495018503e-05,-0.006988621447712241,-0.2693192064107812,-0.26552348284901006,0.0,0.006087425002907331,0.21781975120887032,0.006087425002907332,0.21781975120887032
612,0,DETACHED,98,0.20336882436513823,0.0026921712603647677,0.4040454774699117,0.0037526435869698485,0.997357758587763,0.002642241412236947,0.0037179784542007107,1.4034125119626588,0.006022328396611837,0.0016635203887257846,-1.8182261582840952e-05,-0.006863195608975805,-0.275181504591427,-0.2714288610044571,0.0,0.006022328396611836,0.2224352765841141,0.006022328396611836,0.2224352765841141
612,0,DETACHED,99,0.20137772021939312,0.0026630111286479008,0.40009242931013833,0.0037043868687629687,0.9973797215493507,0.002620278450649348,0.0036635298239549876,1.3944817028123342,0.005961578408754212,0.0016908931761927257,-1.781689378470377e-05,-0.006781801589620544,-0.28118626421003656,-0.2774818773412736,0.0,0.005961578408754213,0.22724523429417623,0.005961578408754211,0.22724523429417623
612,0,DETACHED,100,0.19938501476973186,0.002633792167048638,0.3961362373724151,0.0036768063632948876,0.9973494086022721,0.0026505913977279277,0.003681014407187468,1.3850710996843367,0.005978980031009666,0.0016628938182717524,-1.7921603954882474e-05,-0.006743438887233903,-0.2870908512781092,-0.2834140449148143,0.0,0.005978980031009666,0.2318365319976065,0.005978980031009665,0.2318365319976065
612,0,JOINT,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.018917433641721618,0.9794044718408124,0.020595528159187602,0.03564941023201963,1.6952802341294695,0.05870402233730939,0.024986450655723726,-0.0017593151438762482,-0.08366287603656322,-0.06703449728453162,-0.04811706364281,1.6820454793151693,1.7243276499904885,0.12141615025128279,1.7243276499904885,0.12141615025128279
