prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,0,JOINT,2,0.33541990014535866,0.005161072087215069,0.6656787282035023,0.014428221727210868,0.985969868399151,0.014030131600848946,0.024005952686516323,1.687022380437868,0.039777219979787566,0.016690548069237775,-0.0008023709851749125,-0.056386756529948456,-0.07281241481290673,-0.05838419308569587,1.6346212985350224,1.6613127586717555,0.11753516582194408,1.6613127586717555,0.11753516582194408
612,0,JOINT,3,0.33374744490604047,0.005113802874874968,0.662381086937206,0.010640264795829059,0.9915917587031002,0.008408241296899842,0.014260046253324278,1.6817005892462809,0.023313817841824333,0.00861445285042049,-0.0002740715105743986,-0.03232150952674075,-0.07885704668610476,-0.06821678189027569,1.628984467374743,1.6410734192939522,0.1156754879526049,1.6410734192939522,0.1156754879526049
612,0,JOINT,4,0.3320409197488297,0.005110488528423142,0.6589713509692363,0.010211598046174396,0.9921984785896051,0.007801521410394863,0.01318163568588221,1.6764420918499805,0.01859190453880629,0.00022924114567139165,-0.00017418839165699734,-0.022153301657259115,-0.08521842631845675,-0.07500682827228235,1.6259690879944455,1.6268196868979232,0.11484347467621348,1.6268196868979234,0.11484347467621348
612,0,JOINT,5,0.33030112799709954,0.005154410571348524,0.6554478454228505,0.013939938165489905,0.9864899026757857,0.013510097324214265,0.02288555069787002,1.6710734304008115,0.028160236324386422,-0.008493127272874868,-0.00040192956242853455,-0.02934837887599794,-0.09189132497484953,-0.07795138680935962,1.6224979567086455,1.6164826518738442,0.11516997300068696,1.6164826518738442,0.11516997300068696
612,0,JOINT,6,0.32852739780356627,0.005249137638124166,0.6518056579690084,0.018918263772770075,0.9788585750745341,0.02114142492546598,0.03597199294588936,1.6655213109685107,0.041870933637078424,-0.01755357045758747,-0.0008955201130598116,-0.04146303027874039,-0.09886117139740169,-0.07994290762463162,1.617372486557093,1.6056467332231863,0.11681706033128414,1.605646733223186,0.11681706033128414
612,0,JOINT,7,0.32671795714940055,0.005398251362020823,0.6480376629367803,0.024290274510016675,0.9706024516895069,0.0293975483104931,0.05027403332747886,1.6598697105143894,0.05679851622853289,-0.026916717621041322,-0.0016618912512261642,-0.0548697362734056,-0.10611047153503736,-0.08182019702502069,1.6098787636197418,1.5926779066213717,0.11990602327488842,1.5926779066213717,0.11990602327488843
612,0,JOINT,8,0.3248704441432346,0.005605292712302028,0.6441355955741672,0.02986471178046015,0.9620074114581117,0.037992588541888236,0.06533114422121451,1.6542448764856794,0.07230711261402455,-0.03654922531213443,-0.002717400340322056,-0.06880708495043464,-0.11362161790444392,-0.08375690612398376,1.5995396348405093,1.5769407058843798,0.1244940004090403,1.5769407058843796,0.12449400040904031
612,0,JOINT,9,0.3229818807092096,0.005873954966927556,0.6400898064514916,0.03557652701030812,0.9531664622165259,0.04683353778347415,0.08101174860510385,1.6487689265095136,0.0881886747561694,-0.04645927170771362,-0.004079687370222807,-0.08303069470435924,-0.1213778287736078,-0.08580130176329967,1.5861024264476364,1.5581784901527937,0.13057099304356382,1.5581784901527937,0.13057099304356382
612,0,JOINT,10,0.32104641816273005,0.0062078254994623,0.6358850108259978,0.04138752100921093,0.9441305857516414,0.055869414248358513,0.09725994295337173,1.6435842069605375,0.10432498502673972,-0.05668798237740093,-0.00576387560422308,-0.09740304822642057,-0.12936149427154292,-0.087973973262332,1.5694427602387717,1.536322692874063,0.1380672849556697,1.5363226928740628,0.1380672849556697
612,0,JOINT,11,0.3190569061890011,0.006609865339198889,0.6315039470388033,0.04725458011677976,0.9349574336389389,0.06504256636106112,0.11400484832622908,1.638768061853405,0.12058612622058107,-0.06727045602930486,-0.0077762972482559815,-0.111780751055905,-0.1375519516242133,-0.09029737150743354,1.5494136973209667,1.5113197070042395,0.14686667331253916,1.5113197070042395,0.14686667331253916
612,0,JOINT,12,0.31700743458277664,0.00708275688163036,0.6269321122839229,0.053137860139757104,0.9256995222198202,0.0743004777801797,0.13117883020162935,1.6343391600019603,0.13687232576567426,-0.07820244511129794,-0.01011885234399862,-0.12606940170647415,-0.14592345472821155,-0.09278559458845445,1.5257545846153031,1.4830200100870226,0.15682058408640015,1.4830200100870226,0.15682058408640015
612,0,JOINT,13,0.3148932028716636,0.007629384984251236,0.622157020759076,0.05901285543089417,0.9163854195395845,0.0836145804604154,0.14875639841996596,1.630316074357552,0.1531408483955331,-0.0894845428538729,-0.012795991155711863,-0.14023941349802205,-0.1544438972847656,-0.09543104185387143,1.4981217622101866,1.4511904469870338,0.1677586982597557,1.4511904469870338,0.1677586982597557
612,0,JOINT,14,0.31270766602193656,0.00825205231058326,0.6171632797332899,0.06485193915467272,0.9070473916474564,0.0929526083525436,0.16670910172997885,1.6267758223046134,0.16934390889009246,-0.10113229386062747,-0.01580808221392362,-0.15425795997789873,-0.16307503789835012,-0.0982230987436774,1.4661864653023222,1.4156375990210406,0.1794964167663813,1.4156375990210408,0.1794964167663813
612,0,JOINT,15,0.3104402552565908,0.00895194463393614,0.6119285658792455,0.07061612469959595,0.8977337132270458,0.10226628677295423,0.18498452541968133,1.623866966669529,0.1854117039162969,-0.11316507348254633,-0.019146824633314255,-0.16807836205819973,-0.1717737912107022,-0.10115766651110623,1.4297334690370391,1.376325951289916,0.1918408857612961,1.3763259512899162,0.1918408857612961
612,0,JOINT,16,0.3080708515860163,0.009729042580235187,0.6064126605917974,0.07625388429433672,0.8885090193429569,0.11149098065704302,0.20351555443553798,1.6218837131659498,0.2012536312168654,-0.12564326763084127,-0.022792691574434223,-0.1816426039096618,-0.18049319044319173,-0.10423930614885502,1.3887435103536008,1.3334698743196487,0.2045918882785977,1.333469874319649,0.20459188827859773
612,0,JOINT,17,0.30556182612815336,0.010581942070593441,0.6005417101857132,0.08169392150213987,0.8794630019285141,0.12053699807148585,0.22222437741117537,1.6213952660727502,0.21674296153893888,-0.13873788642940982,-0.02670806575925091,-0.19486760135178322,-0.18918567072904716,-0.10749174922690728,1.3434644676373082,1.287615841600333,0.21754431607968727,1.287615841600333,0.21754431607968727
612,0,JOINT,18,0.302861565904986,0.011507693476649004,0.5942154383333229,0.08685196427454789,0.8706997264702033,0.12930027352979664,0.24102292163001973,1.6230328537390644,0.23171626806957468,-0.15272830496695475,-0.030832919349681475,-0.20762689599306153,-0.19780786756128999,-0.1109559032867421,1.2944322141233664,1.2396416811475082,0.2305002297254494,1.2396416811475082,0.2305002297254494
612,0,JOINT,19,0.29993051890441064,0.012501736627539846,0.5873593011812814,0.09167652469949479,0.8622705989205902,0.13772940107940973,0.25981476439150714,1.6265999179878015,0.24599947637753755,-0.16783303217550757,-0.035090922996665795,-0.21969071927907205,-0.2063170181809143,-0.11464049348141951,1.2423191679483874,1.1905154921515624,0.24327755232867643,1.1905154921515624,0.24327755232867646
612,0,JOINT,20,0.2967869199253718,0.013557833070005115,0.5800160067807385,0.09620982956753261,0.8540898510545027,0.1459101489454973,0.27849561120675476,1.6301832107906302,0.25947278560264103,-0.1838739997080914,-0.039413960009751815,-0.23071090995028332,-0.21465630393430368,-0.11844647436677107,1.1877243404000002,1.1409898016887268,0.2557064732063585,1.1409898016887265,0.2557064732063585
612,0,JOINT,21,0.2935474765637917,0.014668093368146694,0.5724268597594367,0.10055231481291954,0.846019055871689,0.1539809441283109,0.2969548946900324,1.6315622758670114,0.2723019048614641,-0.19990738677675024,-0.04382190145515322,-0.24077111557841446,-0.22276631024720583,-0.1222139954342863,1.131402459994123,1.0919786827370739,0.26767233836746246,1.0919786827370737,0.26767233836746246
612,0,JOINT,22,0.29035211421918017,0.01582286493880124,0.5648813634995591,0.10472721183069228,0.8380785524221277,0.1619214475778723,0.3150715615531284,1.6307581371444586,0.28496572114550006,-0.2146023757098205,-0.04844740507514678,-0.25075573200060797,-0.23070828998208479,-0.1259810781513925,1.0750945601430146,1.045977206555962,0.27931696632867786,1.045977206555962,0.27931696632867786
612,0,JOINT,23,0.2871864356591075,0.017009063770727854,0.5573638075474872,0.10864687502509762,0.8304117576281911,0.16958824237180892,0.33267739751873776,1.628999855963073,0.29746616036836543,-0.22776779928307536,-0.05327845839817513,-0.2608851749589433,-0.23858563655243525,-0.12993876152733763,1.0201586902106896,1.0052951924485154,0.29078855838873663,1.0052951924485154,0.29078855838873663
612,0,JOINT,24,0.2840019252892054,0.018206072302004536,0.5497977782764063,0.11221306168573449,0.8231594128967529,0.17684058710324715,0.349495824477072,1.6268368161345614,0.30941186976823365,-0.2397376652971124,-0.05815137606005989,-0.2706836329874311,-0.2463332346180743,-0.1341201729323398,0.9669563059003988,0.9704965134291069,0.30189349623347883,0.9704965134291069,0.30189349623347883
612,0,JOINT,25,0.28074263756082646,0.01938444798364753,0.5421008271380053,0.11531360702935926,0.8164795233680943,0.1835204766319058,0.3651823221264756,1.6246900279706533,0.3202536501137839,-0.25106997800758646,-0.06280769907622268,-0.2794304000662426,-0.2537885901929798,-0.1384749831636205,0.917815787379235,0.9429555721375688,0.31224970365115134,0.9429555721375686,0.31224970365115134
612,0,JOINT,26,0.2772659504091443,0.020525646680717213,0.5340062541375714,0.11789171681342986,0.8103802388663841,0.18961976113361584,0.37960725433592196,1.62233205866865,0.32927888533402155,-0.26305165337724135,-0.06689735208652639,-0.2859000129485823,-0.2609452430881698,-0.14305352627473994,0.8758183116072774,0.9239287574650282,0.3217401967743355,0.9239287574650282,0.3217401967743355
612,0,JOINT,27,0.27342662153069675,0.021613415818723947,0.5252398272426695,0.11996607480704766,0.804711077978927,0.19528892202107295,0.39266615738442373,1.6180272978339552,0.33567232001724384,-0.27684925307410696,-0.0700101623484234,-0.2884851461610313,-0.2679526375992236,-0.14798656279217595,0.8422687784607662,0.9126398688560834,0.3305674082099178,0.9126398688560834,0.3305674082099178
612,0,JOINT,28,0.26930797073208956,0.022630356960941858,0.5159855845032373,0.12152966253467123,0.7995373312118179,0.20046266878818209,0.40422765514955405,1.6122458238934654,0.3395812950759639,-0.29197721452641684,-0.07211386602217257,-0.2876232683685269,-0.2748750381745628,-0.1533453756398916,0.8169108447026133,0.9073114519159828,0.33890524427650315,0.9073114519159828,0.33890524427650315
612,0,JOINT,29,0.26508955903724307,0.023558471891186736,0.5066206461832994,0.12257382104893474,0.7950256624774095,0.20497433752259062,0.4141461389026523,1.6063318580417625,0.34163603544693916,-0.30714591934118113,-0.07340340458457764,-0.28470681287856053,-0.28174054316941854,-0.1591667221204838,0.7988611007805554,0.906426463953686,0.3469171757449276,0.9064264639536861,0.3469171757449276
612,0,JOINT,30,0.2608669807566797,0.024381563112695397,0.49735239840066403,0.12314857191166598,0.7911773804428422,0.2088226195571577,0.4223009254877921,1.5999940078070292,0.34218096981014257,-0.32133068727599096,-0.07399593251431977,-0.2803523304815193,-0.2886720701169688,-0.16552349820530285,0.7866887982521197,0.9087347180191832,0.3549109247803691,0.9087347180191833,0.3549109247803691
612,0,JOINT,31,0.25667075068207856,0.025091077488994726,0.48825042387516243,0.12329654706460247,0.7879661279819514,0.21203387201804863,0.428669752679853,1.5930343675154526,0.3414605769362027,-0.3339556160228273,-0.07398498581418404,-0.27494504649634377,-0.295826087781883,-0.17252954071728055,0.7784825321301042,0.9129927419264844,0.363223681646395,0.9129927419264844,0.36322368164639496
612,0,JOINT,32,0.25252495885900955,0.025690383181883016,0.4793595345361361,0.12306309706471572,0.785366244118287,0.21463375588171307,0.4333460004005385,1.5856560834998155,0.3396626796652192,-0.34492558258263006,-0.07345027674755836,-0.268761862465239,-0.3032442876087994,-0.18018119054408369,0.7726654165316286,0.9177719874516046,0.3719596695850529,0.9177719874516045,0.3719596695850529
612,0,JOINT,33,0.24845608305787747,0.026189441093534854,0.47072272502222007,0.12249824744314845,0.7833484919319021,0.21665150806809788,0.43641474152902543,1.5779480728385145,0.3367850828007434,-0.35447633163233294,-0.07239701943982536,-0.26176644928188575,-0.3108425613979128,-0.1883443139547643,0.7684473055485697,0.9217404492195986,0.3809743381167177,0.9217404492195986,0.3809743381167177
612,0,JOINT,34,0.24447444841942528,0.02659411755175381,0.46235477928709673,0.1216339522080076,0.781899003279062,0.21810099672093797,0.4379157823590211,1.5699419942807527,0.33278600086214877,-0.362795271390338,-0.07081894330686103,-0.2538881619865386,-0.31851471451538066,-0.19688076230737306,0.7654839301700859,0.9241387388340793,0.3900720971554129,0.9241387388340793,0.3900720971554129
612,0,JOINT,35,0.24057210004200313,0.026915079629068937,0.45422912045493735,0.12050938454622874,0.78097067735881,0.21902932264119007,0.4380134638776082,1.561780255957585,0.32774347578806173,-0.37010140038869427,-0.06877069077991042,-0.2452086885590347,-0.32620152629021887,-0.20569214174399014,0.7637452220285561,0.9249850914988839,0.3991378779687328,0.9249850914988839,0.3991378779687328
612,0,JOINT,36,0.2367265861368062,0.02715509079882334,0.44629808147478905,0.11913303979447815,0.7805571104807958,0.21944288951920427,0.4367855411289339,1.553643686657502,0.32176073449383263,-0.37639835713514036,-0.06631799830651713,-0.23589274295659143,-0.3338876446505515,-0.21475460485607334,0.7634278451934478,0.9248069509558381,0.4081343912793063,0.924806950955838,0.4081343912793063
612,0,JOINT,37,0.23291935121013924,0.027317585249370363,0.43852111717090814,0.11752829018566101,0.780617874280555,0.21938212571944507,0.43438671585349964,1.5456593541212773,0.31509566888496504,-0.38153596826131003,-0.06359403481605412,-0.22628388758761883,-0.3415757316095613,-0.22404744142390026,0.7647980799891873,0.9244158141735109,0.41705774847713156,0.924415814173511,0.41705774847713156
612,0,JOINT,38,0.2291377209359925,0.02740960443406737,0.4308658374379176,0.11572087843846764,0.7811131250919167,0.21888687490808328,0.4309550413594605,1.5378932120610818,0.30798917956360916,-0.3853623158927314,-0.060719332245955326,-0.21668118467153033,-0.34927175337081673,-0.2335508749323491,0.7680841942333952,0.9247287770808892,0.4259089804516799,0.9247287770808892,0.4259089804516799
612,0,JOINT,39,0.22537052225019924,0.02744138629355792,0.42329965820684057,0.11374923192284589,0.7819728631357368,0.21802713686426314,0.4266599323241291,1.5302521221131777,0.3006994513612119,-0.3877219831759695,-0.05781540786872451,-0.20735987581496926,-0.35696060254340023,-0.24321137062055434,0.7733082105824653,0.9263992158781602,0.43464639835880153,0.9263992158781602,0.43464639835880153
612,0,JOINT,40,0.22161349607193462,0.02742497512599123,0.415802017017878,0.11167612351791466,0.7830686696064373,0.2169313303935627,0.42167973950915444,1.5221599942173278,0.2932864791567007,-0.3886825346793278,-0.054922998579016766,-0.19825849659447425,-0.36456103053931144,-0.25288490702139677,0.7806469070117195,0.9293032794150174,0.44311329993104237,0.9293032794150176,0.44311329993104237
612,0,JOINT,41,0.21786181992538395,0.02737336291687507,0.4083502769338928,0.10957592356199493,0.7842321736023933,0.2157678263976068,0.4161639811037051,1.5125942960308003,0.2854532533018273,-0.3887137804861462,-0.051951171198638846,-0.18882231234614913,-0.37200356428826675,-0.26242764072627184,0.7906954590190446,0.9327449044247993,0.4511978552057422,0.9327449044247992,0.45119785520574224
612,0,JOINT,42,0.21413428381425179,0.027301019360384815,0.40096754826811876,0.10749092977061099,0.785397127635088,0.2146028723649121,0.4102540116755589,1.5014352735356864,0.2770718102439236,-0.3882348084725367,-0.048872592813653117,-0.17886244295301565,-0.3793129459298348,-0.2718220161592238,0.8031417992978812,0.9361331377530214,0.45897567247759985,0.9361331377530214,0.45897567247759985
612,0,JOINT,43,0.21049704167935035,0.02721516322841909,0.3937789201302816,0.10541195773325396,0.7866761428741851,0.2133238571258149,0.40407168212584904,1.4900984663518912,0.2686045001242721,-0.3871448552865272,-0.04585646720098192,-0.16910527134444742,-0.38649857661814,-0.28108661888488606,0.8173051134290257,0.939522220645683,0.4664998735402406,0.9395222206456831,0.4664998735402406
612,0,JOINT,44,0.20694909099181646,0.02712001543799513,0.3867781665456378,0.10334211495785091,0.7880707019009193,0.21192929809908062,0.3977185003273971,1.47893802566863,0.2603134761147184,-0.38533601345671636,-0.04299303709900359,-0.15987196309036905,-0.39358261805345807,-0.29024050309560717,0.8329525770565908,0.9433541558048357,0.47381777233288336,0.9433541558048357,0.47381777233288336
612,0,JOINT,45,0.20345804024149702,0.027021111845930097,0.37989496863706396,0.10130071535836122,0.7895009729882109,0.21049902701178919,0.39129238755655776,1.467587404484681,0.25225136431579626,-0.3828150723663769,-0.04029808257128689,-0.1511426245110788,-0.4005912899465166,-0.2992905745881554,0.8499394545640404,0.9480922977243411,0.48096637542695886,0.9480922977243409,0.48096637542695886
612,0,JOINT,46,0.2000093152303854,0.026922953886598055,0.37309567657417275,0.0993010265980594,0.7909191915829155,0.20908080841708454,0.3848650720921261,1.4558828904103844,0.24451486499889302,-0.3795451872300154,-0.037796224849323996,-0.1429770614961461,-0.4075280588207112,-0.3082270322226518,0.8678234333353756,0.9539524191655924,0.48793942070293034,0.9539524191655923,0.48793942070293034
612,0,JOINT,47,0.19659673388665574,0.026826750879553045,0.36636671689375844,0.09734993032973517,0.7922978544233239,0.20770214557667607,0.3784703564711187,1.4437080106339106,0.23720540159543324,-0.375442582239938,-0.03550836483521996,-0.1354497383496678,-0.4143781064459974,-0.3170281761162622,0.8858073139299175,0.9607476119324662,0.4946947503848115,0.9607476119324662,0.4946947503848115
612,0,JOINT,48,0.1932159363033981,0.02673290188332144,0.35969897072347473,0.09545144121854272,0.7936169905402255,0.2063830094597745,0.37209910367950444,1.4308550476990718,0.23032803157290324,-0.3704707212583666,-0.0334235549141506,-0.1285256045716019,-0.42110932469534434,-0.32565788347680164,0.902886382837473,0.9677650367283461,0.5011582105982864,0.9677650367283464,0.5011582105982864
612,0,JOINT,49,0.1898713408284967,0.02666000252125794,0.35308267913573543,0.09366756547035807,0.794721483065836,0.2052785169341639,0.36601792495770574,1.4170129076115567,0.2240242903090977,-0.3648360330975786,-0.0315751390379473,-0.12224095194674126,-0.4276769049696451,-0.334009339499287,0.9181306746250963,0.9740543806704524,0.5072362684324402,0.9740543806704522,0.5072362684324401
612,0,JOINT,50,0.18656854553052485,0.02663201036728074,0.34650508069376895,0.09207547270410446,0.7954080277216621,0.20459197227833795,0.3605750661277843,1.4018355608015975,0.21843368931501972,-0.35886805815945455,-0.029992956422905823,-0.11660593545395526,-0.43404509363649646,-0.341969620932392,0.9308088924173987,0.9787140243566732,0.5128604892807915,0.9787140243566732,0.5128604892807915
612,0,JOINT,51,0.18329585934892328,0.02663860385678742,0.33995311484105917,0.09067259676805489,0.7956239156938315,0.2043760843061685,0.3557730806746571,1.385003399520972,0.21358122712484515,-0.3524790388437086,-0.02866740157023432,-0.11160048577850629,-0.4402091225193058,-0.3495365257512509,0.9402215123293083,0.9809902686908542,0.5180317933792875,0.9809902686908542,0.5180317933792875
612,0,JOINT,52,0.1800341934539126,0.02664689782700799,0.33342148908081726,0.08939578623133342,0.7954560442966729,0.20454395570332706,0.3513104699398134,1.3662199686000485,0.20936526296298333,-0.3452646418104325,-0.02755263075178226,-0.10715010664782543,-0.4461942938826393,-0.3567985076513059,0.9453410486166126,0.9798531627104409,0.5228193031248217,0.9798531627104409,0.5228193031248217
612,0,JOINT,53,0.1767651385437885,0.026613583192984135,0.3269166938945929,0.0883416244372062,0.7944475463474066,0.20555245365259342,0.34804996582119646,1.345191635709086,0.20722764224559112,-0.33670851775772365,-0.027027143521372192,-0.10445824155241097,-0.4520427547966829,-0.3637011303594767,0.9444194967113105,0.9749459726274612,0.5273319759022767,0.9749459726274612,0.5273319759022767
612,0,JOINT,54,0.17346788498885676,0.02648348854117273,0.3204522814365408,0.08693784644142814,0.794351103377926,0.20564889662207395,0.3421617107669347,1.3216532495230477,0.2030405401040331,-0.32603736039195125,-0.025949143112176037,-0.10023263339335707,-0.4578181179454057,-0.37088027150397757,0.9345366112295501,0.960856805888558,0.5317205548384393,0.9608568058885582,0.5317205548384393
612,0,JOINT,55,0.17028124084827673,0.02652584131724082,0.3140366403793126,0.08617991744317649,0.7925153548300051,0.2074846451699949,0.33914506123207133,1.2954099245318407,0.20131367488477883,-0.31610004470030356,-0.025568713242349442,-0.09766312023333093,-0.46362090413804746,-0.377440986694871,0.9105438056630749,0.9360832326130306,0.5361933231339178,0.9360832326130306,0.5361933231339178
612,0,JOINT,56,0.16713330903901394,0.026561575687280882,0.307705042390747,0.08560431107656533,0.7899907257970917,0.21000927420290832,0.33670692259161383,1.2665885693317183,0.2008147300269911,-0.304934334257505,-0.025523436211940514,-0.09601136889995229,-0.46947926304240406,-0.38387495196583876,0.8730165673930973,0.9004735431590666,0.5408374337244531,0.9004735431590665,0.5408374337244531
612,0,JOINT,57,0.16405179447460674,0.0266156620771925,0.301487926872021,0.08509639265856139,0.787243974487494,0.21275602551250616,0.3340103060331606,1.235911416411908,0.19964254592444527,-0.293824129997479,-0.025314354529764268,-0.09366866589837518,-0.47538800629362177,-0.3902916136350604,0.8303294476060604,0.8593581478722143,0.5456889071052837,0.8593581478722144,0.5456889071052837
612,0,JOINT,58,0.1610508704532178,0.026709563250569175,0.29539217765586645,0.08475647613960834,0.7839573170094376,0.2160426829905624,0.3317564254182485,1.203849505900152,0.198513209471268,-0.28304808051009805,-0.025133698914190452,-0.09120302939467059,-0.481334868066156,-0.39657839192654765,0.7865707105496911,0.8173303064053977,0.5507186817852849,0.8173303064053977,0.5507186817852849
612,0,JOINT,59,0.15817429091790242,0.02690769279111062,0.2894408890446942,0.0847021537463185,0.7798584644534492,0.2201415355465508,0.33044655275270013,1.170617532824301,0.19827845679085887,-0.27232710934991833,-0.025206077909866176,-0.08929334105387655,-0.48735652306118826,-0.40265436931486975,0.7304493075074351,0.7665373553078937,0.5559081803708734,0.7665373553078936,0.5559081803708734
612,0,JOINT,60,0.15540614207515863,0.02714300028070693,0.2836692838696103,0.08485308166919792,0.7750324817359677,0.2249675182640324,0.3301558733457747,1.1374154271398729,0.19901237600154792,-0.26194736825504916,-0.025551139297458593,-0.08802587615181433,-0.49337878578978167,-0.40852570412058375,0.6801903450066772,0.7223803584664596,0.5611526674530163,0.7223803584664596,0.5611526674530163
612,0,JOINT,61,0.15270873742718014,0.02729328989570428,0.278124184958656,0.08487497022789442,0.7704362522099254,0.22956374779007468,0.3295674539194618,1.1060575395391563,0.1997935587663862,-0.25167280443102735,-0.025905755349672245,-0.08694200741364455,-0.4994149273163872,-0.4145399570884928,0.6522646218154261,0.6975561245843134,0.5665013588349971,0.6975561245843134,0.5665013588349971
612,0,JOINT,62,0.15009105951625953,0.027348211800475135,0.2728339072320439,0.08465064316918913,0.7665752732843549,0.23342472671564501,0.3279182976980772,1.0768955894679684,0.20070768812856826,-0.2405705879680079,-0.026275029653201293,-0.0862881508756944,-0.5055042320257621,-0.420853588856573,0.625662349563448,0.6766488958104735,0.571926231486008,0.6766488958104734,0.571926231486008
612,0,JOINT,63,0.14757276041625594,0.02733694044922576,0.26780858038328614,0.08420907106019679,0.7634975557759498,0.23650244422405028,0.3256155836526429,1.0511802660518592,0.20129322279218456,-0.2300826989245907,-0.026535095780944744,-0.08566288114908117,-0.511652454612463,-0.4274433835522662,0.610310060066385,0.6671940477599506,0.5774881127326293,0.6671940477599506,0.5774881127326293
612,0,JOINT,64,0.14519335940717124,0.027276255167982898,0.2631104636463596,0.08351506866015504,0.7615324178157615,0.23846758218423855,0.32296001548929737,1.0313541119537382,0.20107400771580308,-0.2217684645575099,-0.02654565691035118,-0.08477201850366878,-0.5177022024203666,-0.43418713376021156,0.6312820282051,0.6884087619729757,0.5829137555631164,0.6884087619729756,0.5829137555631164
612,0,JOINT,65,0.14291714812509393,0.027226119732768776,0.2586081765174191,0.08304793502426204,0.7587461358620077,0.24125386413799238,0.3201614552906692,1.0069114039757145,0.20303996436768051,-0.20976802357902122,-0.027166680119954215,-0.0854395167466602,-0.5230430289334763,-0.43999509390921426,0.6202282279464525,0.6960526849715769,0.586637536059711,0.6960526849715768,0.586637536059711
612,0,JOINT,66,0.14081428499251106,0.027120123018127815,0.2545084469668943,0.08207172240239127,0.7583358792131967,0.24166412078680333,0.3174480419593461,0.996143900964608,0.20110255979699287,-0.20588432692983166,-0.026665123374396783,-0.08367448056673113,-0.5287812467904368,-0.44670952438804556,0.6574637792214139,0.7202807066375652,0.59140000420663,0.7202807066375652,0.5914000042066301
612,0,JOINT,67,0.1386058842665266,0.027070202088284583,0.2501415664447686,0.08179601020704108,0.7546712986822425,0.24532870131775744,0.3151495457311651,0.9694516608882492,0.20123976982739816,-0.19615395725082463,-0.026831181357299637,-0.08253711192913105,-0.5341450716891551,-0.45234906148211407,0.6293157945228842,0.6996892608529167,0.5950429776495992,0.6996892608529167,0.5950429776495992
612,0,JOINT,68,0.1364801589451608,0.026994559564409375,0.24596575832591225,0.0813979327574973,0.7515500965387576,0.24844990346124243,0.3129236952500077,0.9465804981127521,0.20057416514846893,-0.18848080025470815,-0.026764680032830397,-0.08096198703349682,-0.5394222869418226,-0.4580243541843253,0.6276280821629385,0.6968651340137794,0.5986051449934433,0.6968651340137794,0.5986051449934433
612,0,JOINT,69,0.134399638526231,0.026904607611522635,0.24189466944093935,0.080910557703222,0.7487979228800341,0.2512020771199659,0.3107767080188594,0.9263814858221996,0.19904588109876206,-0.18258319951622584,-0.026455243512160484,-0.07885934550505656,-0.5445818952414372,-0.4636713375382152,0.6938521076165967,0.7527806963653724,0.6019644285480765,0.7527806963653724,0.6019644285480765
612,0,JOINT,70,0.1323240276143912,0.026917006577957404,0.23773104865082495,0.08115478468722638,0.7427221755440667,0.2572778244559334,0.30889118631902807,0.891722146649881,0.19998119214488155,-0.17079985092537775,-0.02692290504345877,-0.07772235577679559,-0.5496870456748473,-0.4685322609876209,0.5825014311019687,0.662072762983731,0.6052327368144244,0.662072762983731,0.6052327368144244
612,0,JOINT,71,0.13027734062643845,0.026898036683425722,0.23365664456945118,0.08114541494372232,0.7376294084442657,0.2623705915557343,0.30707918573131154,0.8633232740507712,0.1977015391105651,-0.16412829158463724,-0.02649426535821175,-0.07448605107555178,-0.5555094186788121,-0.4743640037350898,0.5391863235949915,0.6132170380256675,0.6099840954495641,0.6132170380256674,0.6099840954495641
612,0,JOINT,72,0.1284960498065258,0.02682509885398784,0.23016700075906377,0.08108338615407006,0.7331672085696775,0.26683279143032246,0.30491588572527023,0.8378068062302736,0.1940719767388473,-0.15919892568159372,-0.025685772437096268,-0.07057590626967376,-0.5596330781866752,-0.4785496920326051,0.6333352823418431,0.6854944010536322,0.6113389261925753,0.6854944010536322,0.6113389261925753
