prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,0,JOINT,73,0.1265920522862436,0.0267125684108087,0.22647153616167848,0.08098713692930731,0.7282997147532952,0.27170028524670475,0.3017465526163626,0.8088395196153089,0.19305984015347102,-0.14988562776408704,-0.02558843641227386,-0.06859047248743334,-0.5654575166417575,-0.48447037971245016,0.5012448138778849,0.5651170135689618,0.6159185356951904,0.5651170135689618,0.6159185356951904
612,0,JOINT,74,0.12487673372808497,0.026552810737003718,0.22320065671916622,0.08080002199627356,0.7241403230819498,0.2758596769180502,0.2980162416418914,0.7823020019353433,0.1924021454183355,-0.14048156680599583,-0.025560367501720353,-0.06709676813798247,-0.5700593949301729,-0.4892593729338993,0.4643623290847726,0.5411217355910948,0.6180074894559524,0.5411217355910948,0.6180074894559524
612,0,JOINT,75,0.12321700244258446,0.026324863569522947,0.22010914131564596,0.08043059885817729,0.7207939884600012,0.27920601153999874,0.2938743322657358,0.7586615019193231,0.19003900217187333,-0.1332248821289798,-0.025052111230590122,-0.06467414893269142,-0.574896458805,-0.4944658599468227,0.4537444146906858,0.5289620123593313,0.6205801224794165,0.5289620123593313,0.6205801224794165
612,0,JOINT,76,0.1215592178054769,0.02603091323123951,0.2170875223797143,0.07988970016378444,0.7181003725932875,0.2818996274067124,0.28935280135330216,0.7370863039947748,0.18639882234018826,-0.12746032485273373,-0.02419196695605074,-0.06162569509125528,-0.580277982964631,-0.5003882828008466,0.4448602163872765,0.5087870409860342,0.6241502337506533,0.5087870409860342,0.6241502337506533
612,0,JOINT,77,0.12000555735198956,0.025697579264528994,0.21431353543945014,0.07930011877011103,0.715811214530167,0.2841887854698328,0.2846663405076504,0.7170140742808081,0.18242740677903072,-0.12231138568016511,-0.023246184237254226,-0.058552202700578884,-0.5850456463251604,-0.5057455275550494,0.5005861632289555,0.5474227749133714,0.626352817161235,0.5474227749133714,0.626352817161235
612,0,JOINT,78,0.11853688104328076,0.025362112073480027,0.2117116500130815,0.07877813853577384,0.71335573432113,0.2866442656788701,0.27990617611988067,0.6965870234107943,0.1793844309411938,-0.11629434798301728,-0.022554507180571764,-0.05613015489405615,-0.5896673693517467,-0.5108892308159728,0.5139090283716783,0.5559390900859231,0.6282995324176477,0.5559390900859231,0.6282995324176477
612,0,JOINT,79,0.11708145273567229,0.02503986609304129,0.2091230393783033,0.07833461894037495,0.7104854729728818,0.28951452702711816,0.2750922660999483,0.6750924065820585,0.17714404110197804,-0.10943500911096463,-0.02208349958700494,-0.054194191255556544,-0.5947473590271947,-0.5164127400868197,0.436635589960872,0.48401762375389024,0.6311709252826038,0.4840176237538902,0.6311709252826038
612,0,JOINT,80,0.11570771256077855,0.024720854190923222,0.20669457093063387,0.07793071264310732,0.707595913269751,0.29240408673024887,0.2704489599149384,0.6544661564884628,0.175198730070388,-0.10282373436823873,-0.021689352950357708,-0.052486604003235626,-0.5993044677981684,-0.521373755155061,0.4132202231688968,0.4654992183637809,0.6328680981157062,0.46549921836378083,0.6328680981157062
612,0,JOINT,81,0.11436724161218398,0.02439412349852488,0.20434035972584308,0.07756088641428098,0.704540844918852,0.295459155081148,0.26614993570754264,0.6346511771719836,0.1728988100312351,-0.09710808112758172,-0.021215234521754573,-0.050589054351703404,-0.603895926196885,-0.5263350397826041,0.40845298010964426,0.45907644083484717,0.6344973388196178,0.45907644083484717,0.6344973388196178
612,0,JOINT,82,0.11304799071134725,0.024064149301726692,0.2020318321209678,0.07724310297991462,0.7011875817240317,0.2988124182759682,0.26229286999950235,0.6154914989127085,0.17020668828131538,-0.0923052379829955,-0.02065803608819101,-0.04847575763892337,-0.6088137031024381,-0.5315706001225234,0.3877529578076296,0.4318157885466425,0.6366420112077825,0.43181578854664254,0.6366420112077825
612,0,JOINT,83,0.11182219762486437,0.023750551016538637,0.1998938442331901,0.07695546677693613,0.6979452649669897,0.3020547350330102,0.25888417173021483,0.5981928467840704,0.16772652015832776,-0.08814105781070843,-0.020153575771985843,-0.04656802609193908,-0.6133777768298756,-0.5364223100529395,0.4239727768083536,0.45897293473577316,0.6378709450367898,0.4589729347357732,0.6378709450367898
612,0,JOINT,84,0.11060973195085741,0.023499509123402856,0.19771995477831197,0.07699781191130065,0.6929275287593645,0.3070724712406355,0.2555885165322802,0.5767508836739655,0.16597633175307425,-0.08267672608252645,-0.019878083608201754,-0.044856093076182386,-0.6182859766419944,-0.5412881647306937,0.37095765775747586,0.4065353624740436,0.6398011791232993,0.4065353624740436,0.6398011791232993
612,0,JOINT,85,0.10949253207720745,0.023269537770477168,0.19571552638393774,0.07709205339900282,0.6878876913213134,0.3121123086786865,0.2526395879006548,0.5568113080611008,0.1645910938254415,-0.07758349385058319,-0.019690880145434516,-0.04339820541096338,-0.6229264716470203,-0.5458344182480175,0.34196230748921097,0.3802750660132216,0.641120679846726,0.3802750660132216,0.641120679846726
612,0,JOINT,86,0.10843360760372418,0.023042993329607204,0.19382422187784115,0.07720898290229272,0.6828340559841602,0.3171659440158398,0.2501177360563676,0.5384843846173335,0.16318209202446016,-0.07320740889335298,-0.019498438108143425,-0.041978648180697346,-0.6276089096233846,-0.5503999267210918,0.32059769323129095,0.36045492250101563,0.64241049049266,0.36045492250101563,0.64241049049266
612,0,JOINT,87,0.10744840972751656,0.022812566299514763,0.19208425315551836,0.07723240411002544,0.6785059638662155,0.3214940361337845,0.24798456292079724,0.5233658667885815,0.16185916503160774,-0.06973596523779219,-0.019305938856784242,-0.040744751628654145,-0.6324260798906255,-0.5551936757806001,0.3064173231483528,0.3459612328715873,0.6438341863725134,0.3459612328715873,0.6438341863725134
612,0,JOINT,88,0.10656127010938887,0.022578016566941944,0.1905445236518358,0.07703794426494265,0.675769124195245,0.32423087580475496,0.24600286191103707,0.5127245766786636,0.16112515404363106,-0.06688776674115851,-0.019208716657852974,-0.04003522983606472,-0.6371488021367644,-0.5601108578718217,0.308814712439102,0.3490779333984259,0.6449099340367399,0.3490779333984259,0.6449099340367399
612,0,JOINT,89,0.10556816171715293,0.022353774061094372,0.18878254937321148,0.07705262877795692,0.67133775626071,0.32866224373928987,0.24371146631063323,0.49781413011277714,0.15972416398596762,-0.06351069622916489,-0.019000725285521495,-0.0388115900852509,-0.6419665349133217,-0.5649139061353647,0.28836210544641727,0.3324417745423878,0.6460301730913633,0.3324417745423879,0.6460301730913633
612,0,JOINT,90,0.10463114297334083,0.022131954994529683,0.18713033095215198,0.07698055691985949,0.667580958860971,0.3324190411390289,0.24137560095697305,0.48474285522382554,0.1585018901025468,-0.06040084519840979,-0.01881633143712226,-0.03778792135371782,-0.646638925436058,-0.5696583685161986,0.28620600437561,0.3337762606374809,0.6466733382937667,0.3337762606374809,0.6466733382937667
612,0,JOINT,91,0.10374977919805724,0.02191554899667303,0.18558400939944145,0.07687522350570589,0.6642011883426795,0.3357988116573205,0.23922602109984079,0.47318275699901885,0.15718010081539618,-0.05781337206650343,-0.018597967397486665,-0.036786288745938034,-0.6514154230733488,-0.5745401995676429,0.2823107366962555,0.32967515864080965,0.647360485401555,0.3296751586408096,0.647360485401555
612,0,JOINT,92,0.10290010284755559,0.0217122042164015,0.18408800147870968,0.07682369918883128,0.6605929214721543,0.33940707852784563,0.23720343906386587,0.4616724950878882,0.15582192594803912,-0.05536356173892285,-0.018377787451950216,-0.03576895436516973,-0.6562062364210666,-0.5793825372322353,0.288629677706666,0.33368371659501556,0.6479390566994843,0.33368371659501556,0.6479390566994843
612,0,JOINT,93,0.10203785091609419,0.02151267255443224,0.18256302927775614,0.0767643898404681,0.6569289357057717,0.3430710642942283,0.23478307974020812,0.4495739068310957,0.15435869730883614,-0.0526920331746143,-0.018134843922868755,-0.034725469319158986,-0.6611239209635636,-0.5843595311230956,0.27835039173134396,0.32319414426813564,0.6487371677893187,0.32319414426813564,0.6487371677893187
612,0,JOINT,94,0.10119326551721419,0.021315757997162205,0.18107077303726618,0.07666981535104159,0.6535066060994478,0.34649339390055217,0.23221109775557586,0.437963577557926,0.15293907326294304,-0.050050996648828276,-0.017896039544371807,-0.03375296692848519,-0.666018209282929,-0.5893483939318874,0.2640226846780142,0.30999099802787733,0.6494063482160735,0.30999099802787733,0.6494063482160735
612,0,JOINT,95,0.1003764915623751,0.02112245390384688,0.17963052922090333,0.07653282798603527,0.6504255447468303,0.34957445525316966,0.22978047126772536,0.4275343519830559,0.15158065890621328,-0.04771241794025003,-0.017662818088875303,-0.03286380885268281,-0.6709251107322108,-0.5943922827461756,0.254695050157011,0.30120735211687627,0.6499396054624834,0.30120735211687627,0.6499396054624834
612,0,JOINT,96,0.09957829930072634,0.020930108107988718,0.17822649049346395,0.07630978068132674,0.6479278688201302,0.3520721311798699,0.2275290558311818,0.41872787756676344,0.15026985503209925,-0.04577843090139723,-0.017425573445766375,-0.03206875428579679,-0.6759306650390557,-0.599620884357729,0.2487275302666885,0.2950618170820054,0.6504798465223698,0.2950618170820054,0.6504798465223698
612,0,JOINT,97,0.09879614334866939,0.020739445287131876,0.1768528414102069,0.07596013658592161,0.6462783292776781,0.35372167072232186,0.22536801513851115,0.41176573659995463,0.1490729767674861,-0.04419319518659294,-0.017192865206510182,-0.03141276636647565,-0.6809916981598745,-0.6050315615739529,0.24911751079393046,0.29534578728952743,0.6509378501612223,0.29534578728952743,0.6509378501612223
612,0,JOINT,98,0.09802141888180828,0.020556601487282757,0.1754862362763338,0.07550949262581721,0.6453041975258177,0.3546958024741823,0.22317098559022078,0.4060188272958931,0.14801030388699501,-0.04275595571952086,-0.016974203903147665,-0.030881462233141577,-0.686094177186114,-0.6105846845602968,0.25220228534519906,0.29966883669094857,0.6513307994494444,0.29966883669094857,0.6513307994494444
612,0,JOINT,99,0.09725455621387248,0.02038942996538417,0.1741196824623608,0.07505081287205725,0.6444331416957237,0.3555668583042762,0.22095634676968337,0.40046362421253917,0.14707951415372697,-0.041281366976032484,-0.016784040177367496,-0.03041957226675,-0.6912393369788287,-0.6161885241067714,0.25509632568955826,0.30524819442214085,0.6516890833567335,0.3052481944221409,0.6516890833567335
612,0,JOINT,100,0.09650132889539981,0.020239021312637447,0.17276363647816217,0.07466600882433712,0.6431593192178606,0.35684068078213943,0.2188505533679459,0.39444990578446754,0.14628346364748973,-0.03970608696058598,-0.01663573168987847,-0.029983761506400402,-0.6964639186013734,-0.6217979097770362,0.25349480354580134,0.3074219430083543,0.652081607513203,0.3074219430083543,0.652081607513203
612,1,DETACHED,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.01871103349713502,0.9797154872088585,0.02028451279114146,0.032407243325829456,1.5652275463045218,0.04568405161470311,0.0017844024388781912,-0.0010651217619722787,-0.05144399063028754,-0.06703449728453162,-0.0483234637873966,0.0,0.04568405161470311,0.2091594144899142,0.045684051614703104,0.2091594144899142
612,1,DETACHED,2,0.33534728455490553,0.005174545758089505,0.6655200233517216,0.01384584824010187,0.9868685365823788,0.013131463417621177,0.020718310369252254,1.5570426527729249,0.02712349906748024,-0.003874286100846886,-0.0003727366788951176,-0.028012270158571318,-0.0736705261575841,-0.05982467791748223,0.0,0.02712349906748024,0.1990605828298527,0.027123499067480242,0.1990605828298527
612,1,DETACHED,3,0.33368898152715293,0.005135116313504251,0.6622428467408016,0.010727699724374637,0.991489092043958,0.008510907956042,0.013359399751926687,1.5563203360561289,0.014538467943631814,-0.008267494050372533,-0.00010659070878544717,-0.012417420752268727,-0.07993728174651193,-0.0692095820221373,0.0,0.014538467943631814,0.19231755542099646,0.014538467943631813,0.1923175554209965
612,1,DETACHED,4,0.33215916630589265,0.00512278543482164,0.6591955471769637,0.011250419134190535,0.9906315718100723,0.009368428189927617,0.014712328205524268,1.5557035310249598,0.014376386827094498,-0.011753011055385558,-0.00010431754048814112,-0.011030692343058516,-0.08526889758825962,-0.07401847845406909,0.0,0.014376386827094497,0.18753469502803774,0.014376386827094498,0.18753469502803774
612,1,DETACHED,5,0.33064831885636453,0.0051217830318975414,0.6561748546808315,0.013128951276512708,0.9877012050272104,0.012298794972789646,0.019349955436217273,1.5539712909971042,0.019520790416287716,-0.014384559336827533,-0.0001929031049760298,-0.015491812788151432,-0.08916148190752266,-0.07603253063100995,0.0,0.019520790416287716,0.18474729995483258,0.019520790416287712,0.18474729995483258
612,1,DETACHED,6,0.3290531362841518,0.005118861291011827,0.6529874112772918,0.014291144409176662,0.9858423701561697,0.014157629843830323,0.022267791843227518,1.5505796472308686,0.022416466611984827,-0.01652658459758704,-0.0002548571610320565,-0.017746543062263045,-0.09166210834229827,-0.07737096393312161,0.0,0.022416466611984827,0.18350663888231508,0.022416466611984827,0.18350663888231508
612,1,DETACHED,7,0.3273789366908647,0.005110277750072688,0.6496475956316567,0.014638976438377745,0.9852162187914529,0.014783781208547018,0.023200438702559265,1.546116529350667,0.022579047348455537,-0.0183695298287464,-0.00025873172276293604,-0.01724232021470449,-0.09310387123013393,-0.07846489479175618,0.0,0.022579047348455537,0.18331631813287566,0.022579047348455537,0.1833163181328757
612,1,DETACHED,8,0.3256576340548444,0.00509766966543875,0.64621759844425,0.014493183531380942,0.9853451539342436,0.014654846065756412,0.022921458522327513,1.5411658351605093,0.02110653099039489,-0.019900452475077945,-0.00022605563576873753,-0.01519926065581317,-0.09378582058772755,-0.07929263705634661,0.0,0.02110653099039489,0.18387906380842467,0.02110653099039489,0.18387906380842464
612,1,DETACHED,9,0.323931219826871,0.005083357886811607,0.6427790817669304,0.014185617896034921,0.9857263273558747,0.014273672644125272,0.022244924132641397,1.5362134129230929,0.019249001005845763,-0.02100572432082079,-0.000187944680709173,-0.012979281820490352,-0.09394559925864332,-0.0797599813626084,0.0,0.019249001005845763,0.18500980413099127,0.019249001005845763,0.18500980413099125
612,1,DETACHED,10,0.3222388411506241,0.00506844385162577,0.6394092384496225,0.013954630047117694,0.98599146346701,0.014008536532989972,0.02176134526845085,1.5316732492163538,0.018028041696156835,-0.02156601959825572,-0.00016481394588120787,-0.011600436870510105,-0.0937929691569964,-0.07983833910987871,0.0,0.01802804169615683,0.18654217161265552,0.018028041696156835,0.18654217161265554
612,1,DETACHED,11,0.32060505962123564,0.005052485896945172,0.6361576333455261,0.013885153872769609,0.9860044431398903,0.013995556860109554,0.02168690615177828,1.5278695972833067,0.01789565901156052,-0.021531068595466215,-0.00016240018677715574,-0.011441295786194978,-0.09353203851239453,-0.07964688463962492,0.0,0.01789565901156052,0.18828065156017587,0.01789565901156052,0.18828065156017587
612,1,DETACHED,12,0.31903130511995614,0.0050341595362537635,0.6330284507036585,0.013911341255845448,0.9858642318179525,0.014135768182047518,0.021867213104542958,1.5250747587024371,0.018578250207355856,-0.02096564369310312,-0.000175050158849283,-0.01220844089695322,-0.09336977828606176,-0.07945843703021631,0.0,0.018578250207355856,0.18998765910538346,0.018578250207355856,0.1899876591053834
612,1,DETACHED,13,0.3175022883042356,0.005011996240450272,0.629992580368021,0.013889771200188429,0.9857951187841604,0.014204881215839548,0.02195294539002102,1.5234978793266105,0.01938952433087043,-0.02002132444440048,-0.00019068549164713976,-0.0132332558106223,-0.09349093644959985,-0.07960116524941142,0.0,0.019389524330870433,0.19142032285520186,0.01938952433087043,0.19142032285520186
612,1,DETACHED,14,0.31599697331955934,0.004985042920080005,0.6270089037190387,0.01369194536726559,0.9860023015258579,0.013997698474142135,0.021624752121036216,1.5232543693276428,0.019703230706021427,-0.01887595058477938,-0.00019686429719988072,-0.01386718327201637,-0.09402646329630132,-0.08033451792903573,0.0,0.019703230706021427,0.19238739110000969,0.019703230706021427,0.19238739110000966
612,1,DETACHED,15,0.3144974712296351,0.004953330922794241,0.624041611536476,0.01326435204318387,0.9865753861272398,0.0134246138727601,0.020742541286882802,1.52437015122575,0.019214941171742557,-0.017680810669006227,-0.00018711898220107696,-0.013751381147084598,-0.09503293697138958,-0.08176858492820571,0.0,0.019214941171742557,0.19279594894831276,0.01921494117174256,0.19279594894831273
612,1,DETACHED,16,0.312994238743624,0.004917900965519164,0.6210705765217288,0.012647310474232221,0.9874553664775769,0.01254463352242301,0.019396073039510815,1.5267689069769352,0.018005443204363775,-0.01652746382864095,-0.0001641572854791566,-0.01292170012005862,-0.09648513598909003,-0.08383782551485781,0.0,0.018005443204363775,0.19267236760912065,0.018005443204363775,0.19267236760912065
612,1,DETACHED,17,0.31148671750206625,0.004880280797979728,0.6180931542061527,0.011956736959509667,0.9884600332634902,0.011539966736509845,0.017865296245538363,1.5302584248581461,0.016475583768522907,-0.015440136760462787,-0.00013730694786789498,-0.011761076383991008,-0.09828020290393016,-0.0863234659444205,0.0,0.016475583768522907,0.19215359373791224,0.016475583768522907,0.19215359373791224
612,1,DETACHED,18,0.30997857678150276,0.004841788682722441,0.6151153648802831,0.011330431223244728,0.9893676495368664,0.010632350463133529,0.016491710460341,1.5345962185469035,0.015147105841799081,-0.014402698033657832,-0.00011595023118557828,-0.010789468244966308,-0.10026866122048325,-0.08893822999723852,0.0,0.015147105841799083,0.19143442570934785,0.015147105841799083,0.19143442570934785
612,1,DETACHED,19,0.30847268141314826,0.004803026220394981,0.6121423366059016,0.010850493829090087,0.990042687003322,0.009957312996678078,0.015483660158112863,1.5395202011525104,0.01435620193445613,-0.013384116559249029,-0.00010408669075002741,-0.010349204351195972,-0.10229253103893107,-0.09144203720984098,0.0,0.01435620193445613,0.19070794087974588,0.01435620193445613,0.1907079408797459
612,1,DETACHED,20,0.30696634938190626,0.004763814559181149,0.6091688842046313,0.010489289605189139,0.9905270896397897,0.009472910360210262,0.014773607871366373,1.5447901702702498,0.014012859393158755,-0.012358702061714329,-9.911906015808458e-05,-0.010364303097241553,-0.1042127843889602,-0.09372349478377107,0.0,0.014012859393158756,0.190129605407446,0.014012859393158755,0.190129605407446
612,1,DETACHED,21,0.30545271680934777,0.004723585904169583,0.606181847714526,0.010138657082866605,0.9909967631629201,0.009003236837079858,0.014083770461277451,1.5502170155930668,0.013701251288034651,-0.011312808153237257,-9.471488396123514e-05,-0.010425377575580826,-0.10593275632674341,-0.0957940992438768,0.0,0.013701251288034651,0.189794831407551,0.013701251288034651,0.189794831407551
612,1,DETACHED,22,0.3039286956946441,0.004682056227594867,0.6031753351616933,0.00969527077334276,0.9916236076123088,0.008376392387691143,0.013140840183065387,1.5556538837096996,0.013016902177152718,-0.010243039569826067,-8.543551252150524e-05,-0.010114123983646573,-0.10741100159542959,-0.09771573082208683,0.0,0.013016902177152718,0.18973219880582817,0.01301690217715272,0.1897321988058282
612,1,DETACHED,23,0.3024022807334837,0.00463969739715402,0.6001648640698134,0.009122560733999162,0.9924724199954605,0.007527580004539462,0.011839691421607627,1.5610019674472149,0.011813140054695023,-0.009142211564230117,-7.030436067557333e-05,-0.009269265678191727,-0.10866697874802148,-0.0995444180140223,0.0,0.011813140054695023,0.1899036638158576,0.011813140054695023,0.1899036638158576
612,1,DETACHED,24,0.3008939530344545,0.004597387433345614,0.5971905186355634,0.008462438921667809,0.9934777315415705,0.0065222684584294935,0.010282374076320657,1.5662203629478717,0.010260981495236516,-0.007980069117867836,-5.2989482251510634e-05,-0.008071405057661378,-0.10978176791717836,-0.10131932899551055,0.0,0.010260981495236514,0.19020629861653404,0.010260981495236516,0.19020629861653407
612,1,DETACHED,25,0.2994299520761903,0.0045558187127492785,0.5943040854396313,0.007818911028075684,0.9944669743017022,0.005533025698297769,0.008742518975312245,1.5713186359912865,0.008778393143547442,-0.006734881532105855,-3.8744467224158485e-05,-0.006963656992085565,-0.11086987936595577,-0.10305096833788009,0.0,0.00877839314354744,0.1905041439042236,0.008778393143547442,0.1905041439042236
612,1,DETACHED,26,0.29803155111169594,0.004515480023027021,0.5915476222003648,0.0073183759544782154,0.9952253109666959,0.004774689033304178,0.00756250260474732,1.5763108244324107,0.007846679995602188,-0.005442340998026557,-3.0932888399702255e-05,-0.006447580829235243,-0.112038592095104,-0.10472021614062578,0.0,0.007846679995602188,0.19067740528582644,0.007846679995602188,0.19067740528582647
612,1,DETACHED,27,0.29670461739707127,0.004476624027637116,0.5889326107665054,0.007023671149536373,0.9956420206487896,0.0043579793512103495,0.0069209732953886905,1.5811942373621644,0.0076502598386888115,-0.0041991479640060385,-2.939132458537526e-05,-0.006714863803014614,-0.11338022529620334,-0.10635655414666696,0.0,0.0076502598386888115,0.19063912998499954,0.0076502598386888115,0.19063912998499957
612,1,DETACHED,28,0.29543458065527306,0.004439273054202442,0.5864298882563437,0.006866627242695508,0.9958292210817695,0.0041707789182304595,0.006642345754968256,1.5859488428919744,0.007831443419271819,-0.003151102154915326,-3.0794188767945296e-05,-0.007352524220497055,-0.11496374041235022,-0.10809711316965472,0.0,0.007831443419271819,0.19034969728390555,0.007831443419271819,0.19034969728390552
612,1,DETACHED,29,0.2941949645242067,0.004403401313579242,0.5839865277348342,0.006718289045568868,0.9960059435368946,0.003994056463105362,0.006378150041630047,1.5905321842381865,0.007821834335896217,-0.002454922740857861,-3.0713216510007055e-05,-0.0076590169597448516,-0.11681571408715667,-0.1100974250415878,0.0,0.007821834335896217,0.18983054456340687,0.007821834335896217,0.18983054456340687
612,1,DETACHED,30,0.292964659331143,0.004369134742299996,0.5815601839199861,0.0065162353998068565,0.9962800867051459,0.0037199132948541,0.005954967485628042,1.5948800557031595,0.007343581385676274,-0.0022218128465292257,-2.7064772390663764e-05,-0.007248581256269067,-0.11890602904237838,-0.11238979364257151,0.0,0.007343581385676275,0.18916056371862297,0.007343581385676275,0.189160563718623
612,1,DETACHED,31,0.2917389092891383,0.004336792148819601,0.5791410264294571,0.006308850372931708,0.9965691654540783,0.0034308345459217434,0.005504533775628675,1.5989254385679668,0.00657405717334284,-0.0024811548544897244,-2.1683506381962182e-05,-0.006298500720437577,-0.1211509879611086,-0.11484213758817689,0.0,0.00657405717334284,0.1884527823756876,0.006574057173342841,0.1884527823756876
612,1,DETACHED,32,0.2905258010891051,0.004306718065478506,0.5767448841127316,0.006204140848019774,0.996685366393993,0.0033146336060070484,0.005329792756835215,1.602628549056912,0.005950086865708952,-0.0031834276286496275,-1.7760636858536477e-05,-0.005340489767152698,-0.1234375450988939,-0.11723340425087413,0.0,0.005950086865708951,0.1878200183317805,0.005950086865708951,0.1878200183317805
612,1,DETACHED,33,0.2893326652821072,0.004279063021028756,0.5743862675431857,0.0062502212591774185,0.9965424779365825,0.0034575220634175566,0.0055720516352353484,1.6060016514484419,0.005702071797396591,-0.00423054319051381,-1.6313214691052372e-05,-0.004701867722939098,-0.12566151218093843,-0.11941129092176102,0.0,0.005702071797396591,0.18734304160850845,0.005702071797396591,0.18734304160850845
612,1,DETACHED,34,0.2881581816265214,0.004253668042237347,0.5720626952108054,0.00638078538739245,0.9962538155552718,0.003746184444728132,0.006050702849263331,1.609113456453748,0.005623484649913745,-0.005499624291426899,-1.5871246420366176e-05,-0.004220771837905394,-0.12775593889814102,-0.12137515351074857,0.0,0.005623484649913744,0.1870573279463267,0.005623484649913745,0.18705732794632668
612,1,DETACHED,35,0.28699873140908266,0.004230096251398044,0.5697673665667673,0.0065037101185633234,0.9959797276209622,0.004020272379037741,0.006507129966369906,1.6120722479630922,0.005403260266577089,-0.006844306664386996,-1.4656534013050446e-05,-0.0036310004342738895,-0.1296937503603665,-0.12319004024180319,0.0,0.005403260266577089,0.186960809312305,0.005403260266577089,0.186960809312305
612,1,DETACHED,36,0.28585763912812767,0.004207795246915793,0.5675074830093395,0.006576466783108628,0.9957950064811826,0.004204993518817362,0.006819702189244644,1.6149906903182467,0.004941813083534081,-0.008097622334078042,-1.2262321257708633e-05,-0.002903870891037316,-0.13147555720341803,-0.1248990904203094,0.0,0.004941813083534081,0.18702976924168957,0.004941813083534081,0.18702976924168957
612,1,DETACHED,37,0.28474666677438065,0.0041862734817199425,0.5653070600670413,0.006604664614300668,0.9956900703192663,0.004309929680733716,0.0070034215474735146,1.617946883043404,0.004380568116515922,-0.00909534569605049,-9.636219942056274e-06,-0.0022261821473812406,-0.1331179884237475,-0.12651332380944683,0.0,0.004380568116515922,0.18723192681218384,0.004380568116515922,0.18723192681218384
612,1,DETACHED,38,0.2836800603870557,0.004165169572426062,0.5631949512016853,0.0066092197869542495,0.9956280500702392,0.004371949929760715,0.00711789737518976,1.6209651066722368,0.003985746176624085,-0.009713056112747727,-7.977965558198552e-06,-0.001816829199750579,-0.13464870757914016,-0.1280394877921859,0.0,0.003985746176624085,0.18753325396262743,0.003985746176624085,0.18753325396262743
612,1,DETACHED,39,0.28266697430476784,0.0041442424004898,0.5611897062090458,0.006597344210897516,0.9955962269333716,0.004403773066628528,0.007183414873052619,1.6240120996024807,0.003936639739124025,-0.009898640876166442,-7.782840079348551e-06,-0.0017595289540560792,-0.13610342075001183,-0.1295060765391143,0.0,0.003936639739124025,0.18790177835014604,0.003936639739124025,0.18790177835014607
612,1,DETACHED,40,0.28170755316927626,0.004123371013281814,0.5592917353252707,0.006556016786584427,0.9956181837264497,0.00438181627355037,0.007160613812279572,1.6270050757677812,0.00414433246396377,-0.009681869626566315,-8.62554132327049e-06,-0.0019598598503021616,-0.13752170117890175,-0.13096568439231732,0.0,0.00414433246396377,0.18830999320215405,0.004144332463963769,0.18830999320215408
612,1,DETACHED,41,0.2807943850651868,0.0041025777867285,0.557486192343645,0.006467135026924407,0.9957270920605606,0.004272907939439375,0.006994003838406868,1.629831300505621,0.004369103347506792,-0.009155728686745116,-9.585489946694175e-06,-0.0022337321950001592,-0.1389407841393247,-0.13247364911240028,0.0,0.004369103347506792,0.18873649219957075,0.004369103347506792,0.18873649219957075
612,1,DETACHED,42,0.2799170871742763,0.004082023898118691,0.5557521504504339,0.006327593141494392,0.9959295072629554,0.004070492737044648,0.006671728226495456,1.6323751040593217,0.004456120662412757,-0.008441652984549375,-9.969084766126454e-06,-0.002439140988665533,-0.1403883688781655,-0.1340607757366711,0.0,0.004456120662412757,0.18916723854243567,0.0044561206624127575,0.18916723854243567
612,1,DETACHED,43,0.27906615216752895,0.004061938558762788,0.5540703657762951,0.006157469495413721,0.9961900021291453,0.0038099978708546873,0.006251429990354863,1.6345447599960967,0.004410346441138339,-0.007655832823668916,-9.762774013636393e-06,-0.00255264653553444,-0.1418786222099561,-0.13572115271454238,0.0,0.004410346441138338,0.18959546667425095,0.00441034644113834,0.18959546667425092
