prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,1,DETACHED,44,0.2782338272602205,0.004042545992114122,0.5524251085283268,0.005987725167866982,0.996452879233146,0.003547120766854085,0.005824776061108997,1.636289052015556,0.004328240851855066,-0.006880930476627252,-9.400178002438106e-06,-0.0026406866446052548,-0.14341475481480365,-0.13742702964693668,0.0,0.004328240851855065,0.19001936712176576,0.004328240851855066,0.19001936712176576
612,1,DETACHED,45,0.27741278653540524,0.004023892244833713,0.5508016808259768,0.005837589892886852,0.9966829346657267,0.003317065334273326,0.00545008804186002,1.6375950415030418,0.004288406325988725,-0.006143718090447523,-9.225817046294673e-06,-0.0027720932456111744,-0.1449958424434928,-0.13915825255060596,0.0,0.004288406325988725,0.1904387708488766,0.004288406325988725,0.1904387708488766
612,1,DETACHED,46,0.2765948148245853,0.004005748303741657,0.549183881345429,0.0057137428547208895,0.9968670890348263,0.003132910965173708,0.005149305864365018,1.6384677396265874,0.004317458258327908,-0.0054526817837145325,-9.349514101449406e-06,-0.002974940242416099,-0.14661427288741247,-0.14090053003269157,0.0,0.004317458258327908,0.19085623203736377,0.004317458258327907,0.19085623203736377
612,1,DETACHED,47,0.2757710814795041,0.003988010706537665,0.5475541522524705,0.0056108579215374274,0.9970144438901505,0.0029855561098494714,0.00490773839678127,1.6389194804554925,0.004381066244689606,-0.0048193292414794335,-9.625608514490799e-06,-0.0032144332134703057,-0.1482591319568523,-0.14264827403531488,0.0,0.004381066244689605,0.19127502102985516,0.0043810662446896066,0.19127502102985516
612,1,DETACHED,48,0.27493392936736094,0.003970710988380109,0.5458971477463418,0.0055167393827819785,0.9971471618848291,0.0028528381151709074,0.004689094642319219,1.6389704657734687,0.004429087305406121,-0.004237328567413807,-9.83646903323153e-06,-0.0034381225935307684,-0.1499262866785427,-0.14440954729576072,0.0,0.004429087305406121,0.1916950380933619,0.004429087305406121,0.1916950380933619
612,1,DETACHED,49,0.2740782208901972,0.003953860144313001,0.5442025816360814,0.005422959493030395,0.9972806981483254,0.0027193018516745875,0.004468129173161465,1.6386481620211841,0.004440886827352941,-0.0036856019975339605,-9.88762534458664e-06,-0.003626202034395719,-0.15161918224381454,-0.14619622275078414,0.0,0.004440886827352942,0.1921136951035583,0.004440886827352941,0.19211369510355833
612,1,DETACHED,50,0.2732009656735903,0.003937439881424634,0.542464491465756,0.005326979085290882,0.9974197411257647,0.0025802588742353107,0.004237340902409906,1.6379780758222748,0.00441417253162731,-0.003155135571557444,-9.767662667765569e-06,-0.00377576826370719,-0.15334272055632062,-0.14801574147102972,0.0,0.00441417253162731,0.19252939114881704,0.004414172531627311,0.19252939114881706
612,1,DETACHED,51,0.2723004799975732,0.003921481562476356,0.54067947843267,0.0052266175101947105,0.9975684834593457,0.002431516540654317,0.003990032970029588,1.6369747325650947,0.004331990148006177,-0.0026632401414858503,-9.405940019950196e-06,-0.003858937072534296,-0.15509725360369941,-0.1498706360935047,0.0,0.004331990148006176,0.1929436570994868,0.004331990148006177,0.1929436570994868
612,1,DETACHED,52,0.2713766905445649,0.0039059973935915084,0.5388473836955383,0.0051177145178017466,0.9977348600141281,0.0022651399858718106,0.0037133736294218934,1.635643863708245,0.004161699252896388,-0.0022419712312571993,-8.679530687798713e-06,-0.003823106028674937,-0.15687642018522585,-0.1517587056674241,0.0,0.004161699252896389,0.1933606629869773,0.004161699252896388,0.1933606629869773
612,1,DETACHED,53,0.2704326824914633,0.0038909412130562118,0.5369744237698704,0.005001160008480318,0.9979173641057135,0.0020826358942865634,0.003410121337648174,1.6339962764889677,0.0038962413518717565,-0.0019199320763482242,-7.606189258786811e-06,-0.0036445873024856835,-0.1586692501999849,-0.15366809019150457,0.0,0.0038962413518717565,0.19378510541117888,0.003896241351871756,0.19378510541117888
612,1,DETACHED,54,0.26947570504684604,0.003876275327760947,0.5350751347659312,0.004888920950506075,0.9980936600206255,0.001906339979374515,0.0031172119444995068,1.6320643287176693,0.0035884196061414693,-0.001703689584585799,-6.450674814162432e-06,-0.003377350160270326,-0.1604659876588054,-0.15557706670829932,0.0,0.0035884196061414693,0.19421997744606168,0.0035884196061414693,0.19421997744606168
612,1,DETACHED,55,0.26851566903066176,0.003862012935405201,0.5331693251259183,0.0047995810747885545,0.9982286884806044,0.0017713115193955522,0.002892191488533621,1.629904443583631,0.0033341905386761604,-0.0015704061839536055,-5.568276426275853e-06,-0.0031380212984758226,-0.16226323803822976,-0.1574636569634412,0.0,0.0033341905386761604,0.19466578574883903,0.0033341905386761604,0.19466578574883903
612,1,DETACHED,56,0.2675612778275497,0.0038481243595364523,0.531274431295563,0.004742579745250409,0.9983041130600594,0.0016958869399406893,0.0027648780585887876,1.6275785095056108,0.0032003370105419876,-0.0014752212026787244,-5.129778014061254e-06,-0.0030197051288699196,-0.16406482357130264,-0.15932224382605223,0.0,0.0032003370105419876,0.19512124579317042,0.003200337010541988,0.19512124579317042
612,1,DETACHED,57,0.26661682832142564,0.003834429875641852,0.5293992267672094,0.004707591143643933,0.9983386229953636,0.0016613770046364589,0.002704436545871078,1.6251238879847556,0.0031684473529374445,-0.0013687099487189273,-5.0278825225731665e-06,-0.0030213066029925683,-0.1658764108228734,-0.16116881967922947,0.0,0.0031684473529374445,0.19558471562882102,0.0031684473529374445,0.19558471562882102
612,1,DETACHED,58,0.265682466870564,0.0038206976726869474,0.527544236068441,0.0046768074213863016,0.998365340325696,0.001634659674304024,0.0026566264620618034,1.622529645532379,0.0031752143724112863,-0.0012215878054335908,-5.049246955767794e-06,-0.0030838181394117177,-0.16769460802932928,-0.163017800607943,0.0,0.0031752143724112863,0.19605552927122255,0.003175214372411286,0.19605552927122258
612,1,DETACHED,59,0.2647564164809229,0.003806837869848057,0.5257059950919978,0.0046441681590596775,0.9983956090412784,0.001604390958721563,0.0026028677737190377,1.6197372230686633,0.0031896076628528665,-0.0010403188618827394,-5.0949728498400775e-06,-0.003170547985086008,-0.169500608579433,-0.1648564404203733,0.0,0.003189607662852866,0.19653372418249687,0.0031896076628528665,0.19653372418249687
612,1,DETACHED,60,0.263836035115875,0.0037928496798495296,0.5238792205519005,0.004617790167698023,0.9984138394427347,0.0015861605572652891,0.00256837033517501,1.6166689278127224,0.003231765067011993,-0.0008546511679344407,-5.230449056169196e-06,-0.003292322899002776,-0.17126730468120893,-0.1666495145135109,0.0,0.003231765067011993,0.19701820160960407,0.003231765067011993,0.1970182016096041
612,1,DETACHED,61,0.2629172137142998,0.003778681077463916,0.5220557463511357,0.004607399947817437,0.998401011879783,0.0015989881202169796,0.0025837268471733156,1.613267457102029,0.003334018212310621,-0.0006868282883803187,-5.566739870931413e-06,-0.003475847412334287,-0.17297642438721558,-0.16836902443939814,0.0,0.003334018212310621,0.1975052943295284,0.003334018212310621,0.19750529432952843
612,1,DETACHED,62,0.261993629151872,0.0037643127634354396,0.5202229455403086,0.004611490080797436,0.9983596414822095,0.0016403585177905318,0.0026445302318253462,1.6095214707637227,0.003493517076387005,-0.0005301956771595128,-6.11235723876419e-06,-0.0037201201538083826,-0.1746337153860174,-0.17002222530521996,0.0,0.0034935170763870055,0.19798895581597553,0.003493517076387005,0.1979889558159755
612,1,DETACHED,63,0.26105713396832153,0.003749799792529799,0.5183644681441133,0.00461614376648358,0.9983165190826587,0.0016834809173412399,0.0027073155410037085,1.6054579526934791,0.003664021449936975,-0.0003524674399551878,-6.723846059331153e-06,-0.003987289979740534,-0.1762696020732133,-0.1716534583067297,0.0,0.003664021449936975,0.1984619341400672,0.003664021449936975,0.1984619341400672
612,1,DETACHED,64,0.26009923024373116,0.003735148322413957,0.5164633121650484,0.004608213528799938,0.9982972162093793,0.0017027837906207553,0.0027309816724273048,1.601102509972285,0.0038020091407066615,-0.0001207412489547127,-7.239964847795995e-06,-0.004244600396609157,-0.1779222548136566,-0.17331404128485664,0.0,0.0038020091407066615,0.1989168788076268,0.003802009140706662,0.1989168788076268
612,1,DETACHED,65,0.2591121991573161,0.0037203500497539252,0.5145040482648783,0.004590735083851265,0.998295981181195,0.0017040188188049107,0.002724980579691071,1.5964243654364503,0.003916739333836645,0.00015883065538518793,-7.683516361085448e-06,-0.004501372531784071,-0.17961055622840297,-0.1750198211445517,0.0,0.003916739333836645,0.19934691400601418,0.003916739333836646,0.19934691400601418
612,1,DETACHED,66,0.25808847800380863,0.00370545004524954,0.5124715059623677,0.004577633928208984,0.9982856877481985,0.001714312251801502,0.002732682870867365,1.5913076490439855,0.004041606859503911,0.00042382266494451,-8.181318337656666e-06,-0.004764180501429569,-0.1813180788428757,-0.17674044491466673,0.0,0.004041606859503911,0.1997448477916276,0.00404160685950391,0.1997448477916276
612,1,DETACHED,67,0.25702000137302644,0.003690421757375343,0.5103495809886776,0.004575580928950219,0.9982529494326762,0.0017470505673238585,0.002774968886824491,1.5855985669033865,0.004173698852250545,0.0005942157966964661,-8.72512428797604e-06,-0.004985477362558889,-0.18300724586853653,-0.17843166493958632,0.0,0.004173698852250545,0.2001018942462531,0.004173698852250545,0.2001018942462531
612,1,DETACHED,68,0.2558999809316363,0.0036752265604967594,0.5081247353027758,0.004588632727884003,0.9981893011063394,0.0018106988936605313,0.0028646606649022693,1.5792099045385015,0.004317784234409315,0.0006335222345595678,-9.338539630834774e-06,-0.005148084190084245,-0.18465365714599546,-0.18006502441811145,0.0,0.004317784234409315,0.20040881988936265,0.004317784234409315,0.20040881988936265
612,1,DETACHED,69,0.25472376562334387,0.0036599456486217227,0.505787585598066,0.004620036576689781,0.9980879544329312,0.001912045567068809,0.003011850234552821,1.572186087736155,0.004504867655886463,0.0005818154356461576,-1.0166354832216188e-05,-0.005306838117922761,-0.18627424101133022,-0.18165420443464045,0.0,0.004504867655886463,0.2006585051045213,0.004504867655886463,0.2006585051045213
612,1,DETACHED,70,0.2534869505915633,0.003644575288396225,0.5033293258947303,0.004647822365663072,0.9979922399551928,0.002007760044807199,0.003147779546899282,1.5646588689819374,0.004678632583181254,0.0005370153754903586,-1.0966820167553648e-05,-0.005451249740978712,-0.18792584587756522,-0.18327802351190214,0.0,0.004678632583181254,0.20084632406895453,0.004678632583181254,0.20084632406895456
612,1,DETACHED,71,0.2521869770162635,0.0036289590616025687,0.5007449949709245,0.004642053894594263,0.9979620556171789,0.002037944382821099,0.0031789820912732332,1.556717410602531,0.004736822487805583,0.0005673960956232634,-1.1241653505104685e-05,-0.0055049312115968444,-0.18965766665150352,-0.18501561275690925,0.0,0.004736822487805583,0.20096949654401883,0.004736822487805582,0.20096949654401883
612,1,DETACHED,72,0.25082813041047597,0.0036130676173140863,0.4980431932036378,0.004614847022316207,0.9979738706175838,0.0020261293824160764,0.0031434812413523323,1.548327648210341,0.004717450558577792,0.0006358466473370236,-1.1149760744163622e-05,-0.0054918358042092405,-0.19146462390985622,-0.18684977688754,0.0,0.004717450558577792,0.2010269747898765,0.004717450558577792,0.2010269747898765
612,1,DETACHED,73,0.24942076480210099,0.0035968804124331052,0.49524464919176886,0.004601537201403232,0.9979565517169651,0.0020434482830350097,0.0031521906167742797,1.5394318047523292,0.004742745727721795,0.0006625303531010516,-1.1269847870192077e-05,-0.005503842995335046,-0.1933229919894615,-0.18872145478805827,0.0,0.004742745727721795,0.20101781307449024,0.004742745727721795,0.20101781307449024
612,1,DETACHED,74,0.2479741052590557,0.0035803495682282197,0.49236786094988316,0.004612185900566653,0.9978889879378838,0.0021110120621162004,0.0032369490250054836,1.5301266366669581,0.004853313168062489,0.0006378546578464679,-1.1802239022581025e-05,-0.005578994343517917,-0.19526793197442172,-0.19065574607385508,0.0,0.004853313168062489,0.20094150764361998,0.004853313168062489,0.20094150764361998
612,1,DETACHED,75,0.24649003785775347,0.0035633924477081313,0.4894166832677988,0.004632389822330951,0.997799752734373,0.0022002472656270726,0.0033532290543766257,1.5206705053511982,0.0050071239811528695,0.0006107870010441579,-1.2563287620552488e-05,-0.005697380234100829,-0.19739020795077766,-0.19275781812844672,0.0,0.0050071239811528695,0.20080356191514442,0.0050071239811528695,0.20080356191514442
612,1,DETACHED,76,0.2449638320166974,0.003546005927672059,0.48638165810572276,0.004651800225654236,0.9977097915346682,0.00229020846533181,0.0034692249278015196,1.5113382610793256,0.005171295378509773,0.0006086272190407159,-1.3401840955505595e-05,-0.0058383977477618094,-0.19976431221160368,-0.19511251198594945,0.0,0.005171295378509772,0.2006216667903626,0.005171295378509773,0.2006216667903626
612,1,DETACHED,77,0.2433882132711159,0.003528211723183245,0.48324821481904856,0.004669137678874279,0.9976216835897438,0.0023783164102561634,0.0035816494837054794,1.502378393620781,0.0053424513461624475,0.000633730367250848,-1.4304914806688538e-05,-0.006000418250286297,-0.20243456799555795,-0.19776543031668367,0.0,0.0053424513461624475,0.20042943367874289,0.0053424513461624475,0.20042943367874289
612,1,DETACHED,78,0.24175401695478968,0.0035099461252635117,0.47999808778431585,0.004670587840265565,0.997564175026558,0.0024358249734419252,0.0036482451880634884,1.4940969655067597,0.005478906364148412,0.0007260717400522446,-1.5045856546676207e-05,-0.006161857948415865,-0.20547921665070432,-0.20080862881043876,0.0,0.005478906364148412,0.2002838777376975,0.005478906364148412,0.2002838777376975
612,1,DETACHED,79,0.24005323299512352,0.0034912697273831155,0.4766151962628639,0.004635532691799127,0.997581473055495,0.0024185269445048878,0.003604346883018645,1.4867023421567902,0.0055080962846281835,0.0009288474881422047,-1.5206339281647353e-05,-0.006272232101789902,-0.20897769701358299,-0.20434216432178387,0.0,0.005508096284628184,0.2002625555825178,0.0055080962846281835,0.20026255558251777
612,1,DETACHED,80,0.2382889252946974,0.003472325394183684,0.4731055251952111,0.004576467661233457,0.9976489262949946,0.0023510737050054633,0.0034875652024445075,1.4799049779659985,0.005458704109863857,0.0011906564866646402,-1.4933835828252955e-05,-0.0063369877549150095,-0.2128527249567882,-0.20827625729555474,0.0,0.005458704109863857,0.20040828234939842,0.005458704109863857,0.20040828234939842
612,1,DETACHED,81,0.23647733621635322,0.0034531504157613293,0.4695015220169451,0.00453312738289572,0.9976826934006358,0.0023173065993642612,0.0034211165545144336,1.472912034808795,0.005449800109431338,0.0013842519965794864,-1.4884652920821579e-05,-0.006408371089286574,-0.21685430372462527,-0.21232117634172956,0.0,0.005449800109431338,0.20066022124736554,0.005449800109431338,0.20066022124736554
612,1,DETACHED,82,0.2346379807866006,0.0034336076038711232,0.46584235396933005,0.004525740975012987,0.9976381645465704,0.002361835453429573,0.003468145345965631,1.4649429333892645,0.005540006724278227,0.001432167295114524,-1.5382167400841886e-05,-0.0064974201442529,-0.22076571809095544,-0.21623997711594245,0.0,0.005540006724278227,0.20089670841323276,0.005540006724278228,0.2008967084132328
612,1,DETACHED,83,0.2327882770877095,0.003413651197856421,0.4621629029775626,0.004543560069144253,0.9975369793696569,0.002463020630343001,0.0035939880167711468,1.455585026765028,0.005698803190508355,0.001377713583989909,-1.6278272623371814e-05,-0.006592790454951556,-0.2245193940833632,-0.21997583401421894,0.0,0.005698803190508354,0.201034756218523,0.005698803190508355,0.20103475621852296
612,1,DETACHED,84,0.230939570818058,0.0033932652820519976,0.458485876354064,0.0045587117127388384,0.9974391005207895,0.0025608994792104536,0.00370938519958936,1.444760275442067,0.005836293970611543,0.001308364111081006,-1.7074890734487846e-05,-0.00665046160302597,-0.22809627486409037,-0.22353756315135154,0.0,0.005836293970611543,0.20102444106054065,0.005836293970611543,0.20102444106054065
612,1,DETACHED,85,0.22908480754476748,0.0033723617995767034,0.45479725328995824,0.004562203030116473,0.9973642542691621,0.002635745730837975,0.003785956745742868,1.432603259955828,0.005929465324012286,0.001263417534079649,-1.7625736473996268e-05,-0.006669565773608644,-0.23145862017084942,-0.22689641714073294,0.0,0.005929465324012286,0.20080889476187014,0.005929465324012286,0.2008088947618701
612,1,DETACHED,86,0.22720104944520117,0.003350834420294779,0.45105126447010757,0.004557980502560631,0.9973036745081268,0.002696325491873083,0.0038372988544660837,1.4193213168363974,0.00600564504573046,0.0012600420210890874,-1.8082642898661506e-05,-0.006688319441406027,-0.23462105179842077,-0.23006307129586015,0.0,0.00600564504573046,0.20036182681549022,0.006005645045730459,0.20036182681549025
612,1,DETACHED,87,0.22528343014889562,0.003328760634830269,0.44723809966296096,0.004540829934123558,0.997269556657792,0.0027304433422079433,0.0038471246871050672,1.40512724501878,0.006055085567656783,0.0013266217193559366,-1.838222223213144e-05,-0.006713939209959484,-0.23765911031909262,-0.23311828038496907,0.0,0.006055085567656783,0.19970870060842588,0.006055085567656783,0.19970870060842585
612,1,DETACHED,88,0.2233546364002524,0.0033061747797593017,0.4434030980207455,0.004517600804919881,0.9972473653843356,0.0027526346156644954,0.003837043302563404,1.3901159647457382,0.006099293749048395,0.0014421310381865047,-1.8652034354005813e-05,-0.006757414156146599,-0.24058422943476468,-0.2360666286298448,0.0,0.006099293749048395,0.19885117726322124,0.006099293749048395,0.19885117726322124
612,1,DETACHED,89,0.22143487787687366,0.0032830330845629646,0.43958672266918436,0.0045078646475327005,0.9971927086746943,0.002807291325305603,0.0038688840769568614,1.3742866504348354,0.0061971887731150956,0.0015425508433049035,-1.9256633324498344e-05,-0.00684024994902212,-0.24335701985909247,-0.23884915521155978,0.0,0.0061971887731150956,0.19777144054027085,0.0061971887731150956,0.19777144054027085
612,1,DETACHED,90,0.21952050056108952,0.003259335260066689,0.43578166586211237,0.004508055671506141,0.9971129342392534,0.002887065760746518,0.003931777952138981,1.3579277285394376,0.006335533226411096,0.0016325756529001385,-2.0127600337259192e-05,-0.006951518356232407,-0.24606909849519742,-0.24156104282369129,0.0,0.006335533226411097,0.196564976598699,0.006335533226411096,0.196564976598699
612,1,DETACHED,91,0.21759424269769861,0.0032351166858588846,0.4319533687095383,0.004489198975854754,0.9970748101251201,0.0029251898748798833,0.003935616172826972,1.3414868490914422,0.006409549794792637,0.0017631885169446136,-2.0601427372721923e-05,-0.007022164428490867,-0.24890386078432405,-0.2444146618084693,0.0,0.006409549794792637,0.19540444469415116,0.006409549794792638,0.19540444469415116
612,1,DETACHED,92,0.2156501023562582,0.003210385528322875,0.42808981918419353,0.004455324647601307,0.9970699002571946,0.0029300997428055434,0.003893761984858793,1.3249900053406016,0.006424457822639661,0.0019045484047838022,-2.0697474823093836e-05,-0.007043046643073793,-0.25188682014973707,-0.24743149550213575,0.0,0.006424457822639661,0.1943268371805922,0.006424457822639661,0.1943268371805922
612,1,DETACHED,93,0.21369377956401187,0.0031851091144025345,0.4242024500136212,0.0044350692194502815,0.9970310959107337,0.0029689040892663782,0.003895249896770005,1.3081208272990847,0.006473537308371501,0.0019831599504738892,-2.1015736347018473e-05,-0.007057601731626325,-0.2549113077956706,-0.2504762385762203,0.0,0.006473537308371502,0.19323816880117814,0.006473537308371501,0.19323816880117814
612,1,DETACHED,94,0.2117279835120769,0.003159276399638842,0.4202966906245149,0.004428429599384025,0.996957469753454,0.0030425302465460235,0.0039389625555843796,1.2906948574552486,0.006551915575110452,0.0019921190762078713,-2.1529302405443057e-05,-0.00705458848800397,-0.25792715138699707,-0.25349872178761307,0.0,0.006551915575110452,0.19207939438427302,0.0065519155751104525,0.192079394384273
612,1,DETACHED,95,0.20975384101461475,0.003132915565859931,0.41637476646336957,0.004430517039507174,0.996859946612791,0.0031400533872090017,0.004008773712910107,1.2726490465776095,0.006643193371812783,0.0019476454215392406,-2.2135515788979453e-05,-0.007027271949430692,-0.2608894149967601,-0.2564588979572529,0.0,0.006643193371812783,0.1908140518336036,0.006643193371812783,0.1908140518336036
612,1,DETACHED,96,0.20776972074465302,0.003106011875643369,0.4124334296136627,0.004438421237216971,0.9967448812275107,0.0032551187724893117,0.004095460376408596,1.2540645831284383,0.006743259063546896,0.001871459353374194,-2.2810020725718833e-05,-0.006984621142308358,-0.2637717902778788,-0.2593333690406618,0.0,0.006743259063546896,0.18945216886916783,0.006743259063546896,0.18945216886916783
612,1,DETACHED,97,0.20576861954267187,0.0030784966614520156,0.40845874242389174,0.004423934917264359,0.9966810463265623,0.0033189536734377417,0.004113623425702266,1.2353201953179662,0.006763918132018693,0.0018336304196579065,-2.2951469111042506e-05,-0.00689232104424995,-0.26668756537508376,-0.2622636304578194,0.0,0.006763918132018693,0.18814252693363123,0.006763918132018693,0.18814252693363123
612,1,DETACHED,98,0.20375019460435953,0.0030503776471710567,0.40445001156154803,0.004379858205014215,0.9966878879662189,0.003312112033781156,0.004043496904778223,1.2167777988537796,0.0066931845886449735,0.001865299545431129,-2.2473795698013426e-05,-0.006762863013201233,-0.2697625672823206,-0.2653827090773064,0.0,0.006693184588644974,0.18702716671514596,0.006693184588644975,0.18702716671514594
612,1,DETACHED,99,0.201723086280631,0.0030216577209443516,0.4004245148403176,0.004339641603249069,0.9966835067773335,0.003316493222666532,0.003988225842262801,1.1985548141993452,0.006655350449288697,0.0019199031121952747,-2.2220539068648803e-05,-0.0066777898564849445,-0.27303030736261114,-0.26869066575936207,0.0,0.006655350449288697,0.18613392024212205,0.006655350449288697,0.18613392024212205
612,1,DETACHED,100,0.19969040652725414,0.0029922909442195523,0.39638852211028874,0.004313175988448953,0.996642354604379,0.0033576453956209837,0.003978225149352236,1.1808476515023654,0.006684128375179024,0.0019778467885352676,-2.241404448118619e-05,-0.0066531105688143145,-0.2765753134063399,-0.27226213741789096,0.0,0.006684128375179024,0.18554390059043172,0.006684128375179024,0.18554390059043172
612,1,JOINT,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.01871103349713502,0.9797154872088585,0.02028451279114146,0.032407243325829456,1.5652275463045218,0.04568405161470311,0.0017844024388781912,-0.0010651217619722787,-0.05144399063028754,-0.06703449728453162,-0.0483234637873966,2.2472163411529715,2.2840562878018034,0.2091594144899142,2.284056287801803,0.2091594144899142
612,1,JOINT,2,0.3356998039798293,0.005180267200937255,0.6662193407587214,0.01312918048517054,0.9879751234046553,0.012024876595344616,0.01899301707481266,1.56048407146061,0.0252266243629186,-0.0028551509904830687,-0.0003220640690601419,-0.02646108555468134,-0.07515169250793888,-0.06202251202276834,2.162873283949364,2.180764965244698,0.19712378281245,2.1807649652446974,0.19712378281245
612,1,JOINT,3,0.3343260763510464,0.005161206283367243,0.6634909464187255,0.010530082674367563,0.9918447002107235,0.00815529978927647,0.012832955179524453,1.5607395082630462,0.014531180342440534,-0.006976566042649901,-0.00010644569764786209,-0.012945888416154943,-0.0833155597918214,-0.07278547711745384,2.1065994765445124,2.1078412045693566,0.1886191884800343,2.107841204569357,0.1886191884800343
612,1,JOINT,4,0.33293833879739776,0.005195478775058783,0.6606811988197367,0.014420362870360661,0.9859266436884802,0.014073356311519816,0.022287979558612805,1.5614123876642982,0.025748912863456753,-0.01090911209071078,-0.0003362352148074094,-0.023555380073308506,-0.09155161603618149,-0.07713125316582083,2.0498571649435484,2.0394361343511798,0.18195744301240996,2.0394361343511798,0.18195744301240996
612,1,JOINT,5,0.3315405833602516,0.005286649860603844,0.6577945168598993,0.020569717716627457,0.976577956176519,0.023422043823481006,0.03746565391023959,1.5621237838261726,0.044804327326907804,-0.014644816791213038,-0.0010277867396659985,-0.04285338551890626,-0.09983552859442292,-0.07926581087779547,1.9906524127822751,1.970450822514615,0.17722020121024748,1.970450822514615,0.1772202012102475
612,1,JOINT,6,0.3301388185402478,0.00543838656399076,0.6548392505165048,0.02719602710213044,0.9664958244654712,0.03350417553452879,0.0541691273872928,1.5626182289070618,0.0656323227052975,-0.018132650839647373,-0.002228463731891787,-0.06428455132783334,-0.10813641238546128,-0.08094038528333083,1.9284118557374534,1.898955410620895,0.17452533067248766,1.898955410620895,0.17452533067248766
612,1,JOINT,7,0.3287366439702558,0.005654479849866655,0.651818808090645,0.03399780583840584,0.9561360404005811,0.04386395959941894,0.0716955090246088,1.5628014602266247,0.08722872454408,-0.02133451771088311,-0.003978958047852267,-0.08673237043661441,-0.11642169304531665,-0.08242388720691081,1.8628696626011079,1.8245080822776467,0.17392434773535861,1.824508082277647,0.17392434773535861
612,1,JOINT,8,0.3273361054599552,0.005938636814661185,0.6487335741052491,0.04088855934935482,0.9456281925896783,0.05437180741032166,0.08984986179471086,1.5626584154573386,0.10931275199182264,-0.024201605624826494,-0.0063181691502352914,-0.10988486788612195,-0.1246579811318322,-0.08376942178247737,1.793765147986222,1.7468670175694747,0.17536931535963565,1.7468670175694745,0.17536931535963568
612,1,JOINT,9,0.3259367303989762,0.0062941015424639625,0.6455793592554884,0.04781934038396981,0.93504427273975,0.06495572726024999,0.10852855511074917,1.5622795427790854,0.1317381162651002,-0.026681206595748432,-0.009280272487112193,-0.13359046237403535,-0.13281184707419286,-0.08499250669022304,1.7210177754843423,1.6660357584369747,0.17870952347255384,1.666035758436975,0.17870952347255384
612,1,JOINT,10,0.32453718816560834,0.00672365946688714,0.6423507168643295,0.05475656991920476,0.9244322438868681,0.0755677561131319,0.12766019811982932,1.5616872787155316,0.15440482301207334,-0.02872559266491277,-0.012894860346469776,-0.15774485439065927,-0.14085059189916133,-0.08609402197995657,1.6446366977420497,1.5821505724566924,0.18371094575898603,1.5821505724566927,0.18371094575898603
612,1,JOINT,11,0.3231343067597288,0.007229794382668133,0.6390388191367895,0.06167945677620172,0.9138194291942513,0.0861805708057487,0.14719323622157243,1.5607698794248357,0.1772226541379425,-0.03032853930320606,-0.01718494274486497,-0.18222128750162395,-0.148742158281377,-0.08706270150517527,1.5646928608189523,1.495451357123839,0.19008553850026325,1.495451357123839,0.19008553850026325
612,1,JOINT,12,0.32172045053977233,0.00781418473328612,0.6356267163462586,0.06856531217564323,0.9032336495637071,0.09676635043629289,0.1670654671805127,1.55941761735518,0.20007556413269734,-0.03152580736984626,-0.022159399941727734,-0.2068396254613911,-0.15645647426893916,-0.08789116209329594,1.4814383388916665,1.406402771107592,0.19752095973216452,1.406402771107592,0.19752095973216452
612,1,JOINT,13,0.3202837198041503,0.008477281318718066,0.6320901582895826,0.07538627897626975,0.8927074790652891,0.10729252093471076,0.18719489555283986,1.5575203364319783,0.22281791962660455,-0.03238574923156894,-0.027807443351271038,-0.23136666411696816,-0.16396706177824852,-0.08858078280197877,1.3953118246282596,1.3156974562226507,0.20570829911362506,1.3156974562226504,0.20570829911362504
