prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,1,JOINT,86,0.11051250460156596,0.021776161350852995,0.19924884785227892,0.08245324428316239,0.6581046687890091,0.341895331210991,0.2735554161250125,0.5265590959862849,0.18752357506945375,-0.06589945743583417,-0.02671694403227455,-0.05142669114882984,-0.6260403266391412,-0.5435870823559789,0.34353226625744315,0.3937873073215972,0.6292200531796271,0.3937873073215972,0.6292200531796271
612,1,JOINT,87,0.1095186957859869,0.021482225109912177,0.19755516646206162,0.08226559263962831,0.6547830287667645,0.3452169712332355,0.26812546211427746,0.5085613304163439,0.18336442575639864,-0.061986043642456065,-0.025674544968200645,-0.04869765312067724,-0.6312011862356709,-0.5489355935960426,0.3117434202600227,0.35996577909829597,0.6306454961232535,0.35996577909829597,0.6306454961232535
612,1,JOINT,88,0.10844040458901515,0.021183187283554877,0.19569762189447543,0.08159777783332275,0.6538132178896144,0.34618678211038556,0.26281208776842924,0.4963505993980283,0.17878916526627983,-0.059833358997209644,-0.02444548744348725,-0.04616809085221015,-0.6362174004420789,-0.5546196226087561,0.3201638465427205,0.36396983489823403,0.6312632041863214,0.3639698348982341,0.6312632041863214
612,1,JOINT,89,0.1071856700207374,0.02087256302866971,0.19349877701280507,0.08053280996190208,0.6543963656718136,0.34560363432818636,0.2576037954179944,0.4877697187198024,0.17391837168791294,-0.0587797259522693,-0.023111069679858622,-0.04376053520006072,-0.6414531001369135,-0.5609202901750114,0.31383955165011057,0.3564161496738764,0.6321483796782549,0.3564161496738763,0.6321483796782549
612,1,JOINT,90,0.10596064718331866,0.020572937221405286,0.19134835714523202,0.0790776230344345,0.6574174091381252,0.34258259086187487,0.252505231296763,0.48455858348000735,0.17050549809493296,-0.05781189362031268,-0.022110857178785966,-0.04243082639935246,-0.6466659983459377,-0.5675883753115032,0.3366560268344786,0.3824136966826129,0.6329892303123154,0.3824136966826129,0.6329892303123154
612,1,JOINT,91,0.1047978976547122,0.02030190689708606,0.18929388841233835,0.07766306823530363,0.660568739274529,0.339431260725471,0.24744569173121253,0.4815551999437132,0.16770211799517304,-0.056442919342745854,-0.02128771671132529,-0.041428123502763335,-0.6523115223985776,-0.5746484541632739,0.3424841207647903,0.38852956924585474,0.6347652472334567,0.3885295692458547,0.6347652472334567
612,1,JOINT,92,0.10369430447600625,0.020059193580963863,0.18732941537104864,0.0763583409039397,0.6634239691890391,0.3365760308109609,0.24252495348937944,0.4780401827297069,0.1654330558180735,-0.054653640895630594,-0.020626399729542656,-0.04065663245740337,-0.6583312939071406,-0.581972953003201,0.3330433510782437,0.3766676532898499,0.6373256221587987,0.37666765328984997,0.6373256221587987
612,1,JOINT,93,0.10264810356854855,0.019828926885633397,0.1854672802514637,0.07487552916527597,0.6676699498571677,0.33233005014283235,0.23785487181428064,0.47786394961656153,0.1640620418348286,-0.05300891948244633,-0.020156930513924705,-0.04049641848434207,-0.6642309928093362,-0.5893554636440602,0.3521613501049867,0.39444453819195013,0.6394663187610443,0.39444453819195013,0.6394663187610443
612,1,JOINT,94,0.10154395147145234,0.019599801220963123,0.18348810172194158,0.07333742283906046,0.6721082502300004,0.32789174976999963,0.233486852232751,0.47859831732863894,0.16178496084935295,-0.05236143865679769,-0.019471843671067576,-0.039913132269089935,-0.670099920813451,-0.5967624979743906,0.3916528382517584,0.4290054480272047,0.6410269269860405,0.4290054480272047,0.6410269269860405
612,1,JOINT,95,0.10045793873041459,0.019379249239645083,0.18153662822118408,0.07182696622168529,0.6765628717518233,0.3234371282481766,0.22942826211117504,0.47991597228090244,0.15887911868726973,-0.05242889540340915,-0.018655010058032735,-0.0390223820183604,-0.6754113074881012,-0.6035843412664159,0.525856826065353,0.5525103821120876,0.6404140486874886,0.5525103821120876,0.6404140486874885
612,1,JOINT,96,0.09965108893477669,0.019179999502340887,0.18012217836721248,0.0700023903217278,0.6842195676867415,0.3157804323132584,0.22573408385766758,0.4891109817597496,0.16253846467680177,-0.04927237392455028,-0.019305756329660625,-0.04183088911805052,-0.6806559326796483,-0.6106535423579205,0.4376881321586756,0.4962373715174459,0.6423236967833246,0.49623737151744585,0.6423236967833247
612,1,JOINT,97,0.09844869001468805,0.018996933918439346,0.17790044611093675,0.07047964152070091,0.6760127772387129,0.32398722276128716,0.22216411963287905,0.4635546495809579,0.15455105467558844,-0.04845575490140401,-0.01766684691885796,-0.036862608805619285,-0.6869004674620012,-0.6164208259413002,0.3871135259455394,0.42730394715497955,0.6442118043304456,0.42730394715497955,0.6442118043304456
612,1,JOINT,98,0.09758465517340106,0.018828062224592684,0.17634124812220944,0.06920360987457515,0.6801820281717463,0.3198179718282536,0.21873583457050322,0.4652026987148219,0.15349280478580812,-0.04760406041966667,-0.017318923571342345,-0.036833516556827914,-0.6914775010165216,-0.6222738911419464,0.7275383732857394,0.7694295708296255,0.6417722634603504,0.7694295708296253,0.6417722634603504
612,1,JOINT,99,0.09678054741730126,0.01868499690593692,0.1748760979286656,0.06853983579865414,0.6808087108274983,0.3191912891725017,0.21566244309089613,0.45999021538232704,0.15681534676972256,-0.04262156460993101,-0.018060177984957633,-0.03852087105237151,-0.6968883425448287,-0.6283485067461745,0.4439311989694974,0.5148263848850826,0.6451747397841638,0.5148263848850826,0.6451747397841638
612,1,JOINT,100,0.09582278890133936,0.018533967094249634,0.17311161070842906,0.06791380095104098,0.6805499637448108,0.31945003625518925,0.21245220985502397,0.45260393584316844,0.1542638849571951,-0.041425430010417506,-0.017483908213835518,-0.0372473681347096,-0.7018663680078969,-0.633952567056856,0.4651719471824598,0.533972173118657,0.6445980476009009,0.5339721731186571,0.6445980476009009
612,2,DETACHED,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.016454314347003864,0.9831160387853152,0.016883961214684898,0.029837658073073533,1.737381402293051,0.04980062130508675,0.022867453351494642,-0.0012613474831704198,-0.0734454980924613,-0.06703449728453162,-0.05058018293752775,0.0,0.04980062130508675,0.1245806278324935,0.04980062130508675,0.1245806278324935
612,2,DETACHED,2,0.3346696935806023,0.00517356514148816,0.6641658220197164,0.013390749884587376,0.9875306808883831,0.012469319111616856,0.0217368802470966,1.7214922449780137,0.035634266163367054,0.014140057758249931,-0.0006429172022581476,-0.05091701133138435,-0.07196710559256546,-0.05857635570797808,0.0,0.03563426616336705,0.12117732127331819,0.035634266163367054,0.12117732127331818
612,2,DETACHED,3,0.33232043879927,0.005120181977239041,0.6595206956213009,0.01071255678539511,0.9914542016829806,0.008545798317019421,0.014803489665209842,1.7174500829153514,0.02358582895835928,0.007403939890385222,-0.0002805431288246506,-0.03254765131451176,-0.0767856209275507,-0.0660730641421556,0.0,0.02358582895835928,0.11956547860853714,0.02358582895835928,0.11956547860853715
612,2,DETACHED,4,0.3300249542563427,0.005090044221389502,0.6549598642912959,0.009079264250959992,0.9938615090186195,0.0061384909813805,0.0105876584044051,1.7142105756436663,0.015209430377208101,0.000809217658552854,-0.00011637777009171142,-0.018842315896594908,-0.08127278074549904,-0.07219351649453905,0.0,0.015209430377208101,0.11863821915955956,0.015209430377208103,0.11863821915955955
612,2,DETACHED,5,0.32784356999205844,0.0050776683262723325,0.6506094716578446,0.009279710039014562,0.9934905736773068,0.00650942632269333,0.011208493440477573,1.71067802694339,0.01338979079892005,-0.005312594980614619,-9.023059825078807e-05,-0.013771297864898698,-0.08510116324798997,-0.0758214532089754,0.0,0.01338979079892005,0.11830407331795625,0.01338979079892005,0.11830407331795627
612,2,DETACHED,6,0.3257779997255522,0.00507306051263518,0.6464829389384692,0.01033486647968086,0.9917964999541956,0.008203500045804333,0.014114404799646834,1.7064200891162302,0.014852123857959382,-0.01052929702595938,-0.00011120506227958743,-0.013444601807796927,-0.08804535870261906,-0.0777104922229382,0.0,0.01485212385795938,0.11843670811213274,0.01485212385795938,0.11843670811213274
612,2,DETACHED,7,0.32380353245634425,0.005067856078810899,0.6425392088338776,0.01122615625745981,0.9903394871753318,0.009660512824668205,0.016597328432170395,1.7014614054467363,0.01613537274686845,-0.014633298151763927,-0.00013144495248945486,-0.013474970656608331,-0.09016834904726004,-0.07894219278980023,0.0,0.01613537274686845,0.11888680769883181,0.01613537274686845,0.11888680769883182
612,2,DETACHED,8,0.3219070985420466,0.0050584569716682435,0.6387557401124249,0.011771518053154661,0.9894065174964695,0.0105934825035305,0.018161672700053113,1.6962578011604414,0.01661782356555671,-0.017633269938982756,-0.00013955439709186946,-0.013034054663513088,-0.09165902265598892,-0.07988750460283427,0.0,0.01661782356555671,0.11956659702342645,0.016617823565556713,0.11956659702342647
612,2,DETACHED,9,0.3200831273693172,0.005044371774945877,0.6351218829636885,0.012051305133324955,0.9888792517841822,0.011120748215817718,0.01901968088140515,1.6912681983417122,0.016615306838204825,-0.019615481629044435,-0.00013958651717568162,-0.012412313271108283,-0.09266976150296982,-0.08061845636964486,0.0,0.016615306838204825,0.1204496720177597,0.016615306838204825,0.1204496720177597
612,2,DETACHED,10,0.31833156694635184,0.005026260868406297,0.6316368730242974,0.012178981257957716,0.9885850634336657,0.011414936566334329,0.01947620947251895,1.6867277067156312,0.016582259147730743,-0.020667624251899743,-0.00013907317064220978,-0.01204436471655318,-0.09330904676096312,-0.0811300655030054,0.0,0.016582259147730743,0.12153030315601784,0.016582259147730743,0.12153030315601784
612,2,DETACHED,11,0.3166513943820409,0.005004836912754947,0.6282979518513268,0.012231535278021006,0.9884056181721529,0.011594381827847208,0.01973901214646499,1.6827245119593337,0.01681357313546597,-0.02088122611416413,-0.0001430061891516005,-0.012191087277403931,-0.09367010382816787,-0.08143856855014686,0.0,0.01681357313546597,0.12279225155125968,0.01681357313546597,0.1227922515512597
612,2,DETACHED,12,0.31503382705998606,0.004980421849268023,0.6250872322707041,0.012232854173454252,0.9883045433426908,0.011695456657309315,0.019872854267157458,1.679321529454278,0.01733292972657757,-0.02037702338623562,-0.0001519928522691731,-0.012843895784040042,-0.09385993867181044,-0.08162708449835619,0.0,0.01733292972657757,0.12419022772590155,0.01733292972657757,0.12419022772590153
612,2,DETACHED,13,0.3134618499506578,0.00495288716182173,0.6219708127394938,0.012164649384096667,0.9883119080932323,0.011688091906767624,0.019827350505406908,1.6765445349626138,0.017936874738933753,-0.019315451589529287,-0.00016276818723196505,-0.01376321635586692,-0.0940008654790786,-0.08183621609498193,0.0,0.017936874738933753,0.12565476117054794,0.01793687473893375,0.12565476117054794
612,2,DETACHED,14,0.3119136285248,0.004921873950746506,0.6189053830988535,0.011989906003359679,0.9884882379619284,0.011511762038071612,0.019499455356678342,1.6743728894841803,0.018334941813061938,-0.01787815980636042,-0.00017004253484163086,-0.014601157067727237,-0.09421179158889867,-0.08222188558553899,0.0,0.018334941813061934,0.1271072099037767,0.018334941813061938,0.1271072099037767
612,2,DETACHED,15,0.31036713012534695,0.004887150077069628,0.6158471101736243,0.011676759412125348,0.988886981506967,0.011113018493033007,0.018798356240170254,1.6727633244998872,0.018281979129404383,-0.016238404687162783,-0.00016899340730456503,-0.015037802784973043,-0.09459376494215285,-0.08291700553002751,0.0,0.018281979129404383,0.12846989857751362,0.018281979129404383,0.12846989857751365
612,2,DETACHED,16,0.3088049015895472,0.00484892272852375,0.6127608804505706,0.01121701168468145,0.9895246525828838,0.010475347417116204,0.0176964906642944,1.6716499299975351,0.017661194249144502,-0.01453654429686723,-0.00015760990971363807,-0.0148881831735889,-0.09521621842677996,-0.08399920674209851,0.0,0.017661194249144502,0.1296801521172223,0.017661194249144502,0.1296801521172223
612,2,DETACHED,17,0.30721761149215326,0.004807929539183726,0.6096272934451228,0.010635999717837411,0.9903639490954524,0.009636050904547527,0.016257995874283653,1.6709472747631973,0.01652058716607914,-0.012866549718067385,-0.00013779267740980414,-0.014161911503768386,-0.09611066035234585,-0.08547466063450844,0.0,0.01652058716607914,0.13070215253996856,0.01652058716607914,0.13070215253996856
612,2,DETACHED,18,0.3056041170652754,0.004765230725700998,0.6064430034048498,0.009992859816594181,0.9913115801708686,0.008688419829131485,0.014641776080124829,1.6705640919687788,0.015068800600027594,-0.01127817434563944,-0.00011452945575610697,-0.013067321560708372,-0.09727684298417906,-0.08728398316758487,0.0,0.015068800600027594,0.13152855879789213,0.015068800600027594,0.13152855879789213
612,2,DETACHED,19,0.3039680543853385,0.004721763602092515,0.6032143451685845,0.009366936473866307,0.9922385456146916,0.007761454385308395,0.013066218836720978,1.6704093500532975,0.013615085181944871,-0.009790783589759605,-9.341027181965492e-05,-0.011941740253121984,-0.09869464526900242,-0.0893277087951361,0.0,0.013615085181944871,0.13217471188998114,0.01361508518194487,0.13217471188998112
612,2,DETACHED,20,0.30231276990437767,0.0046779227818947765,0.5999476170268605,0.008824880491801464,0.9930334808743008,0.00696651912569923,0.011718498000361295,1.6703981787675517,0.012427871246704459,-0.008411484586948825,-7.776776246692037e-05,-0.01108530536827896,-0.1003346615558395,-0.09150978106403804,0.0,0.01242787124670446,0.13267088267556545,0.012427871246704457,0.13267088267556545
612,2,DETACHED,21,0.30063850133623427,0.004633493920346959,0.5966435087521216,0.00838264060769732,0.9936670890805527,0.006332910919447397,0.010646259079289577,1.6704541408326292,0.011569223201291348,-0.007149170216894228,-6.734998419095652e-05,-0.010567567362291063,-0.10216232235069271,-0.09377968174299539,0.0,0.011569223201291348,0.13305665871988126,0.011569223201291348,0.13305665871988126
612,2,DETACHED,22,0.2989432615681297,0.004588051021502925,0.5932984721147565,0.008003792690691028,0.9941979255898936,0.005802074410106354,0.009748873485011113,1.6704904333446324,0.010881239190310364,-0.006022488684513454,-5.954617449362224e-05,-0.010203365033591138,-0.10414143445920704,-0.09613764176851601,0.0,0.010881239190310366,0.13337393930441802,0.010881239190310364,0.13337393930441802
612,2,DETACHED,23,0.29722577058317734,0.004541531500866405,0.5899100096654882,0.007646786937989858,0.9946952124124282,0.0053047875875717534,0.008908414248464239,1.6704075058338383,0.010178133994470215,-0.005064371097822872,-5.207344436601002e-05,-0.009764237483522892,-0.10624053947055201,-0.09859375253256215,0.0,0.010178133994470213,0.13365833349512837,0.010178133994470213,0.13365833349512837
612,2,DETACHED,24,0.2954885881961117,0.00449458555406011,0.5864825908381632,0.007317061440938693,0.9951502851240022,0.00484971487599777,0.008139041909928675,1.6701125910284234,0.00946062237862881,-0.004320451968875683,-4.4969778499264344e-05,-0.00922769462530496,-0.1084363769812014,-0.10111931554026271,0.0,0.00946062237862881,0.13393478906456566,0.00946062237862881,0.13393478906456566
612,2,DETACHED,25,0.2937382350903194,0.004448434922207807,0.5830280352584309,0.007072450228642572,0.9954647289587986,0.004535271041201421,0.007606354208609954,1.6695490218447215,0.008946015297732009,-0.00383578522115817,-4.0197903240109444e-05,-0.008823198104390952,-0.1107158373189246,-0.10364338709028204,0.0,0.008946015297732009,0.13421779732929254,0.008946015297732007,0.13421779732929254
612,2,DETACHED,26,0.29198108436141834,0.004404178574458866,0.5795579901483778,0.006949444359437925,0.9955746345868527,0.004425365413147297,0.007417543431694129,1.6687250434962426,0.008779942403324659,-0.003629405314881338,-3.8715022424053836e-05,-0.008709720148383662,-0.11308057901094534,-0.10613113465150742,0.0,0.00877994240332466,0.13451295055622922,0.00877994240332466,0.1345129505562292
612,2,DETACHED,27,0.29021679221164715,0.0043620961513875615,0.5760714882719067,0.006879645707422115,0.9955964523397163,0.004403547660283744,0.007376289075704592,1.6677024530558835,0.008691715137795302,-0.0036856688290778914,-3.79400267342467e-05,-0.008577846530189727,-0.11554515178309052,-0.10866550607566841,0.0,0.008691715137795302,0.1348245137063019,0.008691715137795302,0.13482451370630189
612,2,DETACHED,28,0.28844237438728365,0.004321770056525353,0.572562978718042,0.006741050502337047,0.9957425114389182,0.004257488561081785,0.007125579547149858,1.6665323633738574,0.008192550608145454,-0.003958973457119518,-3.370243044561508e-05,-0.007882333035554941,-0.11811726189905714,-0.11137621139672009,0.0,0.008192550608145454,0.1351647534382564,0.008192550608145454,0.1351647534382564
612,2,DETACHED,29,0.2866649108603986,0.0042828705630093234,0.5690469511577878,0.00647917971327191,0.9961111033337149,0.0038888966662850703,0.006501223367526094,1.6652385849664635,0.007068678002159423,-0.004376793375892509,-2.5080640367820975e-05,-0.00642421398482973,-0.12077820635432598,-0.11429902664105407,0.0,0.007068678002159422,0.13555299285904895,0.007068678002159423,0.13555299285904895
612,2,DETACHED,30,0.2849053905366971,0.004245717906289954,0.5655650631671043,0.006173097869115796,0.9965663396797232,0.003433660320276853,0.005732726476958646,1.6638344240955887,0.005660474692072383,-0.004856515104577825,-1.607568531257502e-05,-0.004665716866397621,-0.1234730836439375,-0.1172999857748217,0.0,0.005660474692072383,0.13601033891536685,0.005660474692072383,0.13601033891536685
612,2,DETACHED,31,0.2831906729441456,0.004210954673953013,0.5621703912143382,0.006009327670604994,0.99677687502195,0.0032231249780499327,0.005375172153864156,1.6623144739101439,0.004815406730594128,-0.005326442745885551,-1.1631560965206277e-05,-0.0035971521642763934,-0.12611652826547676,-0.12010720059487176,0.0,0.004815406730594128,0.1365516751988288,0.004815406730594128,0.13655167519882883
612,2,DETACHED,32,0.2815322792289167,0.0041787372287566335,0.5588858212290768,0.006079439433095929,0.9965735029186356,0.003426497081364474,0.005709722577296176,1.6606341970919694,0.005043307132753683,-0.005757490758713632,-1.2761199630932189e-05,-0.0037115086094215593,-0.12862321248931302,-0.1225437730562171,0.0,0.005043307132753683,0.1371792602650294,0.005043307132753683,0.1371792602650294
612,2,DETACHED,33,0.2799137251733884,0.004148376629496733,0.5556790737172801,0.006226683599737062,0.9962317474236442,0.0037682525763557636,0.006274112530751485,1.658718454612694,0.005635032363632195,-0.006177745069271757,-1.593684894167458e-05,-0.004213304322860812,-0.13093608291170966,-0.1247093993119726,0.0,0.005635032363632195,0.13788378866946868,0.005635032363632195,0.13788378866946868
612,2,DETACHED,34,0.2783145141632272,0.0041188671851165645,0.5525101611413379,0.006271049109974353,0.996075462997723,0.003924537002277064,0.006526625033837842,1.6565039515796622,0.005723848590317028,-0.006620882441799815,-1.644576334923187e-05,-0.004174051953882086,-0.13301421299011668,-0.1267431638801423,0.0,0.005723848590317028,0.13864875225385617,0.005723848590317029,0.13864875225385617
612,2,DETACHED,35,0.27673678604904,0.00408966882551802,0.549383903272562,0.006189929945859032,0.9961483892774498,0.003851610722550155,0.006395214499808875,1.6540048000620462,0.005187719041362734,-0.007070548247388008,-1.3508242919329642e-05,-0.003493658989802939,-0.1348174943789815,-0.12862756443312245,0.0,0.005187719041362734,0.1394550036340178,0.005187719041362734,0.1394550036340178
612,2,DETACHED,36,0.2752034763424121,0.004060744395802618,0.5463462082890216,0.0060831798285117715,0.9962705335706594,0.003729466429340599,0.006181684012312218,1.651343361307694,0.004523023838713401,-0.007455098331132635,-1.0267163363874984e-05,-0.0027427173609371794,-0.13631679180376854,-0.13023361197525676,0.0,0.004523023838713401,0.14028838441749786,0.004523023838713401,0.14028838441749786
612,2,DETACHED,37,0.2737381688120321,0.004031984101144069,0.5434443535229202,0.006036474890952254,0.996283936180483,0.0037160638195169703,0.006149550117156096,1.6487063446762333,0.004266680225328537,-0.007680224796558056,-9.136230889660605e-06,-0.0024494412676120134,-0.13751492577762212,-0.13147845088666987,0.0,0.004266680225328536,0.1411463025378694,0.004266680225328537,0.1411463025378694
612,2,DETACHED,38,0.27234857048903577,0.004002949897425325,0.5406941910806462,0.006017614068733549,0.9962461392757843,0.0037538607242156206,0.006203152813545968,1.6462696663111258,0.00435717271742377,-0.007673810243836866,-9.528244748462991e-06,-0.0025287238238479127,-0.13845575722105252,-0.13243814315231897,0.0,0.00435717271742377,0.14203761340533047,0.00435717271742377,0.14203761340533047
612,2,DETACHED,39,0.2710297301065878,0.003973278337562368,0.5380861818756133,0.0059432277987311495,0.9963117358743451,0.003688264125654924,0.006086487297882727,1.6441443775542788,0.004369675846052579,-0.007408991848357454,-9.582375832810361e-06,-0.002588489645679155,-0.13920496865829604,-0.13326174085956488,0.0,0.004369675846052578,0.14297491400509582,0.004369675846052579,0.14297491400509582
612,2,DETACHED,40,0.2697765593578595,0.003943100324500041,0.5356100183912189,0.005791391542152763,0.9965235918300623,0.003476408169937667,0.005729400711962084,1.6423511559692787,0.004171194832220677,-0.00689853814930764,-8.729781447718868e-06,-0.0025024199515467777,-0.13982257023088662,-0.13403117868873385,0.0,0.004171194832220677,0.14396585045324764,0.004171194832220677,0.14396585045324764
612,2,DETACHED,41,0.2685878262458482,0.00391291157143447,0.5332627409202619,0.005610871465524664,0.9967923671644914,0.00320763283550864,0.00528005953964093,1.6408121868017835,0.003985405291172687,-0.006179734490232247,-7.967283788543573e-06,-0.0024758842656610624,-0.14035125911746804,-0.13474038765194338,0.0,0.003985405291172687,0.14500978697732483,0.003985405291172687,0.14500978697732483
612,2,DETACHED,42,0.2674603945119181,0.0038831425394561777,0.53103764648438,0.0054496058034347655,0.9970284551260473,0.0029715448739526455,0.0048859398017262485,1.639356368148731,0.0040021744964102626,-0.005306633752327622,-8.032569490552686e-06,-0.0026951302065331014,-0.14082227421577126,-0.1353726684123365,0.0,0.004002174496410262,0.14609881476462572,0.0040021744964102626,0.14609881476462572
612,2,DETACHED,43,0.26638419801047136,0.0038539838749051397,0.5289144121460376,0.0052964830393193146,0.9972526987623808,0.0027473012376192482,0.00451179894294596,1.6377540294872073,0.0040839527529475915,-0.004345390211592234,-8.362308825539865e-06,-0.0030354643786280936,-0.14126730339137394,-0.13597082035205463,0.0,0.0040839527529475915,0.14721926295217133,0.0040839527529475915,0.14721926295217136
612,2,DETACHED,44,0.26534733664078614,0.0038256274264874164,0.5268690458550849,0.00512538141637846,0.9975150170251716,0.002484982974828271,0.004075042890764884,1.635792486200253,0.004050143965237533,-0.003357143217178966,-8.22226525875754e-06,-0.0033005590592192317,-0.1417224699896628,-0.13659708857328434,0.0,0.004050143965237533,0.1483521185565272,0.004050143965237534,0.1483521185565272
612,2,DETACHED,45,0.2643426697189519,0.0037984747378420475,0.5248868647000617,0.004977434537629147,0.9977375051478836,0.0022624948521163127,0.003703825986374313,1.633350058538399,0.004070467629122852,-0.002379740275976361,-8.303139169495897e-06,-0.0036616009765146704,-0.14222889653810947,-0.13725146200048033,0.0,0.004070467629122852,0.14947341670972045,0.004070467629122851,0.14947341670972045
612,2,DETACHED,46,0.26336047892584874,0.003772885283323704,0.5229480725683737,0.004933750808671511,0.9977640196338767,0.002235980366123391,0.0036537186432151754,1.6304029567066558,0.004491657081308543,-0.0014354834000551322,-1.0110097647874825e-05,-0.004511440181169246,-0.1428415409697878,-0.1379077901611163,0.0,0.004491657081308543,0.15055539887738265,0.004491657081308543,0.15055539887738265
612,2,DETACHED,47,0.2623730214288123,0.0037487722217080764,0.5209972706359165,0.004979752863959653,0.9976201368471334,0.0023798631528666445,0.0038811810660437586,1.626960937468677,0.005226283144541053,-0.0005622676740025304,-1.3689597121223348e-05,-0.005738572714572478,-0.14363524343255504,-0.13865549056859539,0.0,0.005226283144541054,0.15156963954566505,0.005226283144541053,0.15156963954566505
612,2,DETACHED,48,0.2613376871239672,0.0037256421774163866,0.5189497320705181,0.005015278179242667,0.997496941569456,0.002503058430543986,0.004072706372933992,1.6230193036401426,0.005819591625226959,0.0001721481691449701,-1.6976316053222474e-05,-0.006765252914421844,-0.14467916233064793,-0.13966388415140527,0.0,0.005819591625226959,0.1524951139620325,0.005819591625226958,0.1524951139620325
612,2,DETACHED,49,0.26021743507076084,0.0037028850967385767,0.5167319850447831,0.004988398944599973,0.9974942671907079,0.002505732809292071,0.0040659230862931245,1.6185823781273723,0.006030188210235286,0.0006931908750420986,-1.8227257562728673e-05,-0.007255995075774679,-0.14599681984468554,-0.14100842090008558,0.0,0.006030188210235286,0.15332831668005012,0.006030188210235286,0.1533283166800501
612,2,DETACHED,50,0.25899779943497653,0.0036799995505399827,0.5143155993194131,0.00492150240402326,0.9975687107321831,0.002431289267816841,0.003932866559612541,1.613672496846623,0.005958532451121564,0.000972935031282671,-1.779532005620439e-05,-0.007301498312241025,-0.147562944247413,-0.14264144184338975,0.0,0.0059585324511215645,0.15408404278078952,0.0059585324511215645,0.15408404278078952
612,2,DETACHED,51,0.2576881052511086,0.00365676269028404,0.5117194478119331,0.004861554708508743,0.997628654783147,0.002371345216852977,0.0038228698921687356,1.6082873639952802,0.005836443342108905,0.001051235258156377,-1.7072520282134346e-05,-0.007182436079647221,-0.14932367654593437,-0.14446212183742563,0.0,0.005836443342108905,0.15478565376434186,0.005836443342108904,0.15478565376434186
612,2,DETACHED,52,0.25630830881562267,0.003633117100475609,0.5089835005307697,0.004826711948995502,0.9976380846089047,0.0023619153910952417,0.003793685108275341,1.6023964106835027,0.005778321388261649,0.001005950291537812,-1.6734023380398125e-05,-0.0070682036689212755,-0.15121402267575973,-0.14638731072676422,0.0,0.005778321388261649,0.155456329313353,0.005778321388261649,0.155456329313353
612,2,DETACHED,53,0.25488015344895953,0.00360919369961519,0.5061511131983039,0.004800609722451169,0.9976292206150196,0.0023707793849804155,0.0037926972351895803,1.5959754040134684,0.0057445603044913,0.0009232185964671387,-1.6539197334052285e-05,-0.006959730901365541,-0.15317406966686126,-0.1483734599444101,0.0,0.0057445603044913,0.1561137222645789,0.0057445603044913,0.1561137222645789
612,2,DETACHED,54,0.2534251239509671,0.0035852685529227076,0.5032649793490115,0.004760754227015726,0.9976475217050133,0.0023524782949866773,0.0037470069285353838,1.5890442789764443,0.005664561031668967,0.0008818041552544442,-1.6081457119576862e-05,-0.006819882621209118,-0.15515850197150233,-0.1503977477444866,0.0,0.005664561031668967,0.15676845045348353,0.005664561031668967,0.15676845045348353
612,2,DETACHED,55,0.251962636157122,0.003561480506454229,0.5003637918077898,0.004694061181444109,0.9977202588449655,0.0022797411550344285,0.003614063514135198,1.5816814890770619,0.005502196632796335,0.0009387000030141975,-1.5171671376605573e-05,-0.006639825692294031,-0.15714059494007693,-0.15244653375863282,0.0,0.005502196632796335,0.15742607759573202,0.005502196632796336,0.15742607759573202
612,2,DETACHED,56,0.25050685223289015,0.0035378206716190595,0.4974758837941613,0.004612368566119162,0.9978245290761618,0.002175470923838309,0.003431680002032754,1.5740106863514753,0.005313591250641466,0.0011018745216364704,-1.4147904343980342e-05,-0.006489227612630698,-0.15911075422100762,-0.15449838565488846,0.0,0.005313591250641465,0.15809083980628683,0.005313591250641466,0.15809083980628683
