prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,2,DETACHED,57,0.24906266139180677,0.0035142163827758515,0.4946111064008377,0.004555766171424845,0.9978791358491179,0.002120864150882093,0.0033286697509877796,1.5661588193950502,0.005256656865096292,0.0013150499320895028,-1.3845585304201648e-05,-0.006514429834148338,-0.16107025557829643,-0.1565144894068716,0.0,0.005256656865096292,0.15876815533659758,0.005256656865096292,0.15876815533659758
612,2,DETACHED,58,0.2476226613900328,0.0034904828130372404,0.49175483996702835,0.004544522883867714,0.997841251249683,0.0021587487503169226,0.003371023073261537,1.5581923931263506,0.0053839517816595675,0.0014756505867683318,-1.4524823838928475e-05,-0.006713828272738943,-0.1630247341772983,-0.15848021129343057,0.0,0.0053839517816595675,0.1594640546812707,0.0053839517816595675,0.1594640546812707
612,2,DETACHED,59,0.24617252761838226,0.003466357472301571,0.48887869776446297,0.004542833188921453,0.9977823478571394,0.002217652142860583,0.0034452350144380185,1.5501054539560863,0.005498737046502588,0.0014918183192027385,-1.5151655654921028e-05,-0.006817144249588665,-0.1649766749684654,-0.16043384177954395,0.0,0.005498737046502588,0.16018315929026947,0.0054987370465025874,0.16018315929026947
612,2,DETACHED,60,0.24470610160407852,0.0034417400504474813,0.48597046315770953,0.004521074721783311,0.997763170108537,0.002236829891463068,0.0034566806345850717,1.541891335223752,0.005462053613141421,0.0013539440543697883,-1.4950456464326047e-05,-0.006668819517007925,-0.16691443056466718,-0.16239335584288386,0.0,0.005462053613141421,0.160927149874732,0.005462053613141421,0.160927149874732
612,2,DETACHED,61,0.24323189421142538,0.0034168134559915395,0.4830469749668592,0.0045003956854332335,0.9977407963126665,0.002259203687333457,0.0034725520326808704,1.533596483464305,0.005405401326476857,0.0011556668705406037,-1.4642261601539979e-05,-0.006466518194905272,-0.16881128890903566,-0.16431089322360243,0.0,0.005405401326476857,0.1616942892853462,0.005405401326476857,0.1616942892853462
612,2,DETACHED,62,0.24176202928595403,0.0033918211201207074,0.48013223745178735,0.0044990125182866126,0.9976775801668226,0.0023224198331773826,0.003550594264939136,1.5252833461864932,0.005468973377025592,0.0010386604438091934,-1.498964715314816e-05,-0.006439333098032982,-0.1706402452373145,-0.1661412327190279,0.0,0.005468973377025592,0.16248009894593968,0.005468973377025592,0.16248009894593968
612,2,DETACHED,63,0.24029981288223945,0.0033668623177243572,0.4772327634467545,0.004495888363212248,0.9976174144567105,0.002382585543289524,0.003622916217377065,1.5169588851709896,0.0056032477212033275,0.0011086422034977106,-1.5735684126097753e-05,-0.006588721465551824,-0.17238791373937393,-0.16789202537616169,0.0,0.0056032477212033275,0.16327830932805212,0.005603247721203328,0.16327830932805212
612,2,DETACHED,64,0.2388384310230898,0.0033419441437633913,0.4743349179024162,0.00447313221157096,0.9975982909919433,0.002401709008056697,0.0036318007718402646,1.5085417221891597,0.0057337872346177425,0.0013821134757924672,-1.6477732745098946e-05,-0.006844358734047199,-0.17405886570000917,-0.1695857334884382,0.0,0.005733787234617743,0.16408102906935212,0.005733787234617744,0.16408102906935215
612,2,DETACHED,65,0.23736427405418073,0.0033170899518057753,0.47141145815655566,0.004440610893129358,0.9975997982081422,0.002400201791857795,0.003608659600271743,1.499873094522819,0.005869649032439613,0.0017817953985758144,-1.7267836173334386e-05,-0.007177059004141539,-0.1756793894110542,-0.17123877851792485,0.0,0.005869649032439613,0.1648784233751801,0.005869649032439614,0.1648784233751801
612,2,DETACHED,66,0.23585949869566578,0.0032924008495953195,0.46842659654173624,0.004421905782801992,0.9975716579351344,0.0024283420648656406,0.0036288846643644456,1.4907588776154241,0.006060377152890747,0.0021710132944173684,-1.840878845300372e-05,-0.00756239653520813,-0.17730193275416328,-0.1728800269713613,0.0,0.0060603771528907465,0.16565891795717816,0.006060377152890747,0.16565891795717816
612,2,DETACHED,67,0.2343046291996594,0.0032679921188767825,0.465341266280442,0.004437829748380325,0.9974682854540198,0.0025317145459802233,0.0037590631720013285,1.4810304356954167,0.006348511707101357,0.0024126602894086456,-2.0202948546307866e-05,-0.007959744308298062,-0.17900124514498555,-0.17456341539660522,0.0,0.006348511707101357,0.16641099843828697,0.006348511707101357,0.16641099843828697
612,2,DETACHED,68,0.23268239291473103,0.003243775366588845,0.46212101046287324,0.004473129278056967,0.9973209524956926,0.002679047504307273,0.003950352847648916,1.470585966981576,0.006636840036735792,0.0024335155967799105,-2.2082984200319102e-05,-0.008220766074957794,-0.18085531603880212,-0.17638218676074516,0.0,0.006636840036735792,0.16712612734222926,0.006636840036735792,0.16712612734222926
612,2,DETACHED,69,0.23098718783107816,0.0032195271149885792,0.45875484854716775,0.004476356075433083,0.997240984614556,0.002759015385443878,0.0040376623228911826,1.459405544334542,0.006697934154133616,0.0022600390535046644,-2.2493220106897904e-05,-0.008130132613575843,-0.18291255707391635,-0.17843620099848326,0.0,0.006697934154133615,0.16780044481607273,0.006697934154133615,0.16780044481607273
612,2,DETACHED,70,0.22923455138017812,0.0031952211052461016,0.4552738816551101,0.004436042499266021,0.9972552975791631,0.0027447024208369104,0.003984056963393077,1.44756017353219,0.006519655666115496,0.00199741309766653,-2.1311448586883917e-05,-0.007743263838371057,-0.1851660905809574,-0.18073004808169138,0.0,0.006519655666115496,0.16843434240635038,0.006519655666115496,0.16843434240635038
612,2,DETACHED,71,0.22745293844181796,0.0031709811830283427,0.4517348957006076,0.004395674554458065,0.9972697461124423,0.002730253887557702,0.003929097010222014,1.4351667424381434,0.006350729421590786,0.0017673948322839885,-2.022109080491018e-05,-0.007386083098362855,-0.18756474596415343,-0.18316907140969535,0.0,0.006350729421590786,0.16903089572995136,0.006350729421590786,0.16903089572995134
612,2,DETACHED,72,0.22566393735858686,0.0031467415836559246,0.4481811331335178,0.00436151099391628,0.9972703920566007,0.0027296079433992517,0.0038929975059706677,1.422318233811966,0.0062585625551236914,0.001657507845584229,-1.963840778207586e-05,-0.0071749507747287415,-0.1900527139476428,-0.18569120295372654,0.0,0.0062585625551236914,0.1695953167696593,0.0062585625551236914,0.1695953167696593
612,2,DETACHED,73,0.2238771873747139,0.003122406744368579,0.4446319680050592,0.004310665703141701,0.9973086450146625,0.002691354985337478,0.0038026278413059856,1.4091019730094665,0.006160113894287512,0.0017105295613598027,-1.902470382678582e-05,-0.00704979525133801,-0.19259717015417963,-0.18828650445103792,0.0,0.006160113894287512,0.17013674797943318,0.006160113894287513,0.17013674797943315
612,2,DETACHED,74,0.22209488690651952,0.0030980353009147383,0.4410917385121243,0.004248942441899776,0.9973723203494776,0.002627679650522387,0.00367687527342759,1.3956090965521795,0.006076572330767807,0.0019131401907598487,-1.851100664098766e-05,-0.007026109762602187,-0.19518991833947807,-0.1909409758975783,0.0,0.006076572330767806,0.170668193062432,0.006076572330767807,0.170668193062432
612,2,DETACHED,75,0.2203117485251467,0.003073606767962097,0.4375498902823313,0.0041848200642130295,0.997442407472135,0.0025575925278650603,0.003543227431268834,1.3818328215934477,0.006001179514326357,0.00216254119656265,-1.8053250640527052e-05,-0.007040635904819639,-0.19783150082757384,-0.1936466807633608,0.0,0.006001179514326357,0.17119956599579475,0.006001179514326356,0.17119956599579472
612,2,DETACHED,76,0.2185196549917086,0.0030490664966791254,0.4339902434867381,0.0041376455142546386,0.9974739498667108,0.0025260501332891316,0.0034634974178999055,1.3676484105592144,0.005951790528123852,0.0022926098333997196,-1.775675971056606e-05,-0.007011699812255901,-0.20051161974350634,-0.1963739742292517,0.0,0.005951790528123852,0.1717301364371197,0.005951790528123852,0.1717301364371197
612,2,DETACHED,77,0.21671422824423414,0.0030244255849995153,0.4304040309034688,0.004110205372801311,0.9974594487563517,0.0025405512436483917,0.003446058535148891,1.3529755227119722,0.0058981258467882694,0.0022015290800615683,-1.7438247012410348e-05,-0.006846523680938283,-0.2032164194055475,-0.19910621403274617,0.0,0.0058981258467882694,0.17225347071471936,0.0058981258467882694,0.17225347071471936
612,2,DETACHED,78,0.21490009293816154,0.0029998026730219296,0.42680038320330116,0.004106523922650113,0.9973885801471923,0.002611419852807662,0.003503166188426112,1.3379763299790288,0.005884407774773847,0.0019599805441874755,-1.7358457650832953e-05,-0.006629775526633634,-0.2059536154468435,-0.2018470915241934,0.0,0.005884407774773847,0.17277322638206316,0.005884407774773847,0.17277322638206313
612,2,DETACHED,79,0.21308440104168025,0.0029751944428059378,0.4231936076405546,0.004113955930262836,0.9972900723726236,0.0027099276273765136,0.0035949252235956525,1.322981174919679,0.005922684390705065,0.0017337320492632675,-1.7586754026563173e-05,-0.00647216369129767,-0.20876696323562866,-0.2046530073053658,0.0,0.005922684390705065,0.17331102613420157,0.005922684390705065,0.17331102613420155
612,2,DETACHED,80,0.21126932833277812,0.0029505356276931047,0.41958812103786314,0.00410591413076107,0.9972268980439426,0.002773101956057378,0.0036380614989585365,1.3082724115407358,0.005941819081621158,0.0016237800032250873,-1.7701695606069373e-05,-0.0063656537981950055,-0.21172310718449622,-0.20761719305373516,0.0,0.005941819081621157,0.17390105656751978,0.005941819081621158,0.17390105656751978
612,2,DETACHED,81,0.20945299658255548,0.002925809159525952,0.415980184005585,0.004088532106943972,0.9971850608098478,0.002814939190152275,0.0036528967040952774,1.2940293824991274,0.005973933482369731,0.0016299532461905048,-1.789431202609213e-05,-0.0063390146004979235,-0.21488768593457835,-0.2107991538276344,0.0,0.005973933482369731,0.17458627490037076,0.00597393348236973,0.17458627490037076
612,2,DETACHED,82,0.2076301260985037,0.0029010583648439135,0.4123591938321635,0.004049624985096442,0.9971949107350335,0.0028050892649663824,0.003601672312899928,1.2803761168727472,0.005947239704841479,0.0017107909810873596,-1.7734577125334474e-05,-0.0063045516142009195,-0.21830786550068415,-0.2142582405155877,0.0,0.005947239704841479,0.17541945416016028,0.005947239704841479,0.17541945416016028
612,2,DETACHED,83,0.20579606656061308,0.0028763105269970185,0.4087158225942292,0.003966127544927854,0.9973146601414445,0.0026853398585554543,0.0034123269341948576,1.267312093039401,0.005732248069749579,0.0018101485414655136,-1.6473571103671322e-05,-0.00611815815947105,-0.22198187855704213,-0.21801575101211426,0.0,0.005732248069749579,0.1764453676440899,0.005732248069749579,0.1764453676440899
612,2,DETACHED,84,0.20395057050841112,0.0028517149943430454,0.4050494260224792,0.0038831297291413106,0.9974355529469283,0.002564447053071646,0.0032247058408362804,1.254241630605373,0.005501422444475394,0.0018716201528361613,-1.5171731558574189e-05,-0.005901008733310754,-0.2258490263718874,-0.22196589664274607,0.0,0.005501422444475394,0.17765193260886808,0.005501422444475394,0.17765193260886805
612,2,DETACHED,85,0.20209728754733075,0.0028274085336113487,0.40136716656105015,0.003827040237993919,0.9974917641609203,0.0025082358390796913,0.003118012051335508,1.2399915882323256,0.005367419765164259,0.0018910519842816197,-1.4440818446110154e-05,-0.005742919881498557,-0.22981960398067705,-0.22599256374268314,0.0,0.005367419765164259,0.17894232765746243,0.00536741976516426,0.17894232765746243
612,2,DETACHED,86,0.2002526212954246,0.002803369418848419,0.3977018731720008,0.0037793274574824125,0.9975285851190663,0.0024714148809337005,0.003034092224550464,1.224640082580201,0.005265788129108179,0.0019080758546933998,-1.3898611545726736e-05,-0.0056098481955770985,-0.23377890995455552,-0.2299995824970731,0.0,0.005265788129108179,0.1802062811197537,0.005265788129108179,0.1802062811197537
612,2,DETACHED,87,0.19843151123197922,0.0027794946464948815,0.39408352781746353,0.0037357543301497187,0.9975562232877957,0.0024437767122043133,0.0029609645369537336,1.2086736836559704,0.005170805371121344,0.001905034274377082,-1.3401364034347584e-05,-0.005470472824397298,-0.2375900920943345,-0.23385433776418477,0.0,0.005170805371121345,0.1813193090425027,0.005170805371121345,0.18131930904250268
612,2,DETACHED,88,0.19663601480795054,0.0027556546145817828,0.3905163750013193,0.0037137940568340985,0.9975290446095295,0.002470955390470454,0.002952693204221835,1.1920074487753793,0.005134613729539344,0.0018284133508646074,-1.3214782213130395e-05,-0.005334830862032347,-0.24111155373363188,-0.2373977596767978,0.0,0.005134613729539344,0.18211077463486444,0.005134613729539344,0.18211077463486444
612,2,DETACHED,89,0.1948550854654171,0.002731732005890117,0.3869784389249441,0.0037124450951684504,0.9974476994295102,0.0025523005704898116,0.003005528048420879,1.1745705314374288,0.005153098798583129,0.0016851637321134796,-1.3311187766108781e-05,-0.005202057221431181,-0.2442444751065626,-0.24053203001139417,0.0,0.005153098798583129,0.18244373125181215,0.005153098798583129,0.18244373125181215
612,2,DETACHED,90,0.19307280441368815,0.002707754511448954,0.38343785431592736,0.0036995822839413555,0.9973949320712973,0.00260506792870264,0.0030204462910744774,1.1564296616294132,0.005115088682235187,0.0015419579807982018,-1.3116234796178105e-05,-0.005021775428359098,-0.24696674363584445,-0.2432671613519031,0.0,0.005115088682235187,0.1822761837357416,0.005115088682235187,0.1822761837357416
612,2,DETACHED,91,0.1912894733570081,0.002683809600575076,0.37989513711344114,0.003687129288884049,0.9973401655381763,0.0026598344618236625,0.00303433496396965,1.1377640897204067,0.00511628492878303,0.001481442535847229,-1.312309098589612e-05,-0.004920676803049065,-0.24932397633956582,-0.24563684705068178,0.0,0.00511628492878303,0.1816543438255164,0.00511628492878303,0.1816543438255164
612,2,DETACHED,92,0.18951427578012908,0.0026599242066965667,0.3763686273535616,0.003664940795241775,0.997310695255202,0.002689304744798098,0.003017378674232301,1.118974719866773,0.0051322989951797975,0.0015341034598795988,-1.3205760803148355e-05,-0.004897268155807514,-0.2514450147194378,-0.24778007392419604,0.0,0.0051322989951797975,0.18072735648444943,0.005132298995179797,0.18072735648444943
612,2,DETACHED,93,0.18775639639714825,0.002636146953857162,0.37287664584043934,0.0036082402623398846,0.9973744274021722,0.002625572597827849,0.0028975109815667748,1.1006754711419906,0.005017775253336485,0.0016181795833510924,-1.2622174682469299e-05,-0.004794776673443724,-0.2535400963399399,-0.24993185607760002,0.0,0.005017775253336485,0.17974725275607784,0.005017775253336484,0.17974725275607784
612,2,DETACHED,94,0.1860246294965576,0.002612428452370104,0.3694368305407451,0.003570864404357742,0.9973872077579049,0.002612792242094987,0.002838663668685602,1.0836096282971184,0.0049510313041419745,0.0016271883790056163,-1.2288462687273472e-05,-0.004690903199203282,-0.25585020220343435,-0.25227933779907663,0.0,0.0049510313041419745,0.17902218799911432,0.0049510313041419745,0.17902218799911432
612,2,DETACHED,95,0.18431229570467708,0.002588704565512568,0.3660358868438416,0.0035365238882634708,0.997392140126636,0.0026078598733641004,0.0027977202835632476,1.070005428435555,0.004844693388055011,0.00151825074677658,-1.176621164333814e-05,-0.004500060425790176,-0.2587181144549112,-0.25518159056664774,0.0,0.004844693388055011,0.1792035987177198,0.004844693388055011,0.1792035987177198
612,2,DETACHED,96,0.1826219347409644,0.002565044904394646,0.36267882457753414,0.0034617784432140627,0.9975098605234342,0.002490139476565838,0.0026724007307960705,1.0705207902311775,0.004575386476935656,0.0013530440854965205,-1.0493210263776572e-05,-0.004203411417378931,-0.26275417811684276,-0.2592923996736287,0.0,0.004575386476935656,0.18211391772797916,0.004575386476935656,0.18211391772797916
612,2,DETACHED,97,0.18095912338765582,0.0025415388936053575,0.3593767078817063,0.0034658834766047473,0.9974096034714834,0.0025903965285165413,0.002744247164464455,1.0566484497660014,0.004629985682916306,0.001248780311148176,-1.0746220684761464e-05,-0.004137738602569527,-0.2662483828702069,-0.26278249939360215,0.0,0.004629985682916306,0.18266761898076708,0.004629985682916306,0.18266761898076708
612,2,DETACHED,98,0.17932898056281174,0.0025181101718982283,0.35613985095372525,0.003389582804952913,0.9975355795966393,0.00246442040336076,0.002547139275031432,1.0310181045274738,0.004333522768038704,0.0011933749693306028,-9.412907150992764e-06,-0.0038101087694900008,-0.2692721129372809,-0.265882530132328,0.0,0.004333522768038704,0.1812112244724407,0.004333522768038704,0.1812112244724407
612,2,DETACHED,99,0.17773338342073772,0.0024945966092485223,0.35297217023222693,0.003354114845866429,0.9975475799272038,0.0024524200727962186,0.002514773784593004,1.0229106060222566,0.004330583820312597,0.0012605724043399204,-9.400030936931261e-06,-0.003823561149409902,-0.27357841460136756,-0.2702242997555011,0.0,0.004330583820312597,0.18331795077530508,0.004330583820312597,0.18331795077530508
612,2,DETACHED,100,0.17620590217406032,0.0024710105147141767,0.3499407938334065,0.0032724749245368646,0.9976934270307827,0.0023065729692172995,0.0023907025943852235,1.034083159837321,0.004152618381953098,0.0012745217718643535,-8.642053239468076e-06,-0.0037380650116580387,-0.2781115278218209,-0.27483905289728405,0.0,0.004152618381953098,0.18634660361284436,0.004152618381953098,0.18634660361284436
612,2,JOINT,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.016454314347003864,0.9831160387853152,0.016883961214684898,0.029837658073073533,1.737381402293051,0.04980062130508675,0.022867453351494642,-0.0012613474831704198,-0.0734454980924613,-0.06703449728453162,-0.05058018293752775,1.7970083848613063,1.8329330323373383,0.1245806278324935,1.8329330323373383,0.1245806278324935
612,2,JOINT,2,0.33518302419806584,0.005174261450874134,0.6651917869452575,0.013339775100074782,0.9876283381368027,0.012371661863197199,0.02162650790539558,1.7264416291433047,0.03586105756917388,0.015288399079399861,-0.0006510624494664253,-0.05197424017080513,-0.07356122517300684,-0.06022145007293206,1.7490744322389054,1.7731582476160583,0.12007016765646733,1.7731582476160583,0.12007016765646734
612,2,JOINT,3,0.33326326554026764,0.005128131475123065,0.6613983996054122,0.010577162443877852,0.9916969711514144,0.008303028848585583,0.014407085378727539,1.7207531364458395,0.02318575422026123,0.007852478369431194,-0.00027104005275835547,-0.03237247566916124,-0.08031120171793368,-0.06973403927405583,1.7387442430468119,1.7516605089221067,0.11791649435685587,1.751660508922107,0.11791649435685587
612,2,JOINT,4,0.33129755939872946,0.005114016861786953,0.657481101935672,0.009290673531501491,0.9935976894523403,0.006402310547659689,0.01105190109363985,1.7151844336433217,0.01551132722651861,-4.478220866849071e-05,-0.00012107580104214722,-0.018790190708266038,-0.08733091960686215,-0.07804024607536066,1.729909822540609,1.733322938780743,0.11707712745861872,1.733322938780743,0.11707712745861873
612,2,JOINT,5,0.3292880530968063,0.005135508898649315,0.6534405972949633,0.010955263271519508,0.9910231240244214,0.008976875975578542,0.015484593244057005,1.7094577236802952,0.01790869559041102,-0.008444691950434978,-0.00016181326649957343,-0.017863752302166417,-0.09461450884447847,-0.08365924557295897,1.719920381164118,1.7175424000950585,0.11765641513943702,1.7175424000950585,0.11765641513943702
612,2,JOINT,6,0.3272370106411277,0.005196390620992409,0.649277630661263,0.014269951630792466,0.9859123966889134,0.014087603311086567,0.024338791628494966,1.7033356105418862,0.025873393926369115,-0.017358000494237465,-0.00033949898364058265,-0.023759631020496177,-0.10214785489117553,-0.08787790326038307,1.707743510812114,1.7013721453821675,0.11977253884518732,1.7013721453821677,0.1197725388451873
612,2,JOINT,7,0.3251471840037877,0.005300639087617388,0.6449937289199581,0.018177694750925826,0.9798699472169015,0.020130052783098575,0.03485776232453548,1.6967702020990088,0.03573209017414121,-0.02678077011735156,-0.0006515059839519363,-0.03171333632281779,-0.10991137095210408,-0.09173367620117825,1.692634857036292,1.6825335486501773,0.12348877140115562,1.6825335486501773,0.1234887714011556
612,2,JOINT,8,0.323021672454989,0.005452418937266102,0.6405909259727118,0.022400731152970477,0.9733155649862707,0.026684435013729257,0.04632774506449145,1.6898058864197663,0.046478215597385616,-0.03669793234242889,-0.0011097246375318835,-0.04047723933457116,-0.11788052854629794,-0.09547979739332746,1.6739484122358197,1.659980379364222,0.1287933157373051,1.659980379364222,0.1287933157373051
612,2,JOINT,9,0.3208646501781701,0.005655995421222559,0.6360733049351177,0.026853912400762313,0.9663747859399909,0.03362521406000912,0.058537966678517975,1.6823570228388245,0.05780259686630553,-0.04707099546173767,-0.0017286979405400737,-0.04968206594203207,-0.12602625756713012,-0.0991723451663678,1.651282680874205,1.6331952399198144,0.13560166578858973,1.6331952399198144,0.13560166578858973
612,2,JOINT,10,0.31867942502661495,0.0059154881414029345,0.6314433619118269,0.03149903495135954,0.9591008684301315,0.0408991315698684,0.07139599212059373,1.6742643527360503,0.06956614982465997,-0.05784962824033874,-0.0025229094043822055,-0.05916322689101307,-0.13431426290160253,-0.10281522795024299,1.624477169558737,1.6019821687839426,0.1437697284691536,1.6019821687839428,0.1437697284691536
612,2,JOINT,11,0.31646669854082,0.006234538402139389,0.6266988586795006,0.036308231983994195,0.9515303417150383,0.048469658284961824,0.08483623332078091,1.6654594428321945,0.0816710568681113,-0.06897874259458725,-0.0035049652320765573,-0.06880759805174604,-0.1427045915907988,-0.1063963596068046,1.5934074555404643,1.5662165061544595,0.15311035788855737,1.5662165061544595,0.15311035788855737
612,2,JOINT,12,0.3142282308820694,0.006616190213966089,0.6218402715501727,0.041258755934134465,0.943691141535084,0.05630885846491592,0.09880233767242576,1.6558476475334727,0.0940354679069206,-0.08039712462251444,-0.004685150064082034,-0.07851934371909752,-0.15115208944030578,-0.10989333350617131,1.5579673051058558,1.5258171662215583,0.1634128619050878,1.5258171662215583,0.1634128619050878
612,2,JOINT,13,0.31196783022717106,0.0070628089437116005,0.6168728515106305,0.04633180550413819,0.9356045426947568,0.06439545730524325,0.11324117254434118,1.6452861721340666,0.10658460298234407,-0.09203591092207647,-0.006071089372965039,-0.08820713500841097,-0.1596082811489051,-0.11327647564476691,1.5181280624240305,1.4808032315287414,0.1744595917630909,1.4808032315287416,0.1744595917630909
612,2,JOINT,14,0.3096885321804635,0.0075758866556302935,0.6118011777052967,0.051508858991954024,0.9272904113960492,0.07270958860395088,0.12809634777738155,1.6336568162395728,0.11924064621356453,-0.10382406530130911,-0.007666601279755798,-0.0977748051008493,-0.16802534198086472,-0.1165164829889107,1.4740448779441357,1.43140446606232,0.18603866368329355,1.4314044660623202,0.18603866368329355
612,2,JOINT,15,0.3073911348985625,0.0081560100824167,0.6066262597147083,0.05677189958544833,0.918766405626843,0.08123359437315707,0.14331048754976286,1.6208671123167102,0.13191832341524742,-0.11570311609261864,-0.009470548741285726,-0.10711359128557965,-0.17636072188350735,-0.11958882229805902,1.4260957931563263,1.3781116536980471,0.1979553963755154,1.3781116536980471,0.1979553963755154
612,2,JOINT,16,0.30507449577020934,0.008802769293312702,0.601346222247106,0.06210211099452258,0.9100499019345908,0.08995009806540917,0.1588215612953933,1.6068414531006858,0.14451732148920438,-0.12763271098158904,-0.011474786254037292,-0.11609357109998303,-0.18458090039527186,-0.12247878940074929,1.3748749755837506,1.321679977998156,0.2100412140672497,1.3216799779981563,0.21004121406724974
612,2,JOINT,17,0.3027363571049853,0.009514714913617309,0.5959579992963533,0.06747599454229646,0.9011647312328138,0.09883526876718625,0.1745588269769614,1.591600451530669,0.1569211035342747,-0.13959336598290342,-0.013662448096880159,-0.1245720937554121,-0.19266271296645351,-0.12518671842415707,1.3211804113663885,1.2631140071744265,0.22215671680637725,1.2631140071744265,0.22215671680637727
612,2,JOINT,18,0.3003759022672522,0.010289472591284314,0.5904623319432201,0.07286640765273841,0.8921408782697045,0.10785912173029558,0.1904473328471985,1.5752571323107583,0.16900919218553306,-0.15158081613290197,-0.016008742418913795,-0.1324139608452946,-0.20059245415188065,-0.12772604649914224,1.2659764574947898,1.2036221296019738,0.23419080478215837,1.203622129601974,0.2341908047821584
612,2,JOINT,19,0.2979979883022548,0.01112372528138478,0.5848722513231248,0.07824352861689737,0.8830152927824173,0.11698470721758271,0.2064121198372426,1.558024657812093,0.18067741903361054,-0.16358667506678304,-0.0184845777958065,-0.13952391951509915,-0.2083637179826859,-0.13012018936578854,1.2102840181194683,1.1444933744075765,0.2460578761902127,1.1444933744075765,0.24605787619021272
612,2,JOINT,20,0.2956152013194891,0.012012672815005572,0.5792177298239726,0.08357171109755354,0.8738392096503881,0.12616079034961195,0.22237021589568914,1.5402234970912487,0.19184291744729176,-0.17558089233684118,-0.021058625298705183,-0.14586031394024798,-0.21597558230630476,-0.13240387120875122,1.1550813207904789,1.086988439968066,0.2576944894315881,1.086988439968066,0.2576944894315881
612,2,JOINT,21,0.2932448976029228,0.012948735636412637,0.573541059569433,0.08880031408419467,0.8646938689498631,0.13530613105013686,0.2382071969451611,1.5222983699230164,0.20243450888781084,-0.18749295272034558,-0.023696091680641518,-0.1514333832125626,-0.22343501819274345,-0.13463470410854878,1.1013218738831834,1.0323584062542894,0.269061725108973,1.0323584062542894,0.269061725108973
612,2,JOINT,22,0.2908996864930343,0.01392031784047654,0.5678790551455921,0.09385679380019504,0.855699584505894,0.14430041549410602,0.2537583305811141,1.504783595387761,0.21236192869597398,-0.19923722410868977,-0.026351297567542103,-0.15626285137521306,-0.230761263419155,-0.13690446961895997,1.0499646721616729,0.9818957924556849,0.2801474695566678,0.9818957924556849,0.2801474695566678
612,2,JOINT,23,0.2885795552633194,0.014911381766283403,0.5622477287603554,0.09864791836722486,0.8470108242202151,0.15298917577978494,0.26880909647652357,1.4882374076725784,0.22148664791767272,-0.21076708395454102,-0.028958505489566758,-0.16032616345492176,-0.23798080696323293,-0.13933288859600806,1.0018526819555083,0.9367889761360004,0.290950653069363,0.9367889761360005,0.290950653069363
612,2,JOINT,24,0.2862713429846606,0.01590322129245396,0.5566394646768673,0.10307243242336879,0.838795323602998,0.16120467639700195,0.2831271519439669,1.4731938076707782,0.22964892206574777,-0.22208743653817445,-0.03143712531647416,-0.16357660517266703,-0.2451203761898676,-0.14204794376649882,0.9575452107159563,0.8978474208386843,0.30146751926774756,0.8978474208386844,0.30146751926774756
612,2,JOINT,25,0.28395048203657963,0.016876846849751548,0.5510241172234077,0.107032841576559,0.8312150979190814,0.16878490208091848,0.2964922069380462,1.4601353307305927,0.2367066079631039,-0.2332345252681305,-0.033703681750769314,-0.1659805396176276,-0.25221059683402,-0.14517775525746096,0.9172182694909828,0.8653287119817821,0.3117042618795213,0.8653287119817821,0.3117042618795213
612,2,JOINT,26,0.28158320453166225,0.0178137406103425,0.545352668452982,0.11044133036949728,0.8244156310171202,0.1755843689828797,0.3087027747869337,1.4494421932143673,0.24254047844960527,-0.24425492493762913,-0.035677321895260024,-0.16751458010564496,-0.2592814559594231,-0.14884012558992582,0.8807404355317122,0.8389922142169769,0.3216723352905155,0.8389922142169769,0.3216723352905155
612,2,JOINT,27,0.2791291552029992,0.018696506880069103,0.5395618035259293,0.11322571731121066,0.8185150536235234,0.18148494637647666,0.3195859928042978,1.4413644286226182,0.24705672104222046,-0.25519464732036756,-0.037285217383556855,-0.16816001721023435,-0.2663574355234718,-0.15313171821226113,0.847788941442624,0.8182277688525466,0.33138152601872267,0.8182277688525466,0.3313815260187226
