prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,2,JOINT,28,0.27654470975500367,0.019510164783370386,0.5335792547266369,0.11533541445988056,0.8135946090688206,0.1864053909311793,0.32901076078610275,1.4360173810640071,0.25019682120472103,-0.2660854367030657,-0.03847029506045563,-0.16790943928241442,-0.2734548124224571,-0.15811939796257657,0.8180060147835522,0.8022337227526263,0.3408356705314268,0.8022337227526262,0.3408356705314268
612,2,JOINT,29,0.27378323835697915,0.020242609976616463,0.5273238667373419,0.11673770211062302,0.8097048730406153,0.19029512695938464,0.3368791271066822,1.433419106429185,0.2519258999921199,-0.2769392498329543,-0.03919122954546927,-0.16675849797348066,-0.2805821182210778,-0.1638444161104548,0.7911383655097003,0.790172919382927,0.35003103253784146,0.790172919382927,0.35003103253784146
612,2,JOINT,30,0.2707914609473344,0.02088521790544821,0.5206977039892207,0.11741461399818218,0.8068687782310526,0.19313122176894737,0.3431343581039463,1.4335558888746354,0.2522233011479426,-0.28778253492449424,-0.03942189570244387,-0.16469784910819213,-0.28774487769774315,-0.17033026369956097,0.7671297789035973,0.7813015499768597,0.3589602977330092,0.7813015499768597,0.35896029773300925
612,2,JOINT,31,0.2675090288338175,0.02143378865072893,0.513584269016906,0.11736682958544489,0.8050737634892922,0.19492623651070792,0.3477791515345564,1.436378577871212,0.25109248866856604,-0.29866493966352275,-0.0391563113375589,-0.16172127209338127,-0.29495247092827065,-0.17758564134282576,0.7460964580404337,0.77498648226891,0.3676238790002576,0.77498648226891,0.3676238790002576
612,2,JOINT,32,0.26387962017395533,0.021888145289524874,0.5058710950583858,0.11662334285593137,0.8042592252234302,0.19574077477656981,0.350867391804934,1.4416430966481486,0.24855516999851202,-0.3096078209783748,-0.03840781093672025,-0.15780992131942917,-0.3022191042890754,-0.18559576143314402,0.7281414588068152,0.7705667714210175,0.37603714340575717,0.7705667714210175,0.37603714340575717
612,2,JOINT,33,0.2598756056001397,0.022247769806219644,0.4975034413940598,0.11524832497603874,0.8043146863264101,0.19568531367358985,0.3524365211730332,1.4486006366839432,0.2445916359269139,-0.3204892865137067,-0.03719008827169765,-0.15286039417652564,-0.3095539585106185,-0.19430563353457977,0.7130999531293128,0.767215410757046,0.38422410546233116,0.767215410757046,0.38422410546233116
612,2,JOINT,34,0.25553178063822407,0.022512755987154215,0.48855080528929395,0.11336353076633647,0.80505717308871,0.19494282691128997,0.3525318791907688,1.4558541218555316,0.23924125812577918,-0.3308839781685651,-0.035548021620632635,-0.14680298961615934,-0.3169519787571118,-0.2035884479907753,0.7004117164369308,0.7640164038961282,0.3922149135880526,0.7640164038961282,0.3922149135880526
612,2,JOINT,35,0.25095983298131436,0.022690923555484337,0.4792287424071444,0.11113970603422332,0.8062618717958213,0.19373812820417863,0.3512933454344917,1.461944702701636,0.23279467679690657,-0.3401012479436753,-0.03360779136452837,-0.1398624061440874,-0.3243983225714266,-0.21325861653720327,0.6893440711440668,0.7603619622505717,0.40005764867544175,0.7603619622505717,0.40005764867544175
612,2,JOINT,36,0.2463181976229517,0.022794024872223942,0.4698423703736795,0.1087119813029597,0.8078105929810313,0.19218940701896867,0.3488913201682539,1.4664601374374149,0.22583744832922575,-0.3473785750926639,-0.03156838590073633,-0.13268825233125853,-0.3318776773605116,-0.2231656960575519,0.6794259811013623,0.7563459051593466,0.4078200310620081,0.7563459051593466,0.4078200310620081
612,2,JOINT,37,0.24174834522372388,0.022835540942545078,0.46066114950490267,0.10615704945873566,0.809692473700237,0.19030752629976297,0.34551457780162254,1.4700446095811461,0.21905964707471,-0.35221105371870015,-0.02963293505570006,-0.12607785385458056,-0.3393762264043029,-0.23321917694556726,0.6706490756010508,0.7525217805205029,0.41556120475501657,0.7525217805205029,0.4155612047550165
612,2,JOINT,38,0.23730635890343935,0.022829113722380678,0.451783604084498,0.10352903912414686,0.8118683281910851,0.18813167180891482,0.34136716694520575,1.4731447845136219,0.21282294806338736,-0.3546111748622233,-0.027894675558602876,-0.12037741116869448,-0.3468780189673327,-0.24334897984318588,0.663717879738577,0.7496062268317611,0.42329096217001666,0.749606226831761,0.42329096217001666
612,2,JOINT,39,0.2329590931799709,0.022787197088859824,0.44313098927108197,0.10087059044864607,0.8142392136816986,0.18576078631830137,0.33665078283469313,1.4756304284315078,0.2070720552672703,-0.35502740350127004,-0.026330613505292054,-0.11541412189959863,-0.35438018556533746,-0.25350959511669136,0.6599622789606882,0.7484682560831836,0.43099884181403897,0.7484682560831836,0.43099884181403897
612,2,JOINT,40,0.2286577755404666,0.022721318333399708,0.4345942327475335,0.09821263235067511,0.8167121182885804,0.18328788171141958,0.3315566508047191,1.477382640264963,0.2016427440611564,-0.35402582086725803,-0.024892367409532018,-0.11091785188649422,-0.3618970485332508,-0.26368441618257565,0.6606485638823109,0.7500495472781181,0.4386974039483566,0.750049547278118,0.43869740394835655
612,2,JOINT,41,0.22437896257891715,0.022641570311710334,0.426116354846124,0.09557873005500504,0.8192274646668195,0.18077253533318055,0.32625359984654617,1.4785205559467027,0.1964075202138124,-0.3521311876882132,-0.02354408003900844,-0.10669738609750684,-0.36943231539931015,-0.2738535853443051,0.6669016996242642,0.7553684844810762,0.44638719368086405,0.7553684844810762,0.446387193680864
612,2,JOINT,42,0.22010788087421304,0.022556901320161717,0.4176588604282644,0.09298484314905603,0.8217474244170357,0.17825257558296426,0.32089140878026823,1.4793148868696673,0.19125304245634506,-0.34984253909303603,-0.02225606382323469,-0.10260083516095987,-0.3769838620711886,-0.2839990189221326,0.6797736058155944,0.7654907556047692,0.4540552661025747,0.7654907556047692,0.4540552661025747
612,2,JOINT,43,0.21584381329674449,0.02247541017627682,0.40921221641721217,0.090447737291355,0.8242413806542848,0.1757586193457152,0.3155964685378757,1.4800279492729005,0.18612293767633287,-0.34752805691020816,-0.02101432222546834,-0.09854921499220516,-0.3845417880876104,-0.2940940507962554,0.6999690749498455,0.7813497389733374,0.4616710829789265,0.7813497389733371,0.46167108297892656
612,2,JOINT,44,0.21161047874606617,0.022404214423432454,0.4008167430686999,0.08799801503180706,0.82666060015718,0.17333939984282,0.31046385098701124,1.4806110648632362,0.18106552056557884,-0.34527859229858504,-0.019829614917809317,-0.09456800579502543,-0.39206905521138447,-0.3040710401795774,0.7274432562613221,0.8033515727272694,0.4691547840064548,0.8033515727272694,0.4691547840064548
612,2,JOINT,45,0.20743902387899693,0.022349896737437876,0.392528151020556,0.0856813899450791,0.8289162248866074,0.17108377511339257,0.30557293665565116,1.4805282669980593,0.17623064508686187,-0.34290955141862767,-0.01873364239672108,-0.0907661765329502,-0.39950612233960336,-0.31382473239452424,0.7610597406195484,0.8309519554098337,0.4763792343551638,0.8309519554098337,0.4763792343551638
612,2,JOINT,46,0.203343799457817,0.0223221639790101,0.3843654349366239,0.083547134301584,0.8308904619035391,0.1691095380964609,0.3010088427912492,1.4789548788265834,0.17177567711273162,-0.3401803904785548,-0.017756181229917026,-0.08724192490759025,-0.4068055852100317,-0.3232584509084477,0.7987164502795195,0.8626748223708648,0.4832239565027735,0.8626748223708648,0.48322395650277356
612,2,JOINT,47,0.1993228437893463,0.022341727367414733,0.3763039602112779,0.08166609768367869,0.8323991521930741,0.16760084780692586,0.2969990389431323,1.4750626351438125,0.16798277012606896,-0.3369594758421469,-0.01694992779899093,-0.0841827813774986,-0.41396061164210884,-0.3322945139584301,0.837501936206163,0.8964316092174422,0.48963124750237486,0.8964316092174422,0.48963124750237486
612,2,JOINT,48,0.19538157962114797,0.022422221183543298,0.3683409380587526,0.0801333586855311,0.8331656117850161,0.16683438821498398,0.2937782690523797,1.467119302459166,0.16493106605700664,-0.3331584007172595,-0.016324639523000235,-0.0815247289295288,-0.42068539424089463,-0.3405520355553635,0.8710662594604042,0.9258890764001249,0.49505294777763864,0.925889076400125,0.49505294777763864
612,2,JOINT,49,0.19142619507424194,0.022570059082081137,0.36028233106640273,0.0790001076295973,0.8329049512594083,0.16709504874059167,0.29151728893900164,1.4531022622457286,0.16184921719506878,-0.32949520949121724,-0.015725185128895966,-0.07838403742089184,-0.4269439217028479,-0.3479438140732506,0.8898430601565502,0.9399868626456807,0.4994796608783721,0.9399868626456807,0.4994796608783721
612,2,JOINT,50,0.18745365072773024,0.022778832443775897,0.3521284690116846,0.07821637675589385,0.8316757082539326,0.16832429174606744,0.2901488684559998,1.4336003625445728,0.15891873144325677,-0.3257548575078159,-0.015183299784333066,-0.07501936571826982,-0.43309076652806533,-0.35487438977217145,0.8895964764289812,0.9354531454979209,0.5036516582453772,0.9354531454979209,0.5036516582453772
612,2,JOINT,51,0.18352084632896146,0.023030893925788175,0.34401079873213475,0.07771621170064992,0.8296300891239454,0.17036991087605458,0.28942793613107193,1.4093927924988385,0.1562660438990229,-0.3215359269116847,-0.014716845975076,-0.07166487424418627,-0.4392604393882289,-0.361544227687579,0.8720254937864215,0.9144476291301816,0.5079204339795512,0.9144476291301815,0.5079204339795512
612,2,JOINT,52,0.1796712856298611,0.023303276158992116,0.33603929510073005,0.07740364169646358,0.827009483203947,0.17299051679605298,0.28902527786325893,1.381732652781026,0.15396648401511773,-0.31650621893508984,-0.014332168301225814,-0.06851727666645822,-0.4455432964042146,-0.368139654707751,0.8429596145106566,0.883232128611239,0.5125420282588539,0.883232128611239,0.5125420282588539
612,2,JOINT,53,0.17594336534755603,0.023570203586814054,0.328316527108298,0.07717064889815248,0.8241145465121266,0.17588545348787352,0.2885634143352969,1.3520692168060386,0.15214236285351843,-0.31031177383910324,-0.014043738623846183,-0.06580219715625191,-0.4520190384467965,-0.37484838954864397,0.8083570456496262,0.8484725407654027,0.5177280848445301,0.8484725407654027,0.51772808484453
612,2,JOINT,54,0.17236988289993901,0.023804807668869755,0.32093495813100825,0.076926956151963,0.8212158934377065,0.1787841065622934,0.287662652349216,1.3213318935333411,0.15089153449343817,-0.3025600325508269,-0.013862527116026604,-0.06367527746055923,-0.45868264625494737,-0.3817556901029844,0.7692466916276055,0.8118214637723878,0.5234638395387109,0.8118214637723877,0.5234638395387108
612,2,JOINT,55,0.1689511175232681,0.023986260201548336,0.3139159748449879,0.07663547911942101,0.8184069577600158,0.18159304223998415,0.2860743242127545,1.2892851757106687,0.15018767688949455,-0.292943913247608,-0.013780636928600928,-0.062106835182743104,-0.4653672241090201,-0.38873174498959906,0.7245968921747655,0.7722175499910027,0.5293523860303224,0.7722175499910029,0.5293523860303224
612,2,JOINT,56,0.16560747625643604,0.02409975922738257,0.30711519328548953,0.07628532444977529,0.8156087656630121,0.1843912343369878,0.283663989711023,1.2547171092115392,0.1497268485566764,-0.28138529914648025,-0.013743187985780241,-0.06078957402536612,-0.4719528686414558,-0.3956675441916805,0.6768099672971127,0.7313575821889425,0.5350669345815634,0.7313575821889425,0.5350669345815634
612,2,JOINT,57,0.1622866688973654,0.02412264264349668,0.3004506951512341,0.07580115153501737,0.8129813154237259,0.1870186845762742,0.2802171031948158,1.218120369500493,0.1490452502602634,-0.2682847125456506,-0.013662359886811398,-0.05939108885156482,-0.47843183059975014,-0.40263067906473277,0.6325394933777464,0.6945142383633707,0.5405509043795982,0.6945142383633707,0.5405509043795982
612,2,JOINT,58,0.15901905822127252,0.02402745306668959,0.29401066337585546,0.07505228227894124,0.8110073987422344,0.1889926012577656,0.27550361317542027,1.182244527978862,0.1478565635111976,-0.2543975216886219,-0.013478029551422842,-0.05783708787500096,-0.48484004421185345,-0.4097877619329122,0.5989746981929314,0.6670315761583168,0.5458946664065841,0.6670315761583167,0.5458946664065841
612,2,JOINT,59,0.15584457803578963,0.02379292667206689,0.28789622939951237,0.07390405773235896,0.8102593547949428,0.18974064520505726,0.2693941169596708,1.1504077218531472,0.1459830378411953,-0.24060395453588754,-0.013150756736858144,-0.05615836109946947,-0.4912883232292903,-0.4173842654969313,0.5807959132423397,0.6517554475696289,0.5513512218113805,0.6517554475696289,0.5513512218113805
612,2,JOINT,60,0.15277829625111305,0.023416121611576995,0.28214047089064914,0.07229638922159617,0.8110720241592156,0.18892797584078427,0.2619750187084395,1.124664612307426,0.14332008352996428,-0.22761033021705893,-0.012662652471788216,-0.05436105016111065,-0.4978974598306366,-0.4256010706090404,0.5788560442803349,0.6485253687223334,0.5571704845960948,0.6485253687223334,0.5571704845960948
612,2,JOINT,61,0.1498334276836988,0.02292002820736981,0.2767468271600278,0.07029684920835187,0.813349807047685,0.18665019295231494,0.25364828061828293,1.1053017242342946,0.14004992797372076,-0.21575826051270028,-0.0120575317996568,-0.05254208960409519,-0.5046486251059372,-0.43435177589758533,0.5913649496902013,0.6559296116752317,0.5632863676309718,0.6559296116752317,0.5632863676309718
612,2,JOINT,62,0.14703339994673809,0.022357731946043374,0.27170906794743277,0.06808266078744318,0.8166244882636401,0.18337551173635994,0.245090898721797,1.0914610563405869,0.13670094493006849,-0.20511224152997307,-0.011441702161361488,-0.050953227527021805,-0.51135319606223,-0.44327053527478677,0.6150328076161984,0.6722650749433564,0.5692621307686359,0.6722650749433564,0.569262130768636
612,2,JOINT,63,0.14433343698999768,0.021807664573056253,0.2668592094069391,0.06593866545730448,0.819911354102403,0.180088645897597,0.23718084494375144,1.0798419121634264,0.13395629717301855,-0.19535428099987673,-0.010942822942091432,-0.049820713190629556,-0.517841188023442,-0.45190252256613755,0.6430726074725077,0.6931155683109144,0.5746712820534347,0.6931155683109144,0.5746712820534348
612,2,JOINT,64,0.14154710387985747,0.021333368397054814,0.26176083936266015,0.0642977547548608,0.8213000112455855,0.17869998875441442,0.23048876240710742,1.059319726186956,0.13143969990525295,-0.18530447614913273,-0.0105177124525918,-0.048339104080542844,-0.5241926996039652,-0.4598949448491044,0.6626433374404453,0.7074249781825893,0.5795834164464809,0.7074249781825893,0.5795834164464809
612,2,JOINT,65,0.13870823898571102,0.020926789441479243,0.2564896885299428,0.06314146468369683,0.820792342913201,0.1792076570867989,0.22479656226648903,1.029594940422535,0.1294006837670111,-0.17453092383931618,-0.010200227319335963,-0.04671825197530435,-0.5304642425591869,-0.46732277787549004,0.6669844763799458,0.70888405454861,0.58419307835014,0.70888405454861,0.58419307835014
612,2,JOINT,66,0.1359902769874183,0.020540726064071826,0.2514398279107648,0.06214278748366671,0.8198257979919867,0.18017420200801323,0.21953579912050356,0.9989283132430395,0.1282426160008369,-0.16363061108247456,-0.010030282408177436,-0.04563963202125536,-0.5366736204026257,-0.474530832918959,0.6596094905059761,0.7007526907599055,0.5887094429316101,0.7007526907599055,0.5887094429316101
612,2,JOINT,67,0.1334118081064044,0.02015821907008692,0.24666539714272187,0.06123389835398921,0.8186561696039036,0.1813438303960963,0.21441885738327668,0.9679696303581423,0.12739906221858108,-0.1528873530732378,-0.009912904621501125,-0.04475068442836666,-0.5429880925854451,-0.48175419423145593,0.6438694804648393,0.6859562040092395,0.593555188952546,0.6859562040092395,0.593555188952546
612,2,JOINT,68,0.13096405394236063,0.019795727139258267,0.242132380745463,0.06048235875534253,0.8170043897118867,0.18299561028811323,0.2096925294433564,0.9361957741788496,0.12679513073802073,-0.14254696698521718,-0.00983899559250916,-0.04392729736401791,-0.5493325300154895,-0.488850171260147,0.6225048072973576,0.6667045652367952,0.5985404356174043,0.6667045652367952,0.5985404356174043
612,2,JOINT,69,0.12863572617666588,0.019452641772667246,0.2378188105806645,0.05993239717892193,0.8146244190333013,0.18537558096669868,0.20545271076815622,0.9028524376055351,0.1263491580416403,-0.1326362069916129,-0.009798447827512761,-0.04305882591056916,-0.5554744199046088,-0.4955420227256868,0.5976205700685622,0.6441592565677099,0.6030782236542612,0.6441592565677099,0.6030782236542612
612,2,JOINT,70,0.12640888444524284,0.019116697981563985,0.23370107090892173,0.059535718585380724,0.8116404281802031,0.18835957181979698,0.20157541481043662,0.8685874277940433,0.12587203979415276,-0.12326828483116399,-0.00976033835418009,-0.04205724787137037,-0.5614024898020706,-0.5018667712166899,0.5710633659407809,0.6192929346282545,0.6070485678498432,0.6192929346282545,0.6070485678498432
612,2,JOINT,71,0.1242672062430557,0.018782062755347995,0.22975234973076342,0.059219955408728694,0.8083242278658275,0.1916757721341725,0.19808416187212316,0.8353493267039125,0.12539117025289379,-0.11472939704602962,-0.009725642901303722,-0.041014431303253544,-0.56726780178095,-0.5080478463722213,0.5467316599437727,0.59570820946377,0.610697842150434,0.5957082094637699,0.610697842150434
612,2,JOINT,72,0.12220001019437614,0.01844729095944972,0.22595272942930256,0.058935012511103266,0.8048835642563857,0.19511643574361429,0.19504393094824224,0.8045844714715963,0.12503912600726835,-0.10715160387991933,-0.009712450177254,-0.04006526403856068,-0.5731653528243745,-0.5142303403132713,0.5278716170635188,0.5768728512759955,0.614189247262217,0.5768728512759954,0.614189247262217
612,2,JOINT,73,0.12021173971203118,0.018112322579154,0.22231115684490838,0.05869229038080106,0.8012722846946604,0.1987277153053396,0.19247979627266465,0.7760806079815926,0.12495620337034809,-0.10035150895297298,-0.009743287680717555,-0.03928504068177214,-0.5790196127451396,-0.5203273223643385,0.5157799793323187,0.5646408590536384,0.6173632095385211,0.5646408590536384,0.6173632095385212
612,2,JOINT,74,0.11832641615401958,0.017788791412442467,0.2188640408955967,0.05853239502754716,0.7973713636072444,0.2026286363927557,0.19013051054059896,0.7481895311146606,0.12485758345658125,-0.09401020301715465,-0.009775505403211295,-0.03846794911159582,-0.5846844410689784,-0.5261520460414313,0.5090225641505243,0.5578414393252736,0.6199614944838585,0.5578414393252735,0.6199614944838585
612,2,JOINT,75,0.11658434582927722,0.017533234706655777,0.21563545695189867,0.05867972980483227,0.7922966505280354,0.20770334947196464,0.1883350936647405,0.7184152988712335,0.12471271535104624,-0.08804646476083754,-0.009815301730649392,-0.03744104611160935,-0.5902387263953912,-0.5315589965905589,0.4955769511271374,0.5446660570125358,0.6222974400144359,0.5446660570125358,0.6222974400144359
612,2,JOINT,76,0.11498143833574104,0.01732923530847974,0.21263364136300233,0.059144608579701496,0.785896416184547,0.21410358381545305,0.18665684328501841,0.6851494102987964,0.12398635747816339,-0.08220756667153528,-0.009780307254317003,-0.03589995217911294,-0.5958805044344079,-0.5367358958547064,0.4608728329405886,0.5100626247827996,0.624936946115237,0.5100626247827997,0.624936946115237
612,2,JOINT,77,0.11351526697820415,0.017160355576097464,0.20987017838031083,0.05982201911803598,0.7786222678162009,0.22137773218379905,0.18496975548670136,0.6505693642885887,0.12264787577522868,-0.07670122577648315,-0.00965969126105626,-0.03397473920205958,-0.6014716715941196,-0.5416496524760837,0.4163125752783987,0.464621342617904,0.6274995876037899,0.46462134261790405,0.6274995876037899
612,2,JOINT,78,0.11214627259182147,0.017008214334743456,0.2072843308488995,0.060474878503924384,0.7715600624740147,0.2284399375259854,0.18347908721823192,0.6197039691479995,0.12119230286310317,-0.07203705455430857,-0.009518101692670738,-0.032147562357811,-0.606854446510505,-0.5463795680065806,0.3889608936036684,0.43492346419319766,0.6293949007981198,0.43492346419319766,0.6293949007981198
612,2,JOINT,79,0.11081839919534021,0.016860695721178248,0.2047761026695022,0.06093597395418625,0.7654514925158397,0.23454850748416037,0.18236763784240942,0.5951586819732269,0.12006135399694419,-0.06839317586309418,-0.009415834226282642,-0.030728672883482334,-0.61215687456842,-0.5512209006142338,0.3850539719060579,0.42843193325486306,0.630752889422746,0.42843193325486306,0.630752889422746
612,2,JOINT,80,0.10954406498229599,0.016720394928244387,0.20236773503634758,0.06137112387490236,0.7594862984804541,0.24051370151954596,0.1814519407208173,0.5729830023797992,0.11914050584222655,-0.06511546982834206,-0.009344776963548428,-0.029508630989964754,-0.6174870772835526,-0.5561159534086502,0.3806251808545377,0.4229630565270031,0.6318790851867219,0.4229630565270031,0.6318790851867219
612,2,JOINT,81,0.10837782348359404,0.01660410144234808,0.20015154552484,0.062067620252368866,0.7523064456861188,0.2476935543138812,0.1803886077514808,0.5478847147060325,0.11797392250718416,-0.061487153022426654,-0.009250117735624168,-0.028094890136087635,-0.6228670861951531,-0.5607994659427842,0.34548288559619156,0.38944155235393835,0.6329717185482863,0.38944155235393835,0.6329717185482863
612,2,JOINT,82,0.10728602721809441,0.016504498025975582,0.19806755641021323,0.06267852525254046,0.7456860022216202,0.25431399777837993,0.17905348130036264,0.5250111115436282,0.11639714131184639,-0.05828367500263848,-0.009084450066921965,-0.026636942173699177,-0.6281174813874633,-0.5654389561349228,0.32616370521932,0.371390776585,0.6335755981382071,0.371390776585,0.6335755981382071
612,2,JOINT,83,0.10621243738983208,0.01641413650758184,0.19601073827208232,0.06295859513023647,0.7408388679665168,0.2591611320334833,0.17748596228533833,0.5073619579745847,0.11416157719690885,-0.05610927687668733,-0.008796019128868666,-0.025144329332536543,-0.6333661090352756,-0.5704075139050391,0.32623700121414495,0.36914935106460883,0.6340295161595934,0.36914935106460883,0.6340295161595934
612,2,JOINT,84,0.10522668533971137,0.016334050325687768,0.19411932035373497,0.06328854264044897,0.735892111267971,0.2641078887320289,0.17563371358265398,0.4893737363116457,0.11131262384687102,-0.05407456294306985,-0.008418693472828292,-0.023457270222334667,-0.6385136004966647,-0.5752250578562157,0.334624583501952,0.37191726484954785,0.6342553075189922,0.3719172648495479,0.6342553075189921
612,2,JOINT,85,0.10441478819366187,0.01627791184921278,0.19255166453811096,0.06429537267212779,0.7275972168831055,0.27240278311689436,0.17324548631678122,0.4627446615608105,0.10829896026138118,-0.05058039674955554,-0.008059860951598807,-0.021528166231442606,-0.6436181853877293,-0.5793228127156015,0.282407258833715,0.31952595877637097,0.6343641071002,0.31952595877637097,0.6343641071002
612,2,JOINT,86,0.1034336850489823,0.016221103069458915,0.19064626702850568,0.0642024886353861,0.7249170677162572,0.27508293228374275,0.17205232435007153,0.453403871429472,0.10648163485175496,-0.04957980559924166,-0.007820438409887505,-0.020608945939632486,-0.6488377255973778,-0.5846352369619917,0.303361681625627,0.3347083295936301,0.6345276111715193,0.3347083295936301,0.6345276111715193
612,2,JOINT,87,0.10251979633545909,0.016174040694474676,0.1888655519764435,0.06410736300992266,0.7224338245718229,0.2775661754281771,0.17056611703507094,0.44394001568068053,0.10485867389111626,-0.04830449199122925,-0.007609929876082605,-0.019806702803830324,-0.653908922124621,-0.5898015591146983,0.3595945126286935,0.3862286673763305,0.6341548963742741,0.3862286673763305,0.6341548963742741
612,2,JOINT,88,0.10185543879221064,0.01614900960995055,0.18756186797447072,0.0639606194953466,0.7210733760490614,0.2789266239509387,0.16793895444991896,0.43415112956966284,0.10594744559368542,-0.04500591715167357,-0.007783438967980423,-0.020121530653526485,-0.6592304368054316,-0.595269817310085,0.3048369864651994,0.34761553756629954,0.6341129531438922,0.3476155375662994,0.6341129531438922
612,2,JOINT,89,0.10070382856600721,0.016130940524400506,0.1852767166076139,0.06363863826828314,0.7191316340024322,0.2808683659975678,0.16602103719692196,0.42507805866337733,0.1007508276609252,-0.045444009838481264,-0.007057629503701626,-0.01807026084676506,-0.6654042827174086,-0.6017656444491255,0.29369549308089793,0.32221452068513595,0.6360601988254033,0.3222145206851359,0.6360601988254033
612,2,JOINT,90,0.09936615079214904,0.0161134053419373,0.18261889624236077,0.06046262678017381,0.7336470935678691,0.2663529064321309,0.1645773044321256,0.453314599345772,0.10234775176576304,-0.0478023830311111,-0.0071390334558295455,-0.019663878333115524,-0.6713322509299406,-0.6108696241497669,0.6562238894120708,0.687397300778907,0.6372818527003845,0.6873973007789068,0.6372818527003845
612,2,JOINT,91,0.09824231201210606,0.01614884075631873,0.1803357832678934,0.05418513570303027,0.7683354451647085,0.23166455483529147,0.16170434163560785,0.5363063736875721,0.12055936842674782,-0.045894752540371064,-0.009458473774004099,-0.03136984275775393,-0.6791868390905369,-0.6250017033875066,0.4222131633405558,0.47777701428510866,0.6425060255403332,0.47777701428510855,0.6425060255403332
612,2,JOINT,92,0.09591747063140847,0.016170367046647406,0.17566457421616954,0.054221020792219646,0.7614292429747671,0.23857075702523298,0.16006389731939,0.5108645069630363,0.11264742122844114,-0.046843604681937254,-0.00833264655021817,-0.026594712754496826,-0.6881085313232145,-0.6338875105309948,0.43492856851297707,0.49019734015117816,0.6504657738914652,0.4901973401511783,0.6504657738914652
612,2,JOINT,93,0.09345072607528876,0.01617213578619909,0.17072931636437844,0.05293984154618345,0.7621093654630544,0.23789063453694553,0.15920134726204654,0.510019396009046,0.10621270581707148,-0.05008374800434271,-0.00740125983764115,-0.02371076713243151,-0.6975064097706298,-0.6445665682244464,0.42817536133143164,0.46853285741642814,0.6602107828829755,0.4685328574164282,0.6602107828829755
612,2,JOINT,94,0.09204731212256212,0.01617815738830753,0.16791646685681672,0.051593739594115964,0.7666009175279604,0.23339908247203953,0.15830158785527726,0.5199426716277963,0.10498844085162082,-0.05150535467657105,-0.007189250926021918,-0.02361314490980218,-0.7037821357318248,-0.6521883961377088,0.5454493157316871,0.5762067355227048,0.6624001488730314,0.576206735522705,0.6624001488730314
612,2,JOINT,95,0.09099700396727549,0.016194270344697594,0.1657997375898534,0.05073941276119742,0.7690917113350455,0.23090828866495447,0.1564562248268767,0.5211124572306698,0.10319334156165545,-0.05154962586077489,-0.0069230142424597275,-0.023058647665333224,-0.7101261725338174,-0.65938675977262,0.5597601534999784,0.5869205568882062,0.6641888660465669,0.5869205568882062,0.6641888660465669
612,2,JOINT,96,0.09009868904154544,0.016226324205609058,0.16397105387748184,0.0501078224349262,0.770675418984049,0.22932458101595088,0.15428854188332958,0.5185069395247358,0.10151034247015679,-0.050847671661993825,-0.006685272018920971,-0.02246673597474444,-0.7166650370099175,-0.6665572145749913,0.5036559982390607,0.5312969019120852,0.665662030699499,0.5312969019120852,0.665662030699499
612,2,JOINT,97,0.08923405931447367,0.016276346113847977,0.16219177251509936,0.04947005348054562,0.7725140638974073,0.2274859361025927,0.1529827487962312,0.5195104673436812,0.10160103817687016,-0.05010604450147908,-0.006681283513816217,-0.02268881130735576,-0.7228091644471576,-0.673339110966612,0.48024648394300995,0.5156313312412879,0.6656751312899541,0.5156313312412879,0.6656751312899541
612,2,JOINT,98,0.08831442315704582,0.01633720999621375,0.1602916363178779,0.04884861553494178,0.7741548740843733,0.22584512591562664,0.15284121500596035,0.5239111142121615,0.10303335106560779,-0.04971623798028623,-0.006856426141064236,-0.023502547129962782,-0.7288209046243574,-0.6799722890894156,0.5146266027701966,0.5591985310992736,0.6654873659333786,0.5591985310992736,0.6654873659333786
612,2,JOINT,99,0.08726667529420115,0.016403027367950088,0.15813032322045223,0.04882997079107822,0.7712018476887094,0.22879815231129058,0.15319209963939,0.5163591973962827,0.10292371006626089,-0.0490842503794467,-0.00686803988187516,-0.023149859355924923,-0.7350998022459164,-0.6862698314548382,0.5684856516541772,0.6131125153000707,0.6661594383773171,0.6131125153000708,0.6661594383773172
612,2,JOINT,100,0.08626132732364855,0.016469496455003563,0.15605315819229354,0.049265756309566366,0.7650422732404846,0.2349577267595154,0.15332951571413247,0.4992538993061734,0.10172086700127701,-0.04776875776634473,-0.006762459504142298,-0.0220191413285208,-0.7415565455531972,-0.6922907892436307,0.6013749923082857,0.6414621599793926,0.6672018483360456,0.6414621599793925,0.6672018483360457
